! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:20:24
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-5.75840109678E-05,-3.97479154098E-06
1.00500000000E+09,+3.53427185740E-06,-4.02252703308E-05
1.01000000000E+09,-6.23919506931E-06,-4.16408944711E-05
1.01500000000E+09,-3.86321197461E-05,-3.27814970677E-05
1.02000000000E+09,-4.83984463054E-05,+3.94902889580E-06
1.02500000000E+09,+2.34816735891E-05,+5.47617270784E-05
1.03000000000E+09,+3.39299095849E-05,+1.60563545072E-05
1.03500000000E+09,-1.32061299452E-05,-8.36892606742E-06
1.04000000000E+09,-9.74569027802E-06,-3.87270352234E-05
1.04500000000E+09,-3.59016315979E-05,-6.90659873947E-06
1.05000000000E+09,-5.96223672925E-06,-1.33125469264E-05
1.05500000000E+09,-3.21232644463E-05,-3.71025154491E-05
1.06000000000E+09,+3.32622098903E-05,+5.09371572283E-06
1.06500000000E+09,-1.01004040892E-05,+8.76718358324E-06
1.07000000000E+09,-6.59540206906E-05,+5.42557522337E-05
1.07500000000E+09,-5.90685031803E-05,-1.75454878810E-05
1.08000000000E+09,+3.10628328694E-06,-2.09351633357E-06
1.08500000000E+09,-8.20833116960E-05,-8.48569051121E-06
1.09000000000E+09,-4.19840203640E-06,+3.36627935014E-05
1.09500000000E+09,+8.11387816347E-06,+3.65749519521E-05
1.10000000000E+09,-2.93263128044E-05,+5.03449822143E-05
1.10500000000E+09,-6.13322831953E-05,+6.52647625301E-05
1.11000000000E+09,-3.24970878718E-05,+6.23434050935E-05
1.11500000000E+09,+2.89116841586E-05,+2.44964438003E-05
1.12000000000E+09,-3.67429470242E-05,+3.09368982591E-05
1.12500000000E+09,-5.29579580314E-06,+8.50708073630E-05
1.13000000000E+09,-1.11440688869E-05,+2.37930195828E-05
1.13500000000E+09,+1.09084498157E-06,+2.08786604795E-05
1.14000000000E+09,+6.15866034635E-06,-1.40816857467E-05
1.14500000000E+09,+7.98901607174E-06,+5.35102697971E-05
1.15000000000E+09,+4.01413990887E-05,+1.08566898083E-05
1.15500000000E+09,+1.36706149082E-05,+5.42391355586E-05
1.16000000000E+09,+5.60672603146E-05,-1.43076414012E-05
1.16500000000E+09,+2.74423549136E-05,+5.84870502842E-05
1.17000000000E+09,+3.46730393342E-05,+4.78236168743E-05
1.17500000000E+09,+4.87446833707E-05,+6.02979116641E-05
