! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:17:57
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+4.29651413223E-05,-1.95895238188E-05
1.00500000000E+09,+4.69270694425E-06,-1.00368948323E-05
1.01000000000E+09,-7.99344032822E-07,-2.97792792142E-05
1.01500000000E+09,-1.06141727460E-05,-1.52960180717E-05
1.02000000000E+09,+4.36016784774E-06,-3.40557564809E-05
1.02500000000E+09,+3.84120564219E-05,-2.93542813376E-05
1.03000000000E+09,-3.26599997605E-05,-5.21797847954E-05
1.03500000000E+09,-3.87238246717E-05,-4.30246513844E-05
1.04000000000E+09,-9.81840593763E-06,+1.03040759287E-06
1.04500000000E+09,-1.76953420837E-05,-2.06750008716E-05
1.05000000000E+09,-7.93119156876E-06,-1.35370737469E-05
1.05500000000E+09,-2.71303681394E-05,+2.76136082962E-05
1.06000000000E+09,+8.88980728297E-06,-1.58118873748E-05
1.06500000000E+09,-3.13644926577E-05,+6.45320961953E-06
1.07000000000E+09,-2.81620340363E-05,+1.67749907566E-05
1.07500000000E+09,+1.14595819692E-05,-8.45884746175E-07
1.08000000000E+09,-3.78775491753E-05,+2.25345471159E-05
1.08500000000E+09,-9.52014882845E-06,+4.52449712148E-05
1.09000000000E+09,-2.36287876096E-05,-1.85344271754E-05
1.09500000000E+09,+2.54706014135E-05,+1.37080829016E-05
1.10000000000E+09,-2.84943034199E-05,+4.36768328727E-05
1.10500000000E+09,+1.96852881611E-05,-2.52364519580E-06
1.11000000000E+09,+3.71630663343E-05,+9.14281963795E-07
1.11500000000E+09,+3.94332805362E-05,+4.63609353243E-05
1.12000000000E+09,-3.24128970295E-05,+2.45313662167E-05
1.12500000000E+09,-2.48470067481E-05,-5.14260239515E-07
1.13000000000E+09,+8.59767950905E-06,+4.14997214797E-05
1.13500000000E+09,+3.33129689964E-05,+3.29325161622E-05
1.14000000000E+09,-1.61509315931E-05,+2.58101544036E-05
1.14500000000E+09,-3.32348684807E-06,+6.02100240296E-05
1.15000000000E+09,+1.94310225992E-05,+4.09337653605E-05
1.15500000000E+09,-2.95229646360E-05,+5.57132482547E-05
1.16000000000E+09,+1.61374664102E-06,+2.97894984693E-06
1.16500000000E+09,+1.85423953466E-05,+4.74941073886E-05
1.17000000000E+09,+4.71312408133E-05,+4.93996583660E-05
1.17500000000E+09,+9.20385170004E-06,+3.84733345858E-05
1.18000000000E+09,+2.76671218413E-05,+4.01790362446E-05
1.18500000000E+09,+4.72065451880E-05,+2.63804984378E-05
1.19000000000E+09,+7.88398013640E-05,-3.03317072461E-06
1.19500000000E+09,+6.37544181383E-05,+1.02484122503E-05
1.20000000000E+09,+9.16181101784E-05,+2.25362214274E-05
