! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:51:13
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-7.07696786814E-06,-4.73726245497E-05
1.00500000000E+09,+1.00624349520E-05,-1.06054507509E-05
1.01000000000E+09,+3.45496937126E-05,-1.71218117005E-05
1.01500000000E+09,-3.92418980042E-06,-5.61350538827E-06
1.02000000000E+09,-3.28937823064E-06,+5.78160231704E-06
1.02500000000E+09,+6.26317452801E-06,-2.21452589272E-05
1.03000000000E+09,-3.54635968408E-05,-7.35038316237E-05
1.03500000000E+09,-2.13283094201E-05,-1.65197113232E-05
1.04000000000E+09,-4.23914278402E-05,+2.56690958167E-06
1.04500000000E+09,-1.17529757837E-05,-2.85839954994E-05
1.05000000000E+09,-3.17859723480E-05,+4.17798854260E-05
1.05500000000E+09,-7.00432770249E-06,+8.24015618787E-07
1.06000000000E+09,-3.10482422550E-05,-1.67735256695E-05
1.06500000000E+09,+1.31267787029E-05,-4.65304004164E-05
1.07000000000E+09,-1.65566326756E-05,-3.94670910915E-05
1.07500000000E+09,-4.01512304537E-05,+3.41965215610E-06
1.08000000000E+09,-5.97018492826E-06,+1.38200044011E-05
1.08500000000E+09,-4.11575750681E-05,+2.27515771717E-05
1.09000000000E+09,-1.91629495969E-05,-9.88804799977E-06
1.09500000000E+09,-5.68758760184E-06,+2.01390576261E-05
1.10000000000E+09,-4.09901787184E-06,+3.82314453309E-05
1.10500000000E+09,-3.07772716712E-05,+1.90346363419E-05
1.11000000000E+09,+1.17553143234E-05,+4.89429814676E-06
1.11500000000E+09,-5.63110724271E-06,+1.35603473074E-05
1.12000000000E+09,+4.25882345938E-06,-7.03699391359E-06
1.12500000000E+09,-8.07154678728E-08,+1.29485943409E-05
1.13000000000E+09,+4.23408156503E-06,+2.76529507660E-05
1.13500000000E+09,-1.12967135279E-05,+2.54402181195E-05
1.14000000000E+09,-1.64727973274E-06,+1.44524760063E-06
1.14500000000E+09,+4.00408703396E-05,+1.91001865009E-05
1.15000000000E+09,+3.94636518575E-05,+6.71486021937E-05
