! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:42:18
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-7.43811590683E-06,-2.52093916408E-06
1.00500000000E+09,-3.29716766199E-05,-1.83451417723E-05
1.01000000000E+09,-7.65924868112E-05,+5.98905678630E-05
1.01500000000E+09,-6.73680321986E-06,+1.78967437177E-05
1.02000000000E+09,+8.76365800049E-06,+6.32394849624E-06
1.02500000000E+09,-5.60915606303E-07,+4.06860770837E-05
1.03000000000E+09,-1.98355048718E-05,+1.82232145358E-05
1.03500000000E+09,-1.19154004099E-05,-3.16022550443E-05
1.04000000000E+09,-3.15634569273E-06,-3.22145632215E-06
1.04500000000E+09,-3.59878865595E-05,-1.22567407505E-05
1.05000000000E+09,+1.03068350324E-05,+7.17642907483E-08
1.05500000000E+09,-4.30606191495E-05,-1.11914807731E-05
1.06000000000E+09,-2.44314397200E-06,-6.25780628496E-05
1.06500000000E+09,-1.92503382086E-05,-3.90650651282E-05
1.07000000000E+09,-4.42009891862E-05,+1.07521024936E-05
1.07500000000E+09,-2.40520967444E-05,-4.78918851109E-05
1.08000000000E+09,-3.47273929586E-05,-2.44896138379E-05
1.08500000000E+09,-6.18260227695E-05,+3.46431349388E-05
1.09000000000E+09,+1.50152023199E-05,+9.12864446781E-06
1.09500000000E+09,-5.45887635465E-05,-2.11079536149E-05
1.10000000000E+09,-1.64605370610E-05,+8.41539924384E-06
1.10500000000E+09,-1.74893465116E-05,+1.06617719518E-05
1.11000000000E+09,+1.21908508426E-05,+1.86757931109E-05
1.11500000000E+09,-1.08379853405E-05,+6.26374544164E-06
1.12000000000E+09,-6.33188265229E-07,+3.64045930289E-05
1.12500000000E+09,-2.18128065191E-05,+1.03957841557E-05
1.13000000000E+09,-7.37696884849E-05,+5.55166608561E-05
1.13500000000E+09,+1.69042152291E-05,+1.16317111771E-05
1.14000000000E+09,+1.41901656109E-06,-1.07394034577E-06
1.14500000000E+09,+1.00978353607E-05,+8.00467611318E-05
1.15000000000E+09,+4.93145613003E-05,+7.11348211678E-05
1.15500000000E+09,+6.58205639908E-06,+1.13834544712E-05
1.16000000000E+09,-1.72528743068E-05,+6.88262658505E-06
1.16500000000E+09,-5.39930002749E-06,+4.96975988328E-05
1.17000000000E+09,-9.24939597335E-06,+3.83769086951E-05
1.17500000000E+09,+4.34004309569E-05,+4.40522191350E-05
1.18000000000E+09,+1.69270718577E-05,+4.71209666563E-05
1.18500000000E+09,+1.34721711423E-05,+5.25786567410E-05
1.19000000000E+09,+5.54738378146E-05,+9.37865169881E-05
1.19500000000E+09,+7.07153777924E-05,+8.93350703822E-05
1.20000000000E+09,+1.50937445043E-04,+7.83149732600E-05
1.20500000000E+09,+1.45066562303E-04,-5.31097909338E-05
1.21000000000E+09,+8.92925365863E-05,-6.90185250325E-05
1.21500000000E+09,+8.38964827548E-05,-6.84218064144E-05
1.22000000000E+09,+6.97871719199E-05,-6.36007071899E-05
1.22500000000E+09,+3.82615899680E-05,-1.01797517945E-04
1.23000000000E+09,+1.22330987735E-04,-9.45565071707E-05
1.23500000000E+09,+8.55332746446E-05,-4.72693115659E-05
1.24000000000E+09,+3.16612335320E-05,-9.42851175617E-05
1.24500000000E+09,+5.94107174045E-05,-7.02053784156E-05
1.25000000000E+09,-1.29182705417E-06,-9.89279884080E-05
1.25500000000E+09,+1.60576515229E-05,-6.37662767506E-05
1.26000000000E+09,+1.11437063033E-05,-8.01635039288E-05
1.26500000000E+09,-1.55877574966E-05,-8.64847997877E-05
1.27000000000E+09,+4.86679725223E-06,-4.65308725389E-05
1.27500000000E+09,+3.98676557252E-05,-1.57510360745E-04
1.28000000000E+09,-7.55513566115E-05,-1.39828748856E-04
1.28500000000E+09,-4.64458738485E-05,-1.30717440253E-04
1.29000000000E+09,-8.57685098270E-05,-1.43688246473E-04
1.29500000000E+09,-7.37663583827E-05,-1.30642406504E-04
1.30000000000E+09,-7.51446207044E-05,-1.03180768079E-04
1.30500000000E+09,-1.57716327898E-04,-1.36464918635E-04
1.31000000000E+09,-1.60241321303E-04,-9.39687905637E-05
1.31500000000E+09,-8.75983501120E-05,-3.92108103736E-05
1.32000000000E+09,-1.17569301841E-04,-3.64506528667E-05
1.32500000000E+09,-1.26861156680E-04,-3.22376666954E-05
1.33000000000E+09,-1.50798707301E-04,-5.48495327658E-05
1.33500000000E+09,-1.66742458234E-04,-6.54801363359E-05
1.34000000000E+09,-2.30277776823E-04,-1.29048861584E-06
1.34500000000E+09,-1.75345456176E-04,+2.68951876256E-05
