! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:01:37
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.65796737190E-05,+1.57649392959E-05
1.00500000000E+09,-2.12643624687E-05,-1.33814965550E-05
1.01000000000E+09,-2.80108928428E-05,-5.95369682904E-05
1.01500000000E+09,+6.35236867746E-06,-1.81628172713E-05
1.02000000000E+09,-1.49034231299E-05,+4.25700866807E-06
1.02500000000E+09,-4.02835730291E-05,-1.36181960556E-07
1.03000000000E+09,+1.21287719430E-05,+1.06687878535E-05
1.03500000000E+09,+4.26499890929E-05,-3.17606756605E-05
1.04000000000E+09,-3.85724927074E-05,+7.51517405581E-06
1.04500000000E+09,-2.99584568566E-06,-4.11579596149E-05
1.05000000000E+09,-3.17368334707E-05,-8.56863228586E-06
1.05500000000E+09,+2.37044016350E-05,-3.57193428184E-05
1.06000000000E+09,+6.60776623145E-06,+3.54772673236E-06
1.06500000000E+09,-5.33660081752E-05,+9.65153362546E-06
1.07000000000E+09,-3.57146910136E-05,-2.53164427522E-06
1.07500000000E+09,-8.16621025557E-06,-2.30405252092E-05
1.08000000000E+09,-1.00203190890E-05,-3.24352211699E-05
1.08500000000E+09,-4.36265959025E-05,+2.59171487200E-05
1.09000000000E+09,-2.34919434987E-05,+4.43885328583E-05
1.09500000000E+09,-1.62883456069E-05,+2.93166867589E-05
1.10000000000E+09,-6.42892460309E-05,-1.12982426651E-05
1.10500000000E+09,-3.80875838837E-05,+1.35969615258E-06
1.11000000000E+09,+8.19841069718E-06,+4.07619805739E-05
1.11500000000E+09,-4.37893769060E-05,+3.14587571458E-05
1.12000000000E+09,-3.10724574515E-06,-4.38431623853E-07
1.12500000000E+09,+1.62630068093E-05,+2.79454337175E-05
1.13000000000E+09,-2.21277465700E-05,+2.90297885286E-05
1.13500000000E+09,+4.94147155760E-05,+3.70102033321E-05
1.14000000000E+09,-3.74208314067E-05,+5.83220947766E-05
1.14500000000E+09,+3.90648784715E-05,+2.56587895359E-05
1.15000000000E+09,+1.84994177730E-05,+5.77883211181E-05
1.15500000000E+09,+9.52578961833E-06,+4.94953883551E-05
1.16000000000E+09,+3.18483612904E-06,+3.81500052326E-05
1.16500000000E+09,+1.64441307936E-05,+4.45801671474E-08
1.17000000000E+09,+4.01032657731E-05,+3.43430012749E-05
1.17500000000E+09,+5.76550441407E-05,+4.35720889263E-05
1.18000000000E+09,+5.22879313283E-05,+5.70520432474E-05
1.18500000000E+09,+4.91097546837E-05,+2.30100679823E-05
1.19000000000E+09,+8.29571756145E-05,-2.20779672869E-06
1.19500000000E+09,+6.92403224159E-05,-1.75585600293E-06
1.20000000000E+09,+1.40141729975E-04,-1.96792144146E-05
1.20500000000E+09,+1.32984630175E-04,-2.40756147108E-05
1.21000000000E+09,+4.84689491516E-05,-7.37872464390E-05
1.21500000000E+09,+3.62368832178E-05,-6.81400604995E-05
1.22000000000E+09,+5.83725874416E-05,-3.91071193944E-05
1.22500000000E+09,+5.88529283081E-06,-4.94521414127E-05
1.23000000000E+09,-3.30948196688E-05,-6.22949324043E-05
1.23500000000E+09,+4.33256342590E-05,-2.57639811206E-05
1.24000000000E+09,+3.63630554592E-05,-1.16951574244E-05
1.24500000000E+09,+2.99369010594E-05,-3.25443919035E-05
1.25000000000E+09,+5.05736466548E-05,-7.94171560436E-05
1.25500000000E+09,-4.19396148450E-05,-9.64014738972E-05
1.26000000000E+09,+1.82770108962E-06,-1.31087443406E-04
1.26500000000E+09,+3.45645243050E-05,-5.05760072626E-05
1.27000000000E+09,+3.70958977579E-05,-3.74842139578E-05
1.27500000000E+09,-3.23100031906E-05,-7.84830932874E-05
1.28000000000E+09,+5.91919172624E-08,-5.52827294193E-05
1.28500000000E+09,-7.53043413487E-06,-4.23963467265E-05
1.29000000000E+09,-7.87601251333E-05,-8.46830245782E-05
1.29500000000E+09,-4.38614381927E-05,-5.33207889639E-05
1.30000000000E+09,-2.05284869396E-05,-5.77336326275E-05
1.30500000000E+09,-3.26125050116E-05,-1.39167357439E-04
1.31000000000E+09,-6.81470754979E-05,-8.81776735076E-05
1.31500000000E+09,-7.75243275263E-05,-5.66871129847E-05
1.32000000000E+09,-9.11572906634E-05,-5.88114242897E-05
1.32500000000E+09,-7.92239539936E-05,-5.13279938058E-05
1.33000000000E+09,-7.77813846953E-05,-8.07802895169E-05
1.33500000000E+09,-1.35320318285E-04,-6.02816635248E-05
1.34000000000E+09,-1.99054294894E-04,-2.08021503373E-05
