! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:21:11
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+3.82726473784E-05,-5.23697394123E-05
1.00500000000E+09,-1.47650837414E-05,-3.13586201575E-05
1.01000000000E+09,-3.00462972059E-05,-3.82129459176E-05
1.01500000000E+09,+2.47143179012E-05,-1.58187205336E-05
1.02000000000E+09,+7.96213179341E-06,+4.60968248492E-05
1.02500000000E+09,-3.36666538206E-05,-3.74142430691E-05
1.03000000000E+09,-2.30844867973E-05,-7.52750589176E-06
1.03500000000E+09,+3.79583108742E-06,-4.88958892088E-06
1.04000000000E+09,+3.73390698507E-06,-3.83555329766E-05
1.04500000000E+09,+2.74081755763E-05,-1.73770319493E-05
1.05000000000E+09,-3.07623278534E-05,-7.68497732186E-06
1.05500000000E+09,+4.98145013634E-06,+7.85866749312E-06
1.06000000000E+09,-3.55620027872E-05,-2.67816137241E-05
1.06500000000E+09,-4.85902687747E-06,-6.57230480333E-06
1.07000000000E+09,-1.20166804081E-05,-3.51344544006E-05
1.07500000000E+09,-3.66916025352E-05,-5.49753322591E-06
1.08000000000E+09,-7.85923162485E-05,+3.26722904385E-05
1.08500000000E+09,-1.42509317011E-05,+4.22635611881E-05
1.09000000000E+09,+1.48008735301E-05,+4.36692108085E-05
1.09500000000E+09,-1.08351342818E-05,+5.25052293273E-05
1.10000000000E+09,-1.83210184152E-05,+5.33935379061E-05
1.10500000000E+09,+1.02084863670E-05,+5.57143703520E-05
1.11000000000E+09,-4.61020063643E-06,+7.02347455665E-05
1.11500000000E+09,-1.13612274808E-05,+1.06527775555E-04
1.12000000000E+09,+2.55988305995E-05,+2.31181507853E-05
1.12500000000E+09,-4.49649132625E-05,+2.14483305189E-05
1.13000000000E+09,-2.57924290323E-05,+3.75155135192E-05
1.13500000000E+09,+2.12946018945E-05,+9.82950838082E-05
1.14000000000E+09,+3.82934181979E-05,+4.33198920091E-05
1.14500000000E+09,+2.43485352797E-05,+7.38698445818E-05
1.15000000000E+09,+1.71493865150E-05,+3.74757039096E-05
1.15500000000E+09,+2.64269584503E-05,+2.16636182878E-05
1.16000000000E+09,+3.34815042569E-05,+6.84453918754E-05
1.16500000000E+09,+7.90353580891E-05,+4.01004044678E-05
1.17000000000E+09,+3.59841288102E-05,+1.37221523934E-05
1.17500000000E+09,+6.98342007473E-05,-6.65202354776E-06
1.18000000000E+09,+6.56339870651E-05,+3.67316061011E-05
1.18500000000E+09,+8.01690851226E-06,+5.89669618999E-05
1.19000000000E+09,+4.78756450112E-05,+3.64820666582E-05
1.19500000000E+09,+1.22596162817E-04,-3.43946180004E-07
1.20000000000E+09,+1.27278856499E-04,-2.88642371824E-06
1.20500000000E+09,+1.10806438729E-04,-7.25070308943E-05
1.21000000000E+09,+8.19305384286E-05,-9.21751726380E-05
1.21500000000E+09,+4.63863451796E-05,-6.93879335495E-05
1.22000000000E+09,+2.23457491823E-05,-1.48512935744E-05
1.22500000000E+09,+4.99350246138E-05,-7.22539938326E-05
1.23000000000E+09,+3.35058030858E-05,-4.84237207483E-05
1.23500000000E+09,+1.89979592186E-05,-4.80454692279E-05
1.24000000000E+09,-2.89645016371E-05,-1.01977777238E-04
1.24500000000E+09,+1.50933177386E-05,-8.12391696186E-05
1.25000000000E+09,-9.36777832926E-06,-7.30956052848E-05
1.25500000000E+09,-1.36020758268E-05,-9.45934869352E-05
1.26000000000E+09,-4.74783955463E-06,-8.52465737622E-05
1.26500000000E+09,-2.21312490891E-05,-5.89327853704E-05
1.27000000000E+09,-2.96705389626E-05,-6.56789270539E-05
1.27500000000E+09,-6.88674831936E-06,-1.02664222375E-04
1.28000000000E+09,-7.75100722612E-05,-8.38933293370E-05
1.28500000000E+09,-8.60276877873E-05,-7.24541991731E-05
1.29000000000E+09,-6.47684607620E-05,-7.78495046825E-05
1.29500000000E+09,-6.75237794244E-05,-9.91184368728E-05
1.30000000000E+09,-7.47171632517E-05,-9.71001770858E-05
1.30500000000E+09,-1.20097010336E-04,-2.08807408464E-05
1.31000000000E+09,-1.00101622098E-04,-6.93002108069E-05
1.31500000000E+09,-7.55649156588E-05,-1.88930397156E-05
1.32000000000E+09,-1.24396284232E-04,-1.19513492415E-05
1.32500000000E+09,-1.08770193836E-04,-1.12267937267E-05
1.33000000000E+09,-8.20776673881E-05,-2.31124305546E-05
1.33500000000E+09,-1.24069422240E-04,-7.77473932148E-06
1.34000000000E+09,-1.21488172187E-04,+1.13861729626E-05
1.34500000000E+09,-1.20079280081E-04,+6.16462059717E-06
1.35000000000E+09,-1.82057532837E-04,+2.65483860163E-05
1.35500000000E+09,-1.51920037310E-04,+4.86601639750E-05
1.36000000000E+09,-1.25897743194E-04,+7.44522474834E-05
1.36500000000E+09,-1.76167092232E-04,+4.75468626823E-05
1.37000000000E+09,-2.36953708497E-04,+8.12484544529E-05
1.37500000000E+09,-2.03347147688E-04,+2.06857932716E-04
1.38000000000E+09,-1.88254276815E-04,+2.34799488740E-04
1.38500000000E+09,-9.01676035778E-05,+2.32550150919E-04
1.39000000000E+09,-1.21411248885E-05,+2.51662681393E-04
1.39500000000E+09,-6.48549410287E-05,+2.30004103491E-04
1.40000000000E+09,-6.32443071792E-05,+2.48675343395E-04
1.40500000000E+09,-1.04451238770E-04,+2.99265407327E-04
1.41000000000E+09,-7.95991557096E-05,+4.33616820801E-04
1.41500000000E+09,+5.58395487742E-05,+5.33396449671E-04
1.42000000000E+09,+1.85584554719E-04,+4.53646966352E-04
1.42500000000E+09,+2.20103396951E-04,+4.48274784559E-04
1.43000000000E+09,+3.62121367432E-04,+4.47431975282E-04
1.43500000000E+09,+4.13584502301E-04,+4.27231756812E-04
1.44000000000E+09,+4.73305276481E-04,+2.99588680333E-04
1.44500000000E+09,+4.44158213568E-04,+3.44735017688E-04
1.45000000000E+09,+5.59076207764E-04,+4.16070260280E-04
1.45500000000E+09,+7.02228636923E-04,+5.23391383759E-04
1.46000000000E+09,+1.09086035099E-03,+4.87101291153E-04
1.46500000000E+09,+1.63104043207E-03,+1.28564220727E-04
1.47000000000E+09,+1.61455922969E-03,-7.19742495077E-04
1.47500000000E+09,+1.09807074359E-03,-9.07691258904E-04
1.48000000000E+09,+1.03637674840E-03,-9.83533822826E-04
1.48500000000E+09,+9.54267788234E-04,-1.17229096831E-03
1.49000000000E+09,+1.13008753166E-03,-1.31730788143E-03
1.49500000000E+09,+1.24063700327E-03,-2.22543108054E-03
1.50000000000E+09,+1.36442458627E-04,-3.30725972073E-03
1.50500000000E+09,-1.42211179738E-03,-3.21562830026E-03
1.51000000000E+09,-2.62350925277E-03,-1.87873338255E-03
1.51500000000E+09,-2.16236790882E-03,-8.75864206290E-04
1.52000000000E+09,-2.03940106574E-03,-9.65030834718E-04
1.52500000000E+09,-2.39761018834E-03,-6.54181091353E-04
1.53000000000E+09,-2.95179536423E-03,+9.20546172553E-06
1.53500000000E+09,-2.90308763535E-03,+8.51439876032E-04
1.54000000000E+09,-2.84099606197E-03,+1.86165958731E-03
1.54500000000E+09,-1.71229061657E-03,+2.96663107407E-03
1.55000000000E+09,-3.49294246611E-04,+3.02510987684E-03
1.55500000000E+09,+8.12045346887E-04,+2.29849913549E-03
1.56000000000E+09,+7.08484924029E-04,+1.21770795789E-03
1.56500000000E+09,+1.40438569664E-04,+1.08283790101E-03
1.57000000000E+09,+3.93273047286E-04,+1.58708795954E-03
1.57500000000E+09,+8.22645406361E-04,+1.43896103769E-03
1.58000000000E+09,+1.20735130425E-03,+1.12644409736E-03
1.58500000000E+09,+1.40858037397E-03,+6.93107741549E-04
1.59000000000E+09,+1.33318864167E-03,+3.04798899563E-04
1.59500000000E+09,+1.13584245477E-03,-1.74449842355E-04
1.60000000000E+09,+6.54211622877E-04,+4.79577105194E-05
1.60500000000E+09,+8.53659251571E-04,+1.00623040035E-04
1.61000000000E+09,+9.63580663146E-04,+2.20079088055E-05
1.61500000000E+09,+1.00648147734E-03,-3.11217427911E-04
1.62000000000E+09,+7.62652239922E-04,-5.74270117521E-04
1.62500000000E+09,+4.77804028631E-04,-6.13038812933E-04
1.63000000000E+09,+3.97229140867E-04,-4.43398956153E-04
1.63500000000E+09,+4.15877011372E-04,-5.54878066809E-04
1.64000000000E+09,+2.63804774852E-04,-4.64417060858E-04
1.64500000000E+09,+2.76665490920E-04,-4.40422299214E-04
1.65000000000E+09,+2.85009917905E-04,-5.12452834424E-04
1.65500000000E+09,+2.03595519085E-04,-6.19745243940E-04
1.66000000000E+09,+1.37945252706E-04,-5.89612754682E-04
1.66500000000E+09,+3.76685046033E-05,-6.73565353431E-04
1.67000000000E+09,-2.05996575288E-04,-6.19000275654E-04
1.67500000000E+09,-2.10344200789E-04,-4.77007442003E-04
1.68000000000E+09,-2.52519317174E-04,-5.02513444963E-04
1.68500000000E+09,-2.57435483304E-04,-3.82032179136E-04
1.69000000000E+09,-3.25113540892E-04,-3.59367087429E-04
1.69500000000E+09,-3.83082470473E-04,-3.50229878886E-04
1.70000000000E+09,-4.14235148673E-04,-2.48043037410E-04
1.70500000000E+09,-4.24190224051E-04,-2.09844151922E-04
1.71000000000E+09,-4.49850883543E-04,-1.08416770335E-04
1.71500000000E+09,-4.96759641105E-04,-8.30463462856E-05
1.72000000000E+09,-4.25319234115E-04,+5.71872360707E-05
1.72500000000E+09,-4.08943785668E-04,+9.59540115018E-05
1.73000000000E+09,-3.33601409782E-04,+1.70958112969E-04
1.73500000000E+09,-3.40421891668E-04,+1.42740029201E-04
1.74000000000E+09,-3.36189902543E-04,+2.12321532581E-04
1.74500000000E+09,-2.31186823726E-04,+2.48030729338E-04
1.75000000000E+09,-2.62294065368E-04,+2.43457930670E-04
1.75500000000E+09,-1.65081525617E-04,+2.18104142044E-04
1.76000000000E+09,-1.37137893390E-04,+2.47797756336E-04
1.76500000000E+09,-5.80527963494E-05,+2.48029286759E-04
1.77000000000E+09,-4.77734276988E-05,+2.25606561926E-04
1.77500000000E+09,-6.01213008204E-05,+2.23284176768E-04
1.78000000000E+09,-3.57340819971E-05,+2.38383260350E-04
1.78500000000E+09,+6.22194404872E-05,+2.38245773320E-04
1.79000000000E+09,+6.97570702529E-05,+2.19559495466E-04
1.79500000000E+09,+8.78898917183E-05,+1.57120445161E-04
1.80000000000E+09,+1.27480113098E-04,+1.32550076078E-04
1.80500000000E+09,+1.99146645501E-04,+2.43948627517E-04
1.81000000000E+09,+1.34192855040E-05,+1.30470336374E-04
1.81500000000E+09,+1.65633112071E-04,+1.25421440181E-04
1.82000000000E+09,+1.22197484191E-04,+2.06464068660E-04
1.82500000000E+09,+2.59578942409E-04,+5.94360960079E-05
1.83000000000E+09,+1.40547068572E-04,+1.02460014372E-04
1.83500000000E+09,+1.88400602172E-04,+1.59819142491E-05
1.84000000000E+09,+1.20987856910E-04,+4.32354668778E-05
1.84500000000E+09,+6.29939877367E-05,+8.60269824950E-05
1.85000000000E+09,+1.19719318982E-04,+6.74199947110E-05
1.85500000000E+09,+1.22661844489E-04,-3.14151389627E-06
1.86000000000E+09,+1.55200264569E-04,+1.29670571366E-05
1.86500000000E+09,+8.61073809914E-05,-6.15855367962E-05
1.87000000000E+09,+1.04593713830E-04,-2.72099517299E-05
1.87500000000E+09,+1.31998454649E-04,-8.29667993447E-06
