! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:46:40
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.38264492964E-05,+5.00621570195E-06
1.00500000000E+09,+1.82120896225E-05,-1.26800689617E-05
1.01000000000E+09,-5.78053628369E-05,+6.59600144196E-06
1.01500000000E+09,+2.56670801415E-05,+5.12532989779E-05
1.02000000000E+09,+1.16093899312E-05,-1.29468657188E-05
1.02500000000E+09,-3.26107607836E-05,+7.52168513920E-06
1.03000000000E+09,-3.08128947282E-05,+2.27939145839E-05
1.03500000000E+09,+7.47912903970E-06,-1.81155483415E-05
1.04000000000E+09,-4.31208662326E-05,+2.93351624178E-05
1.04500000000E+09,-3.91460358361E-05,+3.47408526253E-05
1.05000000000E+09,-9.94805995361E-06,+7.31559942718E-06
1.05500000000E+09,+1.77945293672E-05,-2.65268777506E-05
1.06000000000E+09,-5.86761559195E-06,-1.84793512174E-05
1.06500000000E+09,-3.79139335692E-05,-5.65434593806E-06
1.07000000000E+09,-4.21830846806E-05,-1.76803199577E-06
1.07500000000E+09,-5.78487161672E-05,-2.33374763374E-06
1.08000000000E+09,+5.55920864383E-06,-9.14938504385E-06
1.08500000000E+09,-7.96520131196E-07,-2.86510155105E-06
1.09000000000E+09,+1.51483397203E-05,-1.10690144769E-05
1.09500000000E+09,+1.34245305517E-05,+2.20647338392E-05
1.10000000000E+09,-6.67603050936E-07,+9.31261022857E-06
1.10500000000E+09,-3.89362638189E-05,+1.31239695430E-05
1.11000000000E+09,+4.01997622678E-05,+1.60386098172E-05
1.11500000000E+09,+1.71910834164E-05,+3.74366801954E-05
1.12000000000E+09,-1.04658633088E-05,+3.42180114542E-05
1.12500000000E+09,-3.22895170000E-05,+4.44454765709E-05
1.13000000000E+09,-1.88225917814E-06,+2.62199276244E-05
1.13500000000E+09,+2.58909739271E-05,+1.19066933792E-05
1.14000000000E+09,-3.87098120659E-05,-1.62584155894E-06
1.14500000000E+09,-9.57944036632E-06,+3.53843003979E-07
1.15000000000E+09,-2.95756758816E-05,+5.23528376264E-05
1.15500000000E+09,+4.42782806265E-06,+7.13221121116E-06
1.16000000000E+09,-1.96642354097E-05,+5.63244625578E-05
1.16500000000E+09,+4.39567177064E-05,+7.19084074181E-06
1.17000000000E+09,+2.03685411179E-05,+9.63561723250E-05
1.17500000000E+09,+7.06979039377E-06,+1.28503993952E-05
1.18000000000E+09,-3.28462699677E-05,+3.84230128651E-05
1.18500000000E+09,+4.24355086239E-05,+8.92906451222E-05
1.19000000000E+09,+4.94949438038E-05,+6.97572794424E-05
1.19500000000E+09,+1.27812900750E-04,+3.46039480063E-05
1.20000000000E+09,+1.14064053107E-04,+6.73006458843E-05
1.20500000000E+09,+1.80913433041E-04,-8.96535846403E-06
1.21000000000E+09,+9.84679236401E-05,-3.75608538553E-05
1.21500000000E+09,+4.04776192490E-05,-7.16834673060E-05
1.22000000000E+09,+4.10227363088E-05,-1.08138296346E-04
1.22500000000E+09,+7.71390676907E-05,-6.21323768135E-05
1.23000000000E+09,+6.80270308213E-05,-3.53268033974E-05
1.23500000000E+09,+4.48986864468E-05,-5.84517155393E-05
1.24000000000E+09,+2.51143870669E-05,-5.74668505433E-05
1.24500000000E+09,+6.91194422420E-05,-9.63746601644E-05
1.25000000000E+09,+2.99234183645E-05,-1.05178008304E-04
1.25500000000E+09,+2.56546176658E-05,-9.75245492478E-05
1.26000000000E+09,-3.67772865656E-05,-8.47194209163E-05
1.26500000000E+09,-1.28677553322E-06,-9.21641325553E-05
1.27000000000E+09,-1.29573482598E-05,-1.02577576973E-04
1.27500000000E+09,+2.49286969333E-05,-1.17111812210E-04
1.28000000000E+09,-3.88219928539E-05,-8.28741961067E-05
1.28500000000E+09,-7.48341049839E-05,-8.39704748881E-05
1.29000000000E+09,-5.98136104179E-05,-9.65322970466E-05
1.29500000000E+09,-4.26480401387E-05,-8.69493460899E-05
1.30000000000E+09,-3.79265290157E-05,-1.19168286675E-04
1.30500000000E+09,-1.26900497423E-04,-9.93077463743E-05
1.31000000000E+09,-1.67022811781E-04,-7.97453253896E-05
1.31500000000E+09,-1.17384567294E-04,-3.29550597927E-05
1.32000000000E+09,-1.60096060579E-04,-6.29033513785E-05
1.32500000000E+09,-1.64694815624E-04,-4.73089520315E-05
1.33000000000E+09,-1.51529296776E-04,-5.75257919856E-05
1.33500000000E+09,-2.07658967448E-04,-1.83370940008E-05
1.34000000000E+09,-2.20504365675E-04,-1.01047864735E-05
1.34500000000E+09,-2.14611733382E-04,+1.60664886907E-05
1.35000000000E+09,-2.38882973331E-04,+7.18933298635E-05
1.35500000000E+09,-2.17303874814E-04,+1.34860830119E-04
1.36000000000E+09,-2.27011199806E-04,+7.45082993792E-05
1.36500000000E+09,-2.56037027285E-04,+9.39224038503E-05
1.37000000000E+09,-3.49631443852E-04,+1.68327130079E-04
1.37500000000E+09,-3.22042885635E-04,+3.14754577852E-04
1.38000000000E+09,-2.39841819902E-04,+3.83102692916E-04
1.38500000000E+09,-1.57675404623E-04,+4.96667077565E-04
1.39000000000E+09,-1.08717528530E-04,+4.66373649263E-04
1.39500000000E+09,-5.78188793846E-05,+4.59201814154E-04
1.40000000000E+09,-5.20512670483E-06,+5.14192561221E-04
1.40500000000E+09,-2.69019831604E-05,+5.34042363405E-04
1.41000000000E+09,+2.14755205846E-05,+7.49618362664E-04
1.41500000000E+09,+3.25624693180E-04,+7.79911759674E-04
1.42000000000E+09,+4.70555409005E-04,+6.43146591834E-04
1.42500000000E+09,+5.51385714161E-04,+5.47628061994E-04
1.43000000000E+09,+6.92721001359E-04,+6.02641829068E-04
1.43500000000E+09,+9.18965337146E-04,+5.45099021212E-04
