! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:14:56
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+3.00690978069E-06,+1.04294721139E-05
1.00500000000E+09,-1.61606653183E-06,-1.35936787519E-05
1.01000000000E+09,-3.89520369343E-05,+2.22213976881E-05
1.01500000000E+09,-1.06423873497E-05,+1.99483762329E-05
1.02000000000E+09,-2.56202385411E-05,+9.40155700059E-06
1.02500000000E+09,-2.49212500506E-05,-3.33736054901E-05
1.03000000000E+09,+3.74126232393E-05,-6.08777378549E-05
1.03500000000E+09,+2.55217007656E-05,+1.54097290036E-05
1.04000000000E+09,+9.68666601617E-06,-1.46259417701E-05
1.04500000000E+09,-2.63445640317E-05,-1.04277506540E-05
1.05000000000E+09,-7.19574562288E-07,+2.36681469327E-05
1.05500000000E+09,+3.17772576545E-05,-2.86484318256E-05
1.06000000000E+09,-3.39166504897E-05,+2.19658586453E-05
1.06500000000E+09,+7.11735832871E-06,+5.16483480592E-05
1.07000000000E+09,-1.17298283015E-05,+3.73512928500E-05
1.07500000000E+09,-1.48709793691E-05,-3.39360224087E-05
1.08000000000E+09,-4.63229718454E-05,-4.87151964535E-05
1.08500000000E+09,-2.73642265185E-06,+2.88836683933E-05
1.09000000000E+09,+3.03700582442E-05,-6.50755129539E-06
1.09500000000E+09,-3.03895455975E-05,+1.81897948836E-05
1.10000000000E+09,+6.35373606283E-06,+2.61980413344E-05
1.10500000000E+09,-1.92365518346E-05,+8.60120641354E-06
1.11000000000E+09,-1.83424502177E-05,+2.26729358220E-05
1.11500000000E+09,-3.17106706609E-05,+1.81437945386E-05
1.12000000000E+09,+4.39874411096E-06,+9.18604723283E-06
1.12500000000E+09,-4.83268617022E-05,-3.08729261928E-06
1.13000000000E+09,-2.98439131948E-05,+3.70781364757E-05
1.13500000000E+09,-1.68648802045E-05,+5.92630980720E-05
1.14000000000E+09,-4.26571788710E-05,+2.36445119354E-05
1.14500000000E+09,+8.26809642852E-08,+3.41899129700E-05
1.15000000000E+09,+1.19673296807E-05,+6.78851678562E-05
1.15500000000E+09,+4.13333233444E-06,+2.47150353970E-05
1.16000000000E+09,+4.41410715422E-05,+4.66013863488E-05
1.16500000000E+09,+3.75050492398E-05,-7.00439016623E-06
1.17000000000E+09,+1.27132304921E-06,+3.58732119835E-05
1.17500000000E+09,+2.55082536133E-05,-2.45081140044E-05
1.18000000000E+09,+3.57451368436E-05,+1.21157765269E-05
1.18500000000E+09,+3.04025637706E-05,+5.26442662627E-05
1.19000000000E+09,+4.68660259286E-05,+1.32865502171E-05
1.19500000000E+09,+5.92642220370E-05,+3.29796128690E-05
1.20000000000E+09,+1.28670785366E-04,+4.93825281219E-05
1.20500000000E+09,+1.03942165807E-04,-2.51062789538E-05
1.21000000000E+09,+8.00803471334E-05,-8.65192763599E-05
1.21500000000E+09,+5.35095517610E-05,-5.79328695771E-05
1.22000000000E+09,+8.55977452284E-06,-5.84025606028E-05
1.22500000000E+09,+5.34773917394E-05,-3.62802476022E-05
1.23000000000E+09,+5.63324928470E-05,-2.31060190542E-05
1.23500000000E+09,+5.31948070566E-05,-3.57743660343E-05
1.24000000000E+09,+5.28418962351E-05,-5.82195183189E-05
1.24500000000E+09,+1.09318809375E-05,-1.00376053411E-04
1.25000000000E+09,-9.60367540273E-06,-4.11201700244E-05
1.25500000000E+09,-3.95765841191E-05,-9.80312169467E-05
1.26000000000E+09,+5.42985773113E-06,-7.58533129264E-05
1.26500000000E+09,-9.17762469369E-06,-9.74099736773E-06
1.27000000000E+09,+5.74594950360E-05,-4.83729683715E-05
1.27500000000E+09,-1.14102863843E-05,-6.08583416427E-05
1.28000000000E+09,-3.30415756433E-05,-9.72404864203E-05
1.28500000000E+09,-6.24774060092E-05,-1.12580573588E-04
1.29000000000E+09,-5.51413602714E-05,-5.67552317320E-05
1.29500000000E+09,-5.30430273469E-05,-1.17020620132E-04
1.30000000000E+09,-7.50700032429E-05,-6.28754021690E-05
1.30500000000E+09,-7.29544777533E-05,-8.57509026804E-05
1.31000000000E+09,-1.29197782257E-04,-7.66351022682E-05
1.31500000000E+09,-1.52812877832E-04,-3.37603773821E-05
1.32000000000E+09,-1.54342655565E-04,-2.14802549926E-05
1.32500000000E+09,-1.38356152789E-04,-2.11797321695E-05
1.33000000000E+09,-1.29651056889E-04,-4.91423216688E-05
1.33500000000E+09,-1.61672369349E-04,+5.21258271346E-06
1.34000000000E+09,-2.02732941021E-04,+8.00620664475E-07
1.34500000000E+09,-1.73188651297E-04,+5.02897449699E-05
1.35000000000E+09,-2.04527027095E-04,+3.86738153604E-05
1.35500000000E+09,-2.57115598701E-04,+8.28672953453E-05
1.36000000000E+09,-2.30746817919E-04,+7.28447655993E-05
1.36500000000E+09,-2.42464303523E-04,+1.11284717718E-04
1.37000000000E+09,-2.90316595033E-04,+1.92887098846E-04
1.37500000000E+09,-3.11951727585E-04,+2.80922619867E-04
1.38000000000E+09,-2.28665486991E-04,+4.09377197096E-04
1.38500000000E+09,-1.36326718443E-04,+4.04949516103E-04
1.39000000000E+09,-9.82692425540E-05,+4.27550101718E-04
1.39500000000E+09,-3.81822547838E-05,+4.29060411962E-04
1.40000000000E+09,-3.61361843369E-05,+4.67803519798E-04
1.40500000000E+09,+1.79281131167E-05,+4.79802609470E-04
1.41000000000E+09,+3.88563939869E-05,+6.96947423334E-04
1.41500000000E+09,+2.62904934772E-04,+7.25313252793E-04
1.42000000000E+09,+4.36018574208E-04,+6.31722932623E-04
1.42500000000E+09,+5.17313118601E-04,+6.35396331044E-04
1.43000000000E+09,+7.28999697464E-04,+5.67224871319E-04
1.43500000000E+09,+8.44728284177E-04,+4.89266849281E-04
1.44000000000E+09,+9.62468589824E-04,+3.66911281899E-04
1.44500000000E+09,+1.12704838063E-03,+1.64632469750E-04
1.45000000000E+09,+1.20027575760E-03,+6.69681263273E-05
1.45500000000E+09,+1.31580356212E-03,-4.82317771991E-05
1.46000000000E+09,+1.55364944123E-03,-2.29958006886E-04
1.46500000000E+09,+1.93673967243E-03,-6.49690995591E-04
1.47000000000E+09,+1.78184351982E-03,-1.67959069782E-03
1.47500000000E+09,+1.14469452899E-03,-2.09255282257E-03
1.48000000000E+09,+5.71999779442E-04,-2.32701760200E-03
1.48500000000E+09,+1.97457221398E-04,-2.33209315912E-03
1.49000000000E+09,+5.97002558728E-05,-2.47103330099E-03
1.49500000000E+09,-5.12845907037E-04,-3.22692742471E-03
1.50000000000E+09,-2.08755905104E-03,-3.31264089741E-03
1.50500000000E+09,-3.30605488403E-03,-2.60633580123E-03
1.51000000000E+09,-4.27159788653E-03,-9.34860730441E-04
1.51500000000E+09,-3.78057610003E-03,+4.90955712657E-04
1.52000000000E+09,-3.16860437345E-03,+9.96714793947E-04
1.52500000000E+09,-3.30287409794E-03,+1.87023176199E-03
1.53000000000E+09,-2.26072014339E-03,+3.09796541389E-03
1.53500000000E+09,-8.96313335553E-04,+2.91802102987E-03
1.54000000000E+09,-9.22095168717E-04,+2.59956932087E-03
1.54500000000E+09,-1.23054063298E-04,+3.45026778726E-03
1.55000000000E+09,+1.27700946551E-03,+3.02507667377E-03
1.55500000000E+09,+2.11548284121E-03,+1.88817093220E-03
1.56000000000E+09,+1.80070319619E-03,+7.98202391385E-04
1.56500000000E+09,+1.04529034564E-03,+6.97720289864E-04
1.57000000000E+09,+1.42902768717E-03,+8.34061010665E-04
