! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:13:29
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+3.87201745971E-06,+6.87595662456E-06
1.00500000000E+09,+1.91422894410E-05,+1.60759517946E-05
1.01000000000E+09,-2.11564482078E-05,-4.31513172158E-05
1.01500000000E+09,-2.27276425243E-06,-4.72740368038E-05
1.02000000000E+09,-8.94464687937E-06,+3.11554200543E-05
1.02500000000E+09,-6.94846757952E-05,+2.80114064213E-05
1.03000000000E+09,+2.03434802112E-05,+3.30392916101E-05
1.03500000000E+09,+1.50334810900E-05,+1.17626519926E-06
1.04000000000E+09,-3.41684388870E-05,-1.08783729085E-05
1.04500000000E+09,-6.02860667384E-05,-2.85626073048E-06
1.05000000000E+09,-3.03278825373E-06,-9.18224771591E-06
1.05500000000E+09,+2.43706589813E-05,+2.99037527738E-05
1.06000000000E+09,-2.16543093687E-05,-8.54876281242E-06
1.06500000000E+09,-1.12587183288E-05,-2.63284722315E-06
1.07000000000E+09,+5.50772516816E-06,+3.52339895216E-05
1.07500000000E+09,+9.23935833693E-06,-5.94067704740E-07
1.08000000000E+09,-3.16736260033E-05,-5.67347647872E-06
1.08500000000E+09,-1.23431420085E-05,-2.18792207515E-06
1.09000000000E+09,-1.36443914256E-05,+5.79730234248E-06
1.09500000000E+09,+2.19302748256E-05,+2.53709922193E-05
1.10000000000E+09,-3.61776474494E-05,+5.64131149241E-05
1.10500000000E+09,-5.88266776414E-05,+1.59736339336E-05
1.11000000000E+09,-1.04402083067E-07,+3.51472003828E-07
1.11500000000E+09,-1.42865711152E-05,+2.30842224570E-05
1.12000000000E+09,-3.32632986667E-05,+1.90490924691E-05
1.12500000000E+09,+2.83599066973E-05,-1.48237498968E-07
1.13000000000E+09,-7.68397419483E-06,-4.04874965651E-05
1.13500000000E+09,+7.15616215012E-06,+4.51074253060E-05
1.14000000000E+09,+1.48583712597E-05,+4.23004264560E-05
1.14500000000E+09,+3.34459231476E-05,+2.12939179428E-05
1.15000000000E+09,+6.67290150791E-05,-1.53432858645E-07
1.15500000000E+09,+2.77707410191E-06,+2.84411224734E-05
1.16000000000E+09,+4.10536488581E-05,+1.19085842227E-05
1.16500000000E+09,+2.42764738634E-05,+3.34211058394E-05
1.17000000000E+09,-5.77782456422E-06,+5.91737482509E-05
1.17500000000E+09,+1.65831213988E-05,+3.73985550240E-05
1.18000000000E+09,+2.55536243803E-05,+6.29695706170E-05
1.18500000000E+09,+6.25403515534E-05,+3.69352492861E-05
1.19000000000E+09,+7.15841037571E-05,+6.22914988604E-05
1.19500000000E+09,+8.07280813478E-05,+5.57204529220E-05
1.20000000000E+09,+1.38134949588E-04,+2.36942017222E-05
1.20500000000E+09,+1.45201860934E-04,-1.87930943087E-05
1.21000000000E+09,+1.19990553441E-04,-8.44214751741E-05
1.21500000000E+09,+5.41584338914E-05,-9.01770089680E-05
1.22000000000E+09,+3.83232934515E-05,-3.23946503884E-05
1.22500000000E+09,+9.18188162311E-06,-5.52173634607E-05
1.23000000000E+09,+5.85393520521E-05,-5.16706892962E-05
1.23500000000E+09,+3.58360254118E-05,-7.18370265218E-05
