! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:04:18
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.76330437424E-05,-1.55939500291E-05
1.00500000000E+09,+8.89910706080E-06,-9.60984498400E-06
1.01000000000E+09,-3.11116083619E-05,-3.20585281949E-05
1.01500000000E+09,+3.23468925330E-06,+7.75184991840E-06
1.02000000000E+09,-2.94297947855E-05,-6.17255935501E-05
1.02500000000E+09,+1.25497711215E-05,-6.08049076678E-05
1.03000000000E+09,-2.02133739567E-05,+2.83621063740E-05
1.03500000000E+09,+1.04316230810E-05,-1.40451937909E-06
1.04000000000E+09,+2.23790959321E-05,+8.79407521653E-06
1.04500000000E+09,-2.31909963982E-05,+2.09855416718E-05
1.05000000000E+09,-4.50092284639E-05,-3.22105475093E-05
1.05500000000E+09,-7.03018226264E-05,-2.90156655964E-05
1.06000000000E+09,+2.44599092788E-05,-4.21565575456E-05
1.06500000000E+09,-3.26472278232E-05,-3.28237846191E-05
1.07000000000E+09,-1.96386395437E-05,-5.07642622475E-06
1.07500000000E+09,-5.33230813744E-05,-2.29155423371E-05
1.08000000000E+09,-7.62259410050E-06,-3.11359250719E-05
1.08500000000E+09,-4.55353729102E-05,+1.29902140757E-06
1.09000000000E+09,-3.29528920263E-05,+4.85948789808E-05
1.09500000000E+09,-4.15029549428E-05,+5.02455436359E-06
1.10000000000E+09,+7.22208522221E-06,+2.49477552324E-05
1.10500000000E+09,-1.46376762931E-05,+3.56857252890E-05
1.11000000000E+09,+1.61129700044E-05,+7.02461794783E-06
1.11500000000E+09,+2.54092531385E-05,+5.86050678759E-05
1.12000000000E+09,-1.98755781901E-05,+8.30904481463E-06
1.12500000000E+09,-3.07507205167E-05,+1.35964797859E-05
1.13000000000E+09,+8.04311821960E-06,+7.21095194535E-05
1.13500000000E+09,+1.79819165814E-06,+7.72793982159E-05
1.14000000000E+09,+2.89207930950E-06,+8.08350520588E-05
1.14500000000E+09,+3.99038587782E-06,+1.06440197897E-05
1.15000000000E+09,+2.75342715481E-05,+2.11119400793E-05
1.15500000000E+09,-7.06385161838E-06,+5.37086609417E-05
1.16000000000E+09,-1.60358623193E-05,+4.80282209407E-05
1.16500000000E+09,+5.27678062183E-05,+2.17739361239E-05
1.17000000000E+09,+5.45015913801E-05,+2.61667643568E-06
1.17500000000E+09,+9.27148504260E-05,+5.47645966230E-05
1.18000000000E+09,+2.75504213338E-05,+7.54836390741E-05
1.18500000000E+09,+3.21491172240E-05,+5.77826844820E-05
1.19000000000E+09,+6.37656238210E-05,+5.93547724304E-05
1.19500000000E+09,+1.12606025435E-04,+3.66281049326E-05
1.20000000000E+09,+1.46228558489E-04,+1.17058304060E-05
1.20500000000E+09,+1.00729183081E-04,-6.05462195846E-05
1.21000000000E+09,+6.82330239337E-05,-5.97270347640E-05
1.21500000000E+09,+2.73990693063E-05,-3.45087859898E-05
1.22000000000E+09,+7.93553408713E-05,-8.05130534034E-05
1.22500000000E+09,+2.87192641328E-05,-6.19532375655E-05
1.23000000000E+09,+2.81408693594E-05,-1.87849929939E-05
1.23500000000E+09,+2.02309070252E-05,-1.03677682816E-04
1.24000000000E+09,+3.30306193798E-05,-7.88247296320E-05
1.24500000000E+09,+3.12595878173E-06,-6.86934939667E-05
1.25000000000E+09,+7.46906670998E-06,-9.45976904704E-05
1.25500000000E+09,+3.07635691345E-05,-1.13560836431E-04
