! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:50:51
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.81107128551E-05,+2.09909209232E-05
1.00500000000E+09,-4.20648261740E-05,-7.08670473181E-07
1.01000000000E+09,+2.05084691920E-05,-1.12567305919E-06
1.01500000000E+09,-4.51428456179E-05,-4.07521421899E-08
1.02000000000E+09,-4.19543710201E-05,-2.83918688775E-05
1.02500000000E+09,-5.41956643519E-05,+1.58039391038E-06
1.03000000000E+09,+1.87643483094E-05,-3.64951800055E-05
1.03500000000E+09,-5.03945244802E-05,+1.76048582595E-05
1.04000000000E+09,-4.21797959443E-05,+3.39451514418E-05
1.04500000000E+09,-2.65098637082E-06,-5.28927927920E-05
1.05000000000E+09,-1.43411834010E-05,+5.56814439298E-06
1.05500000000E+09,-1.32620818111E-05,-2.11378183401E-05
1.06000000000E+09,-2.82208679782E-05,-6.55117116779E-06
1.06500000000E+09,+5.76932553017E-05,+2.68219377193E-05
1.07000000000E+09,-3.10672591721E-05,+1.29910409772E-05
1.07500000000E+09,-4.47342057073E-05,+6.39338293681E-06
1.08000000000E+09,-4.98805644092E-05,+4.90180863629E-05
1.08500000000E+09,+3.17391790261E-05,-2.54939416085E-05
1.09000000000E+09,-7.60009959824E-06,-7.16170531024E-06
1.09500000000E+09,+4.47483438615E-06,+1.80807782358E-06
1.10000000000E+09,-2.19285656866E-05,+1.77732619995E-05
1.10500000000E+09,+2.24687516387E-06,-1.86436467476E-05
1.11000000000E+09,-1.72108081556E-05,+4.27133692973E-05
1.11500000000E+09,-1.78505845217E-05,+1.64110063767E-05
1.12000000000E+09,+2.38217603824E-06,+3.53845194807E-05
1.12500000000E+09,+1.25587012753E-05,+5.30864167265E-05
1.13000000000E+09,-2.62367542309E-05,+1.94260177668E-05
1.13500000000E+09,+1.33419917891E-05,+6.49200826227E-05
1.14000000000E+09,-1.72485693043E-05,+2.20370964755E-05
1.14500000000E+09,-1.55905879923E-05,+4.99065673076E-05
1.15000000000E+09,+4.71126421948E-06,+9.75245960442E-05
1.15500000000E+09,+3.82177429392E-05,+2.06119975555E-05
1.16000000000E+09,-1.19814229451E-06,+5.21261639598E-05
1.16500000000E+09,-1.52958428567E-05,+2.62742030315E-05
1.17000000000E+09,+1.97920638340E-05,+8.48200846460E-06
1.17500000000E+09,+7.31818892294E-06,+3.22792877724E-05
1.18000000000E+09,+3.27899778315E-05,+6.66788184597E-05
1.18500000000E+09,+2.98651662242E-05,+3.95690496050E-05
1.19000000000E+09,+5.12513723609E-05,+2.49280655691E-05
1.19500000000E+09,+3.27042043633E-05,+8.37173420555E-05
1.20000000000E+09,+1.16946364378E-04,+2.93516130860E-05
1.20500000000E+09,+9.88536923317E-05,-1.01976253189E-05
1.21000000000E+09,+8.71919429847E-05,-4.92640129291E-05
1.21500000000E+09,+5.46684910456E-05,-6.75440862820E-05
1.22000000000E+09,+7.09356844882E-05,-1.03459473174E-04
1.22500000000E+09,+4.46640304213E-05,-6.25556565553E-05
1.23000000000E+09,+2.74728775776E-05,-2.73678130665E-05
1.23500000000E+09,+4.56382338363E-05,-1.63408357237E-05
1.24000000000E+09,+2.27191268357E-05,-6.90969815969E-05
1.24500000000E+09,+1.02784169336E-05,-1.01850805802E-04
1.25000000000E+09,+3.68222778295E-05,-5.03657716551E-05
1.25500000000E+09,-2.62051941704E-05,-8.27125651456E-05
1.26000000000E+09,+3.50347140231E-06,-8.35855834263E-05
1.26500000000E+09,-4.67106696153E-05,-5.73251641240E-05
1.27000000000E+09,-5.65711790919E-06,-6.96435379613E-05
1.27500000000E+09,-1.49296298534E-05,-7.60964206162E-05
1.28000000000E+09,-1.84603314780E-05,-9.59784577619E-05
1.28500000000E+09,-2.31117601719E-05,-8.52582768801E-05
1.29000000000E+09,-5.22897783977E-05,-6.19705633828E-05
1.29500000000E+09,-6.90263864918E-05,-7.02836145477E-05
1.30000000000E+09,-4.66615641517E-05,-5.84313945528E-05
1.30500000000E+09,-6.06736039188E-05,-7.92687323111E-05
1.31000000000E+09,-9.40709906825E-05,-4.81132144157E-05
1.31500000000E+09,-9.62335719882E-05,-4.41720970162E-05
1.32000000000E+09,-9.68913278855E-05,-3.04384953525E-05
1.32500000000E+09,-1.10546139956E-04,-3.55958429448E-05
1.33000000000E+09,-1.31518721762E-04,-8.65802317154E-05
1.33500000000E+09,-1.19031315913E-04,-2.75634402562E-05
1.34000000000E+09,-1.70923278554E-04,-2.37257020280E-06
1.34500000000E+09,-2.05479898975E-04,-3.12283710107E-05
1.35000000000E+09,-2.47809651654E-04,+4.73671730669E-05
1.35500000000E+09,-1.96983765447E-04,+4.59265009239E-05
1.36000000000E+09,-2.23969399004E-04,+4.81808785872E-05
1.36500000000E+09,-2.79441200513E-04,+8.93478665353E-05
1.37000000000E+09,-3.51485080115E-04,+1.75051179449E-04
1.37500000000E+09,-3.08587403969E-04,+3.26304023741E-04
1.38000000000E+09,-1.97398611260E-04,+3.44848719678E-04
1.38500000000E+09,-1.54333011569E-04,+4.18953400959E-04
1.39000000000E+09,-1.00900111852E-04,+3.88510186117E-04
1.39500000000E+09,-4.62886509128E-05,+4.34242010658E-04
1.40000000000E+09,-6.66181919591E-06,+4.50829084961E-04
1.40500000000E+09,-2.20111907591E-05,+4.83888913150E-04
1.41000000000E+09,+4.07606098875E-05,+6.38018813262E-04
1.41500000000E+09,+2.40167367825E-04,+6.94299548721E-04
1.42000000000E+09,+4.43073004609E-04,+6.01007637769E-04
1.42500000000E+09,+4.31581061818E-04,+5.78448038647E-04
1.43000000000E+09,+6.70314416898E-04,+6.23519471312E-04
1.43500000000E+09,+8.49109533251E-04,+4.98654460061E-04
1.44000000000E+09,+8.78383340836E-04,+3.60919441272E-04
1.44500000000E+09,+1.06931281224E-03,+2.53209930299E-04
1.45000000000E+09,+1.08648323174E-03,+1.17890933932E-04
1.45500000000E+09,+1.23467215426E-03,+6.13622684961E-05
1.46000000000E+09,+1.59494911936E-03,-1.56172336811E-04
1.46500000000E+09,+1.95772814170E-03,-6.36317806813E-04
1.47000000000E+09,+1.76229236590E-03,-1.65628487912E-03
1.47500000000E+09,+1.21696815537E-03,-1.92200963050E-03
1.48000000000E+09,+7.97457263287E-04,-2.29419798447E-03
1.48500000000E+09,+1.47058928961E-04,-2.49084733427E-03
1.49000000000E+09,-1.00960176254E-04,-2.38791619396E-03
1.49500000000E+09,-4.70834382201E-04,-3.23308725664E-03
1.50000000000E+09,-2.22411067850E-03,-3.37386472642E-03
1.50500000000E+09,-3.48467544284E-03,-2.23775897647E-03
1.51000000000E+09,-4.19512585061E-03,-5.07699230800E-04
1.51500000000E+09,-3.33831475581E-03,+8.81263050493E-04
1.52000000000E+09,-2.64896362479E-03,+9.62021722063E-04
1.52500000000E+09,-2.80654869405E-03,+1.81003461044E-03
1.53000000000E+09,-1.89506954655E-03,+2.66994650113E-03
1.53500000000E+09,-8.49242209880E-04,+2.42064625379E-03
1.54000000000E+09,-8.75755774196E-04,+2.37680469643E-03
1.54500000000E+09,-8.35200186486E-05,+2.90961641618E-03
1.55000000000E+09,+8.79223166001E-04,+2.52334480289E-03
1.55500000000E+09,+1.61696270116E-03,+1.81378970807E-03
1.56000000000E+09,+1.37906140325E-03,+9.82781332230E-04
1.56500000000E+09,+1.11837136063E-03,+8.22351838701E-04
1.57000000000E+09,+1.35091150505E-03,+7.24576231682E-04
1.57500000000E+09,+1.26038663804E-03,+3.44126957853E-04
1.58000000000E+09,+1.16963443294E-03,+1.73769414095E-04
1.58500000000E+09,+1.31184619380E-03,+7.56424652093E-05
1.59000000000E+09,+1.16466386441E-03,-2.33794679032E-04
1.59500000000E+09,+8.82132798516E-04,-6.03477824241E-04
1.60000000000E+09,+4.89049002248E-04,-3.50399531873E-04
1.60500000000E+09,+6.42540786552E-04,-2.72526822490E-04
1.61000000000E+09,+6.53729232241E-04,-4.71220578624E-04
1.61500000000E+09,+5.91728461983E-04,-5.79189478626E-04
1.62000000000E+09,+3.04325497213E-04,-7.00300136213E-04
1.62500000000E+09,+1.78206615575E-04,-6.04959048787E-04
1.63000000000E+09,+1.66628812855E-04,-4.69210163488E-04
1.63500000000E+09,+1.14532652434E-04,-5.80346645765E-04
1.64000000000E+09,+4.13549201186E-05,-4.85121007351E-04
1.64500000000E+09,-3.29910457699E-05,-4.18701312363E-04
1.65000000000E+09,+2.98792861307E-05,-4.00446237971E-04
1.65500000000E+09,-1.81401027705E-05,-4.46201388020E-04
1.66000000000E+09,-9.96787233197E-05,-4.45655890236E-04
1.66500000000E+09,-1.87342186210E-04,-5.05412746468E-04
1.67000000000E+09,-3.49800050127E-04,-4.45176723760E-04
1.67500000000E+09,-3.64242275460E-04,-2.40220617317E-04
1.68000000000E+09,-2.93437171642E-04,-1.38559585957E-04
1.68500000000E+09,-2.26553808319E-04,-1.09424298189E-04
1.69000000000E+09,-1.53969456186E-04,-1.32981196503E-04
1.69500000000E+09,-2.06585312371E-04,-1.86452149457E-04
1.70000000000E+09,-2.86335094969E-04,-1.95150030874E-04
1.70500000000E+09,-3.83052789288E-04,-1.41963516008E-04
1.71000000000E+09,-3.58988743205E-04,-2.61844749816E-05
1.71500000000E+09,-3.36753295969E-04,+5.03219700232E-05
1.72000000000E+09,-3.19843837205E-04,+6.67621932499E-05
1.72500000000E+09,-3.15562326917E-04,+4.88258396309E-05
1.73000000000E+09,-3.00025857487E-04,+1.45201421963E-04
1.73500000000E+09,-2.79517195112E-04,+1.29742287252E-04
1.74000000000E+09,-2.99961814503E-04,+1.91801482816E-04
1.74500000000E+09,-1.79435486474E-04,+2.20506856790E-04
1.75000000000E+09,-1.18398484652E-04,+2.43630808563E-04
1.75500000000E+09,-1.01651855557E-04,+2.39931780621E-04
1.76000000000E+09,-7.78920959397E-05,+2.32551074546E-04
1.76500000000E+09,-1.91476394821E-05,+1.88894339810E-04
1.77000000000E+09,-2.97852157653E-05,+1.79378436811E-04
1.77500000000E+09,-1.63193802042E-05,+1.86294175475E-04
1.78000000000E+09,-1.46013655814E-06,+2.37743784678E-04
1.78500000000E+09,+2.24956815591E-05,+2.19583519534E-04
1.79000000000E+09,+7.89717068042E-05,+1.34905830305E-04
1.79500000000E+09,-4.01340744389E-05,+1.17764726813E-04
1.80000000000E+09,-6.58325151538E-05,+2.65491539253E-04
1.80500000000E+09,+1.26772846151E-04,+2.70026725108E-04
1.81000000000E+09,+1.55978467040E-04,+2.53474587942E-04
1.81500000000E+09,+1.17952307468E-04,+3.81827134816E-04
1.82000000000E+09,+1.42037926884E-04,+2.05040176106E-04
1.82500000000E+09,+6.95554687051E-05,+1.46484235239E-04
1.83000000000E+09,+1.63844251827E-04,+7.69174173329E-05
1.83500000000E+09,+8.69957101033E-05,+6.21923971586E-05
1.84000000000E+09,+7.27177755232E-05,+6.05308408670E-05
1.84500000000E+09,+7.57640241961E-05,+4.68476854554E-05
1.85000000000E+09,+2.24089104656E-05,+9.87175390636E-05
1.85500000000E+09,+1.57119114674E-04,+9.12893446952E-05
1.86000000000E+09,+1.03377988620E-04,+2.53560951435E-05
1.86500000000E+09,-1.28564871594E-04,-7.13772002964E-05
1.87000000000E+09,+1.69256998301E-04,-6.78833692964E-06
1.87500000000E+09,+1.42061077430E-04,+2.32372244940E-05
1.88000000000E+09,+1.59691879828E-04,-7.10859971984E-05
1.88500000000E+09,+9.81748215754E-05,-7.20866047489E-05
1.89000000000E+09,+9.00423908155E-05,-7.13531038937E-05
1.89500000000E+09,+4.32099943222E-05,-9.13712495401E-05
1.90000000000E+09,+4.42285966012E-05,-5.47195661612E-05
1.90500000000E+09,+1.01250240554E-04,-5.84138705896E-05
1.91000000000E+09,+1.41182889410E-04,-1.24077558703E-04
1.91500000000E+09,+6.68290018789E-05,-1.34502566095E-04
1.92000000000E+09,-1.72994282322E-05,-1.45902522792E-04
1.92500000000E+09,-2.20497402076E-05,-1.25640296440E-04
1.93000000000E+09,-2.79898227496E-05,-8.40053564992E-05
1.93500000000E+09,-1.49273564459E-05,-9.19391241091E-05
1.94000000000E+09,+7.94928173532E-06,-9.91554002008E-05
1.94500000000E+09,-2.25587946004E-05,-8.68184915933E-05
1.95000000000E+09,-6.60882486532E-05,-8.78140189836E-05
1.95500000000E+09,-6.46268072297E-05,-2.71107905471E-05
1.96000000000E+09,-1.09014222652E-06,-3.87323526368E-05
1.96500000000E+09,-4.16343088806E-05,-8.10488626577E-05
1.97000000000E+09,-8.64475488430E-05,-5.10343804066E-05
1.97500000000E+09,-1.08735987960E-05,-1.17595506137E-05
1.98000000000E+09,-2.27926857480E-05,-3.35606338144E-05
1.98500000000E+09,-4.43232094901E-05,-1.02995908753E-04
1.99000000000E+09,-1.03869541285E-04,-9.49073843465E-05
1.99500000000E+09,-1.30183772226E-04,-5.46401927945E-05
2.00000000000E+09,-1.12330341856E-04,-2.13279958604E-05
