! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:38:55
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.27240875345E-05,-3.82500942055E-05
1.00500000000E+09,-3.49870444599E-06,+7.16085482300E-06
1.01000000000E+09,-1.77405525117E-05,+3.02346269094E-05
1.01500000000E+09,+3.09844214723E-05,-1.68461408795E-05
1.02000000000E+09,-2.29261005310E-05,+1.91597476739E-05
1.02500000000E+09,-1.55965529051E-05,-4.23986442197E-05
1.03000000000E+09,-4.24825875777E-06,-6.06080990597E-05
1.03500000000E+09,-3.12189676106E-05,+6.02238791986E-07
1.04000000000E+09,-6.01117201316E-05,+1.89129359480E-05
1.04500000000E+09,+2.53823355216E-05,+2.76678711079E-05
1.05000000000E+09,+1.06489426765E-07,+7.99474075490E-06
1.05500000000E+09,-2.75379601927E-05,-1.92606954132E-05
1.06000000000E+09,-3.50274358597E-05,-5.69009601857E-06
1.06500000000E+09,+3.40809862874E-05,-1.75331324804E-05
1.07000000000E+09,-8.93799251926E-06,+2.50290211012E-05
1.07500000000E+09,-8.40386961120E-06,-1.09215435282E-05
1.08000000000E+09,-2.45542793963E-05,+4.75467571803E-05
1.08500000000E+09,-2.43476005189E-05,+9.52624430168E-07
1.09000000000E+09,-2.96970916625E-05,+3.13545313490E-05
1.09500000000E+09,-1.24781207895E-05,-2.04161704357E-05
1.10000000000E+09,+7.40107638138E-06,-7.17079664389E-07
1.10500000000E+09,+1.37822618527E-06,+1.61437771154E-05
1.11000000000E+09,+6.44939125494E-06,+4.13474972531E-05
1.11500000000E+09,-1.39433274318E-05,+4.85363830973E-05
1.12000000000E+09,-3.90312167604E-05,+3.26774984570E-05
1.12500000000E+09,-3.81668805892E-05,+1.20217080837E-05
1.13000000000E+09,-5.36400155085E-06,+4.42602596703E-05
1.13500000000E+09,-7.20435932414E-06,+7.83250684915E-05
1.14000000000E+09,-7.89327948009E-06,+1.02072054393E-05
1.14500000000E+09,+1.34454794816E-05,+4.87488275967E-05
