! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:22:06
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+3.06710290397E-05,+1.44098406665E-05
1.00500000000E+09,-1.54270285874E-05,-3.16775771037E-05
1.01000000000E+09,+1.80684931091E-05,-4.02273330254E-05
1.01500000000E+09,-6.33805830307E-05,-2.03740709035E-05
1.02000000000E+09,-3.41883663745E-05,-5.93587863577E-05
1.02500000000E+09,-1.03411962760E-05,-1.71587908130E-06
1.03000000000E+09,+3.62556790926E-05,-3.42632011792E-05
1.03500000000E+09,-6.61914875549E-06,-2.07502814355E-06
1.04000000000E+09,-3.40889206824E-05,-2.19624731829E-05
1.04500000000E+09,-4.79856498242E-05,-2.51810853264E-05
1.05000000000E+09,-9.62359864737E-06,+1.18209828074E-05
1.05500000000E+09,+8.16968507921E-06,-3.87218274066E-05
1.06000000000E+09,+7.84338191077E-06,-2.09733963543E-06
1.06500000000E+09,-1.07154019880E-05,+6.01931965982E-05
1.07000000000E+09,-3.68725510887E-05,+2.57424711043E-06
1.07500000000E+09,-5.36365430945E-05,-5.26238309681E-05
1.08000000000E+09,-4.89318251004E-05,+1.33752544235E-05
1.08500000000E+09,+1.42106317827E-05,+3.63663752970E-05
1.09000000000E+09,-3.87755454560E-05,+3.67480706227E-05
1.09500000000E+09,-4.38885638007E-05,+3.26814922549E-05
1.10000000000E+09,-2.69315543828E-05,+3.87908317564E-05
1.10500000000E+09,+5.00371381043E-05,+1.88956883414E-05
1.11000000000E+09,+2.55142884497E-05,+5.77247894669E-05
1.11500000000E+09,+3.00577715622E-05,+4.65004936507E-05
1.12000000000E+09,-3.77082230672E-05,+2.64389101019E-05
1.12500000000E+09,+1.01321741382E-05,+2.27295780108E-05
1.13000000000E+09,-2.36881511666E-05,+5.82602129404E-05
1.13500000000E+09,-1.44988726756E-05,+2.98039193933E-05
1.14000000000E+09,+4.57696899400E-05,+5.33077092696E-05
1.14500000000E+09,+4.40305953759E-05,+3.91266346817E-05
1.15000000000E+09,+9.05950832851E-06,+5.72318214033E-05
1.15500000000E+09,+4.81000092789E-05,+2.83160076507E-05
1.16000000000E+09,+4.07894770493E-05,+5.04104803134E-05
1.16500000000E+09,+4.89922400063E-05,+4.71284491797E-05
1.17000000000E+09,+3.31621996886E-05,+2.11504205206E-05
1.17500000000E+09,+4.44819232830E-05,+4.09856943624E-05
1.18000000000E+09,+1.85674072488E-05,+3.85215965485E-05
1.18500000000E+09,+1.07357336946E-05,+3.10209221721E-05
1.19000000000E+09,+1.09963619778E-04,+2.64976019193E-05
1.19500000000E+09,+9.51883725755E-05,+2.66684604722E-05
1.20000000000E+09,+1.07441502491E-04,+2.14493284866E-05
1.20500000000E+09,+1.57818478159E-04,-2.66424696263E-05
1.21000000000E+09,+9.99459731221E-05,-8.77257817443E-05
1.21500000000E+09,+5.24824115991E-05,-3.85174923819E-05
1.22000000000E+09,+2.81756203728E-05,-5.48091865776E-05
1.22500000000E+09,+4.02160184663E-05,-3.93298664053E-05
1.23000000000E+09,+3.28028379208E-05,-7.67633692847E-05
1.23500000000E+09,+8.25477825210E-05,-3.10418409295E-05
1.24000000000E+09,+4.99457345208E-05,-7.82891497553E-05
1.24500000000E+09,+2.84393879304E-05,-8.13972464231E-05
1.25000000000E+09,+2.57161782728E-05,-1.00389027784E-04
1.25500000000E+09,-4.26837444065E-05,-1.05452017623E-04
1.26000000000E+09,-4.35597794889E-06,-9.80375456612E-05
1.26500000000E+09,-1.92358337383E-05,-8.73367555377E-05
1.27000000000E+09,-3.97427741728E-05,-1.22279172189E-04
1.27500000000E+09,-7.39658687591E-05,-1.01645977334E-04
1.28000000000E+09,-8.97655688482E-05,-6.72798207348E-05
1.28500000000E+09,-4.79757027195E-05,-8.93902289511E-05
1.29000000000E+09,-7.66098649735E-05,-1.07742499958E-04
1.29500000000E+09,-1.14397193127E-04,-6.61884525348E-05
1.30000000000E+09,-8.17297702505E-05,-2.71110928052E-05
1.30500000000E+09,-1.26111157373E-04,-7.12151557780E-05
1.31000000000E+09,-1.47529411540E-04,-1.46310013808E-05
1.31500000000E+09,-1.55376807244E-04,+2.33827920180E-05
1.32000000000E+09,-1.27155597662E-04,+3.16082006270E-05
1.32500000000E+09,-1.36665237730E-04,+2.66619111820E-05
1.33000000000E+09,-1.26033410199E-04,+2.86306609318E-06
1.33500000000E+09,-1.54967103726E-04,+7.48566819504E-05
1.34000000000E+09,-1.29702399511E-04,+7.51397967952E-05
1.34500000000E+09,-1.13269606207E-04,+8.79961589628E-05
1.35000000000E+09,-1.36758218799E-04,+2.38730211506E-05
