! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:15:26
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-9.32789601194E-06,+3.44291687771E-05
1.00500000000E+09,+7.56992563838E-06,-2.44239372192E-05
1.01000000000E+09,-1.43002780324E-05,-3.09866477672E-06
1.01500000000E+09,-1.62995327836E-05,+1.66279419449E-05
1.02000000000E+09,+6.71856751109E-07,-4.05203829680E-06
1.02500000000E+09,-3.13388485927E-06,-2.68536319236E-05
1.03000000000E+09,+2.00397745443E-05,-3.14801706310E-05
1.03500000000E+09,+1.86809790454E-05,-1.36237263203E-05
1.04000000000E+09,+4.89879281314E-05,+4.01719466083E-05
1.04500000000E+09,+6.15012818167E-06,+3.30654676818E-05
1.05000000000E+09,-3.00997919016E-05,-2.82868191280E-05
1.05500000000E+09,+6.39623125783E-05,-1.11661215591E-05
1.06000000000E+09,-8.82705894975E-07,-2.99976967637E-05
1.06500000000E+09,-1.32386661239E-06,+3.28609054790E-05
1.07000000000E+09,-5.02696232049E-05,+3.50969832615E-05
1.07500000000E+09,-3.02894598383E-05,+1.92088774753E-05
1.08000000000E+09,-2.94242407351E-05,-1.09962287621E-05
1.08500000000E+09,-3.16355425342E-05,+1.40524949597E-05
1.09000000000E+09,-2.31800592797E-05,-2.84461506984E-05
1.09500000000E+09,-2.40303713551E-05,+4.78147147106E-05
1.10000000000E+09,-1.93140738883E-05,+2.53338973474E-05
1.10500000000E+09,-1.31981012920E-06,-2.61963671461E-05
1.11000000000E+09,-7.49581576372E-06,-1.88901062053E-05
1.11500000000E+09,-6.06458872728E-05,+5.77860448101E-05
1.12000000000E+09,-5.25460521013E-06,-8.85104160681E-06
1.12500000000E+09,+2.70789980336E-06,-1.35365078030E-05
1.13000000000E+09,+1.94301449434E-06,+5.64918241751E-05
1.13500000000E+09,-2.78498162165E-05,+2.20083152704E-05
1.14000000000E+09,+2.13679591974E-06,+1.15022043237E-05
1.14500000000E+09,-3.06212753741E-05,+5.47205350005E-05
1.15000000000E+09,-4.72459803816E-05,+1.02697993252E-05
1.15500000000E+09,+3.28855857697E-05,+5.70570278309E-05
1.16000000000E+09,+1.32797105861E-05,+6.27479325025E-05
1.16500000000E+09,-9.56870821267E-06,+3.62667237912E-05
1.17000000000E+09,+2.81660149134E-05,+2.52828079115E-05
1.17500000000E+09,+3.29698505141E-05,+1.16547447275E-05
1.18000000000E+09,+3.25257318149E-05,+3.11695349365E-05
1.18500000000E+09,+4.90343972141E-05,+1.16786298339E-05
1.19000000000E+09,+5.37597128432E-05,+3.08791146643E-05
1.19500000000E+09,+8.60531098391E-05,+6.17816908747E-05
1.20000000000E+09,+1.36384365715E-04,+4.16762141600E-05
