! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:39:09
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.80156127847E+01,+1.27506638449E+02
1.00500000000E+09,-9.83856455747E+01,+7.55656370137E+01
1.01000000000E+09,-8.59098330077E+01,-1.39693997684E+02
1.01500000000E+09,-9.14754257861E+01,+3.86854822807E+01
1.02000000000E+09,-9.25226443406E+01,+4.42877829099E+01
1.02500000000E+09,-9.65551891892E+01,+6.00613825265E+01
1.03000000000E+09,-9.36997064621E+01,+9.31513455546E+01
1.03500000000E+09,-1.03535417349E+02,-1.37245991736E+02
1.04000000000E+09,-9.04994166848E+01,+1.34725210131E+02
1.04500000000E+09,-9.00744054501E+01,-9.09116753541E+01
1.05000000000E+09,-8.20208018957E+01,-1.28075874983E+02
1.05500000000E+09,-9.04395527909E+01,+1.77365226656E+02
1.06000000000E+09,-8.99245491062E+01,+7.48514079825E+01
1.06500000000E+09,-8.91304985934E+01,-1.73284819992E+02
1.07000000000E+09,-8.80401262984E+01,-1.12704674892E+02
1.07500000000E+09,-9.89757781486E+01,+1.01495688851E+02
1.08000000000E+09,-9.54960184055E+01,+1.30994463418E+02
1.08500000000E+09,-8.88791669426E+01,+9.49959603160E+01
1.09000000000E+09,-8.70808378019E+01,+1.51304858102E+02
1.09500000000E+09,-9.31650433425E+01,-5.06850754659E+01
1.10000000000E+09,-8.53653831537E+01,+1.55502025086E+02
1.10500000000E+09,-9.46871988765E+01,+1.29832273269E+02
1.11000000000E+09,-8.44828408440E+01,+1.56492471586E+02
1.11500000000E+09,-9.36480739522E+01,+1.23229543069E+02
1.12000000000E+09,-8.72726096589E+01,+5.53399151153E+01
1.12500000000E+09,-8.61974432337E+01,+1.20765325554E+02
1.13000000000E+09,-8.32071801114E+01,+1.07091225991E+02
1.13500000000E+09,-8.57759995072E+01,+7.62171555202E+01
1.14000000000E+09,-8.77077338367E+01,+4.57163383916E+01
1.14500000000E+09,-9.60238545304E+01,-3.77379254278E+01
1.15000000000E+09,-8.82117455059E+01,+1.32065834351E+02
1.15500000000E+09,-8.10123986473E+01,+7.91621532482E+01
1.16000000000E+09,-8.84909568950E+01,+8.96051988255E+01
1.16500000000E+09,-8.37969051037E+01,+5.78943774984E+01
1.17000000000E+09,-8.35587092526E+01,+4.87000160093E+01
1.17500000000E+09,-8.62638086626E+01,+4.37321133465E+01
1.18000000000E+09,-8.20378832231E+01,+6.35642153489E+01
1.18500000000E+09,-8.65070264251E+01,+4.02430487579E+01
1.19000000000E+09,-8.50515280556E+01,+3.50492568729E+01
1.19500000000E+09,-7.75848048652E+01,+3.70779541753E+01
1.20000000000E+09,-7.99338801412E+01,-1.08928876735E+01
1.20500000000E+09,-7.76836276241E+01,-5.93846767675E+00
1.21000000000E+09,-7.92130987304E+01,-3.22213782328E+01
1.21500000000E+09,-8.15069782908E+01,-6.53716537099E+01
1.22000000000E+09,-7.75692999726E+01,-3.91014234717E+01
1.22500000000E+09,-8.19580226635E+01,-6.92244348517E+01
1.23000000000E+09,-7.99274703300E+01,-5.58525421173E+01
1.23500000000E+09,-7.72054875355E+01,-6.58828300934E+01
1.24000000000E+09,-8.00898366652E+01,-5.60568386885E+01
1.24500000000E+09,-7.74008330568E+01,-1.05212077669E+02
1.25000000000E+09,-7.73585469550E+01,-7.93226102009E+01
1.25500000000E+09,-7.85638486765E+01,-8.03974116022E+01
1.26000000000E+09,-8.22883920610E+01,-9.41714482966E+01
1.26500000000E+09,-7.86831409409E+01,-1.09371408598E+02
1.27000000000E+09,-8.02276247599E+01,-1.26877138961E+02
1.27500000000E+09,-7.93974435948E+01,-1.09067264746E+02
1.28000000000E+09,-7.69844658192E+01,-1.31275624305E+02
1.28500000000E+09,-7.96036641851E+01,-1.51572708328E+02
1.29000000000E+09,-7.93978215410E+01,-1.52881665049E+02
1.29500000000E+09,-8.01716569257E+01,-1.52984636503E+02
1.30000000000E+09,-7.74103813660E+01,-1.55631769847E+02
1.30500000000E+09,-7.74717551870E+01,-1.72556806419E+02
1.31000000000E+09,-7.83145276552E+01,-1.65544537403E+02
1.31500000000E+09,-7.81803710867E+01,-1.75126875303E+02
1.32000000000E+09,-7.72332511675E+01,-1.67719683962E+02
1.32500000000E+09,-7.88883836370E+01,+1.70579921914E+02
1.33000000000E+09,-7.71805924023E+01,+1.77795151384E+02
1.33500000000E+09,-7.71615338203E+01,+1.63525290373E+02
1.34000000000E+09,-7.56682713529E+01,+1.51209776620E+02
1.34500000000E+09,-7.86549197876E+01,+1.60151538686E+02
1.35000000000E+09,-7.49669274571E+01,+1.43883354764E+02
1.35500000000E+09,-7.58181910731E+01,+1.34542900368E+02
1.36000000000E+09,-7.76007643751E+01,+1.32347842609E+02
1.36500000000E+09,-7.74022477596E+01,+1.30634481906E+02
1.37000000000E+09,-7.25471782738E+01,+1.39656994367E+02
1.37500000000E+09,-7.41282394602E+01,+1.25534010279E+02
1.38000000000E+09,-7.21635626156E+01,+9.46445660626E+01
1.38500000000E+09,-7.22957996433E+01,+9.84626345314E+01
1.39000000000E+09,-7.40348034017E+01,+8.49711721174E+01
1.39500000000E+09,-7.32743159861E+01,+8.75285704738E+01
1.40000000000E+09,-7.43865858975E+01,+8.59154826565E+01
1.40500000000E+09,-7.44857008106E+01,+9.67449806193E+01
1.41000000000E+09,-6.97443519690E+01,+9.80512011506E+01
1.41500000000E+09,-6.72729001334E+01,+7.19486305044E+01
1.42000000000E+09,-6.83409755974E+01,+5.35093622598E+01
1.42500000000E+09,-6.75179601341E+01,+5.44198792777E+01
1.43000000000E+09,-6.67816914869E+01,+3.27777762433E+01
1.43500000000E+09,-6.81986539654E+01,+2.65169410173E+01
1.44000000000E+09,-7.10570287564E+01,+2.00081709741E+01
1.44500000000E+09,-7.09309397228E+01,+2.39185664748E+01
1.45000000000E+09,-6.77744926869E+01,+5.21133061562E+01
1.45500000000E+09,-6.39440977871E+01,+4.85457091021E+01
1.46000000000E+09,-6.06497911575E+01,+3.39485153594E+01
1.46500000000E+09,-5.78945668366E+01,+9.72049617979E+00
1.47000000000E+09,-5.80196037704E+01,-2.41526115878E+01
1.47500000000E+09,-6.04815631229E+01,-3.61603797895E+01
1.48000000000E+09,-6.03951099638E+01,-3.95020679628E+01
1.48500000000E+09,-6.08492179883E+01,-4.36222088836E+01
1.49000000000E+09,-5.86618016124E+01,-2.83219463853E+01
1.49500000000E+09,-5.37848110406E+01,-4.53574483338E+01
1.50000000000E+09,-5.16545896203E+01,-7.53700511905E+01
1.50500000000E+09,-5.12222335112E+01,-1.04538630381E+02
1.51000000000E+09,-5.29546012838E+01,-1.40832729616E+02
1.51500000000E+09,-5.87614049299E+01,-1.38064448604E+02
1.52000000000E+09,-5.54780379402E+01,-1.12758753368E+02
1.52500000000E+09,-5.18345461796E+01,-1.32140577503E+02
1.53000000000E+09,-5.04429860359E+01,-1.58730764047E+02
1.53500000000E+09,-5.10239572450E+01,-1.76719003835E+02
1.54000000000E+09,-4.96354193910E+01,+1.68389966488E+02
1.54500000000E+09,-4.89909738154E+01,+1.40122946018E+02
1.55000000000E+09,-4.98977876559E+01,+1.15197727366E+02
1.55500000000E+09,-5.23857839059E+01,+8.69299043279E+01
1.56000000000E+09,-5.65939349499E+01,+8.61731764409E+01
1.56500000000E+09,-5.67659686343E+01,+9.92068856541E+01
1.57000000000E+09,-5.45431149795E+01,+8.66119584831E+01
1.57500000000E+09,-5.44113688802E+01,+7.16278973989E+01
1.58000000000E+09,-5.44667124602E+01,+5.38302830549E+01
1.58500000000E+09,-5.47654876349E+01,+3.64125941768E+01
1.59000000000E+09,-5.58953428219E+01,+1.89326051138E+01
1.59500000000E+09,-5.83771488714E+01,-2.68259695727E+00
1.60000000000E+09,-6.24656519417E+01,+9.98894793366E+00
1.60500000000E+09,-6.02577796961E+01,+9.63517657906E+00
1.61000000000E+09,-5.95530946064E+01,+3.84319974301E+00
1.61500000000E+09,-5.86569860265E+01,-1.42385863413E+01
1.62000000000E+09,-5.97176383980E+01,-3.63883248201E+01
1.62500000000E+09,-6.21548629126E+01,-4.34286996855E+01
1.63000000000E+09,-6.37820603787E+01,-4.02779002751E+01
1.63500000000E+09,-6.31141383599E+01,-4.40293220125E+01
1.64000000000E+09,-6.46290750188E+01,-5.75984489394E+01
1.64500000000E+09,-6.57895001001E+01,-5.69118658281E+01
1.65000000000E+09,-6.53797123857E+01,-5.23778417537E+01
1.65500000000E+09,-6.37296122690E+01,-6.71972785428E+01
1.66000000000E+09,-6.36495136067E+01,-7.71759424119E+01
1.66500000000E+09,-6.40000137839E+01,-8.64891114169E+01
1.67000000000E+09,-6.42503192385E+01,-9.99853989607E+01
1.67500000000E+09,-6.54627701393E+01,-1.09495625030E+02
1.68000000000E+09,-6.60256526179E+01,-1.09411562343E+02
1.68500000000E+09,-6.58107097971E+01,-1.19977386982E+02
1.69000000000E+09,-6.58231671938E+01,-1.22479511725E+02
1.69500000000E+09,-6.59991978654E+01,-1.36937008748E+02
1.70000000000E+09,-6.69890074643E+01,-1.37561124048E+02
1.70500000000E+09,-6.71670704192E+01,-1.53060234469E+02
1.71000000000E+09,-6.73703488063E+01,-1.56316091503E+02
1.71500000000E+09,-6.72590766368E+01,-1.64596642530E+02
1.72000000000E+09,-6.80110876324E+01,-1.71126918928E+02
1.72500000000E+09,-6.76790341636E+01,+1.77215331066E+02
1.73000000000E+09,-6.82057074863E+01,+1.65459506600E+02
1.73500000000E+09,-6.91646932790E+01,+1.68664604078E+02
1.74000000000E+09,-6.96281920860E+01,+1.53292505584E+02
1.74500000000E+09,-6.99304311936E+01,+1.53372108798E+02
1.75000000000E+09,-6.89284053933E+01,+1.42320215622E+02
1.75500000000E+09,-7.03921451654E+01,+1.33981295302E+02
1.76000000000E+09,-7.12284081561E+01,+1.21830389868E+02
1.76500000000E+09,-7.18877609525E+01,+1.17041314953E+02
1.77000000000E+09,-7.28637381444E+01,+1.16334574864E+02
1.77500000000E+09,-7.20322495951E+01,+1.09919312519E+02
1.78000000000E+09,-7.05245711177E+01,+1.12054472246E+02
1.78500000000E+09,-7.11289541169E+01,+9.27165201978E+01
1.79000000000E+09,-7.17868422861E+01,+8.92468613186E+01
1.79500000000E+09,-7.33513035151E+01,+7.35011221982E+01
1.80000000000E+09,-7.01612074539E+01,+7.97552180604E+01
1.80500000000E+09,-7.31062659047E+01,+8.00099367838E+01
1.81000000000E+09,-7.60640700508E+01,+3.25186942182E+01
1.81500000000E+09,-8.05511170942E+01,+1.77895933791E+02
1.82000000000E+09,-7.02732434331E+01,+3.82034404022E+01
1.82500000000E+09,-7.23740365224E+01,+3.70487537169E+01
1.83000000000E+09,-7.00597460883E+01,+5.22374939448E+01
1.83500000000E+09,-7.53190603591E+01,+4.41636936052E+01
1.84000000000E+09,-7.70420122246E+01,+2.43664227659E+01
1.84500000000E+09,-7.60494909035E+01,+3.59327395600E+01
1.85000000000E+09,-8.03272167362E+01,+4.82993171046E+01
1.85500000000E+09,-7.63541829388E+01,+9.41668278571E+00
1.86000000000E+09,-7.62569065642E+01,-7.46561901421E+00
