! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:05:09
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.20738642629E-05,+1.75944308596E-05
1.00500000000E+09,-4.89010478889E-07,+2.08721765016E-05
1.01000000000E+09,+1.04290318518E-05,-1.65693782150E-05
1.01500000000E+09,+2.80072162313E-05,-1.29414152052E-05
1.02000000000E+09,+4.21214147105E-05,+2.71705709033E-06
1.02500000000E+09,+3.21013531058E-06,+7.96470588353E-06
1.03000000000E+09,+4.10675191352E-05,-6.74849316578E-05
1.03500000000E+09,-3.64800495556E-05,+2.07212193899E-05
1.04000000000E+09,+4.65565130906E-06,-5.18466590318E-05
1.04500000000E+09,+2.19024143401E-06,-2.77052160719E-05
1.05000000000E+09,-8.39661057846E-08,+4.77348559456E-06
1.05500000000E+09,-5.57465439395E-05,+7.33354607332E-06
1.06000000000E+09,-6.77785757401E-06,-2.57253245085E-05
1.06500000000E+09,-1.90621138629E-05,-4.26061188781E-06
1.07000000000E+09,-3.15791336023E-05,-3.03828987918E-05
1.07500000000E+09,-1.27526643603E-05,+6.66861740636E-06
1.08000000000E+09,-3.61955753115E-05,-1.61246180312E-06
1.08500000000E+09,-4.82704702698E-05,+5.81708017982E-05
1.09000000000E+09,-8.28012417326E-05,-1.36929441063E-06
1.09500000000E+09,-5.38353040889E-05,+1.90927143852E-05
1.10000000000E+09,-2.22343259294E-05,+1.90815911012E-07
1.10500000000E+09,-1.20854911042E-05,+6.31395877601E-05
1.11000000000E+09,-2.93581484827E-05,+6.52271071787E-06
1.11500000000E+09,-1.91519987878E-05,+3.41941944683E-05
1.12000000000E+09,-1.67954933253E-05,+5.86971773201E-05
1.12500000000E+09,-8.77066812401E-06,+9.11868729077E-05
1.13000000000E+09,+4.70769441208E-06,-8.34170357598E-06
1.13500000000E+09,-8.41695349886E-06,+5.02178172216E-05
1.14000000000E+09,+3.42142186246E-05,-5.69684610444E-06
1.14500000000E+09,+5.09452052035E-05,+5.21203926478E-05
1.15000000000E+09,+1.09415000876E-05,+3.48336665178E-05
1.15500000000E+09,-1.21948172458E-05,+7.72098673998E-05
1.16000000000E+09,+3.61454489267E-05,+2.18371644869E-05
1.16500000000E+09,+2.48265647729E-05,+8.15548232115E-06
1.17000000000E+09,+5.13067502284E-05,+5.99246730413E-05
1.17500000000E+09,+3.91240561671E-05,+6.40024494956E-05
1.18000000000E+09,+1.43930137841E-05,+1.37295241492E-05
1.18500000000E+09,+6.32910862726E-05,+6.54105944287E-05
1.19000000000E+09,+5.57944188170E-05,+3.97046539484E-05
1.19500000000E+09,+5.42400385379E-05,+5.28474817294E-05
1.20000000000E+09,+1.64550976633E-04,+3.84149868790E-05
1.20500000000E+09,+1.44064051466E-04,-2.61555611110E-05
1.21000000000E+09,+1.22175653217E-04,-1.00532713822E-04
1.21500000000E+09,+5.08547964805E-05,-7.62397533800E-05
1.22000000000E+09,+7.90780997561E-05,-5.61078158008E-05
1.22500000000E+09,+4.15720686878E-05,-5.18504853879E-05
1.23000000000E+09,+5.36133650993E-05,-4.37824888260E-05
1.23500000000E+09,+3.25926529215E-05,-8.14420882922E-05
1.24000000000E+09,+5.16601173607E-05,-8.34638707712E-05
1.24500000000E+09,+4.90262127325E-05,-9.05278577728E-05
1.25000000000E+09,-1.87776387175E-05,-1.33996762002E-04
1.25500000000E+09,-5.25727633015E-06,-1.48719125935E-04
1.26000000000E+09,-4.31911430737E-06,-9.78419921074E-05
1.26500000000E+09,-2.31355869207E-05,-1.10375830764E-04
1.27000000000E+09,+9.98550548636E-06,-8.13735834913E-05
1.27500000000E+09,-1.13585909493E-05,-1.65858685000E-04
1.28000000000E+09,-5.52242107992E-05,-1.19477885779E-04
1.28500000000E+09,-9.17395976160E-05,-1.11059452990E-04
1.29000000000E+09,-1.15240792110E-04,-1.96816992259E-05
1.29500000000E+09,-1.27803374571E-04,-5.99341640624E-05
1.30000000000E+09,-1.43998526684E-04,-9.71964193838E-05
1.30500000000E+09,-1.51251904677E-04,-4.07738298032E-05
1.31000000000E+09,-1.49778111818E-04,-3.41570910141E-05
1.31500000000E+09,-1.79232871919E-04,+7.56886286648E-06
1.32000000000E+09,-1.81473451664E-04,+3.92493495640E-05
1.32500000000E+09,-1.43118200782E-04,+7.73905566771E-05
1.33000000000E+09,-1.17283950899E-04,+5.03333662211E-05
1.33500000000E+09,-1.40459900964E-04,+8.18799465594E-05
1.34000000000E+09,-1.10516859851E-04,+5.73870408848E-05
1.34500000000E+09,-1.47862816863E-04,+6.48486924369E-05
1.35000000000E+09,-1.28569479951E-04,+1.35924927486E-04
1.35500000000E+09,-8.67097312355E-05,+1.34352359882E-04
1.36000000000E+09,-1.16958307022E-04,+1.49395629547E-04
1.36500000000E+09,-9.00150756971E-05,+1.08622294132E-04
1.37000000000E+09,-1.69272404438E-04,+1.49052982714E-04
1.37500000000E+09,-9.13994508018E-05,+2.41193026223E-04
1.38000000000E+09,-5.43513319637E-05,+2.95467690246E-04
1.38500000000E+09,+1.62349958672E-05,+3.08945606369E-04
1.39000000000E+09,+7.72879186525E-05,+2.80126887150E-04
1.39500000000E+09,+9.11538938106E-05,+2.42832264497E-04
1.40000000000E+09,+1.00034444376E-04,+2.51095812252E-04
1.40500000000E+09,+1.04762981721E-04,+2.35058405169E-04
1.41000000000E+09,+1.04465622371E-04,+3.19361631205E-04
1.41500000000E+09,+2.36072415010E-04,+3.53088334167E-04
1.42000000000E+09,+3.52095504159E-04,+2.52077241812E-04
1.42500000000E+09,+3.80800615161E-04,+2.26446475219E-04
1.43000000000E+09,+4.51336812937E-04,+1.54048179187E-04
