! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:19:49
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.15390314852E-05,+2.37303891385E-06
1.00500000000E+09,-2.46496023746E-05,-3.69187587532E-05
1.01000000000E+09,-1.28521131463E-05,-1.84904637979E-05
1.01500000000E+09,-1.47557876031E-05,+2.67309688519E-05
1.02000000000E+09,+9.86523498970E-06,+2.73261741508E-05
1.02500000000E+09,-1.00801709200E-05,-1.63050404937E-05
1.03000000000E+09,+1.71230525008E-05,-3.50292093982E-05
1.03500000000E+09,-7.32809426125E-07,-2.17271578499E-05
1.04000000000E+09,-2.26040797624E-05,-2.11110510478E-05
1.04500000000E+09,-1.14678465759E-05,-1.51675161806E-06
1.05000000000E+09,+7.80100352142E-06,+6.82622296695E-06
1.05500000000E+09,-3.25146613920E-05,-1.54008324066E-05
1.06000000000E+09,-5.72433553888E-06,-9.50432166754E-06
1.06500000000E+09,-2.72013608220E-05,+2.69682313277E-06
1.07000000000E+09,-6.95194931356E-05,-1.00240111879E-05
1.07500000000E+09,+6.85371218725E-08,+6.77300340283E-05
1.08000000000E+09,-3.04349749415E-05,+4.38396458840E-05
1.08500000000E+09,-2.54289419478E-05,+6.83683285593E-06
1.09000000000E+09,+5.81245905465E-06,+1.09867365086E-05
1.09500000000E+09,-1.75847694639E-05,+3.67572083954E-05
1.10000000000E+09,+2.01931784961E-06,+1.04991151495E-05
1.10500000000E+09,+2.39540518984E-05,+3.95120470048E-05
1.11000000000E+09,-5.42091773876E-06,+4.15720682113E-05
1.11500000000E+09,+1.55005874262E-06,+3.77403075772E-05
1.12000000000E+09,+9.91182117196E-06,-2.65130229429E-05
1.12500000000E+09,-6.42042125590E-06,+4.29669802745E-06
1.13000000000E+09,-1.12856055817E-05,+2.79330553767E-05
1.13500000000E+09,-7.96425478344E-06,+3.23674315049E-05
1.14000000000E+09,+2.60081273450E-05,+4.39702859155E-05
1.14500000000E+09,+2.37629588768E-05,+6.15413283562E-05
1.15000000000E+09,+1.91323137352E-05,+4.19890408780E-05
1.15500000000E+09,+9.37769974900E-06,+1.55566070074E-05
1.16000000000E+09,-3.96641928312E-06,+4.79340374584E-05
1.16500000000E+09,+3.09233354605E-05,-4.16168278249E-06
1.17000000000E+09,-3.25379341760E-06,+4.56557462864E-05
1.17500000000E+09,+3.70137513243E-05,+1.51081703950E-05
1.18000000000E+09,+2.72886519205E-05,+6.93725400421E-05
1.18500000000E+09,+6.47468166121E-05,+2.75710547779E-05
1.19000000000E+09,+6.75044473097E-05,+9.90894660088E-06
1.19500000000E+09,-1.18134713530E-05,+3.18191105239E-05
1.20000000000E+09,+1.06618225716E-04,-1.49744535547E-05
1.20500000000E+09,+1.15151084645E-04,-7.02904218285E-05
1.21000000000E+09,+1.93849591016E-05,-7.02315190457E-05
1.21500000000E+09,+7.43568456069E-06,-6.17716537085E-05
1.22000000000E+09,-6.93375639404E-06,-4.55015410130E-05
1.22500000000E+09,+4.34346675248E-05,-6.42257060737E-05
1.23000000000E+09,+6.82630497606E-06,-5.34950020440E-05
1.23500000000E+09,+6.39608445170E-05,-5.03795477939E-05
1.24000000000E+09,+7.14610070595E-05,-4.53107406526E-05
1.24500000000E+09,+6.07965035463E-05,-2.51249969200E-05
1.25000000000E+09,-7.18115017045E-06,-5.11792721853E-05
1.25500000000E+09,+1.30602950921E-05,-4.38609616224E-05
1.26000000000E+09,-4.53899433876E-06,-7.33709063588E-05
1.26500000000E+09,+1.90758098687E-05,-4.88962117470E-05
1.27000000000E+09,+4.67976345780E-05,-6.68078239524E-05
1.27500000000E+09,+1.45568043544E-05,-6.01920393370E-05
1.28000000000E+09,-1.30120106541E-06,-1.20379146810E-04
1.28500000000E+09,-4.74402505538E-06,-1.05188036428E-04
1.29000000000E+09,-5.95315597560E-05,-1.31136745575E-04
1.29500000000E+09,-3.36719525389E-05,-9.23476183785E-05
