! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:03:28
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+5.12639048187E-05,+6.01238568503E-06
1.00500000000E+09,+1.16414398590E-05,-1.92654399587E-05
1.01000000000E+09,+8.11606985216E-06,-3.98419308715E-05
1.01500000000E+09,+6.39345300695E-06,+2.20109605252E-05
1.02000000000E+09,+1.79127460721E-05,+2.04002544263E-05
1.02500000000E+09,+2.68180786547E-05,-2.84916189543E-05
1.03000000000E+09,+8.32910015896E-06,-3.28616962864E-05
1.03500000000E+09,-4.16775805505E-06,-5.21423156951E-05
1.04000000000E+09,+8.87840849376E-06,+8.62879376024E-06
1.04500000000E+09,+3.73484193973E-05,-1.41013679278E-05
1.05000000000E+09,-3.30915877827E-05,-1.04710089063E-05
1.05500000000E+09,-3.65873072438E-05,+1.61160918064E-06
1.06000000000E+09,-2.66203836696E-05,-4.27847726529E-05
1.06500000000E+09,+2.29339593092E-05,+2.91311929466E-05
1.07000000000E+09,-3.57687152059E-05,+3.01458887688E-05
1.07500000000E+09,-4.02658432275E-05,+1.06659256234E-05
1.08000000000E+09,-3.83297997560E-05,+7.69297161658E-07
1.08500000000E+09,-4.30555633499E-05,+7.14644606926E-06
1.09000000000E+09,-4.30159365581E-05,+8.65857633573E-06
1.09500000000E+09,-2.21043592731E-05,+5.76782674972E-05
1.10000000000E+09,-2.32562018822E-05,-2.53972988351E-05
1.10500000000E+09,+1.17623423115E-05,+2.02060977427E-05
1.11000000000E+09,-6.50796368621E-05,+4.38804365243E-05
1.11500000000E+09,+3.73500253488E-05,+3.74566003268E-05
1.12000000000E+09,-9.28778508591E-06,+9.02612300520E-05
1.12500000000E+09,+3.24909951374E-05,+4.50639380018E-05
1.13000000000E+09,+1.08389307403E-05,+4.26833593190E-05
1.13500000000E+09,-2.41813728688E-06,+5.14118651585E-05
1.14000000000E+09,+8.49283951746E-06,+6.71031265452E-05
1.14500000000E+09,+1.68722003396E-05,+7.85023937906E-05
1.15000000000E+09,-6.71884925386E-06,+6.17616011846E-05
1.15500000000E+09,+3.39167479260E-05,+2.66287146736E-05
1.16000000000E+09,+2.06361309518E-05,+6.78320495289E-05
1.16500000000E+09,+3.92160617486E-05,+4.35773548647E-05
1.17000000000E+09,+5.24104080114E-05,+7.38685360759E-05
1.17500000000E+09,+5.74661723683E-07,+7.11580333748E-05
1.18000000000E+09,+3.89745548121E-05,+4.46870071743E-05
1.18500000000E+09,+6.23071186047E-05,+4.78616621350E-05
1.19000000000E+09,+8.61012259342E-05,+4.89224082509E-05
1.19500000000E+09,+7.98842209523E-05,+3.11001597576E-05
1.20000000000E+09,+1.43618394680E-04,-8.04104031820E-06
1.20500000000E+09,+1.05497620145E-04,-5.70169625841E-05
1.21000000000E+09,+1.96731678900E-05,-7.94481074167E-05
1.21500000000E+09,+4.26092050655E-05,-8.32533579636E-05
1.22000000000E+09,+1.21061881691E-05,-2.82003171137E-05
1.22500000000E+09,-1.54619591872E-05,-7.48886275174E-05
1.23000000000E+09,+4.23016725075E-06,-6.79445614192E-05
1.23500000000E+09,+1.14264996310E-05,-5.15553163712E-05
1.24000000000E+09,+2.67683624707E-05,-7.80869873197E-05
1.24500000000E+09,+1.30615484801E-05,-1.02134706915E-04
1.25000000000E+09,+5.77645420681E-06,-1.09875326710E-04
1.25500000000E+09,-1.30118908112E-05,-1.03764086829E-04
1.26000000000E+09,-5.29548424819E-05,-7.83559197341E-05
1.26500000000E+09,-1.03508182743E-05,-6.93290198769E-05
1.27000000000E+09,-4.14509010183E-05,-5.50394129670E-05
1.27500000000E+09,-4.94405063669E-05,-8.11013192314E-05
1.28000000000E+09,-5.79206058376E-05,-1.13465171687E-04
1.28500000000E+09,-3.90604614377E-05,-2.62530493389E-05
1.29000000000E+09,-7.42547180293E-05,-9.10484938015E-05
1.29500000000E+09,-5.72329876315E-05,-7.20847560695E-05
1.30000000000E+09,-6.44493873033E-05,-6.94056429237E-05
1.30500000000E+09,-7.87091509238E-05,-3.81772102687E-05
1.31000000000E+09,-1.27542014205E-04,-4.76644587381E-05
1.31500000000E+09,-8.77991878681E-05,-5.28971952323E-05
1.32000000000E+09,-8.91665591935E-05,+2.85274718503E-05
1.32500000000E+09,-9.39063758268E-05,+1.70031000305E-05
1.33000000000E+09,-9.84952521232E-05,-2.06592375481E-05
1.33500000000E+09,-1.68795012429E-04,-2.98456476170E-05
1.34000000000E+09,-1.54814314782E-04,+2.94847389087E-05
1.34500000000E+09,-1.16268073211E-04,+7.52479113936E-06
1.35000000000E+09,-1.57228573398E-04,+1.12773484436E-05
1.35500000000E+09,-1.18977395523E-04,+7.18659591256E-05
1.36000000000E+09,-1.46958488745E-04,+7.80946367906E-05
1.36500000000E+09,-1.63466521570E-04,+5.43381609600E-05
