! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:22:21
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.57021725836E-05,-2.53884990863E-05
1.00500000000E+09,-3.93620066504E-06,-2.84109237651E-05
1.01000000000E+09,-9.14452447450E-06,+1.37295530484E-05
1.01500000000E+09,-5.03386418749E-06,+1.71575019845E-06
1.02000000000E+09,-4.78126150830E-05,-5.16558426968E-05
1.02500000000E+09,-2.25081118675E-05,+2.32744012509E-05
1.03000000000E+09,+1.93093622771E-05,-4.57090625647E-05
1.03500000000E+09,+3.54510850240E-06,-3.01408585925E-05
1.04000000000E+09,-1.46521688340E-05,+4.06617265872E-06
1.04500000000E+09,-3.00941723937E-05,-2.27313075209E-05
1.05000000000E+09,-2.18708236523E-05,+2.19419667843E-05
1.05500000000E+09,-8.90643093438E-06,+2.32646965701E-06
1.06000000000E+09,-3.51931373764E-05,-4.06056859661E-05
1.06500000000E+09,-3.95238495180E-05,+3.63386786904E-07
1.07000000000E+09,+1.15656636164E-05,+3.96091901506E-05
1.07500000000E+09,-9.95951683373E-05,-7.05560178852E-06
1.08000000000E+09,-7.64414740332E-05,-2.16178663157E-05
1.08500000000E+09,-7.38333626423E-05,+3.93436447030E-05
1.09000000000E+09,-1.30366613774E-05,+5.88954953606E-05
1.09500000000E+09,-1.48426309723E-05,+3.47794764841E-05
1.10000000000E+09,-3.29855260406E-05,+4.18048454718E-05
1.10500000000E+09,-1.26605068766E-05,+1.03736391606E-05
1.11000000000E+09,-3.06588779486E-05,+1.68315881122E-05
1.11500000000E+09,-1.59226604185E-05,+5.19519930190E-05
1.12000000000E+09,-2.09690142725E-05,+2.20680441182E-05
1.12500000000E+09,-1.90903469520E-05,+5.25749159387E-05
1.13000000000E+09,-2.63194105000E-05,+5.49832008153E-05
1.13500000000E+09,-3.20244386904E-05,+6.24851381989E-05
1.14000000000E+09,+3.36102246479E-05,+2.21857192521E-05
1.14500000000E+09,-1.37980343456E-05,+1.21432663760E-04
1.15000000000E+09,+3.48151533393E-05,+6.13045813906E-05
1.15500000000E+09,+1.65374597468E-05,+4.14628040077E-05
1.16000000000E+09,+5.50875968058E-05,+3.16362952957E-05
1.16500000000E+09,+3.43578292506E-05,+2.23024549278E-05
1.17000000000E+09,+3.48631149269E-05,+2.13370284892E-05
1.17500000000E+09,+4.48049176635E-05,+4.54389705775E-05
1.18000000000E+09,+7.61618345744E-05,+5.91091424347E-05
1.18500000000E+09,+7.46771494987E-05,+3.63913115762E-05
1.19000000000E+09,+9.57926308434E-05,+9.32572606295E-05
1.19500000000E+09,+5.08594493893E-05,+2.65090180206E-05
1.20000000000E+09,+1.19368708809E-04,+8.50397812386E-06
1.20500000000E+09,+1.17462856149E-04,-7.22021605499E-05
1.21000000000E+09,+9.73935732278E-05,-7.05272039703E-05
1.21500000000E+09,+1.05755669928E-04,-7.79679291670E-05
1.22000000000E+09,+4.09914842996E-05,-4.40029371282E-05
