! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:45:53
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.32300540554E-05,+1.87433179207E-05
1.00500000000E+09,+3.15927009046E-06,-2.02318881190E-05
1.01000000000E+09,+2.49015408853E-05,-1.76023629669E-05
1.01500000000E+09,+3.14565880301E-05,-3.28115537987E-07
1.02000000000E+09,-3.24511977449E-05,-9.31628021171E-07
1.02500000000E+09,-1.73711770079E-05,+2.07294449234E-05
1.03000000000E+09,+6.23469896244E-05,-1.79038952463E-05
1.03500000000E+09,+9.41505276243E-06,-4.86394825862E-06
1.04000000000E+09,-4.47826390985E-05,+2.44005433863E-05
1.04500000000E+09,+3.27200111959E-05,-3.32067888894E-06
1.05000000000E+09,-1.52755395114E-05,-4.44587832007E-05
1.05500000000E+09,-7.34875224800E-06,-2.94430410788E-05
1.06000000000E+09,+5.23450658070E-10,+1.68311509741E-05
1.06500000000E+09,-1.41651780962E-05,-1.21450514943E-05
1.07000000000E+09,-5.97325553911E-05,-5.09092103436E-05
1.07500000000E+09,-2.74956520431E-05,-2.60485713418E-05
1.08000000000E+09,-6.26323411064E-05,-1.24329722028E-05
1.08500000000E+09,+1.11397436416E-06,-8.77319010288E-06
1.09000000000E+09,+7.84771601763E-06,-5.13335201107E-07
1.09500000000E+09,+4.43951747943E-06,+2.92891461949E-05
1.10000000000E+09,-1.72194865525E-05,+3.03565572026E-05
1.10500000000E+09,+2.11596364598E-05,+3.92970614761E-05
1.11000000000E+09,-6.83985005338E-06,+9.12115848969E-06
1.11500000000E+09,-2.63933993308E-05,+3.89337076298E-05
1.12000000000E+09,-1.58755756921E-06,-2.78040113379E-05
1.12500000000E+09,+2.34119058083E-05,+2.81267847127E-05
1.13000000000E+09,-1.30770376281E-05,-2.00746227658E-05
1.13500000000E+09,-3.95770559828E-06,+4.24262145369E-05
1.14000000000E+09,-4.13943071485E-05,+3.01539992636E-05
1.14500000000E+09,-3.83384999611E-05,-2.32050194848E-05
1.15000000000E+09,-5.26439789469E-08,+3.44116941658E-05
1.15500000000E+09,+1.88268971647E-05,+4.49433024656E-05
1.16000000000E+09,-7.58929378243E-06,+6.39107570604E-05
1.16500000000E+09,+3.17396219514E-05,+1.38004252882E-05
1.17000000000E+09,+2.95785281270E-06,+2.89469906282E-05
1.17500000000E+09,-3.46795956753E-05,+2.75827442960E-05
1.18000000000E+09,+1.19059900541E-06,+6.19416842953E-05
1.18500000000E+09,+3.94915613744E-05,+5.89152094352E-05
1.19000000000E+09,+7.27858107486E-05,+9.66234369984E-05
1.19500000000E+09,+7.34424818315E-05,+1.32180505230E-04
1.20000000000E+09,+1.58369401622E-04,+7.48930356919E-05
1.20500000000E+09,+1.44120031933E-04,+1.70959431709E-05
1.21000000000E+09,+9.45491495337E-05,-5.84147088581E-05
1.21500000000E+09,+9.54052402085E-05,-5.55862273194E-05
1.22000000000E+09,+6.66565428593E-05,-1.84924017317E-05
1.22500000000E+09,+6.48265027549E-05,-5.38075659660E-05
1.23000000000E+09,+2.21167677544E-05,-4.69393973837E-05
1.23500000000E+09,+5.00630188633E-05,-4.11740375515E-05
1.24000000000E+09,+5.23498987034E-05,-1.07685993363E-04
1.24500000000E+09,+1.35229990424E-05,-6.93453688899E-05
1.25000000000E+09,-1.08673804780E-05,-1.29333289933E-04
1.25500000000E+09,-2.38231187464E-05,-1.00415135953E-04
1.26000000000E+09,-2.29771164573E-05,-7.65113023150E-05
1.26500000000E+09,+9.57021516325E-06,-5.22254652138E-05
1.27000000000E+09,-2.56344978892E-05,-1.01087671130E-04
1.27500000000E+09,-3.60220686479E-06,-8.02608694220E-05
1.28000000000E+09,-2.86648352967E-05,-1.16307765917E-04
1.28500000000E+09,-4.20451184589E-05,-1.08158834551E-04
1.29000000000E+09,-9.60769226963E-05,-1.01876808790E-04
1.29500000000E+09,-9.35272294858E-05,-1.05633678373E-04
1.30000000000E+09,-1.25766644016E-04,-9.93356310638E-05
1.30500000000E+09,-8.17204560419E-05,-8.28183436652E-05
1.31000000000E+09,-1.26789622343E-04,-1.03758758713E-04
1.31500000000E+09,-1.38395121687E-04,-4.59276099871E-05
1.32000000000E+09,-1.33861594021E-04,-1.66088406053E-05
1.32500000000E+09,-1.45204590937E-04,-2.55498761428E-05
1.33000000000E+09,-1.37094450010E-04,-4.58315502806E-05
1.33500000000E+09,-1.77754128583E-04,-1.38044327934E-05
1.34000000000E+09,-1.71885544173E-04,-3.17922011876E-05
1.34500000000E+09,-2.11106879273E-04,+3.39986011045E-05
1.35000000000E+09,-2.42632400895E-04,+6.36863494897E-05
1.35500000000E+09,-2.09774615882E-04,+7.42887075808E-05
1.36000000000E+09,-2.10262979748E-04,+7.53317047205E-05
1.36500000000E+09,-2.51196899740E-04,+6.46547081601E-05
1.37000000000E+09,-3.13180807034E-04,+1.45523160567E-04
1.37500000000E+09,-3.40115808767E-04,+3.05778384368E-04
1.38000000000E+09,-2.58253813470E-04,+3.58436767662E-04
1.38500000000E+09,-1.80564403294E-04,+4.24839957839E-04
1.39000000000E+09,-1.09232641621E-04,+4.24098269319E-04
1.39500000000E+09,-7.41410863572E-05,+4.27984944097E-04
1.40000000000E+09,-3.98583971386E-05,+4.15264957221E-04
1.40500000000E+09,-9.93123605863E-05,+5.11119546688E-04
1.41000000000E+09,-4.23188681031E-06,+7.29879082511E-04
1.41500000000E+09,+3.13895431198E-04,+8.53214581532E-04
1.42000000000E+09,+5.07890242320E-04,+6.57148206157E-04
1.42500000000E+09,+5.11850915639E-04,+6.28076000449E-04
1.43000000000E+09,+7.12377361543E-04,+6.36748119061E-04
1.43500000000E+09,+8.58622116625E-04,+5.56408837107E-04
1.44000000000E+09,+1.04754439507E-03,+3.93111631363E-04
1.44500000000E+09,+1.10695092510E-03,+1.61225563550E-04
1.45000000000E+09,+1.15041984566E-03,+1.29680011049E-04
1.45500000000E+09,+1.36871066838E-03,+1.68536713908E-04
1.46000000000E+09,+1.81605494704E-03,+2.40506958444E-07
1.46500000000E+09,+2.37379798731E-03,-8.20327150626E-04
1.47000000000E+09,+1.90103112654E-03,-2.00927535531E-03
1.47500000000E+09,+1.13292755654E-03,-2.27069226265E-03
1.48000000000E+09,+6.73722435652E-04,-2.42781278427E-03
1.48500000000E+09,+2.37501655875E-04,-2.54679512654E-03
1.49000000000E+09,+1.90062576937E-04,-2.70205575622E-03
1.49500000000E+09,-5.71913329736E-04,-3.75104290433E-03
1.50000000000E+09,-2.44958111198E-03,-3.91419743004E-03
