! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:10:37
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.69135782150E-06,+1.15100258255E-05
1.00500000000E+09,-2.01042354881E-05,-8.14391786962E-06
1.01000000000E+09,-1.21813725914E-05,-1.53033907473E-05
1.01500000000E+09,-2.02816605552E-06,+1.51734717812E-05
1.02000000000E+09,+4.74321074548E-06,-2.28376646271E-05
1.02500000000E+09,+2.24735762554E-05,+1.70000123107E-06
1.03000000000E+09,+4.58794220701E-05,-2.04328995042E-05
1.03500000000E+09,+4.65591294384E-06,+1.72337944764E-05
1.04000000000E+09,-2.82742120111E-05,-2.08714891646E-05
1.04500000000E+09,+5.16579509815E-06,-5.40452544988E-05
1.05000000000E+09,+3.20956521459E-05,+1.33077542958E-05
1.05500000000E+09,+1.30812578087E-05,-2.31303832063E-05
1.06000000000E+09,-3.75518955386E-05,+5.38075668611E-06
1.06500000000E+09,-7.12695872948E-05,+3.07000672395E-05
1.07000000000E+09,+5.90795243896E-07,+1.76894328640E-05
1.07500000000E+09,-1.57439718720E-05,+5.58395388798E-06
1.08000000000E+09,-8.61869426447E-06,+1.46479590794E-05
1.08500000000E+09,-3.08599794584E-05,+4.43380582897E-06
1.09000000000E+09,-2.00380623503E-05,-6.05123458907E-06
1.09500000000E+09,+2.36558646465E-05,+4.84429385386E-05
1.10000000000E+09,-3.59120964647E-05,+4.40306130891E-05
1.10500000000E+09,+1.02773436992E-05,+3.60983901098E-05
1.11000000000E+09,+1.08084847630E-05,+2.33581060488E-05
1.11500000000E+09,-2.29094329430E-05,+1.21021221917E-05
1.12000000000E+09,+1.77222624034E-06,+3.33099396673E-05
1.12500000000E+09,-1.71266209925E-05,+4.81538412036E-05
1.13000000000E+09,-3.57219122742E-05,+3.39673620413E-05
1.13500000000E+09,-2.44318115850E-05,+9.22681228536E-06
1.14000000000E+09,-1.49802806981E-05,-7.25369683392E-06
1.14500000000E+09,-5.34405550596E-06,+4.78256566448E-05
1.15000000000E+09,+1.26245324462E-05,+2.66885562747E-05
1.15500000000E+09,+4.61255315738E-05,+3.64568601357E-05
1.16000000000E+09,-1.24479582924E-05,+3.18395491023E-05
1.16500000000E+09,-7.70975717453E-06,+4.10733129970E-05
