! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:21:26
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.90932902209E-05,-6.26490480604E-05
1.00500000000E+09,+1.92271953206E-05,-1.48334523514E-05
1.01000000000E+09,-3.37309143843E-05,+2.29820288803E-05
1.01500000000E+09,-5.14602607200E-05,-2.27174820242E-05
1.02000000000E+09,+1.08559714018E-05,-5.76036871984E-05
1.02500000000E+09,-7.05085629233E-05,+5.78982191967E-06
1.03000000000E+09,-4.40451825648E-06,+4.55722379120E-07
1.03500000000E+09,-3.26740668126E-05,+1.45762908670E-06
1.04000000000E+09,-3.15310476673E-05,-2.12208023183E-05
1.04500000000E+09,-9.68004017102E-05,+3.36715040607E-05
1.05000000000E+09,-4.21955465063E-05,-1.60557801598E-05
1.05500000000E+09,-7.49556631184E-05,+1.70200030352E-06
1.06000000000E+09,-1.22826462281E-05,-7.86108464150E-05
1.06500000000E+09,-5.05078606974E-05,-3.51517884259E-06
1.07000000000E+09,-1.97677294392E-05,+1.15597384639E-05
1.07500000000E+09,-5.38158716831E-05,+4.17536608943E-06
1.08000000000E+09,-6.02259125003E-05,+6.63027922531E-05
1.08500000000E+09,-5.18148455394E-05,-2.55219509309E-05
1.09000000000E+09,-1.33402150954E-06,-1.49780441081E-05
1.09500000000E+09,-1.22602280328E-05,+6.29590612604E-05
1.10000000000E+09,+9.45513134851E-06,+2.97987619139E-05
1.10500000000E+09,+5.19475031601E-06,+3.87717457006E-05
1.11000000000E+09,+1.32470396685E-05,+1.29507005942E-05
1.11500000000E+09,-4.76168129950E-06,+3.30174908715E-05
1.12000000000E+09,+1.57913760922E-05,+2.79610550472E-05
1.12500000000E+09,-3.32897334826E-05,+4.94752095776E-05
1.13000000000E+09,-9.09489960699E-06,+4.67451962007E-05
1.13500000000E+09,+2.46534854966E-05,+1.88334424888E-05
1.14000000000E+09,+1.43008121811E-05,+7.79196886589E-05
1.14500000000E+09,-9.28617241179E-06,+8.74587055775E-05
1.15000000000E+09,+2.88231345668E-05,+5.01874759306E-05
1.15500000000E+09,+4.80819759577E-05,+2.31180867304E-05
1.16000000000E+09,-1.78072892274E-05,+5.21648749605E-05
1.16500000000E+09,+4.54490195732E-05,+7.64304077044E-05
1.17000000000E+09,+6.99136605935E-05,+5.98556530741E-05
1.17500000000E+09,+3.74560372480E-05,+4.48976169033E-05
1.18000000000E+09,+7.80956879307E-05,+6.25503131522E-05
