! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:07:27
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-5.70806692802E-06,-5.38991705891E-06
1.00500000000E+09,+2.68303820560E-05,-4.40660346517E-05
1.01000000000E+09,-1.97360838058E-05,+1.66342486048E-05
1.01500000000E+09,-5.35340003646E-05,-1.97753232616E-05
1.02000000000E+09,+1.88028145264E-07,+4.02749801500E-06
1.02500000000E+09,+7.85229710049E-06,+8.57748064197E-06
1.03000000000E+09,+3.85555028151E-05,-2.44969699790E-05
1.03500000000E+09,-4.29136116071E-06,-4.12475348291E-05
1.04000000000E+09,-1.86495101725E-05,-2.79885101494E-05
1.04500000000E+09,-3.32233936993E-06,+1.09878626453E-05
1.05000000000E+09,-1.32500448390E-05,-2.05208367908E-05
1.05500000000E+09,+2.38379381431E-05,+4.04292488405E-06
1.06000000000E+09,+1.59090774127E-05,-1.23015861215E-05
1.06500000000E+09,-2.69868791344E-06,+3.07132042292E-06
1.07000000000E+09,+1.05528203882E-05,-2.43387412909E-05
1.07500000000E+09,+6.67233940023E-07,-8.41789806806E-06
1.08000000000E+09,-2.65793801234E-06,+1.55881604691E-05
1.08500000000E+09,-3.21281679366E-05,-4.27332787589E-06
1.09000000000E+09,-1.87418595540E-05,-3.90306027989E-06
1.09500000000E+09,-1.81584762987E-05,+2.78003983151E-05
1.10000000000E+09,-1.00422332018E-05,+2.92935084542E-05
1.10500000000E+09,-8.84398318989E-06,+9.01650595189E-06
1.11000000000E+09,-3.74257077010E-05,-4.35329962542E-06
1.11500000000E+09,-6.71564528958E-05,+3.03922827869E-05
1.12000000000E+09,-4.80369790230E-06,-3.55515447377E-06
1.12500000000E+09,-4.46703597854E-05,+2.63300543485E-05
1.13000000000E+09,+2.63298586682E-05,+6.74796411651E-05
1.13500000000E+09,+2.25499291171E-06,+6.94277983104E-05
1.14000000000E+09,-3.25820024414E-05,+2.69920261424E-05
1.14500000000E+09,-2.62958702766E-05,+3.93110341048E-05
1.15000000000E+09,+6.23361191282E-06,+1.05949277389E-05
1.15500000000E+09,+2.31144553818E-05,+5.75342263744E-05
1.16000000000E+09,+3.36408645826E-06,+5.54417966787E-05
1.16500000000E+09,-2.97942191516E-05,+1.24148033834E-05
1.17000000000E+09,-7.51872215459E-06,+4.64655931236E-05
1.17500000000E+09,+2.14410484131E-05,+2.62470332997E-05
1.18000000000E+09,+2.15977688250E-05,+4.67904753775E-05
1.18500000000E+09,+4.18490269324E-05,+5.56717169175E-05
1.19000000000E+09,+5.49212912129E-05,+9.65543928306E-05
1.19500000000E+09,+1.30203721849E-04,+6.02676459500E-05
1.20000000000E+09,+1.57952835084E-04,+2.24006281255E-05
1.20500000000E+09,+1.93146526024E-04,-3.48856904050E-05
1.21000000000E+09,+1.56317791500E-04,-1.00451567908E-04
1.21500000000E+09,+5.32913965973E-05,-8.16869495938E-05
1.22000000000E+09,+5.37149637030E-05,-4.56217570829E-05
1.22500000000E+09,+1.50135224523E-05,-7.44494820297E-05
1.23000000000E+09,+4.16944121718E-07,-4.47735174278E-05
1.23500000000E+09,+1.91240886478E-05,-7.69035706373E-05
1.24000000000E+09,+3.18164018627E-05,-1.08798540370E-04
1.24500000000E+09,+3.31472381659E-05,-3.86182396627E-05
1.25000000000E+09,+1.72203333864E-05,-8.85328820859E-05
1.25500000000E+09,+1.70497376881E-05,-1.03604338659E-04
1.26000000000E+09,-6.00691027394E-06,-6.51811664579E-05
1.26500000000E+09,-2.53641727775E-05,-7.81178146847E-05
1.27000000000E+09,+2.10443273915E-05,-7.05441542318E-05
1.27500000000E+09,-8.55993141143E-06,-8.87948551348E-05
1.28000000000E+09,-4.82372346815E-05,-1.18494908023E-04
1.28500000000E+09,-6.36062866935E-05,-5.94706850522E-05
1.29000000000E+09,-3.99687929736E-05,-1.39449419090E-04
1.29500000000E+09,-8.69240709881E-05,-9.16427658489E-05
1.30000000000E+09,-7.04387433148E-05,-8.25849016850E-05
1.30500000000E+09,-9.74205296452E-05,-9.87909614373E-05
1.31000000000E+09,-1.03345783451E-04,-7.63560036070E-05
1.31500000000E+09,-1.31794517186E-04,-6.42012237793E-05
1.32000000000E+09,-1.47046820566E-04,-8.82052765940E-05
1.32500000000E+09,-1.40347829405E-04,-2.88240733067E-05
1.33000000000E+09,-1.27229463393E-04,-5.61478130998E-05
1.33500000000E+09,-2.29721536704E-04,-7.93733077336E-05
1.34000000000E+09,-2.20250475861E-04,+2.09646787073E-06
1.34500000000E+09,-2.77437395251E-04,+2.49968768330E-06
1.35000000000E+09,-1.98159132144E-04,+7.72509559307E-05
1.35500000000E+09,-2.00208994678E-04,+6.08728562456E-05
1.36000000000E+09,-2.24270071553E-04,+3.07820098551E-05
1.36500000000E+09,-2.47500339738E-04,+6.13006298844E-05
1.37000000000E+09,-3.01937017292E-04,+1.29379439215E-04
1.37500000000E+09,-2.81395748475E-04,+3.15173334721E-04
1.38000000000E+09,-2.37261283069E-04,+3.03226744245E-04
1.38500000000E+09,-1.67868190119E-04,+3.73287380421E-04
1.39000000000E+09,-1.03639456415E-04,+3.21191850802E-04
1.39500000000E+09,-1.04177994220E-04,+3.70733389212E-04
1.40000000000E+09,-1.04411765512E-04,+3.97409636416E-04
1.40500000000E+09,-8.52073184712E-05,+4.96459943608E-04
1.41000000000E+09,-1.48473783889E-05,+6.52368693191E-04
