! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:06:04
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-4.42275238154E-06,+1.24228314858E-05
1.00500000000E+09,+3.13865262564E-05,+3.40742648826E-05
1.01000000000E+09,+6.72997113476E-06,-3.05268996227E-05
1.01500000000E+09,+3.33708734497E-05,+4.04153624342E-05
1.02000000000E+09,+1.61574871423E-05,-5.36160925165E-05
1.02500000000E+09,+5.83505103924E-06,-3.67026570259E-05
1.03000000000E+09,-1.09824130113E-05,-2.48019746911E-05
1.03500000000E+09,+6.01595411886E-05,-3.20714011203E-05
1.04000000000E+09,-3.95151627205E-06,-1.78921391091E-05
1.04500000000E+09,-2.68531889692E-05,+2.11660247803E-06
1.05000000000E+09,+3.64937161337E-06,-2.68786693567E-05
1.05500000000E+09,-1.27590551730E-05,-8.65353464208E-06
1.06000000000E+09,-2.48007381799E-05,-2.79957631293E-07
1.06500000000E+09,-5.34174725794E-05,-1.71365190323E-05
1.07000000000E+09,-1.16253394451E-06,-2.74908122505E-05
1.07500000000E+09,-1.70558831462E-05,-1.19318380500E-05
1.08000000000E+09,-3.40319703631E-06,-2.33317024491E-05
1.08500000000E+09,-3.39066836476E-05,-2.57473134380E-05
1.09000000000E+09,+4.86045772864E-06,-4.69152948885E-06
1.09500000000E+09,-3.43454838202E-05,+3.71848827958E-05
1.10000000000E+09,-1.33230537627E-05,+6.87742746210E-05
1.10500000000E+09,-4.93489364819E-05,+1.49608434307E-05
1.11000000000E+09,+1.05174459584E-05,+4.70834416551E-05
1.11500000000E+09,-2.00878580612E-06,+3.47191065806E-06
1.12000000000E+09,+1.88497558300E-05,+3.32672122361E-05
1.12500000000E+09,-3.58252699167E-06,-3.33343919423E-05
1.13000000000E+09,+5.65756096365E-07,+1.56725397543E-05
1.13500000000E+09,-1.92507913737E-05,+7.78467839935E-05
1.14000000000E+09,-2.66737431663E-05,+4.48076736432E-05
1.14500000000E+09,-4.27993105094E-07,+5.58291756253E-05
1.15000000000E+09,-5.55171648403E-05,+2.22977789426E-05
1.15500000000E+09,+2.76261054565E-05,+6.84204884996E-05
1.16000000000E+09,+2.60696524788E-05,+2.60863489074E-05
1.16500000000E+09,+1.80742440963E-05,+6.22653425917E-05
1.17000000000E+09,+4.78854132328E-05,+7.89886844579E-05
1.17500000000E+09,+1.51418190141E-05,+4.81120599720E-05
1.18000000000E+09,+2.10196447745E-05,+1.09397852132E-04
1.18500000000E+09,+3.77857557272E-05,+1.74771928172E-05
1.19000000000E+09,+6.14830827278E-05,+6.36089226326E-05
1.19500000000E+09,+8.72756262575E-05,+3.87820270714E-05
1.20000000000E+09,+1.49332865840E-04,+2.71376001003E-05
1.20500000000E+09,+1.34162054782E-04,-3.07278278760E-05
1.21000000000E+09,+8.49769084241E-05,-8.46462756551E-05
1.21500000000E+09,+5.15351313787E-05,-7.07488104608E-05
1.22000000000E+09,+8.86556129577E-05,-5.58767976962E-05
1.22500000000E+09,+7.69379937574E-05,-8.88590195232E-05
1.23000000000E+09,+1.93135574453E-05,-4.65188536867E-05
1.23500000000E+09,+4.78780686555E-05,-8.87013701845E-05
1.24000000000E+09,+4.34720670870E-05,-7.49208159163E-05
1.24500000000E+09,+7.01894028536E-05,-1.01342502586E-04
1.25000000000E+09,-8.87119173202E-07,-1.11495722113E-04
1.25500000000E+09,-3.01865668145E-05,-1.33830780182E-04
1.26000000000E+09,-3.08936242416E-05,-8.81728503804E-05
1.26500000000E+09,-4.21743677866E-05,-1.08713566282E-04
1.27000000000E+09,-1.27915733383E-05,-1.05103848326E-04
1.27500000000E+09,-2.71837728032E-05,-1.28205064029E-04
1.28000000000E+09,-6.60272124890E-05,-1.18914053209E-04
1.28500000000E+09,-9.31155986759E-05,-1.39411692242E-04
1.29000000000E+09,-7.17952995013E-05,-7.80132857888E-05
1.29500000000E+09,-8.84537977280E-05,-4.23335049766E-05
1.30000000000E+09,-1.05804581495E-04,-5.24096144872E-05
1.30500000000E+09,-9.99361741411E-05,-5.50345430853E-05
1.31000000000E+09,-1.18050229415E-04,-2.84522801137E-05
1.31500000000E+09,-1.27186890186E-04,-3.49458222817E-05
1.32000000000E+09,-1.22879925230E-04,-6.19763558062E-06
1.32500000000E+09,-1.52761313489E-04,+9.11465534903E-06
1.33000000000E+09,-1.60691431684E-04,+9.72378325058E-06
1.33500000000E+09,-1.57849746799E-04,+6.35533961182E-06
1.34000000000E+09,-1.92682141047E-04,+5.82918900333E-05
1.34500000000E+09,-1.47607534597E-04,+6.89728807493E-05
1.35000000000E+09,-1.38687867055E-04,+5.82641018612E-05
1.35500000000E+09,-1.21748664462E-04,+1.10984290234E-04
1.36000000000E+09,-1.47443678534E-04,+7.69747367606E-05
1.36500000000E+09,-1.32147192449E-04,+9.62106046187E-05
1.37000000000E+09,-2.04302079951E-04,+9.01006735540E-05
1.37500000000E+09,-1.42086388149E-04,+2.05278561996E-04
1.38000000000E+09,-1.30842476993E-04,+2.33772298283E-04
1.38500000000E+09,-4.15245127911E-05,+2.87170231921E-04
1.39000000000E+09,-5.74028390536E-05,+2.74748231989E-04
1.39500000000E+09,-2.82047081478E-05,+3.18865404049E-04
1.40000000000E+09,-5.45928416889E-05,+2.43868946072E-04
1.40500000000E+09,-5.53379507804E-05,+3.20219133156E-04
1.41000000000E+09,+3.56799750042E-05,+4.57193514549E-04
1.41500000000E+09,+1.40397968762E-04,+5.64911759332E-04
1.42000000000E+09,+2.82658105911E-04,+4.42847791067E-04
1.42500000000E+09,+3.39321232267E-04,+4.00526987702E-04
1.43000000000E+09,+5.01245191495E-04,+3.79444940364E-04
1.43500000000E+09,+5.40566000455E-04,+2.65572881922E-04
1.44000000000E+09,+5.23225075470E-04,+9.74413470842E-05
1.44500000000E+09,+4.30784388770E-04,+1.07858329568E-04
1.45000000000E+09,+4.53835075034E-04,+1.93513139319E-04
1.45500000000E+09,+6.62302336089E-04,+2.73720115062E-04
1.46000000000E+09,+9.20072381738E-04,+1.81032011113E-04
1.46500000000E+09,+1.30929954144E-03,-8.46228341017E-05
1.47000000000E+09,+1.16447379240E-03,-8.09995028552E-04
1.47500000000E+09,+8.03361884659E-04,-8.32024633975E-04
1.48000000000E+09,+7.61863154258E-04,-9.64614211613E-04
1.48500000000E+09,+4.65311341778E-04,-1.16717500017E-03
1.49000000000E+09,+4.47895253752E-04,-9.44181849229E-04
1.49500000000E+09,+7.92778977386E-04,-1.47990003315E-03
1.50000000000E+09,+2.11175026518E-04,-2.35288942393E-03
1.50500000000E+09,-1.02250715672E-03,-2.40584824481E-03
1.51000000000E+09,-1.92990178007E-03,-1.44888563261E-03
1.51500000000E+09,-1.57638136030E-03,-5.04825241547E-04
1.52000000000E+09,-1.14422237958E-03,-9.22361466116E-04
1.52500000000E+09,-1.98403405023E-03,-1.01454789863E-03
1.53000000000E+09,-2.55296125932E-03,-6.10520406320E-05
1.53500000000E+09,-2.16878196394E-03,+5.84283955243E-04
1.54000000000E+09,-2.24931172482E-03,+9.38090820185E-04
1.54500000000E+09,-2.08824329311E-03,+1.91350620231E-03
1.55000000000E+09,-8.65938036762E-04,+2.70437445634E-03
1.55500000000E+09,+2.73239794441E-04,+2.10185686794E-03
1.56000000000E+09,+4.28410385213E-04,+1.43258972781E-03
1.56500000000E+09,+2.12852844500E-04,+1.11457710373E-03
1.57000000000E+09,+3.58392601092E-04,+1.28105056404E-03
1.57500000000E+09,+5.35777113636E-04,+1.22394704236E-03
1.58000000000E+09,+8.68199050104E-04,+1.09893875570E-03
1.58500000000E+09,+1.13543766782E-03,+8.51333953058E-04
1.59000000000E+09,+1.19804893718E-03,+4.70094606661E-04
1.59500000000E+09,+1.03689034466E-03,+2.42130748645E-06
1.60000000000E+09,+6.20798075650E-04,+1.28706324266E-04
1.60500000000E+09,+8.03130427577E-04,+2.28806809218E-04
1.61000000000E+09,+8.82668865438E-04,-2.10491413932E-05
1.61500000000E+09,+9.05913247446E-04,-1.72798237232E-04
1.62000000000E+09,+7.47554759463E-04,-4.26135303295E-04
1.62500000000E+09,+5.00043958776E-04,-4.44288837304E-04
1.63000000000E+09,+4.88569384527E-04,-2.94387900139E-04
1.63500000000E+09,+5.07595417078E-04,-4.48495074934E-04
1.64000000000E+09,+3.24501780003E-04,-4.34581962091E-04
1.64500000000E+09,+2.89302552607E-04,-3.60913209369E-04
1.65000000000E+09,+3.34550341598E-04,-4.35781143786E-04
1.65500000000E+09,+2.35404533978E-04,-5.40845946140E-04
1.66000000000E+09,+1.87981370375E-04,-5.44371522866E-04
1.66500000000E+09,+1.22478193356E-04,-6.27199477079E-04
1.67000000000E+09,-6.46442322529E-05,-6.38094487769E-04
1.67500000000E+09,-1.62146044287E-04,-5.09437339342E-04
1.68000000000E+09,-1.61661195709E-04,-4.38624596663E-04
1.68500000000E+09,-1.97078986404E-04,-4.50983324365E-04
1.69000000000E+09,-2.67467111882E-04,-4.05144611656E-04
1.69500000000E+09,-3.20930014591E-04,-3.35541310049E-04
1.70000000000E+09,-3.36671613087E-04,-3.07162616863E-04
1.70500000000E+09,-3.67673909811E-04,-2.46445206311E-04
1.71000000000E+09,-4.20407819376E-04,-1.94402277575E-04
1.71500000000E+09,-4.49656449335E-04,-1.36286677020E-04
1.72000000000E+09,-3.98497160025E-04,-1.01723567899E-04
1.72500000000E+09,-4.29068084383E-04,-8.21738972793E-06
1.73000000000E+09,-3.61739421575E-04,+8.68805074240E-05
1.73500000000E+09,-3.14706544827E-04,+9.74645469897E-05
1.74000000000E+09,-3.55224526375E-04,+1.25930321793E-04
1.74500000000E+09,-2.78487771435E-04,+1.29166904482E-04
1.75000000000E+09,-2.90360297085E-04,+1.77800984432E-04
1.75500000000E+09,-2.07248614393E-04,+2.21145485999E-04
1.76000000000E+09,-2.02974564402E-04,+2.74192491175E-04
1.76500000000E+09,-7.39348068272E-05,+2.33753217831E-04
1.77000000000E+09,-1.54782400555E-04,+1.85018616016E-04
1.77500000000E+09,-7.96683317386E-05,+2.00701762666E-04
1.78000000000E+09,-1.05101441001E-04,+2.85871856521E-04
1.78500000000E+09,-3.32522829432E-06,+2.57880551368E-04
