! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:03:42
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-9.83243059596E-06,+2.05545954641E-05
1.00500000000E+09,-1.88634838975E-05,-1.78681357865E-05
1.01000000000E+09,+1.50937588458E-06,-2.15783518818E-05
1.01500000000E+09,-1.77175515605E-05,-8.64372180956E-06
1.02000000000E+09,-2.35258757585E-05,+3.50817219954E-05
1.02500000000E+09,-2.26731856939E-05,+2.10630654701E-06
1.03000000000E+09,+1.96489515665E-05,-4.57938806165E-05
1.03500000000E+09,-2.35972824084E-05,-5.08969951278E-08
1.04000000000E+09,+2.78255543569E-05,-1.37620880805E-05
1.04500000000E+09,+5.62645994594E-06,-1.76104618725E-05
1.05000000000E+09,+1.21436988963E-05,+3.50254356705E-05
1.05500000000E+09,-6.53979109623E-09,-3.05652346876E-05
1.06000000000E+09,+3.68282060348E-05,-4.52365048160E-06
1.06500000000E+09,-2.79577992952E-05,-1.09895789383E-05
1.07000000000E+09,+2.63898050934E-05,-3.24548647225E-05
1.07500000000E+09,-5.77514108235E-05,+1.62510360780E-06
1.08000000000E+09,-7.18537684594E-05,-6.51682643022E-06
1.08500000000E+09,-3.26611432607E-05,+1.20309709512E-05
1.09000000000E+09,-7.56472881289E-05,-1.07700680419E-05
1.09500000000E+09,-7.42334720878E-05,+1.71321452699E-05
1.10000000000E+09,-2.68733307518E-05,+3.92092648402E-05
1.10500000000E+09,+2.22340310185E-05,+1.68708883851E-05
1.11000000000E+09,-3.40355098286E-05,+4.75982463199E-06
1.11500000000E+09,-4.09088303932E-05,-1.01510420887E-06
1.12000000000E+09,+3.45769811131E-05,+3.89613745280E-05
1.12500000000E+09,+7.63098369559E-06,+4.25060033952E-05
1.13000000000E+09,-5.46283953657E-06,+2.27330526937E-05
1.13500000000E+09,+1.45507406881E-05,-2.14713808908E-06
1.14000000000E+09,-3.43044511082E-05,+3.01317860606E-05
1.14500000000E+09,-3.16638523315E-05,+4.34046160523E-05
1.15000000000E+09,+1.47746493571E-05,+1.32533652273E-05
1.15500000000E+09,+7.97590607458E-06,+3.87434703365E-05
1.16000000000E+09,+3.76079320636E-05,+7.67146336413E-06
1.16500000000E+09,+3.84998716077E-05,+3.10343859121E-05
1.17000000000E+09,+3.87347035266E-05,+1.95922859196E-05
1.17500000000E+09,+3.65296154744E-05,+6.44634782680E-05
1.18000000000E+09,+3.14655429203E-05,+4.00177486417E-05
1.18500000000E+09,+7.34398173485E-05,+8.37683606192E-05
1.19000000000E+09,+8.19001841320E-05,+3.03728327194E-05
1.19500000000E+09,+1.02045380532E-04,+1.65795015402E-05
1.20000000000E+09,+1.06048379921E-04,+4.58034144560E-06
1.20500000000E+09,+1.12138660108E-04,-6.83433604261E-05
1.21000000000E+09,+1.38743553120E-04,-7.09793033613E-05
1.21500000000E+09,+9.56852840838E-05,-5.75876663228E-05
1.22000000000E+09,+5.21611973823E-05,-3.53553878188E-05
1.22500000000E+09,+2.29313065459E-05,-6.26621091950E-05
1.23000000000E+09,+3.46174940491E-05,-8.37742294325E-05
1.23500000000E+09,+5.68687223386E-05,-3.63361587620E-05
1.24000000000E+09,+5.47045942740E-05,-1.03718717179E-04
1.24500000000E+09,+4.91310194662E-05,-8.47083607572E-05
1.25000000000E+09,+8.94168987455E-07,-1.11855466548E-04
1.25500000000E+09,+2.07142336613E-05,-1.00507116288E-04
1.26000000000E+09,-5.20746122042E-06,-1.04987540553E-04
1.26500000000E+09,-4.65568742185E-05,-5.90528705514E-05
1.27000000000E+09,-5.72156775968E-05,-1.01442577159E-04
1.27500000000E+09,-2.10183350987E-05,-6.77050338433E-05
1.28000000000E+09,-6.14445233088E-05,-1.18618519166E-04
1.28500000000E+09,-8.88040437330E-05,-8.69667789333E-05
1.29000000000E+09,-1.59456040768E-04,-8.16030802707E-05
1.29500000000E+09,-1.33850017703E-04,-4.50617220162E-05
1.30000000000E+09,-1.05021193347E-04,-1.05157002072E-04
1.30500000000E+09,-9.57872954409E-05,-4.28381504811E-05
1.31000000000E+09,-1.59835496566E-04,-3.24069808537E-05
1.31500000000E+09,-1.38412243105E-04,-2.00450112436E-05
1.32000000000E+09,-1.48761918622E-04,+2.68108499487E-05
1.32500000000E+09,-1.28683711755E-04,-3.42918812031E-05
1.33000000000E+09,-1.52285098356E-04,+2.17223786232E-05
1.33500000000E+09,-1.50684331693E-04,+1.64365999024E-05
1.34000000000E+09,-1.13317365786E-04,+5.20935935542E-05
1.34500000000E+09,-1.24827427947E-04,+8.43990350823E-05
1.35000000000E+09,-1.82636096081E-04,+6.96206969134E-05
1.35500000000E+09,-1.17834103700E-04,+1.16058801013E-04
1.36000000000E+09,-1.44744042312E-04,+1.45261113284E-04
1.36500000000E+09,-1.36667813652E-04,+1.02413981669E-04
1.37000000000E+09,-2.21280115454E-04,+1.59657589946E-04
1.37500000000E+09,-1.28615053620E-04,+2.70701036053E-04
1.38000000000E+09,-8.20936599749E-05,+2.84333426079E-04
1.38500000000E+09,+5.60397799935E-06,+2.95418155468E-04
1.39000000000E+09,+2.61800756152E-05,+2.41524240041E-04
1.39500000000E+09,+4.47789013052E-05,+2.48899193648E-04
1.40000000000E+09,+2.63030837122E-05,+2.40646181163E-04
1.40500000000E+09,+3.44380717526E-05,+2.09541630309E-04
1.41000000000E+09,+1.79540623974E-05,+3.38687179372E-04
1.41500000000E+09,+1.70463144227E-04,+4.08204727441E-04
1.42000000000E+09,+2.43270703729E-04,+3.44283653313E-04
1.42500000000E+09,+2.58838165019E-04,+3.20923814445E-04
1.43000000000E+09,+4.31885276302E-04,+2.94440991892E-04
1.43500000000E+09,+4.47231045512E-04,+1.67123401781E-04
1.44000000000E+09,+4.03383845019E-04,+1.18188891890E-05
1.44500000000E+09,+2.89938121404E-04,+8.27859684256E-05
1.45000000000E+09,+3.50011902204E-04,+2.17141804723E-04
1.45500000000E+09,+5.27147002718E-04,+2.88881777747E-04
1.46000000000E+09,+7.77649970814E-04,+2.24742860044E-04
1.46500000000E+09,+1.15984418582E-03,+1.98254547752E-05
1.47000000000E+09,+1.04862426642E-03,-6.70003116516E-04
1.47500000000E+09,+5.84291693005E-04,-6.72732218314E-04
1.48000000000E+09,+6.57169609134E-04,-7.56644394697E-04
1.48500000000E+09,+3.94694954917E-04,-8.18853994897E-04
1.49000000000E+09,+6.90600431354E-04,-5.15147001511E-04
1.49500000000E+09,+1.23344252268E-03,-1.30268264919E-03
1.50000000000E+09,+4.96413113333E-04,-2.55322537737E-03
1.50500000000E+09,-9.08584055261E-04,-2.53037375441E-03
1.51000000000E+09,-1.91515676740E-03,-1.57397972353E-03
1.51500000000E+09,-1.45691911519E-03,-6.93539778883E-04
1.52000000000E+09,-1.18197059560E-03,-1.07773441722E-03
1.52500000000E+09,-2.08958949127E-03,-1.01950791680E-03
1.53000000000E+09,-2.61104798968E-03,-9.66935687915E-05
1.53500000000E+09,-2.35683906941E-03,+6.19139107416E-04
1.54000000000E+09,-2.35101736377E-03,+1.34376499067E-03
1.54500000000E+09,-1.66174644098E-03,+2.28117906492E-03
1.55000000000E+09,-3.08406939518E-04,+2.56692355401E-03
1.55500000000E+09,+5.75480324707E-04,+1.64539521924E-03
1.56000000000E+09,+3.62388632790E-04,+1.05901310756E-03
1.56500000000E+09,+6.96534236592E-05,+9.10867271185E-04
1.57000000000E+09,+2.04141370479E-04,+1.24187172468E-03
1.57500000000E+09,+4.61962518071E-04,+1.16647448112E-03
1.58000000000E+09,+7.23653630960E-04,+1.07322581718E-03
1.58500000000E+09,+1.07193826626E-03,+8.94751193149E-04
