! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:47:40
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.55436641555E-05,-7.55822079820E-06
1.00500000000E+09,-6.40154007675E-06,-1.57747095883E-05
1.01000000000E+09,-1.63283918689E-05,+2.54589770388E-05
1.01500000000E+09,+5.40038678373E-05,+4.56363121826E-05
1.02000000000E+09,-3.08404508523E-05,-4.47412497264E-05
1.02500000000E+09,-2.33003326975E-05,-1.86412050306E-05
1.03000000000E+09,+4.48037890704E-05,-4.09333138520E-05
1.03500000000E+09,+1.41789409528E-06,+3.20707352403E-05
1.04000000000E+09,-4.35452294651E-08,+1.82103023578E-05
1.04500000000E+09,+6.73761504963E-06,-9.61221713296E-06
1.05000000000E+09,+6.40355294254E-06,-2.51245766497E-05
1.05500000000E+09,-1.87102037433E-05,+2.10410616299E-05
1.06000000000E+09,-4.55247151473E-05,+3.88528431035E-05
1.06500000000E+09,-5.82893146169E-06,-1.76296998512E-05
1.07000000000E+09,+2.27477489162E-05,+3.16316248544E-05
1.07500000000E+09,-1.40821233432E-05,-5.01838581023E-05
1.08000000000E+09,-3.22554834243E-06,+3.53247222332E-05
1.08500000000E+09,-2.28971675261E-05,+7.64672990673E-06
1.09000000000E+09,-1.64152034116E-05,-1.01357067364E-05
1.09500000000E+09,+2.16912089546E-05,+4.53137826272E-05
1.10000000000E+09,-2.77433840068E-05,+4.21929510772E-05
1.10500000000E+09,-8.34740898581E-06,-2.63104386587E-05
1.11000000000E+09,+4.36640927956E-06,-1.17852120055E-05
1.11500000000E+09,-1.29759956948E-05,+1.23230467774E-05
1.12000000000E+09,+2.79428726429E-07,+4.04361184497E-05
1.12500000000E+09,-4.75136153433E-05,+1.77785349558E-05
1.13000000000E+09,-4.62436363470E-05,+3.64118665355E-05
1.13500000000E+09,+2.41501874319E-05,+1.98459491835E-05
1.14000000000E+09,+1.46877619341E-05,+3.20990122801E-05
1.14500000000E+09,-2.11945571016E-05,+5.36828179182E-05
1.15000000000E+09,+2.29920323525E-05,-3.26006734918E-05
1.15500000000E+09,+1.68035730457E-05,-2.20800211864E-05
1.16000000000E+09,-1.84565461893E-06,-4.02789964941E-06
1.16500000000E+09,+6.72387813657E-05,-9.45881656624E-06
1.17000000000E+09,+8.38672240001E-06,+4.07781840248E-05
1.17500000000E+09,+1.47684627065E-05,+7.38963918771E-05
1.18000000000E+09,+2.02724756289E-05,+7.54696459381E-05
1.18500000000E+09,+1.72251869701E-05,+2.67628678372E-05
1.19000000000E+09,+4.23802624353E-05,+4.15174419931E-05
1.19500000000E+09,+6.92221817463E-05,+8.97633304163E-05
