! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:12:09
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.59659714503E-05,+1.36021929449E-05
1.00500000000E+09,-4.99961348017E-05,-4.64206964867E-06
1.01000000000E+09,+4.12659216061E-05,-2.78580994528E-05
1.01500000000E+09,-3.90025924487E-05,-9.26400279838E-06
1.02000000000E+09,+3.53505976287E-06,+3.47964655302E-05
1.02500000000E+09,+1.45740199005E-05,-1.46854768512E-05
1.03000000000E+09,+3.82081101805E-05,-2.18403406283E-05
1.03500000000E+09,-2.36645970155E-05,+5.44316507847E-06
1.04000000000E+09,+2.57961298441E-05,-3.33464496215E-05
1.04500000000E+09,-7.25566792388E-06,+1.79701694011E-05
1.05000000000E+09,+1.38188357296E-05,-4.11295095163E-05
1.05500000000E+09,-7.20474769955E-05,-2.71980887315E-05
1.06000000000E+09,-1.10922223649E-05,-2.36993424459E-05
1.06500000000E+09,-2.38800006588E-05,-6.71574638895E-06
1.07000000000E+09,-4.07480627097E-05,-2.83960241311E-06
1.07500000000E+09,-1.13254566465E-05,-7.07520361279E-06
1.08000000000E+09,-3.04119040914E-06,+2.48124038281E-05
1.08500000000E+09,-1.70033945406E-05,-1.95418258682E-05
1.09000000000E+09,-4.73965325270E-05,+1.38760001028E-05
1.09500000000E+09,-2.34428684472E-05,+4.97506489850E-06
1.10000000000E+09,+1.13635097898E-05,-1.01029561686E-05
1.10500000000E+09,+1.57384475287E-05,+2.03792041676E-05
1.11000000000E+09,+1.72461327738E-05,+3.88508323022E-06
1.11500000000E+09,+1.54617378411E-05,-5.84566053511E-06
1.12000000000E+09,-2.46576228385E-05,+3.41760396454E-05
1.12500000000E+09,+3.01129175818E-06,+1.87773601799E-05
1.13000000000E+09,-5.69629430528E-05,+2.77738347393E-05
1.13500000000E+09,+2.09161828610E-05,+3.17923679739E-05
1.14000000000E+09,+2.10778449675E-05,+9.34778203234E-06
1.14500000000E+09,-1.03892043001E-05,+4.09653106471E-05
1.15000000000E+09,+4.28589186726E-05,+5.53860859925E-05
1.15500000000E+09,-2.08734609198E-06,+2.18149310748E-06
1.16000000000E+09,+2.25261640857E-05,+1.28556708937E-05
1.16500000000E+09,+1.39624080870E-05,+4.68381765499E-05
1.17000000000E+09,+6.61536464536E-06,+5.68088037349E-05
1.17500000000E+09,+4.12752783082E-05,+5.52800920822E-05
1.18000000000E+09,-1.17431440757E-05,+6.04216834582E-05
1.18500000000E+09,+2.62940548981E-05,+6.78184755137E-05
1.19000000000E+09,+6.72604850704E-05,-6.33363249982E-06
1.19500000000E+09,+1.01105577332E-04,+5.86809582798E-05
1.20000000000E+09,+1.21194113244E-04,+2.15500728008E-05
1.20500000000E+09,+1.75828412747E-04,-2.86102979834E-05
1.21000000000E+09,+1.06022571193E-04,-9.83445964425E-05
1.21500000000E+09,+5.71868165257E-05,-5.88867985926E-05
1.22000000000E+09,+2.28063992380E-05,-3.49146266447E-05
1.22500000000E+09,+8.66063285862E-05,-9.53983062975E-05
1.23000000000E+09,+6.40561938758E-05,-4.56106868540E-05
1.23500000000E+09,+7.82417526599E-05,-3.38736641620E-05
1.24000000000E+09,+2.32077695928E-05,-6.09314739574E-05
1.24500000000E+09,+3.66542278489E-05,-3.94876140528E-05
1.25000000000E+09,+3.66566772867E-05,-9.63705014446E-05
1.25500000000E+09,-2.36030243436E-05,-8.70539687942E-05
1.26000000000E+09,+7.85460696351E-06,-6.30847495593E-05
1.26500000000E+09,+2.16663023837E-06,-3.88490809517E-05
1.27000000000E+09,-3.61882416906E-05,-1.00396140821E-04
1.27500000000E+09,+4.37168309927E-05,-9.86333414168E-05
1.28000000000E+09,-8.58735381978E-06,-9.14571907288E-05
1.28500000000E+09,-6.35598065026E-05,-1.51115584607E-04
1.29000000000E+09,-6.84996765221E-05,-1.20045978598E-04
1.29500000000E+09,-6.93040804280E-05,-1.17114678016E-04
1.30000000000E+09,-7.51654455767E-05,-1.10526581393E-04
1.30500000000E+09,-1.46237877805E-04,-9.41491721765E-05
1.31000000000E+09,-9.09606432080E-05,-7.77951994406E-05
1.31500000000E+09,-1.27723555394E-04,-1.10414286937E-04
1.32000000000E+09,-1.94891764542E-04,-5.18455645652E-05
1.32500000000E+09,-1.80235066326E-04,-1.76268730068E-05
1.33000000000E+09,-1.46929938555E-04,-6.59719203051E-05
1.33500000000E+09,-2.32380489803E-04,-3.99905163769E-05
1.34000000000E+09,-2.20694517578E-04,+7.79039084965E-07
1.34500000000E+09,-1.89769446689E-04,+4.10880061545E-05
1.35000000000E+09,-2.40321679881E-04,+7.00494252064E-05
1.35500000000E+09,-2.15743190012E-04,+9.91393985332E-05
1.36000000000E+09,-2.20722658303E-04,+1.03615688573E-04
1.36500000000E+09,-2.81956667761E-04,+1.47629737783E-04
1.37000000000E+09,-3.28233618024E-04,+2.08016128075E-04
1.37500000000E+09,-2.88985535005E-04,+3.56976979619E-04
1.38000000000E+09,-2.04447409330E-04,+3.96065901294E-04
1.38500000000E+09,-1.34431129820E-04,+3.96894375673E-04
1.39000000000E+09,-8.11438343649E-05,+3.90892517418E-04
1.39500000000E+09,-6.60408013753E-05,+4.52556136616E-04
1.40000000000E+09,-4.58568452366E-05,+4.87613388666E-04
1.40500000000E+09,-2.93704313586E-05,+5.34927112498E-04
1.41000000000E+09,+1.08052096531E-04,+6.35939601539E-04
1.41500000000E+09,+2.93426328500E-04,+7.25061022339E-04
1.42000000000E+09,+4.31594515499E-04,+6.37856843737E-04
1.42500000000E+09,+5.38795221737E-04,+6.72324735701E-04
1.43000000000E+09,+7.70663508062E-04,+5.77297689837E-04
1.43500000000E+09,+9.17514770322E-04,+4.54035750680E-04
1.44000000000E+09,+9.32058487279E-04,+2.73797982383E-04
1.44500000000E+09,+1.01689499114E-03,+8.47745815057E-05
1.45000000000E+09,+1.09976425476E-03,+8.94225382826E-05
1.45500000000E+09,+1.24290706273E-03,-3.24033289449E-05
1.46000000000E+09,+1.54757973607E-03,-1.49253397209E-04
1.46500000000E+09,+1.93827591454E-03,-6.71765118068E-04
1.47000000000E+09,+1.80043975910E-03,-1.58167201769E-03
1.47500000000E+09,+1.28492399572E-03,-2.04960834151E-03
1.48000000000E+09,+6.76129518106E-04,-2.44854804648E-03
