! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:02:53
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-5.31541256871E-05,-4.21798269217E-05
1.00500000000E+09,+3.18326872154E-05,+6.39319168185E-05
1.01000000000E+09,-1.04295169144E-05,-1.08245603117E-05
1.01500000000E+09,+1.19522805827E-05,-7.92019915274E-06
1.02000000000E+09,+1.22748920557E-05,+1.86597769505E-05
1.02500000000E+09,-7.90405169688E-06,+2.06404744523E-05
1.03000000000E+09,+2.31144941799E-05,-7.32186846140E-06
1.03500000000E+09,+2.84532488170E-05,+2.19337494383E-05
1.04000000000E+09,-4.53603488589E-05,+1.67269802956E-05
1.04500000000E+09,-3.54723334786E-05,-1.57801547247E-05
1.05000000000E+09,-5.04643979698E-05,-3.94202563409E-06
1.05500000000E+09,-2.99380027382E-05,-3.36097177402E-06
1.06000000000E+09,-2.84013702133E-05,-3.39965282573E-05
1.06500000000E+09,-5.63845854309E-06,-4.56819057005E-05
1.07000000000E+09,+3.62447988715E-06,+2.15006646312E-05
1.07500000000E+09,-4.36742188656E-05,+3.41827221186E-05
1.08000000000E+09,-4.55831756114E-05,-4.31077520389E-06
1.08500000000E+09,-4.83552881642E-05,+1.30948664795E-06
1.09000000000E+09,-9.23103515373E-06,+8.01365153761E-06
1.09500000000E+09,-2.93393240333E-06,-5.45813816893E-06
1.10000000000E+09,-2.85339301991E-05,+2.07848401127E-05
1.10500000000E+09,+1.46374727669E-05,-2.32382707269E-07
1.11000000000E+09,-8.38736303557E-06,+6.71827555301E-05
1.11500000000E+09,-2.23760048582E-05,+7.01176757636E-05
1.12000000000E+09,-2.22359736639E-05,+5.86004486798E-05
1.12500000000E+09,-3.25616757109E-05,+6.28846011814E-06
1.13000000000E+09,-1.56442224789E-05,+5.54988488705E-05
1.13500000000E+09,-8.36795326811E-06,+1.97507367057E-05
1.14000000000E+09,-1.23607779629E-05,+6.67353767306E-07
1.14500000000E+09,+3.19863275786E-05,+6.06600090711E-05
1.15000000000E+09,+1.55380141170E-05,+2.87657844507E-05
1.15500000000E+09,+1.83396211054E-05,+5.34228233969E-05
1.16000000000E+09,+7.79284309861E-05,+5.12297916894E-05
1.16500000000E+09,+4.15732666877E-05,+2.58212173647E-05
1.17000000000E+09,+4.93632613359E-05,+9.32350166534E-05
1.17500000000E+09,+8.82834098720E-05,-8.29420795102E-07
1.18000000000E+09,+3.41683790113E-05,+1.30611924191E-06
1.18500000000E+09,+1.04099703764E-04,+3.50262336967E-05
1.19000000000E+09,+8.90830487909E-05,-7.21644699305E-06
1.19500000000E+09,+3.80725581533E-05,+1.14689374523E-05
1.20000000000E+09,+9.77013486747E-05,-1.29881111248E-05
1.20500000000E+09,+1.41693290000E-04,-5.67737024868E-05
1.21000000000E+09,+4.69465681926E-05,-9.00307565396E-05
1.21500000000E+09,+2.62665658517E-05,-5.73914018713E-05
1.22000000000E+09,+4.10826162269E-06,-2.97532497309E-05
