! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:11:34
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+4.22351039602E-05,-2.86048248827E-06
1.00500000000E+09,-1.47840825345E-05,+7.42923090579E-05
1.01000000000E+09,+2.38247182835E-05,+9.91651076780E-06
1.01500000000E+09,-1.46430742475E-05,-2.72399570020E-07
1.02000000000E+09,-1.94831371709E-05,-2.29219193416E-05
1.02500000000E+09,-2.20473744093E-05,-1.66811822722E-05
1.03000000000E+09,-3.82486265169E-05,-5.83710967077E-05
1.03500000000E+09,+2.84775007529E-05,-9.79103043804E-06
1.04000000000E+09,-3.23925895124E-05,-1.59668630349E-05
1.04500000000E+09,+2.92477827896E-05,-1.05925527026E-05
1.05000000000E+09,-1.31321399748E-05,-7.41617008095E-06
1.05500000000E+09,-7.73424656611E-07,-4.49531639331E-05
1.06000000000E+09,-3.08717611634E-05,+5.04311291933E-06
1.06500000000E+09,-4.62738433566E-05,+1.55036441794E-05
1.07000000000E+09,-3.42060173011E-05,-3.40034285135E-05
1.07500000000E+09,-4.84841870639E-05,+5.86029856044E-06
1.08000000000E+09,-3.12561376673E-05,-2.67026318823E-05
1.08500000000E+09,-9.64676364587E-06,+8.97211036411E-06
1.09000000000E+09,-6.29162004165E-05,+2.15823522963E-05
1.09500000000E+09,-1.33216133670E-05,+6.92248273716E-06
1.10000000000E+09,-3.50873113944E-05,-8.29153426747E-06
1.10500000000E+09,-4.17642788894E-05,+3.71605716713E-05
1.11000000000E+09,-5.33714832679E-05,+7.91152054963E-06
1.11500000000E+09,-1.35331245989E-05,+3.13854511103E-05
1.12000000000E+09,+1.75311333256E-05,+3.42201796442E-05
1.12500000000E+09,-4.66501974750E-05,+2.09937938035E-05
1.13000000000E+09,+4.34244913336E-06,+4.27152293968E-05
1.13500000000E+09,+2.10183614940E-05,+3.23799208035E-05
1.14000000000E+09,+8.38012108954E-07,+6.10330636250E-06
1.14500000000E+09,-1.33686217726E-05,+7.43562116495E-05
1.15000000000E+09,+2.06264687178E-05,+3.01802677103E-06
1.15500000000E+09,+2.88048291479E-05,+5.25263183508E-06
1.16000000000E+09,-1.03947479919E-05,+6.09886007287E-05
1.16500000000E+09,+2.07364453490E-05,+1.07714315641E-05
1.17000000000E+09,+2.57144786523E-05,+2.41461713534E-05
1.17500000000E+09,-2.63867462280E-05,+2.42337660919E-05
1.18000000000E+09,-3.35780187821E-06,+7.43269775888E-05
1.18500000000E+09,+2.49757906500E-05,+7.93813759130E-05
1.19000000000E+09,+6.61622214991E-05,+5.30684977841E-05
