! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:52:26
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+7.44630262527E-06,-7.06478893731E-05
1.00500000000E+09,-4.53395406793E-05,+5.59424855130E-05
1.01000000000E+09,-2.74560196011E-05,-2.75788323137E-05
1.01500000000E+09,-7.55495459014E-05,+1.49333603375E-05
1.02000000000E+09,+2.20451752627E-05,-2.81919602196E-05
1.02500000000E+09,-1.96288745094E-05,+2.69049609675E-06
1.03000000000E+09,-5.81956890930E-07,+1.06870871352E-05
1.03500000000E+09,-2.59048571135E-05,+7.91208462245E-06
1.04000000000E+09,+2.00710760704E-06,-5.05337597266E-06
1.04500000000E+09,-7.87990015421E-06,-2.96181522991E-05
1.05000000000E+09,-3.60984395600E-05,-2.18054714385E-05
1.05500000000E+09,-1.11051533191E-05,-1.42020507754E-05
1.06000000000E+09,-3.22804409618E-05,-3.52026302672E-05
1.06500000000E+09,-3.91809946194E-05,-2.13292822141E-05
1.07000000000E+09,-1.81642224873E-05,-2.95798146434E-05
1.07500000000E+09,+1.50874748126E-06,+1.24890167065E-05
1.08000000000E+09,-3.53070139772E-05,-2.27004618543E-05
1.08500000000E+09,-2.74554132041E-05,+6.81464704763E-05
1.09000000000E+09,-4.34555809832E-05,+5.91128963994E-05
1.09500000000E+09,+1.09065978894E-05,+3.22317447321E-05
1.10000000000E+09,+1.74220920099E-05,+3.39422904082E-05
1.10500000000E+09,-2.91515821041E-05,-1.92356091368E-06
1.11000000000E+09,-2.90484467793E-06,+2.30081853931E-07
1.11500000000E+09,-3.46614754220E-05,+1.30051032219E-05
1.12000000000E+09,-2.01939682168E-05,+3.29457629137E-06
1.12500000000E+09,+6.25112378187E-06,+5.97962471645E-06
1.13000000000E+09,-1.63161587676E-05,+8.31400197710E-06
1.13500000000E+09,+2.24627779605E-05,+2.58459472609E-05
1.14000000000E+09,-1.77471032494E-05,+3.40875053386E-05
1.14500000000E+09,+2.73230871075E-06,+5.65827953801E-05
1.15000000000E+09,+1.01006042579E-05,+2.87031791871E-05
1.15500000000E+09,-2.00734523039E-05,+1.24131636307E-05
1.16000000000E+09,+3.13523790632E-05,+1.48716376444E-05
