! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:18:49
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.85993770828E-05,-2.38691493444E-05
1.00500000000E+09,-4.59255861435E-05,-5.04030719881E-05
1.01000000000E+09,-1.98437309651E-06,-4.38669252165E-07
1.01500000000E+09,+5.02454747387E-06,+1.50038371195E-05
1.02000000000E+09,-4.40084655767E-05,+2.81633126696E-05
1.02500000000E+09,+1.29422673735E-05,+5.07773686231E-05
1.03000000000E+09,-2.28314744452E-05,+6.32988899189E-06
1.03500000000E+09,-5.29812314569E-05,-1.09589847562E-05
1.04000000000E+09,-8.29307084069E-06,-3.67362218970E-05
1.04500000000E+09,-7.39997521055E-05,-7.23006388566E-06
1.05000000000E+09,+3.43192044118E-05,-3.08386004794E-05
1.05500000000E+09,-2.03499441374E-05,-1.36660430591E-05
1.06000000000E+09,-2.80089602236E-06,-1.86349507412E-05
1.06500000000E+09,-1.83881120356E-05,-1.95054318874E-05
1.07000000000E+09,-1.79221772582E-05,+6.02250547709E-06
1.07500000000E+09,-3.44912649067E-05,-7.22095456939E-06
1.08000000000E+09,-2.67587071648E-07,-9.22133697756E-06
1.08500000000E+09,+4.57108619556E-06,+1.32805044724E-05
1.09000000000E+09,-1.42158694245E-05,+2.27847544808E-05
1.09500000000E+09,+2.46901275641E-05,+7.23450609838E-05
1.10000000000E+09,-7.59122422961E-06,+1.16949487845E-05
1.10500000000E+09,-1.03941004637E-05,+3.95688450657E-05
1.11000000000E+09,-6.45125060200E-06,+2.23187731057E-05
1.11500000000E+09,+1.23245434542E-05,+1.62322762337E-06
1.12000000000E+09,-7.16295463697E-06,+4.90410585588E-05
1.12500000000E+09,-3.17028492245E-05,+1.25929548935E-05
1.13000000000E+09,-3.38253332658E-05,+4.70070194742E-05
1.13500000000E+09,+6.18658965472E-07,+5.13706469325E-05
1.14000000000E+09,-1.73336051947E-05,+7.25025706297E-05
1.14500000000E+09,-3.84908511264E-05,+4.65338073069E-05
1.15000000000E+09,+4.54298501253E-06,+5.45864552251E-05
1.15500000000E+09,+3.69550954835E-05,+3.31405679226E-05
1.16000000000E+09,+1.13069773133E-05,+3.14021071629E-05
1.16500000000E+09,+3.14264498088E-05,+1.07483911104E-05
1.17000000000E+09,+1.48181530026E-05,+4.98368225893E-05
1.17500000000E+09,+4.57828548439E-06,+2.39938883003E-05
1.18000000000E+09,+7.17659762039E-05,+7.03057158725E-05
1.18500000000E+09,+7.83181825214E-05,+7.31201258283E-05
1.19000000000E+09,+6.46598348258E-05,+5.11839120833E-06
1.19500000000E+09,+6.63347268368E-05,-3.24687751736E-06
1.20000000000E+09,+7.87107040887E-05,+2.92435046840E-05
1.20500000000E+09,+1.16706445307E-04,-4.55672927616E-05
1.21000000000E+09,+3.97515992860E-05,-9.98890547561E-05
1.21500000000E+09,+8.25969735073E-06,-7.90458435525E-05
1.22000000000E+09,+7.15371649176E-05,-5.64147402541E-05
1.22500000000E+09,+3.56620526566E-05,-4.45854745855E-05
1.23000000000E+09,+2.69324892220E-05,-2.75570710991E-05
1.23500000000E+09,+2.52666410113E-05,-5.38431799751E-05
1.24000000000E+09,+3.12428371938E-07,-1.08649061028E-04
1.24500000000E+09,+7.38078580052E-06,-3.38739160252E-05
1.25000000000E+09,+4.04082273192E-05,-5.52341415233E-05
1.25500000000E+09,-2.53940737017E-05,-8.63117433212E-05
1.26000000000E+09,+2.40420454463E-05,-5.02942461752E-05
1.26500000000E+09,-1.29283890674E-05,-5.21124297973E-05
1.27000000000E+09,+2.57864895679E-05,-8.16047575642E-05
1.27500000000E+09,-1.71581764111E-05,-8.91608394986E-05
1.28000000000E+09,-6.15886516337E-06,-1.14289378941E-04
1.28500000000E+09,-3.87761027177E-05,-6.78175277362E-05
1.29000000000E+09,-3.10156606505E-05,-8.20554860046E-05
1.29500000000E+09,-6.08385567344E-05,-4.44397078709E-05
1.30000000000E+09,-3.44435546381E-05,-1.26104929393E-04
1.30500000000E+09,-4.79648577462E-05,-1.03335573490E-04
1.31000000000E+09,-9.45876789385E-05,-1.00074530853E-04
1.31500000000E+09,-6.60427648078E-05,-1.00144063321E-04
1.32000000000E+09,-6.23584659726E-05,-7.06771279530E-05
1.32500000000E+09,-1.36280593480E-04,-9.45969276289E-05
1.33000000000E+09,-1.23807900933E-04,-8.89192377213E-05
1.33500000000E+09,-1.88194441294E-04,-1.02086221450E-04
1.34000000000E+09,-2.08264395806E-04,-5.57075193443E-05
1.34500000000E+09,-2.50401318570E-04,-4.43749326436E-05
1.35000000000E+09,-2.07021728312E-04,+1.11834394531E-05
1.35500000000E+09,-2.71154451256E-04,-1.03702926717E-05
1.36000000000E+09,-2.68051734346E-04,+4.08648119717E-05
1.36500000000E+09,-3.04010118224E-04,+7.72643356696E-05
1.37000000000E+09,-3.71853965784E-04,+1.57760501879E-04
1.37500000000E+09,-3.91231699239E-04,+2.63256061840E-04
1.38000000000E+09,-2.64543573648E-04,+3.16375704685E-04
1.38500000000E+09,-1.72562007879E-04,+3.72249567883E-04
1.39000000000E+09,-1.22269275527E-04,+4.23278801173E-04
1.39500000000E+09,-1.64544117617E-04,+4.46153136781E-04
1.40000000000E+09,-1.12444748826E-04,+4.86921992852E-04
1.40500000000E+09,-8.23407252853E-05,+5.54877652632E-04
1.41000000000E+09,+3.24168331618E-06,+7.05710498537E-04
1.41500000000E+09,+2.19891739396E-04,+8.07506558859E-04
1.42000000000E+09,+4.04060053871E-04,+6.75345096732E-04
1.42500000000E+09,+4.69540105664E-04,+6.77124619786E-04
1.43000000000E+09,+6.71758749555E-04,+6.94497513989E-04
1.43500000000E+09,+8.55330718102E-04,+6.02237407547E-04
1.44000000000E+09,+1.01519416061E-03,+4.08625154781E-04
1.44500000000E+09,+1.07064557121E-03,+2.22639036191E-04
1.45000000000E+09,+1.13358258531E-03,+1.35674393075E-04
1.45500000000E+09,+1.27081902502E-03,+4.34041292014E-05
1.46000000000E+09,+1.48806093511E-03,-1.25389378680E-04
1.46500000000E+09,+1.97672327145E-03,-5.56807083797E-04
1.47000000000E+09,+1.73681940328E-03,-1.58432799132E-03
1.47500000000E+09,+1.11479761571E-03,-1.81547032838E-03
1.48000000000E+09,+7.54347441222E-04,-2.09630802163E-03
1.48500000000E+09,+3.70596041012E-04,-2.19554038792E-03
1.49000000000E+09,+1.02310911297E-04,-2.22552095647E-03
1.49500000000E+09,-1.68006688356E-04,-2.91262826828E-03
1.50000000000E+09,-1.52335603904E-03,-3.34966555507E-03
1.50500000000E+09,-2.95575726043E-03,-2.75667168240E-03
1.51000000000E+09,-3.96790296250E-03,-9.49645505193E-04
1.51500000000E+09,-3.20797964630E-03,+4.48932959810E-04
1.52000000000E+09,-2.53376539409E-03,+5.84844230696E-04
1.52500000000E+09,-2.79038547741E-03,+1.22396250731E-03
1.53000000000E+09,-2.08872869864E-03,+2.04031059381E-03
1.53500000000E+09,-1.36934707255E-03,+1.97304657396E-03
1.54000000000E+09,-1.47050633062E-03,+2.20929909404E-03
1.54500000000E+09,-6.37329828323E-04,+2.97824966065E-03
1.55000000000E+09,+7.29723407966E-04,+2.72614657510E-03
1.55500000000E+09,+1.56159515181E-03,+1.69282532874E-03
1.56000000000E+09,+1.08321896920E-03,+6.74339876179E-04
1.56500000000E+09,+3.44429784949E-04,+7.25960127791E-04
1.57000000000E+09,+6.77443317972E-04,+1.17902267351E-03
1.57500000000E+09,+1.01969793899E-03,+1.02177915897E-03
1.58000000000E+09,+1.26057966850E-03,+6.10677243788E-04
1.58500000000E+09,+1.20066103681E-03,+3.29647618537E-04
1.59000000000E+09,+1.16089926589E-03,+1.48355927980E-04
1.59500000000E+09,+1.05600065656E-03,-2.45072973213E-04
1.60000000000E+09,+7.08067385082E-04,-9.00110249834E-05
1.60500000000E+09,+8.10886229121E-04,-4.19238392119E-05
1.61000000000E+09,+9.36832277167E-04,-2.19031984804E-04
1.61500000000E+09,+9.15803520905E-04,-4.89777372345E-04
1.62000000000E+09,+6.46224026190E-04,-6.76524892694E-04
1.62500000000E+09,+4.29317464142E-04,-6.01489255772E-04
1.63000000000E+09,+3.72502933750E-04,-5.36938242055E-04
1.63500000000E+09,+3.49251845831E-04,-6.72161023820E-04
1.64000000000E+09,+1.83516115968E-04,-5.74042378093E-04
1.64500000000E+09,+1.38479739497E-04,-5.36430675727E-04
1.65000000000E+09,+1.04657684048E-04,-5.65249384591E-04
1.65500000000E+09,+6.33285055346E-05,-6.61334143720E-04
1.66000000000E+09,-2.51946530017E-05,-5.96266038192E-04
1.66500000000E+09,-7.53603558422E-05,-6.53325662826E-04
1.67000000000E+09,-2.93444731553E-04,-5.86263817039E-04
1.67500000000E+09,-3.12694947286E-04,-4.51052796302E-04
1.68000000000E+09,-3.47342948245E-04,-4.05037752164E-04
1.68500000000E+09,-3.86849249177E-04,-3.55058190511E-04
1.69000000000E+09,-4.38357203040E-04,-2.75270620880E-04
1.69500000000E+09,-4.36394581448E-04,-1.90731595517E-04
1.70000000000E+09,-3.92458163824E-04,-1.41663743172E-04
1.70500000000E+09,-4.70509860617E-04,-1.20222644995E-04
1.71000000000E+09,-4.77653288034E-04,+6.55413565699E-06
1.71500000000E+09,-4.35381697126E-04,+8.71588666830E-05
1.72000000000E+09,-3.94080487740E-04,+1.47622152254E-04
1.72500000000E+09,-2.93405191124E-04,+1.49915348272E-04
1.73000000000E+09,-3.04773043619E-04,+1.74784041874E-04
1.73500000000E+09,-2.63533470856E-04,+1.71650882016E-04
1.74000000000E+09,-2.63635713531E-04,+2.35927835476E-04
1.74500000000E+09,-1.81098835180E-04,+1.97522536663E-04
1.75000000000E+09,-1.37406742482E-04,+2.76879814619E-04
1.75500000000E+09,-7.36768165833E-05,+2.23315499125E-04
1.76000000000E+09,-7.52018309610E-05,+2.54175600593E-04
1.76500000000E+09,-8.84794913944E-06,+2.32630209547E-04
1.77000000000E+09,-4.28495051773E-05,+2.05044364640E-04
1.77500000000E+09,-1.45113295515E-05,+2.02715909814E-04
1.78000000000E+09,+2.92585482294E-05,+2.43114979771E-04
1.78500000000E+09,+4.50127628258E-05,+1.97904679679E-04
1.79000000000E+09,+7.96772048779E-05,+1.77084673867E-04
1.79500000000E+09,+2.63794711695E-05,+1.56778995771E-04
1.80000000000E+09,+3.48198719264E-05,+1.59650845691E-04
1.80500000000E+09,+1.37178937149E-04,+5.30332535270E-05
1.81000000000E+09,-1.53533808293E-05,+4.45274793685E-05
1.81500000000E+09,+2.16729788838E-05,+2.26386619625E-04
1.82000000000E+09,+1.04514738375E-04,+1.23080447220E-04
1.82500000000E+09,+1.44402218526E-04,+8.44136321676E-05
1.83000000000E+09,+7.92390893728E-05,-3.48558540114E-05
1.83500000000E+09,+1.21148505545E-04,+4.28136402411E-05
1.84000000000E+09,+1.35735136019E-04,+5.58267789452E-05
1.84500000000E+09,+1.19960141196E-04,+5.82650909249E-05
1.85000000000E+09,+1.14153441678E-04,+3.89511794266E-05
1.85500000000E+09,+9.13041526382E-05,+8.77199492931E-06
1.86000000000E+09,+1.21796981883E-04,+4.96379887511E-05
1.86500000000E+09,+8.93727499911E-05,+2.14503864407E-05
1.87000000000E+09,+1.32999117919E-04,+1.96997642562E-05
1.87500000000E+09,+1.57764617416E-04,+1.82515252992E-05
1.88000000000E+09,+1.70931787813E-04,-5.66846362077E-05
1.88500000000E+09,+1.48740108678E-04,-1.10731883415E-04
1.89000000000E+09,+8.34569722082E-05,-1.20081417416E-04
1.89500000000E+09,+5.97996899018E-05,-1.15402834379E-04
1.90000000000E+09,+8.20593653903E-05,-3.44986931469E-05
1.90500000000E+09,+7.96156196852E-05,-5.24148467310E-05
1.91000000000E+09,+1.02236218890E-04,-1.06751029449E-04
1.91500000000E+09,+5.50266123251E-05,-1.73491034976E-04
1.92000000000E+09,-6.83384180475E-07,-1.62284600149E-04
1.92500000000E+09,-2.01459010916E-05,-9.17249406621E-05
1.93000000000E+09,-1.62340047164E-05,-9.80608021338E-05
1.93500000000E+09,-1.58470584595E-05,-9.18784710917E-05
1.94000000000E+09,+1.90190612430E-06,-1.23330644875E-04
1.94500000000E+09,-5.70802902438E-05,-1.23708416732E-04
1.95000000000E+09,-5.05398204806E-05,-1.03363154243E-04
1.95500000000E+09,-7.27637659546E-05,-4.86778826810E-05
1.96000000000E+09,-1.91483604564E-05,-3.61480621921E-05
1.96500000000E+09,-6.16433238594E-05,-8.15899235791E-05
1.97000000000E+09,-7.17234150978E-05,-7.41206522430E-05
1.97500000000E+09,-1.23409312231E-04,-2.39353525713E-06
1.98000000000E+09,-5.44951745727E-05,-3.96853767055E-05
1.98500000000E+09,-7.07893873428E-05,-9.40872041529E-05
1.99000000000E+09,-9.22874652932E-05,-6.29126346645E-05
1.99500000000E+09,-1.09964978999E-04,-4.07016242203E-05
2.00000000000E+09,-8.21004045926E-05,-4.57784554526E-05
