! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:45:28
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+6.72635900015E-06,-4.82614818318E-05
1.00500000000E+09,+1.87365720291E-05,-1.50974614842E-06
1.01000000000E+09,+2.51114458447E-06,-1.75421407714E-05
1.01500000000E+09,+3.32532941182E-05,+1.71691378328E-05
1.02000000000E+09,+1.94461956209E-06,-3.27229334083E-05
1.02500000000E+09,-4.50072516799E-07,-7.76370734125E-06
1.03000000000E+09,-3.65571563810E-06,-1.17899347471E-05
1.03500000000E+09,-3.90127207636E-05,-1.73332076479E-05
1.04000000000E+09,-1.55741127914E-05,-4.50308128617E-05
1.04500000000E+09,-2.94147838115E-07,-8.44440342744E-06
1.05000000000E+09,+5.90941300820E-06,-1.86514518577E-05
1.05500000000E+09,-1.18918807802E-05,-3.32907053048E-05
1.06000000000E+09,-1.52197605138E-05,-9.05620864130E-07
1.06500000000E+09,+1.21800942999E-05,-6.32931915056E-06
1.07000000000E+09,-6.31724622558E-06,-1.73228100008E-05
1.07500000000E+09,-2.98103853764E-05,+2.01603700626E-06
1.08000000000E+09,-2.33688346671E-05,+2.25414374694E-05
1.08500000000E+09,-4.48774530452E-05,+4.57640873524E-05
1.09000000000E+09,-3.72194387745E-05,+2.61464810800E-05
1.09500000000E+09,+2.23642114654E-06,-1.25968395164E-05
1.10000000000E+09,-3.16617093793E-05,+2.41429201694E-05
1.10500000000E+09,-2.76378995699E-05,-8.92709577241E-06
1.11000000000E+09,-2.63877479774E-05,-6.05128674382E-07
1.11500000000E+09,-2.21456093550E-05,+1.19940599172E-05
1.12000000000E+09,-1.50961229599E-05,-1.06703299929E-05
1.12500000000E+09,-3.18034626998E-05,+2.62857451870E-05
1.13000000000E+09,+8.30749501682E-06,+1.01710897403E-05
1.13500000000E+09,-3.06817003158E-05,-6.15765154073E-06
1.14000000000E+09,-4.05944744244E-05,+5.07095838086E-05
1.14500000000E+09,-9.32313025390E-06,-8.23494500690E-06
1.15000000000E+09,-3.21701665683E-05,+6.72224670562E-05
1.15500000000E+09,-4.69571257891E-06,-3.59407323355E-07
1.16000000000E+09,+1.05431700489E-05,+3.49294272971E-06
1.16500000000E+09,+1.13617938840E-05,+5.92672044627E-06
1.17000000000E+09,-4.20533956438E-06,+4.40262087895E-05
1.17500000000E+09,+2.04074163107E-05,+5.33874118572E-05
1.18000000000E+09,+8.80156241141E-06,+5.14086005431E-05
1.18500000000E+09,+3.32277903193E-05,+3.42061009955E-05
1.19000000000E+09,+4.95712485355E-05,+5.11921712164E-05
1.19500000000E+09,+8.02758298052E-05,+8.21115876820E-05
1.20000000000E+09,+1.22790768666E-04,+8.18295563181E-05
1.20500000000E+09,+9.76181152905E-05,-2.01753108874E-05
