! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:12:31
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.27723758759E-05,-1.07321634126E-05
1.00500000000E+09,-2.92559346501E-05,-2.95863138530E-05
1.01000000000E+09,-2.99392916249E-05,+7.38033764289E-06
1.01500000000E+09,+2.64587880789E-05,-2.42331454721E-06
1.02000000000E+09,+2.45426042635E-05,+6.96896128296E-06
1.02500000000E+09,-2.76518550846E-05,-6.32195540067E-05
1.03000000000E+09,+1.42262140674E-05,-4.33250042986E-05
1.03500000000E+09,-3.20522290591E-05,+8.42020602835E-06
1.04000000000E+09,-3.17377398695E-06,-1.38535672953E-06
1.04500000000E+09,+8.87473747073E-06,+1.31617991907E-05
1.05000000000E+09,+3.61732874676E-06,-4.63501536597E-05
1.05500000000E+09,+4.15229273054E-06,-1.70524813777E-05
1.06000000000E+09,-7.63582273304E-06,+1.49917531387E-06
1.06500000000E+09,-2.93677959048E-05,-1.82441166454E-05
1.07000000000E+09,-1.14173831001E-05,-1.59062004343E-05
1.07500000000E+09,-1.19258261360E-05,-1.39536708109E-05
1.08000000000E+09,+1.32830548688E-05,+2.45124379127E-06
1.08500000000E+09,-5.65946522161E-06,-1.51390744797E-05
1.09000000000E+09,-1.02048105463E-05,+2.43871046558E-05
1.09500000000E+09,-1.40858754675E-05,+2.11006229191E-05
1.10000000000E+09,-9.37017282368E-07,+3.40931773405E-05
1.10500000000E+09,+4.21310808013E-06,+1.10806347672E-05
1.11000000000E+09,+2.09390946716E-05,+6.72253197771E-05
1.11500000000E+09,-3.01223807346E-05,-1.07391877555E-05
1.12000000000E+09,+3.94464147217E-06,+4.00567703818E-05
1.12500000000E+09,+7.82366726111E-06,+1.12488124757E-05
1.13000000000E+09,-1.79779208182E-05,+5.57587104639E-05
1.13500000000E+09,-2.46721586872E-05,+3.46340547097E-05
1.14000000000E+09,+1.18451874200E-05,+6.89665280633E-06
1.14500000000E+09,+1.81516232743E-05,+1.32313053748E-05
1.15000000000E+09,+6.35034464277E-05,-1.01869256078E-05
1.15500000000E+09,+1.80512103245E-05,+5.21787213786E-05
1.16000000000E+09,-5.81459137270E-06,+5.72257217999E-06
1.16500000000E+09,-4.02208088833E-06,+4.66443657215E-05
1.17000000000E+09,+4.51029429509E-06,+4.30401679559E-05
1.17500000000E+09,+3.49436505016E-05,+5.26873401638E-05
1.18000000000E+09,-3.43901363747E-05,+4.82379494825E-05
1.18500000000E+09,+4.11003056758E-05,+3.22337943321E-05
1.19000000000E+09,+4.64057935083E-05,+5.83669282726E-05
1.19500000000E+09,+8.55002484927E-05,+7.18344051784E-05
1.20000000000E+09,+1.42027119094E-04,+7.28231754409E-05
1.20500000000E+09,+1.89707431897E-04,-1.39918280395E-05
1.21000000000E+09,+1.06882512380E-04,-6.49443211745E-05
1.21500000000E+09,+8.33469044218E-05,-6.12710656060E-05
1.22000000000E+09,+5.73643763520E-05,-4.98770215923E-05
1.22500000000E+09,+6.10952019778E-05,-5.75668701897E-05
1.23000000000E+09,+3.21195928945E-05,-3.28980871773E-05
1.23500000000E+09,+9.44151174144E-05,-4.94789430661E-05
1.24000000000E+09,+4.70552795396E-05,-7.01804531472E-05
1.24500000000E+09,+6.20369171703E-05,-2.30625662625E-05
1.25000000000E+09,+1.32363846887E-05,-4.90809893038E-05
1.25500000000E+09,-1.72519652778E-05,-8.39741968993E-05
1.26000000000E+09,-1.77971762652E-05,-4.58718986557E-05
1.26500000000E+09,+1.53005085222E-05,-6.61437358698E-05
1.27000000000E+09,+4.14869635710E-05,-1.16587075087E-04
1.27500000000E+09,-1.28010383767E-05,-1.04536719606E-04
1.28000000000E+09,-1.82595364788E-05,-1.20011528117E-04
1.28500000000E+09,-1.72440560729E-05,-1.17709703261E-04
1.29000000000E+09,-7.49879330757E-05,-6.24256824746E-05
1.29500000000E+09,-4.88424416051E-05,-9.71140151251E-05
1.30000000000E+09,-7.43291720864E-05,-9.39321482193E-05
1.30500000000E+09,-1.22286534093E-04,-9.20273126407E-05
1.31000000000E+09,-1.74955428578E-04,-1.42161647594E-04
1.31500000000E+09,-1.56280384507E-04,-7.43629440092E-05
1.32000000000E+09,-1.35349721682E-04,-1.84838423899E-05
1.32500000000E+09,-1.11385556199E-04,-5.92629517949E-05
1.33000000000E+09,-1.71075606396E-04,-6.87433098107E-05
1.33500000000E+09,-2.57986921330E-04,-3.25965894677E-05
1.34000000000E+09,-2.10711350241E-04,-1.22720570943E-05
1.34500000000E+09,-2.19553131065E-04,+6.14761978524E-05
1.35000000000E+09,-2.67085224932E-04,+6.43911348467E-05
