! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:14:03
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.14458239717E-05,-3.46172314683E-05
1.00500000000E+09,+2.21220153119E-05,-2.55896185549E-05
1.01000000000E+09,-4.47244550765E-05,+1.97022836872E-05
1.01500000000E+09,-2.01576571736E-05,-3.55648653341E-05
1.02000000000E+09,+5.26405958266E-05,+1.29046139853E-05
1.02500000000E+09,-5.09054883189E-05,-6.79038050203E-06
1.03000000000E+09,-1.96620120838E-05,-1.81760162718E-05
1.03500000000E+09,-1.28836173595E-05,+2.38064792673E-05
1.04000000000E+09,+2.26186385338E-05,+2.82998478121E-05
1.04500000000E+09,+1.79652019759E-05,-3.43000008145E-05
1.05000000000E+09,+2.07241973293E-06,-3.38229345785E-05
1.05500000000E+09,+3.12354467710E-05,-6.27564156932E-06
1.06000000000E+09,-3.92939495455E-05,-4.31493966142E-05
1.06500000000E+09,-3.09180040020E-05,+2.77523134212E-05
1.07000000000E+09,-1.81755864925E-05,-1.70954625552E-05
1.07500000000E+09,-1.07255086815E-05,-1.12738722481E-05
1.08000000000E+09,+8.34420161598E-06,-4.07559698592E-06
1.08500000000E+09,+5.31788211399E-06,+2.00871311434E-05
1.09000000000E+09,+7.54274775657E-06,+3.46731477338E-05
1.09500000000E+09,+1.15224290754E-05,+3.25306142098E-05
1.10000000000E+09,+1.12893151887E-05,+3.49941057828E-05
1.10500000000E+09,+1.58726899517E-06,+5.45593802514E-05
1.11000000000E+09,+3.76837763484E-05,+9.39160305259E-06
1.11500000000E+09,-2.12268656814E-05,+2.30341504475E-05
1.12000000000E+09,+3.52236390380E-05,-6.70651370007E-06
1.12500000000E+09,+1.95160507654E-05,-4.23334765417E-06
1.13000000000E+09,-4.99368673204E-05,+4.14948106571E-06
1.13500000000E+09,-4.66939217247E-05,+3.15896691562E-06
1.14000000000E+09,-1.09618819539E-06,+5.19759428718E-05
1.14500000000E+09,-1.28313612588E-05,+2.10578780647E-06
1.15000000000E+09,+3.00557414085E-05,+2.79633996311E-05
1.15500000000E+09,-4.31564455676E-06,+3.65409492890E-05
1.16000000000E+09,-1.06879412085E-05,+4.76702954658E-05
1.16500000000E+09,+2.70966445028E-05,+2.85472851134E-05
1.17000000000E+09,-3.02828701320E-05,+4.41144610352E-05
1.17500000000E+09,+1.24557610090E-05,+1.47280044025E-05
1.18000000000E+09,-4.38631801118E-06,-1.72674277975E-06
1.18500000000E+09,+3.40612135344E-05,+3.28207352416E-05
1.19000000000E+09,+6.86735295332E-05,+9.64135063594E-05
1.19500000000E+09,+4.23113677325E-05,+4.86122677355E-05
1.20000000000E+09,+1.41160564157E-04,+5.30892008750E-05
1.20500000000E+09,+1.12895299622E-04,-4.09788739787E-05
1.21000000000E+09,+8.38526676566E-05,-1.11036267568E-04
1.21500000000E+09,+7.82335967140E-05,-5.17749511507E-05
1.22000000000E+09,+8.83808730675E-05,-2.80601330733E-05
1.22500000000E+09,+1.47793097267E-05,-2.85939830177E-05
1.23000000000E+09,+4.61607813283E-05,-4.36012801204E-05
1.23500000000E+09,+5.91410597315E-05,-7.82369501915E-05
1.24000000000E+09,+6.28470919745E-05,-3.86518121480E-05
1.24500000000E+09,-6.82765640712E-07,-9.62235608323E-05
1.25000000000E+09,+5.07377291227E-05,-9.44648236177E-05
1.25500000000E+09,+5.85026456161E-05,-1.13087060280E-04
1.26000000000E+09,+2.44960071912E-05,-1.23153637595E-04
1.26500000000E+09,-3.95012392967E-07,-8.23620286279E-05
1.27000000000E+09,-6.01979664037E-06,-9.84367064917E-05
1.27500000000E+09,-4.27030328563E-05,-1.09308253725E-04
1.28000000000E+09,-7.82602933431E-05,-1.26166114144E-04
1.28500000000E+09,-4.65399959175E-05,-1.07443915818E-04
1.29000000000E+09,-3.71925802678E-05,-1.08263520028E-04
1.29500000000E+09,-9.38869259378E-05,-1.12369487076E-04
1.30000000000E+09,-8.61361514207E-05,-1.08680905974E-04
1.30500000000E+09,-1.03227151216E-04,-8.95317774470E-05
1.31000000000E+09,-1.19669658688E-04,-1.20050314247E-04
1.31500000000E+09,-1.44325429397E-04,-3.97837010973E-05
1.32000000000E+09,-1.28214208035E-04,-3.70418055914E-05
1.32500000000E+09,-1.04168634211E-04,-3.49392886358E-05
1.33000000000E+09,-1.24820371870E-04,-7.93495528856E-05
1.33500000000E+09,-2.03352761066E-04,-3.82004866233E-05
1.34000000000E+09,-2.40167704136E-04,+1.64097900614E-05
1.34500000000E+09,-2.00677650081E-04,+3.88800524834E-05
1.35000000000E+09,-2.10771080088E-04,+4.48233460355E-05
1.35500000000E+09,-2.18624211321E-04,+8.79755391104E-05
