! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 11:49:12
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.66163695763E+01,+1.63379804951E+02
1.00500000000E+09,-9.05441620001E+01,+1.26175334666E+02
1.01000000000E+09,-9.97249602637E+01,+1.27509770761E+02
1.01500000000E+09,-8.22135264773E+01,-1.65777966308E+02
1.02000000000E+09,-9.05374245250E+01,+1.45564996469E+02
1.02500000000E+09,-1.00937426074E+02,+3.83069169508E+01
1.03000000000E+09,-9.05454635788E+01,-2.23499127668E+00
1.03500000000E+09,-8.80798380042E+01,-1.74776098298E+02
1.04000000000E+09,-8.66938475165E+01,+1.42221272684E+02
1.04500000000E+09,-9.22385578503E+01,-1.10462449480E+02
1.05000000000E+09,-8.60848438644E+01,-1.40332353974E+01
1.05500000000E+09,-8.88989921515E+01,-1.30382551351E+02
1.06000000000E+09,-9.13767630642E+01,+1.68797092700E+02
1.06500000000E+09,-9.32488494387E+01,-3.40084982211E+00
1.07000000000E+09,-8.53644882821E+01,-1.08278369591E+02
1.07500000000E+09,-8.53224240273E+01,+1.77099575465E+02
1.08000000000E+09,-8.49380162189E+01,+1.51000303897E+02
1.08500000000E+09,-9.28683578564E+01,-9.43182681573E+01
1.09000000000E+09,-8.69587692137E+01,+5.56472821118E+01
1.09500000000E+09,-9.35429066990E+01,-4.96256878450E+01
1.10000000000E+09,-8.65365778042E+01,-5.59377238998E+01
1.10500000000E+09,-8.94963441793E+01,+1.56610813100E+02
1.11000000000E+09,-9.16106264193E+01,+1.26104648913E+01
1.11500000000E+09,-9.27882730408E+01,+1.44241786176E+02
1.12000000000E+09,-1.06211381789E+02,+4.69541654168E+01
1.12500000000E+09,-9.05101134034E+01,+4.94828575875E+01
1.13000000000E+09,-8.82780328337E+01,+1.43897795796E+02
1.13500000000E+09,-9.63292789512E+01,+6.69109718978E+01
1.14000000000E+09,-8.53525870819E+01,+5.92675800719E+01
1.14500000000E+09,-9.28297670315E+01,+6.23190232538E+01
1.15000000000E+09,-8.64854830983E+01,+1.04919359841E+02
1.15500000000E+09,-8.85929482331E+01,+2.79505473149E+01
1.16000000000E+09,-8.95028837789E+01,+8.72846114339E+01
1.16500000000E+09,-9.93603643517E+01,+6.05972550441E-01
1.17000000000E+09,-8.79864416505E+01,-5.87526095194E+01
1.17500000000E+09,-8.66486081555E+01,+6.94636212967E+01
1.18000000000E+09,-8.39915691757E+01,+6.09211242212E+01
1.18500000000E+09,-8.40848813776E+01,+5.54175126195E+01
1.19000000000E+09,-8.69537092788E+01,+9.11542973577E+01
1.19500000000E+09,-8.33754402452E+01,+2.97622343229E+01
1.20000000000E+09,-7.75163100975E+01,+2.01653927281E+01
1.20500000000E+09,-8.11609546322E+01,-9.18373949028E+00
1.21000000000E+09,-8.08414500326E+01,-5.57245630732E+01
1.21500000000E+09,-8.04712873620E+01,-4.75058548214E+01
1.22000000000E+09,-8.27869433563E+01,-2.23315214453E+01
1.22500000000E+09,-9.70588336268E+01,-1.11070335764E+02
1.23000000000E+09,-8.27291204801E+01,-4.52294402850E+01
1.23500000000E+09,-7.94498316854E+01,-4.15153262559E+01
1.24000000000E+09,-8.16856341615E+01,-7.75521118402E+01
1.24500000000E+09,-8.27197303870E+01,-8.75186075216E+01
1.25000000000E+09,-8.40549690376E+01,-1.03876896254E+02
1.25500000000E+09,-8.38080000971E+01,-6.40840559817E+01
1.26000000000E+09,-8.06425494959E+01,-9.14804918301E+01
1.26500000000E+09,-8.30684635722E+01,-9.03276963026E+01
1.27000000000E+09,-8.16773482840E+01,-9.84945727894E+01
1.27500000000E+09,-7.74180304477E+01,-1.18329112307E+02
1.28000000000E+09,-8.06471056325E+01,-9.85486688111E+01
1.28500000000E+09,-7.91053742160E+01,-1.09568648814E+02
1.29000000000E+09,-8.36147910845E+01,-1.14901849314E+02
1.29500000000E+09,-7.64528046319E+01,-1.11734007434E+02
1.30000000000E+09,-7.88127456495E+01,-1.51450681456E+02
1.30500000000E+09,-7.83331215311E+01,-1.45591420769E+02
1.31000000000E+09,-7.84616364337E+01,-1.66700872528E+02
1.31500000000E+09,-7.73365082076E+01,-1.59529362040E+02
1.32000000000E+09,-7.86872903227E+01,-1.49729078186E+02
1.32500000000E+09,-7.77252430414E+01,-1.73455171059E+02
1.33000000000E+09,-7.64214489229E+01,-1.63002197905E+02
1.33500000000E+09,-7.56698630701E+01,-1.65176548915E+02
1.34000000000E+09,-7.39091097362E+01,-1.78256504975E+02
1.34500000000E+09,-7.27585303204E+01,+1.66473603858E+02
1.35000000000E+09,-7.29942876753E+01,+1.61845617237E+02
1.35500000000E+09,-7.40579281801E+01,+1.65252161367E+02
1.36000000000E+09,-7.28309440461E+01,+1.51159948948E+02
1.36500000000E+09,-7.29683023460E+01,+1.62455286991E+02
1.37000000000E+09,-6.87348824075E+01,+1.58078506265E+02
1.37500000000E+09,-6.75877859047E+01,+1.41040494353E+02
1.38000000000E+09,-6.73689909526E+01,+1.20056729859E+02
1.38500000000E+09,-6.77903785956E+01,+1.08475881295E+02
1.39000000000E+09,-6.75094959203E+01,+1.01456470615E+02
1.39500000000E+09,-6.62623589735E+01,+1.03744845103E+02
1.40000000000E+09,-6.66720833111E+01,+9.98817042737E+01
1.40500000000E+09,-6.55149977884E+01,+9.81292512084E+01
1.41000000000E+09,-6.27735696430E+01,+8.61629461821E+01
1.41500000000E+09,-6.09967741785E+01,+6.54319978702E+01
1.42000000000E+09,-6.19977718430E+01,+5.14443370109E+01
1.42500000000E+09,-6.20530897737E+01,+5.03504487104E+01
1.43000000000E+09,-6.01346615601E+01,+3.97997087799E+01
1.43500000000E+09,-5.93464012370E+01,+2.83591620670E+01
1.44000000000E+09,-5.93270271560E+01,+1.70179266725E+01
1.44500000000E+09,-5.89917339307E+01,+7.21159832354E+00
1.45000000000E+09,-5.86183800294E+01,+4.89310612251E+00
1.45500000000E+09,-5.74232770847E+01,+4.10403838048E+00
1.46000000000E+09,-5.49920578837E+01,-4.96219990879E+00
1.46500000000E+09,-5.24561323907E+01,-2.15627067963E+01
1.47000000000E+09,-5.14610692641E+01,-4.75045387138E+01
1.47500000000E+09,-5.21493208522E+01,-6.38762690593E+01
1.48000000000E+09,-5.18119978082E+01,-7.62750593761E+01
1.48500000000E+09,-5.15809452520E+01,-8.77635821901E+01
1.49000000000E+09,-5.14477248646E+01,-9.21873908621E+01
1.49500000000E+09,-4.87701005513E+01,-1.00458629385E+02
1.50000000000E+09,-4.68652289767E+01,-1.23888430235E+02
1.50500000000E+09,-4.63459216780E+01,-1.48042751911E+02
1.51000000000E+09,-4.62505037997E+01,-1.73277173018E+02
1.51500000000E+09,-4.76930891021E+01,+1.68377832493E+02
1.52000000000E+09,-4.83179002896E+01,+1.57101952264E+02
1.52500000000E+09,-4.74291224526E+01,+1.42656932875E+02
1.53000000000E+09,-4.73789323671E+01,+1.22396248749E+02
1.53500000000E+09,-4.86854359752E+01,+1.02279902011E+02
1.54000000000E+09,-4.92598091863E+01,+9.61134234875E+01
1.54500000000E+09,-4.84661637100E+01,+7.80564422258E+01
1.55000000000E+09,-4.90022702836E+01,+5.36352797506E+01
1.55500000000E+09,-5.03868995934E+01,+2.84726922150E+01
1.56000000000E+09,-5.38000797752E+01,+1.36120778693E+01
1.56500000000E+09,-5.69434529846E+01,+1.40693726224E+01
1.57000000000E+09,-5.55665698288E+01,+1.53393501259E+01
1.57500000000E+09,-5.61842458322E+01,+9.61309523835E-01
1.58000000000E+09,-5.70697289125E+01,-1.05147547159E+01
1.58500000000E+09,-5.67801237306E+01,-1.63688915297E+01
1.59000000000E+09,-5.73717164126E+01,-3.07276068609E+01
1.59500000000E+09,-5.81382307423E+01,-5.23602297703E+01
1.60000000000E+09,-6.26232263626E+01,-5.99359308792E+01
1.60500000000E+09,-6.13148359884E+01,-5.21039253596E+01
1.61000000000E+09,-6.13897101970E+01,-6.26507429355E+01
1.61500000000E+09,-6.17716292527E+01,-7.68775115584E+01
1.62000000000E+09,-6.17088819700E+01,-9.18963665590E+01
1.62500000000E+09,-6.34181957432E+01,-1.06697560308E+02
1.63000000000E+09,-6.58700046887E+01,-1.16417143140E+02
1.63500000000E+09,-6.73383210038E+01,-1.15734345868E+02
1.64000000000E+09,-6.74050590055E+01,-1.24188491955E+02
1.64500000000E+09,-6.94110543116E+01,-1.48193184959E+02
1.65000000000E+09,-7.30191068555E+01,-1.49748387087E+02
1.65500000000E+09,-7.63316892543E+01,-1.17688224517E+02
1.66000000000E+09,-7.34358282789E+01,-1.09271920882E+02
1.66500000000E+09,-6.96893524123E+01,-1.06477819314E+02
1.67000000000E+09,-6.86229596571E+01,-1.34992063068E+02
1.67500000000E+09,-6.99497659604E+01,-1.59726690990E+02
1.68000000000E+09,-7.38522527419E+01,-1.61099486586E+02
1.68500000000E+09,-7.53198331372E+01,-1.60107934201E+02
1.69000000000E+09,-7.65683840941E+01,-1.37306697026E+02
1.69500000000E+09,-7.57125745187E+01,-1.37831025064E+02
1.70000000000E+09,-7.19727752084E+01,-1.39037372701E+02
1.70500000000E+09,-7.02267481385E+01,-1.59452991700E+02
1.71000000000E+09,-7.18035843041E+01,-1.79064893409E+02
1.71500000000E+09,-7.25960497108E+01,+1.74269108482E+02
1.72000000000E+09,-7.40057991190E+01,+1.73546584513E+02
1.72500000000E+09,-7.28828073158E+01,+1.68872007148E+02
1.73000000000E+09,-7.54578308873E+01,+1.64023248180E+02
1.73500000000E+09,-7.41709505816E+01,+1.59417868435E+02
1.74000000000E+09,-7.12483410558E+01,+1.44926478252E+02
1.74500000000E+09,-7.52586761664E+01,+1.33003083262E+02
1.75000000000E+09,-7.38547408810E+01,+1.18897699913E+02
1.75500000000E+09,-7.44633886639E+01,+1.05909430806E+02
1.76000000000E+09,-7.68893619287E+01,+1.10399529479E+02
1.76500000000E+09,-7.71005718152E+01,+1.04696512059E+02
1.77000000000E+09,-7.80405813491E+01,+1.24133427003E+02
1.77500000000E+09,-7.68695278732E+01,+8.36745014011E+01
1.78000000000E+09,-7.62567912874E+01,+9.12720250900E+01
1.78500000000E+09,-7.83150374130E+01,+6.25876436709E+01
1.79000000000E+09,-7.85207195191E+01,+8.88864449135E+01
1.79500000000E+09,-7.99032150532E+01,+8.93434828223E+01
1.80000000000E+09,-7.98673253306E+01,+8.30535498970E+01
1.80500000000E+09,-7.51553086288E+01,+9.57292218802E+01
1.81000000000E+09,-8.10450448446E+01,+8.24607535684E+01
1.81500000000E+09,-8.68842895612E+01,+4.83031685746E+01
1.82000000000E+09,-7.45314845592E+01,+9.07927319033E+01
1.82500000000E+09,-7.19528509002E+01,+7.00927277622E+01
1.83000000000E+09,-7.88941518278E+01,+6.10604474687E+01
1.83500000000E+09,-8.70451780811E+01,+4.26943551562E+01
1.84000000000E+09,-7.93235045714E+01,+4.34694878111E+01
1.84500000000E+09,-7.95925209362E+01,+7.57318365248E+01
1.85000000000E+09,-7.46221291502E+01,+5.04233358402E+01
1.85500000000E+09,-7.61545489407E+01,+3.14249540433E+01
1.86000000000E+09,-7.56028966055E+01,+2.32530582202E+01
1.86500000000E+09,-7.68404364189E+01,+9.73504673819E+00
1.87000000000E+09,-7.75947735523E+01,+3.34973119614E+01
1.87500000000E+09,-7.32665342340E+01,+1.58560793646E+01
1.88000000000E+09,-7.51075312582E+01,-2.73999964723E+00
1.88500000000E+09,-7.42536267422E+01,-2.29975427754E+01
1.89000000000E+09,-7.55111404457E+01,-3.74423413322E+01
1.89500000000E+09,-7.95482266371E+01,-4.49044223843E+01
1.90000000000E+09,-7.83789186644E+01,-9.36687636950E+00
1.90500000000E+09,-7.58530777845E+01,-2.21998708534E+01
1.91000000000E+09,-7.45425743371E+01,-3.88771564607E+01
1.91500000000E+09,-7.36250019214E+01,-5.89516873045E+01
1.92000000000E+09,-7.57127968557E+01,-9.55170623219E+01
1.92500000000E+09,-7.84717446938E+01,-7.85423074772E+01
1.93000000000E+09,-8.11045833351E+01,-1.02177494511E+02
1.93500000000E+09,-7.81612032133E+01,-8.45153522009E+01
1.94000000000E+09,-7.70189498259E+01,-7.26261415634E+01
1.94500000000E+09,-7.87333398788E+01,-9.43012979946E+01
1.95000000000E+09,-7.69912898530E+01,-1.06766221729E+02
1.95500000000E+09,-8.12377951309E+01,-1.13202330492E+02
1.96000000000E+09,-8.25839522356E+01,-1.08916208289E+02
1.96500000000E+09,-7.84301177846E+01,-9.08244223524E+01
1.97000000000E+09,-7.98955079826E+01,-1.13481260781E+02
1.97500000000E+09,-8.20369231002E+01,-1.22723459368E+02
1.98000000000E+09,-8.17788994687E+01,-1.16715754247E+02
1.98500000000E+09,-7.62764361731E+01,-1.10956727953E+02
1.99000000000E+09,-7.49970630207E+01,-1.38046736464E+02
1.99500000000E+09,-7.50726081815E+01,-1.60545962111E+02
2.00000000000E+09,-7.49856358294E+01,-1.69324954891E+02
