! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:06:26
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+4.16643361717E-05,-3.02577280982E-05
1.00500000000E+09,+8.02870870085E-06,-2.14040981715E-05
1.01000000000E+09,+3.63833225701E-05,-4.41439034967E-05
1.01500000000E+09,+1.40607557361E-05,-1.94398598316E-05
1.02000000000E+09,-3.94877417942E-05,-5.18436650654E-05
1.02500000000E+09,+8.13850161027E-06,-4.69657070466E-05
1.03000000000E+09,+2.02039385637E-05,+1.32264527612E-05
1.03500000000E+09,+2.16866500732E-05,-2.65032374405E-05
1.04000000000E+09,+1.25950444299E-06,-3.89527661480E-06
1.04500000000E+09,-2.81756951504E-05,-1.17751648451E-05
1.05000000000E+09,+2.14510299727E-05,+2.27215148461E-06
1.05500000000E+09,+6.80367427422E-06,-9.56608527923E-06
1.06000000000E+09,-5.02161141787E-06,+2.27321925416E-07
1.06500000000E+09,-2.12155794804E-05,+1.51412130859E-05
1.07000000000E+09,-5.99281476682E-05,-1.85257094886E-05
1.07500000000E+09,+1.28173994497E-05,+2.34868230066E-05
1.08000000000E+09,-8.24688561621E-05,-2.19344616403E-05
1.08500000000E+09,+4.71883098259E-06,-3.27644477810E-05
1.09000000000E+09,-3.80942816551E-05,+4.64679490756E-05
1.09500000000E+09,-2.69819483946E-05,+3.02718897367E-05
1.10000000000E+09,-4.01908359962E-05,+4.07941607018E-05
1.10500000000E+09,-4.57888593182E-05,+7.49196300150E-06
1.11000000000E+09,-2.70761980978E-05,+4.13996515652E-05
1.11500000000E+09,-2.75423323774E-05,-2.34209207537E-06
1.12000000000E+09,-6.55635426094E-06,+1.96836931744E-05
1.12500000000E+09,-3.01325533861E-05,+5.68998244449E-05
1.13000000000E+09,+5.21600091061E-06,+1.58041769123E-05
1.13500000000E+09,-7.81876602507E-06,+5.90847185812E-05
1.14000000000E+09,-1.55893754595E-05,+3.19236065368E-05
1.14500000000E+09,+2.75679454631E-05,+6.65481768413E-05
1.15000000000E+09,+3.53081692941E-05,+9.21234148684E-05
1.15500000000E+09,+6.02052733009E-06,+4.46666404318E-05
1.16000000000E+09,+1.05000847057E-05,+6.76875315241E-05
1.16500000000E+09,+2.48991030402E-05,+3.35904857707E-05
1.17000000000E+09,+1.89526063206E-05,+8.69896144960E-05
1.17500000000E+09,+1.91695428018E-05,+3.80650798342E-05
1.18000000000E+09,+2.63369188140E-05,+6.36241531036E-05
1.18500000000E+09,+9.18897716084E-05,+4.35539145054E-05
1.19000000000E+09,+8.79364546162E-05,+4.11663122381E-06
1.19500000000E+09,+9.19236815840E-05,+6.78020718407E-05
1.20000000000E+09,+1.26311780078E-04,+5.33497384206E-05
1.20500000000E+09,+1.51170410307E-04,-1.00972986699E-05
1.21000000000E+09,+9.02127441754E-05,-5.18093841603E-05
1.21500000000E+09,+4.67227132939E-05,-7.59877885002E-05
1.22000000000E+09,+7.10100024634E-05,-6.02774996318E-05
1.22500000000E+09,+3.96481837503E-05,-1.04496864415E-04
1.23000000000E+09,+4.87903074352E-05,-1.13703150581E-04
1.23500000000E+09,+5.45725417980E-05,-7.29391440518E-05
1.24000000000E+09,+1.98203788246E-05,-1.31894887890E-04
1.24500000000E+09,+9.86412243721E-06,-1.33134642054E-04
1.25000000000E+09,-1.11000136684E-06,-6.42323043934E-05
1.25500000000E+09,-2.86644755506E-05,-1.03141764752E-04
1.26000000000E+09,-3.79256433132E-05,-6.24493704779E-05
1.26500000000E+09,-1.06101788259E-05,-1.10511175554E-04
1.27000000000E+09,-2.20224241507E-05,-1.12164141755E-04
1.27500000000E+09,-5.22591909948E-05,-1.14858393285E-04
1.28000000000E+09,-6.57072248632E-05,-1.07100436928E-04
1.28500000000E+09,-5.95016580945E-05,-9.13919309664E-05
1.29000000000E+09,-6.42437094788E-05,-1.23114886337E-04
1.29500000000E+09,-6.47601222619E-05,-1.04433474973E-04
1.30000000000E+09,-9.63653157264E-05,-5.46401549923E-05
1.30500000000E+09,-1.29302237987E-04,-6.20521713296E-05
1.31000000000E+09,-1.16397520703E-04,-7.09869683134E-05
1.31500000000E+09,-1.61271361641E-04,-2.39893410521E-05
1.32000000000E+09,-1.42654228032E-04,-1.08520462391E-05
1.32500000000E+09,-1.49570675558E-04,-2.23460044680E-05
1.33000000000E+09,-1.30338012415E-04,-8.66569862207E-06
1.33500000000E+09,-1.81046553338E-04,+8.67208905998E-06
1.34000000000E+09,-1.66631200781E-04,+7.23923174193E-06
1.34500000000E+09,-1.79346998878E-04,+5.65040365668E-05
1.35000000000E+09,-1.67808449559E-04,+6.56856640232E-05
1.35500000000E+09,-1.31914373458E-04,+3.07888678548E-05
1.36000000000E+09,-1.74606781140E-04,+7.07291576832E-05
1.36500000000E+09,-2.26426504320E-04,+8.75143505271E-05
1.37000000000E+09,-2.67377569709E-04,+1.24157976556E-04
1.37500000000E+09,-2.32482059385E-04,+2.05266641784E-04
1.38000000000E+09,-1.53391634087E-04,+3.13729795588E-04
1.38500000000E+09,-1.11987387806E-04,+3.15038852760E-04
1.39000000000E+09,-4.10493253019E-05,+2.52603457599E-04
1.39500000000E+09,-9.14279932882E-05,+2.86908167363E-04
1.40000000000E+09,-7.13068610595E-05,+3.18196192594E-04
1.40500000000E+09,-1.31555213549E-04,+3.91615653328E-04
1.41000000000E+09,-4.08775827712E-05,+5.62071911579E-04
1.41500000000E+09,+1.59845242748E-04,+6.12998770028E-04
1.42000000000E+09,+3.01747408864E-04,+5.02037387465E-04
1.42500000000E+09,+3.35902299204E-04,+4.94894669150E-04
1.43000000000E+09,+5.57807603705E-04,+4.79603553157E-04
1.43500000000E+09,+6.76259033187E-04,+3.57872237969E-04
1.44000000000E+09,+6.25096443620E-04,+2.33088620767E-04
1.44500000000E+09,+6.42024894450E-04,+1.60789281895E-04
1.45000000000E+09,+6.60240230193E-04,+2.23805593769E-04
1.45500000000E+09,+8.45989302983E-04,+2.43750879235E-04
1.46000000000E+09,+1.06917320391E-03,+1.06172688940E-04
1.46500000000E+09,+1.45143687942E-03,-1.49616538892E-04
1.47000000000E+09,+1.36538317183E-03,-9.20190159429E-04
1.47500000000E+09,+9.46033217480E-04,-1.01611838321E-03
1.48000000000E+09,+8.52190318063E-04,-1.24867961489E-03
1.48500000000E+09,+4.91451444083E-04,-1.44830091138E-03
1.49000000000E+09,+4.12273373437E-04,-1.23512887726E-03
1.49500000000E+09,+6.20939671595E-04,-1.72578490891E-03
1.50000000000E+09,+4.10197653084E-05,-2.65944733534E-03
1.50500000000E+09,-1.39178461661E-03,-2.65753732576E-03
1.51000000000E+09,-2.45721502685E-03,-1.55064683904E-03
1.51500000000E+09,-2.04115413002E-03,-4.51977938531E-04
1.52000000000E+09,-1.57258550571E-03,-6.37518313218E-04
1.52500000000E+09,-2.15542190994E-03,-6.13285586599E-04
1.53000000000E+09,-2.73107915380E-03,+2.73510231817E-04
1.53500000000E+09,-2.14732612993E-03,+9.81396205389E-04
1.54000000000E+09,-2.08307840323E-03,+1.21643071911E-03
1.54500000000E+09,-1.90982883826E-03,+2.10377655714E-03
1.55000000000E+09,-6.83993472981E-04,+2.81911260470E-03
1.55500000000E+09,+4.70019261889E-04,+2.17800309373E-03
1.56000000000E+09,+5.44266123427E-04,+1.41156528194E-03
1.56500000000E+09,+3.65100809253E-04,+1.08233874409E-03
1.57000000000E+09,+4.82635075723E-04,+1.24726465751E-03
1.57500000000E+09,+5.80399574356E-04,+1.16777371682E-03
1.58000000000E+09,+8.91785710983E-04,+1.02660062940E-03
1.58500000000E+09,+1.20440918869E-03,+8.15980263313E-04
1.59000000000E+09,+1.16453513617E-03,+4.05224869036E-04
1.59500000000E+09,+1.07793992541E-03,-2.12363350584E-05
1.60000000000E+09,+6.78089046879E-04,+7.88916165213E-05
1.60500000000E+09,+8.17147275834E-04,+1.63752472567E-04
1.61000000000E+09,+8.75389373631E-04,+6.39538667988E-06
1.61500000000E+09,+9.15548145186E-04,-1.61478584706E-04
1.62000000000E+09,+8.30268815389E-04,-4.08790298886E-04
1.62500000000E+09,+5.49688680247E-04,-4.93505833498E-04
1.63000000000E+09,+4.87690310594E-04,-2.98743113989E-04
1.63500000000E+09,+5.24834236887E-04,-4.76828072150E-04
1.64000000000E+09,+3.23021489301E-04,-4.80817704121E-04
1.64500000000E+09,+3.33379317456E-04,-4.11584807818E-04
1.65000000000E+09,+3.60176245909E-04,-5.10634982442E-04
1.65500000000E+09,+2.15518264215E-04,-5.91537905997E-04
1.66000000000E+09,+1.84921999561E-04,-6.27611087611E-04
1.66500000000E+09,+1.01300982027E-04,-6.86065700617E-04
1.67000000000E+09,-9.63509467097E-05,-6.96562989542E-04
1.67500000000E+09,-2.10243810855E-04,-5.61744398961E-04
1.68000000000E+09,-2.19857245084E-04,-5.14785272954E-04
1.68500000000E+09,-2.73779075685E-04,-4.60390303682E-04
1.69000000000E+09,-3.28194332501E-04,-4.35466284977E-04
1.69500000000E+09,-3.92510335722E-04,-3.50030311588E-04
1.70000000000E+09,-3.68928915634E-04,-3.01124901929E-04
1.70500000000E+09,-4.24807203134E-04,-2.23527452373E-04
1.71000000000E+09,-4.56559406793E-04,-1.70875968296E-04
1.71500000000E+09,-4.60695827493E-04,-1.00659383762E-04
1.72000000000E+09,-4.32552885594E-04,-2.46127362584E-05
1.72500000000E+09,-4.63087684967E-04,+4.70967762813E-05
1.73000000000E+09,-4.00649009889E-04,+8.87838558528E-05
1.73500000000E+09,-3.53487869477E-04,+1.20371500133E-04
1.74000000000E+09,-3.52637844173E-04,+1.33850549579E-04
1.74500000000E+09,-2.64193450609E-04,+1.88951674692E-04
1.75000000000E+09,-2.26128051467E-04,+2.35825558249E-04
1.75500000000E+09,-2.14759485021E-04,+2.14141532631E-04
1.76000000000E+09,-1.77008785377E-04,+2.43061054048E-04
1.76500000000E+09,-9.20459544833E-05,+2.64724418392E-04
1.77000000000E+09,-8.94632828468E-05,+2.15514531918E-04
1.77500000000E+09,-1.08872736715E-04,+2.23838741106E-04
1.78000000000E+09,-6.32832099217E-05,+2.54557016768E-04
1.78500000000E+09,-2.52017807321E-05,+2.74550931273E-04
1.79000000000E+09,+3.74311032374E-05,+2.32231421788E-04
1.79500000000E+09,+8.83107120747E-05,+2.24328238200E-04
1.80000000000E+09,+8.51874100224E-05,+1.22118088590E-04
1.80500000000E+09,+4.21906351702E-05,+1.65148062053E-04
1.81000000000E+09,-3.82714451855E-05,+2.01567160290E-04
1.81500000000E+09,+2.00411657962E-04,+2.08798771647E-04
1.82000000000E+09,+1.61246488643E-04,+2.36049516809E-04
1.82500000000E+09,+4.19290677469E-05,+1.26910673657E-04
1.83000000000E+09,+1.55650190048E-04,+1.08147011444E-04
1.83500000000E+09,+1.35234463810E-04,+1.03927277240E-04
1.84000000000E+09,+1.58019466435E-04,+3.94451280675E-05
1.84500000000E+09,+1.16126110088E-04,+2.80856337766E-05
1.85000000000E+09,+1.73151951763E-04,+3.65405750451E-05
1.85500000000E+09,+1.44229337798E-04,-1.33243665285E-05
1.86000000000E+09,+1.62557365370E-04,+5.41474479785E-06
1.86500000000E+09,+1.64094733702E-04,-2.09564712181E-05
1.87000000000E+09,+1.21816604975E-04,-5.96679436456E-06
1.87500000000E+09,+1.91871755371E-04,-2.06893880263E-05
1.88000000000E+09,+1.50050331000E-04,-6.30618651741E-05
1.88500000000E+09,+1.01034467089E-04,-1.11420211897E-04
1.89000000000E+09,+1.02246951301E-04,-8.74659786591E-05
1.89500000000E+09,+6.50303204491E-05,-9.58040930689E-05
1.90000000000E+09,+6.61355597601E-05,-7.11001607418E-05
1.90500000000E+09,+7.71942565691E-05,-8.45848210464E-05
1.91000000000E+09,+7.32134591122E-05,-1.37957934389E-04
1.91500000000E+09,+5.11516079092E-05,-1.45259168571E-04
1.92000000000E+09,-1.49846350019E-05,-1.39611529850E-04
1.92500000000E+09,-2.92879801452E-05,-1.09009024201E-04
1.93000000000E+09,+2.03130160872E-05,-1.07036879829E-04
1.93500000000E+09,+3.06458783566E-06,-8.24515352556E-05
1.94000000000E+09,+1.06889527745E-05,-1.03382081358E-04
