! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:16:17
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.58673827602E-05,-2.74536755219E-05
1.00500000000E+09,+8.84376780914E-06,-1.65206958665E-06
1.01000000000E+09,-6.85906313182E-06,+4.18494432647E-06
1.01500000000E+09,-1.09286927266E-05,+2.03398051368E-05
1.02000000000E+09,-1.13486466337E-05,-4.11310631281E-05
1.02500000000E+09,-3.40150861989E-05,-1.05485574647E-06
1.03000000000E+09,-7.45303605691E-06,-9.36007256691E-06
1.03500000000E+09,-1.52131365021E-05,-1.76041988542E-05
1.04000000000E+09,-5.19836882997E-05,-9.71878515384E-06
1.04500000000E+09,+6.90853864328E-06,+7.75700650540E-06
1.05000000000E+09,-5.60892497830E-05,+1.03780073702E-05
1.05500000000E+09,-2.81297280072E-06,+2.23907699851E-06
1.06000000000E+09,-1.46626803240E-05,+1.65428175447E-05
1.06500000000E+09,-2.95788354004E-05,-1.96490778113E-05
1.07000000000E+09,-8.67321675412E-06,+3.09267941722E-05
1.07500000000E+09,-2.59131257714E-05,+8.12236969199E-06
1.08000000000E+09,-7.54096544626E-06,+1.39725689129E-06
1.08500000000E+09,-2.39994055280E-05,-2.66852010377E-07
1.09000000000E+09,+1.60823767827E-05,-2.21747460524E-06
1.09500000000E+09,-2.45149863341E-05,+3.26859782336E-05
1.10000000000E+09,-1.44996246528E-05,+1.71314985108E-05
1.10500000000E+09,+8.54844614108E-06,-2.17405494369E-06
1.11000000000E+09,+8.22000057705E-06,-2.80618473180E-05
1.11500000000E+09,-2.54274161535E-05,+1.18407265831E-05
1.12000000000E+09,-2.77713206449E-05,+3.23214612921E-05
1.12500000000E+09,-5.46632716103E-06,+1.85849318504E-05
1.13000000000E+09,-4.22567573978E-05,+5.51207310889E-06
1.13500000000E+09,+3.85764914318E-06,+6.05899465405E-05
1.14000000000E+09,+1.44382941737E-05,-1.87167855554E-05
1.14500000000E+09,+3.31544317637E-05,+2.55784770907E-05
1.15000000000E+09,+5.34128789039E-06,+1.39431334519E-05
1.15500000000E+09,+1.98110114864E-05,+4.96347667479E-05
1.16000000000E+09,+8.19187702627E-06,+8.79078144249E-05
1.16500000000E+09,-2.69319620557E-05,+4.62341959294E-05
1.17000000000E+09,+2.64478774496E-06,+6.12149782464E-05
1.17500000000E+09,+1.87782812375E-05,+9.05294040782E-06
1.18000000000E+09,+3.53104515443E-05,+2.15952753339E-05
1.18500000000E+09,+3.65635056691E-05,+2.19150165004E-05
1.19000000000E+09,+2.72401399646E-06,+9.32212062213E-06
1.19500000000E+09,+6.75167298667E-05,-1.07612825985E-06
1.20000000000E+09,+1.10005492168E-04,+1.72560847486E-06
1.20500000000E+09,+1.29917759007E-04,-3.43698745418E-05
1.21000000000E+09,+1.00607440071E-04,-9.25911980010E-05
1.21500000000E+09,+5.75073056480E-05,-6.11810022424E-05
1.22000000000E+09,+2.64559884373E-06,-3.21603720812E-05
1.22500000000E+09,+3.87394619379E-05,-6.15232804184E-05
1.23000000000E+09,+5.79347795049E-05,-3.93889998430E-05
1.23500000000E+09,+2.58732947472E-05,-6.12064771463E-05
1.24000000000E+09,+2.80474796269E-05,-4.91589629931E-05
1.24500000000E+09,-1.03624289177E-05,-1.15976864558E-04
1.25000000000E+09,+4.87339456883E-05,-4.66574773320E-05
1.25500000000E+09,+6.02326226999E-06,-6.10654742717E-05
1.26000000000E+09,-7.40161742332E-06,-9.17481339533E-05
1.26500000000E+09,+4.19090661372E-05,-9.33311977970E-05
1.27000000000E+09,-1.88113208880E-05,-6.90334218331E-05
1.27500000000E+09,+1.45480484776E-05,-1.07502883121E-04
1.28000000000E+09,+9.44322101641E-06,-8.06706236883E-05
1.28500000000E+09,-3.65403757303E-05,-8.51492459022E-05
1.29000000000E+09,-4.32559596588E-05,-7.76264684971E-05
1.29500000000E+09,-2.40156434854E-05,-9.88415184692E-05
1.30000000000E+09,-2.35533783799E-05,-1.06157383574E-04
1.30500000000E+09,-1.36252815268E-04,-8.48136179846E-05
1.31000000000E+09,-5.44367752997E-05,-7.36059043771E-05
1.31500000000E+09,-1.14879186610E-04,-7.09320992964E-05
1.32000000000E+09,-1.20345766421E-04,-4.28244761336E-05
