! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:35:59
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.31075222512E+01,+5.80420488736E+00
1.00500000000E+09,-8.30793146543E+01,-1.28478173865E+02
1.01000000000E+09,-8.41686563096E+01,-2.18282887717E+01
1.01500000000E+09,-9.18201295665E+01,-4.49831237733E+01
1.02000000000E+09,-9.27062046707E+01,-4.39727247921E+01
1.02500000000E+09,-8.34444736682E+01,-1.51939828256E+02
1.03000000000E+09,-9.50616900657E+01,+9.61488293629E+01
1.03500000000E+09,-9.45987170068E+01,-7.35875593472E+01
1.04000000000E+09,-1.01222941657E+02,+1.32391581138E+02
1.04500000000E+09,-8.85069466430E+01,-2.70255870369E+01
1.05000000000E+09,-8.83869497930E+01,-8.35372752299E+01
1.05500000000E+09,-8.84342543813E+01,-1.19351097563E+02
1.06000000000E+09,-9.00917882116E+01,-1.08999420932E+02
1.06500000000E+09,-9.58481890511E+01,+2.90111223221E+01
1.07000000000E+09,-9.24212716356E+01,+1.67238836875E+02
1.07500000000E+09,-1.03805476021E+02,+2.57985620247E+01
1.08000000000E+09,-8.59622840571E+01,+1.42656072110E+02
1.08500000000E+09,-9.53706005834E+01,+1.32309493364E+02
1.09000000000E+09,-8.80087417923E+01,+6.66585934541E+01
1.09500000000E+09,-8.98148212053E+01,+1.39735746334E+02
1.10000000000E+09,-9.25765795195E+01,+1.73477518103E+02
1.10500000000E+09,-9.40009306295E+01,+1.14259660076E+02
1.11000000000E+09,-8.92093974885E+01,+5.22646300577E+01
1.11500000000E+09,-8.59916836130E+01,+8.81536827717E+01
1.12000000000E+09,-8.59378420069E+01,+1.47130418455E+02
1.12500000000E+09,-8.91201466171E+01,+8.03409094253E+01
1.13000000000E+09,-8.46934847356E+01,+6.02299811958E+01
1.13500000000E+09,-8.46373548669E+01,+1.34962260093E+02
1.14000000000E+09,-8.32669886638E+01,+6.77214415400E+01
1.14500000000E+09,-8.58880319818E+01,+1.45952357364E+02
1.15000000000E+09,-8.37393835945E+01,+6.13403774357E+01
1.15500000000E+09,-8.80736105516E+01,+1.02130222301E+02
1.16000000000E+09,-8.63127894373E+01,+6.23799249615E+01
1.16500000000E+09,-8.64632540302E+01,+2.61990578670E+01
1.17000000000E+09,-8.41677237528E+01,+5.23550986909E+01
1.17500000000E+09,-9.11755719569E+01,+5.17474620728E+01
1.18000000000E+09,-8.64187905179E+01,+5.70326383467E+01
1.18500000000E+09,-8.52690558604E+01,+3.05841333100E+01
1.19000000000E+09,-8.64985700770E+01,+3.65415006354E+01
1.19500000000E+09,-8.09925943346E+01,+5.17788841478E+01
1.20000000000E+09,-7.88369958769E+01,+3.91404353541E+01
1.20500000000E+09,-8.29944336351E+01,-2.54294495651E-01
1.21000000000E+09,-8.57211551307E+01,-9.04915146503E+01
1.21500000000E+09,-9.15141895017E+01,-6.68940003953E+01
1.22000000000E+09,-8.19647387033E+01,-1.62405985147E+01
1.22500000000E+09,-8.69096494016E+01,-1.02913294618E+02
1.23000000000E+09,-8.89968019644E+01,-4.50573531208E+01
1.23500000000E+09,-8.92481713239E+01,-1.07958288446E+02
1.24000000000E+09,-9.06358667844E+01,-6.79056385774E+01
1.24500000000E+09,-8.63585967896E+01,-1.33678273232E+01
1.25000000000E+09,-9.01630351344E+01,-7.39092039101E+01
1.25500000000E+09,-9.45814452363E+01,-1.02146114453E+01
1.26000000000E+09,-8.96380617947E+01,-7.16426313936E+01
1.26500000000E+09,-9.91378629777E+01,-1.10115862767E+01
1.27000000000E+09,-8.78098781984E+01,-3.26513112754E+01
1.27500000000E+09,-8.66009940793E+01,-5.11946702365E+01
1.28000000000E+09,-8.63337716718E+01,-6.79378110123E+01
1.28500000000E+09,-8.59588123877E+01,-3.94907109800E+01
1.29000000000E+09,-7.93362226584E+01,-7.09087510645E+01
1.29500000000E+09,-8.40994896244E+01,-7.39526039836E+01
1.30000000000E+09,-7.83871936587E+01,-7.61320690888E+01
1.30500000000E+09,-7.95469542615E+01,-9.93269831350E+01
1.31000000000E+09,-7.91861576469E+01,-9.61480988942E+01
1.31500000000E+09,-7.97036892125E+01,-1.28994134693E+02
1.32000000000E+09,-7.96507839707E+01,-1.27499038306E+02
1.32500000000E+09,-7.94360328748E+01,-1.37314278960E+02
1.33000000000E+09,-7.91804008905E+01,-1.23440311230E+02
1.33500000000E+09,-7.75742215105E+01,-1.33673653855E+02
1.34000000000E+09,-7.49130700847E+01,-1.57441838708E+02
1.34500000000E+09,-7.46342092863E+01,-1.73933247093E+02
1.35000000000E+09,-7.75536892542E+01,+1.77050796555E+02
1.35500000000E+09,-7.75506282372E+01,+1.77720635156E+02
1.36000000000E+09,-7.59134594198E+01,+1.78780974709E+02
1.36500000000E+09,-7.49878862563E+01,+1.70706950448E+02
1.37000000000E+09,-7.34211992364E+01,+1.62639810078E+02
1.37500000000E+09,-7.41960360072E+01,+1.63524327571E+02
1.38000000000E+09,-7.23952747189E+01,+1.46780742759E+02
1.38500000000E+09,-7.39209129894E+01,+1.37336276547E+02
1.39000000000E+09,-7.29453050882E+01,+1.43425969942E+02
1.39500000000E+09,-7.09528293031E+01,+1.49836808849E+02
1.40000000000E+09,-6.90519742178E+01,+1.34252316437E+02
1.40500000000E+09,-6.71791565099E+01,+1.22382211992E+02
1.41000000000E+09,-6.65767714521E+01,+1.06691411993E+02
1.41500000000E+09,-6.56276357434E+01,+9.65679226453E+01
1.42000000000E+09,-6.56404746540E+01,+8.01590735985E+01
1.42500000000E+09,-6.54997206153E+01,+8.28536007006E+01
1.43000000000E+09,-6.31829057419E+01,+7.50634368904E+01
1.43500000000E+09,-6.16597702479E+01,+5.48680025045E+01
1.44000000000E+09,-6.29072998150E+01,+3.62591728874E+01
1.44500000000E+09,-6.31568242979E+01,+3.43620514510E+01
1.45000000000E+09,-6.21958188967E+01,+2.44123957102E+01
1.45500000000E+09,-6.12953677088E+01,+1.92920223584E+01
1.46000000000E+09,-5.88550377463E+01,+1.04921808981E+01
1.46500000000E+09,-5.73501805594E+01,-9.50546197775E+00
1.47000000000E+09,-5.71186209707E+01,-2.64736399386E+01
1.47500000000E+09,-5.71487759877E+01,-4.24357747019E+01
1.48000000000E+09,-5.63773217100E+01,-5.72480727970E+01
1.48500000000E+09,-5.62157395096E+01,-6.91207498265E+01
1.49000000000E+09,-5.65123621902E+01,-8.90555082120E+01
1.49500000000E+09,-5.85484836216E+01,-8.86586732549E+01
1.50000000000E+09,-5.38591656354E+01,-9.82756839854E+01
1.50500000000E+09,-5.28847716033E+01,-1.27392516172E+02
1.51000000000E+09,-5.37444429692E+01,-1.56136177812E+02
1.51500000000E+09,-5.64086822913E+01,-1.67553390821E+02
1.52000000000E+09,-5.62675589756E+01,-1.77960903946E+02
1.52500000000E+09,-5.62821114139E+01,+1.75089846902E+02
1.53000000000E+09,-5.43728843521E+01,+1.54136017928E+02
1.53500000000E+09,-5.58242008851E+01,+1.24260954493E+02
1.54000000000E+09,-5.88564104255E+01,+1.12107291313E+02
1.54500000000E+09,-5.94300275085E+01,+1.09371504755E+02
1.55000000000E+09,-5.77885944831E+01,+9.48703370369E+01
1.55500000000E+09,-5.72721030811E+01,+6.49563688252E+01
1.56000000000E+09,-6.24836795634E+01,+2.85991174624E+01
1.56500000000E+09,-6.96786629689E+01,+2.62512987544E+01
1.57000000000E+09,-6.88767699410E+01,+5.37305913718E+01
1.57500000000E+09,-6.82358180049E+01,+5.82851614647E+01
