! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:20:20
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.99089073398E+01,-8.07368147895E+01
1.00500000000E+09,-9.43811770959E+01,-1.28811351390E+02
1.01000000000E+09,-9.40940654118E+01,+2.96548314130E+01
1.01500000000E+09,-8.33739439734E+01,-1.67594959814E+02
1.02000000000E+09,-8.77498739630E+01,-3.16787509909E+01
1.02500000000E+09,-9.47020473631E+01,-1.05072394775E+02
1.03000000000E+09,-8.72026773148E+01,+1.76161374852E+02
1.03500000000E+09,-9.94269398223E+01,-1.67821955092E+01
1.04000000000E+09,-9.01852971107E+01,+1.45465628512E+02
1.04500000000E+09,-9.42274312435E+01,-1.41558647929E+02
1.05000000000E+09,-9.73744639588E+01,-1.64688307386E+02
1.05500000000E+09,-9.51582203699E+01,-1.79239941882E+02
1.06000000000E+09,-9.03068510765E+01,-1.55315892977E+02
1.06500000000E+09,-8.71770722912E+01,-9.60247420934E+01
1.07000000000E+09,-9.03431469741E+01,+4.68278986534E+01
1.07500000000E+09,-8.03131108423E+01,+1.66761551624E+02
1.08000000000E+09,-9.53579259254E+01,+1.99842667332E+01
1.08500000000E+09,-8.04150475041E+01,-1.28852638027E+02
1.09000000000E+09,-9.29269889185E+01,+1.52676763874E+02
1.09500000000E+09,-8.65613298356E+01,+1.72743995598E+02
1.10000000000E+09,-8.30783493594E+01,-1.66361492342E+02
1.10500000000E+09,-8.80113418225E+01,+1.10814400167E+02
1.11000000000E+09,-9.06069292768E+01,+7.55869108609E+01
1.11500000000E+09,-8.94165623541E+01,+1.55959668283E+02
1.12000000000E+09,-8.85491411612E+01,-1.12010727476E+02
1.12500000000E+09,-8.32992040403E+01,+1.75042987957E+02
1.13000000000E+09,-8.53681386534E+01,-1.76412064111E+02
1.13500000000E+09,-9.91698771656E+01,+1.13746522263E+02
1.14000000000E+09,-1.01467576770E+02,-1.64255591926E+00
1.14500000000E+09,-8.61061127632E+01,+8.22952717337E+01
1.15000000000E+09,-9.22561400778E+01,+2.17682150495E+01
1.15500000000E+09,-8.50339339553E+01,+1.12136530810E+02
1.16000000000E+09,-9.07570923500E+01,-1.68757821925E+01
1.16500000000E+09,-9.00229010457E+01,-1.47754980553E+02
1.17000000000E+09,-8.69780622238E+01,+1.24933440786E+02
1.17500000000E+09,-8.58084053292E+01,+9.35922673204E+01
1.18000000000E+09,-8.34994388534E+01,+8.61808436235E+01
1.18500000000E+09,-8.68628346086E+01,+1.06083040115E+02
1.19000000000E+09,-8.55028138060E+01,+5.79711287495E+01
1.19500000000E+09,-7.70964632741E+01,+7.03498401024E+01
1.20000000000E+09,-8.34325789158E+01,+2.55125543548E+01
1.20500000000E+09,-8.14689066597E+01,+5.55723294428E+01
1.21000000000E+09,-8.06517130261E+01,-6.21946192958E+01
1.21500000000E+09,-9.38100375232E+01,-3.84310278304E+01
1.22000000000E+09,-8.78307406188E+01,-2.56719869891E+01
1.22500000000E+09,-8.14245008222E+01,-4.10636727601E+01
1.23000000000E+09,-8.50594609640E+01,-3.06854315574E+01
1.23500000000E+09,-8.32249299158E+01,-5.21656628228E+01
1.24000000000E+09,-8.76242743818E+01,-1.15362208585E+02
1.24500000000E+09,-8.74282462466E+01,-4.13198067665E+01
1.25000000000E+09,-8.55450609116E+01,-1.09412103743E+02
1.25500000000E+09,-9.20871521961E+01,-4.34104434992E+01
1.26000000000E+09,-9.15374412126E+01,-2.76053048566E+01
1.26500000000E+09,-9.19915188200E+01,-7.00796341143E+01
1.27000000000E+09,-8.37927823471E+01,-9.18811094466E+01
1.27500000000E+09,-8.33559684212E+01,-8.30640366666E+01
1.28000000000E+09,-8.48412164733E+01,-9.31007620620E+01
1.28500000000E+09,-8.16520642952E+01,-5.44336203826E+01
1.29000000000E+09,-8.06026477936E+01,-7.05277244439E+01
1.29500000000E+09,-7.87149599848E+01,-7.67288893480E+01
1.30000000000E+09,-7.94585957585E+01,-9.45403645554E+01
1.30500000000E+09,-7.85266769687E+01,-1.32176763330E+02
1.31000000000E+09,-7.70771397970E+01,-1.26001794598E+02
1.31500000000E+09,-7.90690342790E+01,-1.29591834317E+02
1.32000000000E+09,-7.71564937254E+01,-1.42229257668E+02
1.32500000000E+09,-7.67432588255E+01,-1.45683947745E+02
1.33000000000E+09,-7.49977391211E+01,-1.42241394650E+02
1.33500000000E+09,-7.69597342077E+01,-1.49053169624E+02
1.34000000000E+09,-7.74998649048E+01,-1.79786582836E+02
1.34500000000E+09,-7.62076857316E+01,-1.68156936651E+02
1.35000000000E+09,-7.56291106566E+01,+1.62996561446E+02
1.35500000000E+09,-7.38335466048E+01,+1.68236309178E+02
1.36000000000E+09,-7.31361962321E+01,+1.42787753816E+02
1.36500000000E+09,-7.54208843525E+01,+1.36969199815E+02
1.37000000000E+09,-8.32178899390E+01,+1.15428030021E+02
1.37500000000E+09,-7.65308962712E+01,+1.54340488194E+02
1.38000000000E+09,-7.54029001367E+01,+1.48893570281E+02
1.38500000000E+09,-7.72300503940E+01,+1.20264322269E+02
1.39000000000E+09,-7.55682680898E+01,+1.14603488755E+02
1.39500000000E+09,-7.77224965021E+01,+1.37258196461E+02
1.40000000000E+09,-7.83695262362E+01,+1.59415283148E+02
1.40500000000E+09,-7.02988028019E+01,+1.46555801852E+02
1.41000000000E+09,-6.80155353002E+01,+1.16326288560E+02
1.41500000000E+09,-6.98370197890E+01,+1.07323314815E+02
1.42000000000E+09,-6.96338003958E+01,+1.02369980523E+02
1.42500000000E+09,-6.88879738200E+01,+9.54592085901E+01
1.43000000000E+09,-6.55529138142E+01,+1.00416535086E+02
1.43500000000E+09,-6.36360711190E+01,+7.55035863256E+01
1.44000000000E+09,-6.43598729650E+01,+6.12857506495E+01
1.44500000000E+09,-6.33057314251E+01,+6.09358078358E+01
1.45000000000E+09,-6.16182173601E+01,+4.00296618884E+01
1.45500000000E+09,-6.18256610195E+01,+3.96478712822E+01
1.46000000000E+09,-5.82804462011E+01,+2.65967384355E+01
1.46500000000E+09,-5.78399258493E+01,-7.42857164154E-01
1.47000000000E+09,-5.78780983354E+01,-1.01918641706E+01
1.47500000000E+09,-5.66947696339E+01,-2.87523043459E+01
1.48000000000E+09,-5.80344177874E+01,-5.03611289992E+01
1.48500000000E+09,-5.88811077681E+01,-4.36820950300E+01
1.49000000000E+09,-5.58382760493E+01,-5.21167149676E+01
1.49500000000E+09,-5.56467728369E+01,-7.45711258505E+01
1.50000000000E+09,-5.46215187602E+01,-8.29180460482E+01
1.50500000000E+09,-5.32738577807E+01,-1.09246257383E+02
1.51000000000E+09,-5.70871484070E+01,-1.26719141226E+02
1.51500000000E+09,-5.44453551590E+01,-1.09054887467E+02
1.52000000000E+09,-5.18114574052E+01,-1.35490722134E+02
1.52500000000E+09,-5.10337316972E+01,-1.59013904728E+02
1.53000000000E+09,-5.07765162214E+01,+1.78570896738E+02
1.53500000000E+09,-5.15400655136E+01,+1.53493499792E+02
1.54000000000E+09,-5.31095861377E+01,+1.35007961138E+02
1.54500000000E+09,-5.43765948723E+01,+1.21764406035E+02
1.55000000000E+09,-5.53787187769E+01,+1.16107769695E+02
1.55500000000E+09,-5.49030710637E+01,+9.81873725655E+01
1.56000000000E+09,-5.68393210195E+01,+9.03887580376E+01
1.56500000000E+09,-5.54605186957E+01,+8.34274991260E+01
1.57000000000E+09,-5.56062294486E+01,+5.58719490801E+01
1.57500000000E+09,-5.82778866872E+01,+3.70868335819E+01
1.58000000000E+09,-5.90083115161E+01,+4.59661900425E+01
1.58500000000E+09,-5.69313493079E+01,+2.52606597556E+01
1.59000000000E+09,-5.83792416934E+01,-8.51775751521E+00
1.59500000000E+09,-6.28004360453E+01,-1.80778337478E+01
1.60000000000E+09,-6.43688218510E+01,-4.07801328082E+00
1.60500000000E+09,-6.22153118757E+01,-1.72303532216E+01
1.61000000000E+09,-6.35031274657E+01,-3.14218337792E+01
1.61500000000E+09,-6.32608315438E+01,-4.36404990960E+01
1.62000000000E+09,-6.48324095658E+01,-6.46496078614E+01
1.62500000000E+09,-6.67516585945E+01,-7.29120773134E+01
1.63000000000E+09,-6.81526908958E+01,-8.20073879762E+01
1.63500000000E+09,-7.22218701411E+01,-7.97882032057E+01
1.64000000000E+09,-7.14782116976E+01,-7.90310374800E+01
1.64500000000E+09,-7.30713389912E+01,-8.02778241858E+01
1.65000000000E+09,-7.11674025761E+01,-9.75576458951E+01
1.65500000000E+09,-7.11877472090E+01,-1.07280447440E+02
1.66000000000E+09,-7.28470824555E+01,-1.31990197581E+02
1.66500000000E+09,-7.64637889624E+01,-1.13601991278E+02
1.67000000000E+09,-7.94731617354E+01,-9.79661290079E+01
1.67500000000E+09,-7.50518103524E+01,-1.07368983768E+02
1.68000000000E+09,-7.74922081995E+01,-1.22938897763E+02
1.68500000000E+09,-7.66192075025E+01,-1.45935202858E+02
1.69000000000E+09,-7.83112114026E+01,-1.52374787791E+02
1.69500000000E+09,-9.16291661649E+01,-1.54684955924E+02
1.70000000000E+09,-8.54117389214E+01,-1.01975334452E+02
1.70500000000E+09,-7.75265980747E+01,-1.07140906394E+02
1.71000000000E+09,-7.93786053089E+01,-1.46539676554E+02
1.71500000000E+09,-7.73832036453E+01,-1.54122093862E+02
1.72000000000E+09,-7.90656768609E+01,-1.58610254387E+02
1.72500000000E+09,-7.71746763672E+01,-1.70601120674E+02
1.73000000000E+09,-8.02016833016E+01,-1.72491266918E+02
1.73500000000E+09,-8.00283236780E+01,+1.64100174174E+02
1.74000000000E+09,-8.37062934084E+01,+1.56949504606E+02
1.74500000000E+09,-8.34288281030E+01,+1.65145573927E+02
1.75000000000E+09,-8.39094426463E+01,+1.69126785240E+02
1.75500000000E+09,-8.25529093761E+01,-1.50374781807E+02
1.76000000000E+09,-7.74637284128E+01,-1.72150378662E+02
1.76500000000E+09,-8.12754396818E+01,+1.57228567656E+02
1.77000000000E+09,-8.27325408450E+01,+1.57348419582E+02
1.77500000000E+09,-8.30402792407E+01,+1.39589845615E+02
1.78000000000E+09,-8.60038525518E+01,+1.39749133800E+02
1.78500000000E+09,-8.30848785948E+01,-1.70880455316E+02
1.79000000000E+09,-7.76888076814E+01,+1.43360574257E+02
1.79500000000E+09,-7.73831607247E+01,+1.32980475066E+02
1.80000000000E+09,-7.66381329637E+01,-1.70626128329E+02
1.80500000000E+09,-6.88412657918E+01,+8.97026438740E+01
1.81000000000E+09,-7.41968288847E+01,+5.24123731546E+01
1.81500000000E+09,-7.65790857235E+01,+7.80927929160E+00
1.82000000000E+09,-6.84393479277E+01,+2.06060446948E+01
1.82500000000E+09,-7.46458586599E+01,+6.73374953600E+01
1.83000000000E+09,-7.91247856778E+01,+2.88878234180E+01
1.83500000000E+09,-8.18311575376E+01,+1.38645797339E+02
1.84000000000E+09,-8.55152842213E+01,+9.62149943279E+01
1.84500000000E+09,-7.79457833259E+01,+9.21442386184E+01
1.85000000000E+09,-7.50120195262E+01,+7.18055377586E+01
1.85500000000E+09,-7.63839736694E+01,+4.14302292619E+01
1.86000000000E+09,-8.21684226542E+01,+6.98609997111E+00
1.86500000000E+09,-8.72107445675E+01,+7.89451130256E+01
1.87000000000E+09,-8.07939469828E+01,+4.93948047925E+01
1.87500000000E+09,-7.92532936306E+01,+4.92643512684E+01
1.88000000000E+09,-8.08035634260E+01,+2.38256565544E+01
1.88500000000E+09,-8.41591583155E+01,+5.12433762467E+01
1.89000000000E+09,-8.21877238402E+01,-8.17864246557E+00
1.89500000000E+09,-8.20197962698E+01,-6.99134031504E+00
1.90000000000E+09,-8.36174964752E+01,-6.60775789205E+00
1.90500000000E+09,-8.19072840861E+01,+3.88872003571E+00
1.91000000000E+09,-7.98932091821E+01,-8.39759770698E+00
1.91500000000E+09,-8.61850269565E+01,-3.13651829406E+01
1.92000000000E+09,-8.46427492372E+01,-5.84916298790E+01
1.92500000000E+09,-8.34902059933E+01,-2.95094746097E+01
1.93000000000E+09,-8.23965192725E+01,-2.94667178455E+01
1.93500000000E+09,-8.53770005882E+01,-2.97984097077E+01
1.94000000000E+09,-8.17868823928E+01,-7.59468533913E+01
1.94500000000E+09,-8.59711539549E+01,-9.94711773320E+01
1.95000000000E+09,-1.00255384719E+02,-1.42669428934E+02
1.95500000000E+09,-8.91443181687E+01,+3.92971991038E+01
1.96000000000E+09,-8.62981252166E+01,+4.07447282770E+00
1.96500000000E+09,-8.21388068140E+01,-3.87761153313E+01
1.97000000000E+09,-8.40409325847E+01,-1.68664020332E+01
1.97500000000E+09,-8.26291651486E+01,-2.51648747191E+01
1.98000000000E+09,-7.83322067493E+01,-6.34934666330E+01
1.98500000000E+09,-8.06417093308E+01,-8.03427036020E+01
1.99000000000E+09,-8.20755590297E+01,-8.80701463460E+01
1.99500000000E+09,-7.81397416609E+01,-8.36023972671E+01
2.00000000000E+09,-8.09022322466E+01,-1.04623336395E+02
