! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:28:42
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.20536773011E+01,-2.00929856005E+01
1.00500000000E+09,-1.19468285363E+02,-1.53269786295E+02
1.01000000000E+09,-8.96700981242E+01,+2.47999214925E+00
1.01500000000E+09,-8.87534581979E+01,-6.32401698093E+01
1.02000000000E+09,-9.01710034428E+01,+8.27770355351E+01
1.02500000000E+09,-8.66570777759E+01,+1.31030402794E+02
1.03000000000E+09,-8.53371345615E+01,+6.11710691985E+01
1.03500000000E+09,-9.36945780662E+01,-1.18378265557E+01
1.04000000000E+09,-9.22856877365E+01,-1.18247510812E+02
1.04500000000E+09,-8.21597406893E+01,+1.12051537988E+02
1.05000000000E+09,-9.09020021013E+01,+2.07853457289E+01
1.05500000000E+09,-8.76821110197E+01,+1.51219119238E+02
1.06000000000E+09,-8.98248880928E+01,+1.72033985483E+02
1.06500000000E+09,-8.87986545966E+01,-1.69122703084E+02
1.07000000000E+09,-8.81606840506E+01,-1.19536501140E+02
1.07500000000E+09,-8.59842862768E+01,-1.46329478292E+02
1.08000000000E+09,-8.46208501113E+01,-1.70700977037E+02
1.08500000000E+09,-8.99403060140E+01,-1.32337219213E+02
1.09000000000E+09,-8.92095398250E+01,+3.69044407993E+01
1.09500000000E+09,-8.33699606213E+01,+1.59201183234E+02
1.10000000000E+09,-8.63929562367E+01,+9.80087759324E+01
1.10500000000E+09,-8.56496866358E+01,+1.01054683956E+02
1.11000000000E+09,-9.13791258582E+01,+1.75706052004E+02
1.11500000000E+09,-8.94998711538E+01,-1.76134520832E+02
1.12000000000E+09,-8.76935746648E+01,-1.53501477744E+02
1.12500000000E+09,-8.77758244361E+01,+1.36022413100E+02
1.13000000000E+09,-9.38420764669E+01,-2.40967675947E+00
1.13500000000E+09,-8.53830024235E+01,+6.21876654098E+01
1.14000000000E+09,-8.80049052281E+01,+7.45836569099E+01
1.14500000000E+09,-8.10265666323E+01,+6.95083002599E+01
1.15000000000E+09,-9.06158135679E+01,+8.52559034493E+01
1.15500000000E+09,-8.21837015103E+01,+6.45197932193E+01
1.16000000000E+09,-8.38441312522E+01,+6.06891503088E+01
1.16500000000E+09,-8.96853774961E+01,+8.08050090348E+01
1.17000000000E+09,-8.40036455643E+01,+8.54897706230E+01
1.17500000000E+09,-8.94441264570E+01,+1.27441499214E+02
1.18000000000E+09,-8.19171890506E+01,+1.03156002795E+02
1.18500000000E+09,-8.30185283396E+01,+6.11322742902E+01
1.19000000000E+09,-8.33758538681E+01,+5.09195769759E+01
1.19500000000E+09,-7.83520339245E+01,+7.95119351897E+01
1.20000000000E+09,-7.59189579313E+01,+3.21743043707E+01
1.20500000000E+09,-7.68129192049E+01,+6.61208683518E+00
1.21000000000E+09,-7.56164710686E+01,-2.32486600173E+01
1.21500000000E+09,-7.79073699800E+01,-3.40194919877E+01
1.22000000000E+09,-7.66531256683E+01,-4.08928729346E+01
1.22500000000E+09,-8.02240845819E+01,-7.19587380856E+01
1.23000000000E+09,-7.88702544621E+01,-3.39739796289E+01
1.23500000000E+09,-7.92055715833E+01,-5.77629787358E+01
1.24000000000E+09,-7.66324893262E+01,-6.64237810055E+01
1.24500000000E+09,-7.95023557679E+01,-8.65979911489E+01
1.25000000000E+09,-7.83522353272E+01,-9.44140564993E+01
1.25500000000E+09,-7.78602749428E+01,-8.59561162374E+01
1.26000000000E+09,-7.88035038087E+01,-8.24761250005E+01
1.26500000000E+09,-8.23360422821E+01,-8.83293394247E+01
1.27000000000E+09,-8.55470326530E+01,-1.22019320634E+02
1.27500000000E+09,-8.10738911349E+01,-1.11895175381E+02
1.28000000000E+09,-7.76199713463E+01,-1.25854402060E+02
1.28500000000E+09,-8.11324007629E+01,-1.46502186282E+02
1.29000000000E+09,-7.91237327017E+01,-1.44321508744E+02
1.29500000000E+09,-8.27907660975E+01,-1.18570381749E+02
1.30000000000E+09,-7.71876758357E+01,-1.38520323140E+02
1.30500000000E+09,-7.83828416671E+01,-1.45554933113E+02
1.31000000000E+09,-7.97602780939E+01,-1.57680538855E+02
1.31500000000E+09,-7.88439170505E+01,-1.64040307670E+02
1.32000000000E+09,-7.66297923311E+01,-1.60965635862E+02
1.32500000000E+09,-8.02211261915E+01,+1.59246676232E+02
1.33000000000E+09,-7.88548012789E+01,-1.53120548445E+02
1.33500000000E+09,-7.63085724861E+01,-1.77109023445E+02
1.34000000000E+09,-7.48075671784E+01,+1.69801652394E+02
1.34500000000E+09,-7.91172587248E+01,+1.55838943353E+02
