! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:33:18
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.71159319576E+01,-6.76765135121E+01
1.00500000000E+09,-8.31646641709E+01,-1.71550740244E+02
1.01000000000E+09,-8.73222245447E+01,-1.36895059390E+02
1.01500000000E+09,-8.86292736909E+01,+1.41268941567E+02
1.02000000000E+09,-9.41403961189E+01,+3.25660562833E+01
1.02500000000E+09,-9.22522100285E+01,-1.71559171161E+02
1.03000000000E+09,-9.25605477244E+01,-1.13020908723E+02
1.03500000000E+09,-9.18198346458E+01,-1.71534987117E+02
1.04000000000E+09,-8.11440097792E+01,+4.70329641187E+01
1.04500000000E+09,-9.09754945971E+01,-2.89196378095E+01
1.05000000000E+09,-8.96728526775E+01,+6.36516925924E+01
1.05500000000E+09,-8.94412685949E+01,+1.08003640719E+02
1.06000000000E+09,-9.76698827581E+01,-8.97328706719E+01
1.06500000000E+09,-8.42708731119E+01,+1.55461986458E+02
1.07000000000E+09,-8.88412041359E+01,-1.62395842869E+02
1.07500000000E+09,-8.62920341216E+01,+7.36690465304E+01
1.08000000000E+09,-8.77119484797E+01,-1.37003742391E+02
1.08500000000E+09,-8.13556952779E+01,+1.58664191846E+02
1.09000000000E+09,-8.39306208965E+01,+1.45415520601E+02
1.09500000000E+09,-9.08986101936E+01,+1.69647092101E+02
1.10000000000E+09,-8.90676366456E+01,+7.60190598543E+00
1.10500000000E+09,-9.09452112595E+01,-1.49676084994E+02
1.11000000000E+09,-8.54810878530E+01,-1.39965480506E+02
1.11500000000E+09,-9.05241444874E+01,+1.34867887605E+02
1.12000000000E+09,-8.67135951209E+01,-1.70593138242E+02
1.12500000000E+09,-9.57889383613E+01,+1.32281862682E+01
1.13000000000E+09,-9.03269700136E+01,+1.03322923590E+01
1.13500000000E+09,-1.08742714998E+02,+6.43579909635E+01
1.14000000000E+09,-9.26988400866E+01,+1.74567699029E+02
1.14500000000E+09,-8.55189007231E+01,+1.52316360040E+02
1.15000000000E+09,-8.91106566185E+01,+4.72648186018E+01
1.15500000000E+09,-8.54574887584E+01,+3.31910795503E+01
1.16000000000E+09,-9.02467026458E+01,-9.96208959775E+01
1.16500000000E+09,-1.02627894609E+02,+6.93321477798E+01
1.17000000000E+09,-8.93082361416E+01,+1.50820799893E+02
1.17500000000E+09,-9.81821539000E+01,+4.39552635561E+01
1.18000000000E+09,-8.96521719573E+01,+9.68883820076E+01
1.18500000000E+09,-8.71587302879E+01,+1.18278592165E+02
1.19000000000E+09,-8.21806812449E+01,+8.65568776553E+01
1.19500000000E+09,-7.86038706051E+01,+4.04357029513E+01
1.20000000000E+09,-7.88318158868E+01,+3.24165850827E+01
1.20500000000E+09,-7.69273800240E+01,+5.08499635830E+00
1.21000000000E+09,-8.37872845566E+01,-2.24405156519E+01
1.21500000000E+09,-8.39100172630E+01,-7.10067487618E+01
1.22000000000E+09,-8.16708749560E+01,-2.76011263878E+01
1.22500000000E+09,-8.27225048671E+01,-7.65596718692E+01
1.23000000000E+09,-8.19995701601E+01,-4.38408430091E+01
1.23500000000E+09,-8.51572505212E+01,-3.10532649864E+01
1.24000000000E+09,-8.06187014519E+01,-7.05453832273E+01
1.24500000000E+09,-8.40668264014E+01,-5.54159795973E+01
1.25000000000E+09,-7.93051132983E+01,-6.41880692474E+01
1.25500000000E+09,-8.61548073206E+01,-9.97102031475E+01
1.26000000000E+09,-8.42944577322E+01,-3.94966292884E+01
1.26500000000E+09,-8.46340813297E+01,-8.05881401211E+01
1.27000000000E+09,-8.04663341013E+01,-6.75182922640E+01
1.27500000000E+09,-7.76118039150E+01,-6.56100803112E+01
1.28000000000E+09,-8.11529377258E+01,-7.68342450745E+01
1.28500000000E+09,-8.16052563192E+01,-9.86393824206E+01
1.29000000000E+09,-8.21236671585E+01,-1.04181295162E+02
1.29500000000E+09,-7.90561134724E+01,-8.53956129464E+01
1.30000000000E+09,-7.91978774439E+01,-1.03026302618E+02
1.30500000000E+09,-7.88324580684E+01,-9.83651914495E+01
1.31000000000E+09,-7.79586045923E+01,-1.23471220794E+02
1.31500000000E+09,-7.70373789300E+01,-1.61860054979E+02
1.32000000000E+09,-7.98217105934E+01,-1.72318850308E+02
1.32500000000E+09,-7.96968687402E+01,-1.44284229894E+02
1.33000000000E+09,-7.79861718384E+01,-1.33288130143E+02
1.33500000000E+09,-7.50494906698E+01,-1.59565363096E+02
1.34000000000E+09,-7.38852407114E+01,-1.65378586680E+02
1.34500000000E+09,-7.30157043698E+01,+1.76119861502E+02
1.35000000000E+09,-7.43510500559E+01,+1.74246872245E+02
1.35500000000E+09,-7.45107017948E+01,+1.61408269560E+02
1.36000000000E+09,-7.14657927371E+01,+1.60757374972E+02
1.36500000000E+09,-7.18532558086E+01,+1.51514181284E+02
1.37000000000E+09,-7.14211061526E+01,+1.41723719705E+02
1.37500000000E+09,-7.19100552994E+01,+1.34778994673E+02
1.38000000000E+09,-7.02986256974E+01,+1.21697861910E+02
1.38500000000E+09,-6.98694290146E+01,+1.14974802188E+02
1.39000000000E+09,-6.98494620875E+01,+1.16734974237E+02
1.39500000000E+09,-6.92736866495E+01,+1.15852444246E+02
1.40000000000E+09,-6.87452141743E+01,+1.04802356337E+02
1.40500000000E+09,-6.76128073514E+01,+1.03876230945E+02
1.41000000000E+09,-6.45979700017E+01,+8.98391255688E+01
1.41500000000E+09,-6.49206353909E+01,+7.95489650732E+01
1.42000000000E+09,-6.55302984567E+01,+6.54659327384E+01
1.42500000000E+09,-6.46214712342E+01,+6.84648128114E+01
1.43000000000E+09,-6.26675860888E+01,+6.20638416749E+01
1.43500000000E+09,-6.15049266723E+01,+4.53180585803E+01
1.44000000000E+09,-6.19227466512E+01,+3.46945668023E+01
1.44500000000E+09,-6.02410333804E+01,+2.98979657358E+01
1.45000000000E+09,-5.94605144629E+01,+1.71789824125E+01
1.45500000000E+09,-5.85673460343E+01,+1.45560192898E+01
1.46000000000E+09,-5.67448558091E+01,+5.23660836901E+00
