! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:18:30
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.82273540309E+01,-1.31303220055E+02
1.00500000000E+09,-9.41154380521E+01,-1.21111251849E+02
1.01000000000E+09,-9.74564805796E+01,-1.53787518100E+02
1.01500000000E+09,-8.98587212368E+01,-1.15620616914E+02
1.02000000000E+09,-8.98014794364E+01,-3.02183790894E+01
1.02500000000E+09,-8.87946864307E+01,+9.06197220873E+01
1.03000000000E+09,-8.73815448305E+01,+1.68777279752E+02
1.03500000000E+09,-8.75022507881E+01,-1.01208906086E+02
1.04000000000E+09,-9.01122897700E+01,-1.45493904397E+02
1.04500000000E+09,-8.64766990406E+01,-1.61492013292E+02
1.05000000000E+09,-8.98468382196E+01,+1.70431126507E+01
1.05500000000E+09,-9.17759430986E+01,+3.51193733444E+01
1.06000000000E+09,-8.33190776448E+01,-7.20681776095E+01
1.06500000000E+09,-1.02804576321E+02,-3.75023906135E+01
1.07000000000E+09,-9.87001544857E+01,-1.46252964822E+02
1.07500000000E+09,-9.70274109702E+01,-8.19142170608E+01
1.08000000000E+09,-9.51114263012E+01,+3.56654486036E+01
1.08500000000E+09,-9.09398985662E+01,-1.23499512070E+02
1.09000000000E+09,-8.76886386732E+01,-1.62811901510E+02
1.09500000000E+09,-8.13804286475E+01,+1.08483276988E+02
1.10000000000E+09,-9.04801854762E+01,+1.03991432379E+02
1.10500000000E+09,-9.18728571607E+01,-7.13646678271E+01
1.11000000000E+09,-8.98052874876E+01,+1.68659274944E+02
1.11500000000E+09,-8.50641948957E+01,+1.73440501187E+02
1.12000000000E+09,-1.02858676497E+02,+2.91308121930E+01
1.12500000000E+09,-8.59221223624E+01,+1.57395902505E+02
1.13000000000E+09,-9.32281453487E+01,+1.42817789182E+02
1.13500000000E+09,-1.05641077972E+02,+7.54691250906E+01
1.14000000000E+09,-8.53969638108E+01,+1.24606412526E+02
1.14500000000E+09,-8.66676555613E+01,+1.53532183684E+02
1.15000000000E+09,-8.43529239727E+01,+1.64553657672E+02
1.15500000000E+09,-8.17297976743E+01,+1.78205420743E+02
1.16000000000E+09,-9.53353774690E+01,-6.07100358319E+01
1.16500000000E+09,-9.24118064304E+01,+1.67816518268E+02
1.17000000000E+09,-9.10759240043E+01,+1.08244144973E+02
1.17500000000E+09,-8.37670303783E+01,+1.15518192610E+02
1.18000000000E+09,-1.03096253219E+02,+1.28783009529E+02
1.18500000000E+09,-8.17675000890E+01,+6.10093493431E+01
1.19000000000E+09,-8.18231701317E+01,+6.33494003717E+01
1.19500000000E+09,-8.43060151106E+01,+7.25626941106E+01
1.20000000000E+09,-7.85008025251E+01,+3.90181739939E+01
1.20500000000E+09,-8.05559447078E+01,+1.95663981549E+01
1.21000000000E+09,-8.20650848817E+01,+2.42534572549E+00
1.21500000000E+09,-8.58377606357E+01,-1.99288760389E+01
1.22000000000E+09,-8.54952910891E+01,+8.19713841839E+00
1.22500000000E+09,-8.73904366382E+01,-7.00669986479E-02
1.23000000000E+09,-8.27331069784E+01,-4.25577140571E-01
1.23500000000E+09,-8.72283322033E+01,+1.39112811858E+01
1.24000000000E+09,-8.56405032167E+01,-8.70495531681E+01
1.24500000000E+09,-8.03944716788E+01,-6.30426933949E+01
1.25000000000E+09,-8.68968171576E+01,-5.75959633186E+01
1.25500000000E+09,-1.08594880039E+02,+1.17364305350E+02
1.26000000000E+09,-9.20528663452E+01,-2.57744197457E+01
1.26500000000E+09,-8.73682812601E+01,-6.08952507610E+01
1.27000000000E+09,-8.72144526214E+01,-1.10255424383E+01
1.27500000000E+09,-8.57804121715E+01,-7.13379837827E+01
1.28000000000E+09,-7.94790848460E+01,-2.26565794136E+01
1.28500000000E+09,-8.22987656635E+01,-5.43215306613E+01
1.29000000000E+09,-8.23866526995E+01,-5.24586864977E+01
1.29500000000E+09,-7.80409468515E+01,-6.31874517246E+01
1.30000000000E+09,-8.23180189930E+01,-7.21907791267E+01
1.30500000000E+09,-7.81408359298E+01,-7.96604906108E+01
1.31000000000E+09,-7.84431236505E+01,-1.12389609775E+02
1.31500000000E+09,-7.91679205672E+01,-9.41949657289E+01
1.32000000000E+09,-7.76079373242E+01,-1.20047511026E+02
1.32500000000E+09,-7.98428872972E+01,-1.19711500382E+02
1.33000000000E+09,-7.72605659644E+01,-1.27348280211E+02
1.33500000000E+09,-7.51621183916E+01,-1.28742440486E+02
1.34000000000E+09,-7.38241573743E+01,-1.50524548279E+02
1.34500000000E+09,-7.17343383150E+01,-1.69546095735E+02
1.35000000000E+09,-7.54167518848E+01,-1.52960742050E+02
1.35500000000E+09,-7.39514671298E+01,+1.78839520396E+02
1.36000000000E+09,-7.37351997162E+01,+1.73389939022E+02
1.36500000000E+09,-7.44233943939E+01,+1.48985623182E+02
1.37000000000E+09,-7.82484684286E+01,+1.45082591358E+02
1.37500000000E+09,-7.44850050806E+01,+1.68957153589E+02
1.38000000000E+09,-7.28178034173E+01,+1.47645531889E+02
1.38500000000E+09,-7.51046308174E+01,+1.39391306920E+02
1.39000000000E+09,-7.58283802532E+01,+1.41546215072E+02
1.39500000000E+09,-7.47246980564E+01,+1.40991876440E+02
1.40000000000E+09,-7.52943968236E+01,+1.47098268229E+02
1.40500000000E+09,-6.93394419739E+01,+1.54367201439E+02
1.41000000000E+09,-6.77279764736E+01,+1.26451817787E+02
1.41500000000E+09,-6.84605534071E+01,+1.09884042272E+02
1.42000000000E+09,-6.77247253637E+01,+1.10000676266E+02
1.42500000000E+09,-6.70755912175E+01,+9.57474850671E+01
1.43000000000E+09,-6.54554346092E+01,+9.52637073592E+01
1.43500000000E+09,-6.40980910941E+01,+7.57681443663E+01
1.44000000000E+09,-6.42263168752E+01,+6.19412436046E+01
1.44500000000E+09,-6.32628132474E+01,+6.26517871130E+01
1.45000000000E+09,-6.15038630666E+01,+4.39069743269E+01
1.45500000000E+09,-6.17038318284E+01,+4.08138242277E+01
1.46000000000E+09,-5.91363818294E+01,+2.82262036259E+01
1.46500000000E+09,-5.85218033090E+01,+5.30882857795E+00
1.47000000000E+09,-5.78367766890E+01,-3.01306719027E+00
1.47500000000E+09,-5.63942337332E+01,-2.57498743518E+01
1.48000000000E+09,-5.76975716175E+01,-5.07448274901E+01
1.48500000000E+09,-5.92301436314E+01,-4.33102105075E+01
1.49000000000E+09,-5.54860882479E+01,-5.22992981604E+01
1.49500000000E+09,-5.44184548315E+01,-7.58641663928E+01
