! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:12:14
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.18433853565E+01,-1.75030139571E+02
1.00500000000E+09,-9.15760259559E+01,+1.61730825220E+02
1.01000000000E+09,-9.40964875675E+01,+1.44675848520E+02
1.01500000000E+09,-9.39174042800E+01,+1.18643003656E+02
1.02000000000E+09,-9.37738790719E+01,-9.24117494445E-01
1.02500000000E+09,-8.79151641033E+01,+6.60212836864E-01
1.03000000000E+09,-8.94587994262E+01,+1.59924207244E+02
1.03500000000E+09,-8.78878623051E+01,-4.95751200124E+01
1.04000000000E+09,-9.08519583093E+01,-7.44522867128E+01
1.04500000000E+09,-9.39275375913E+01,+1.60515322425E+02
1.05000000000E+09,-8.94354562636E+01,+5.07818162636E+00
1.05500000000E+09,-8.77068398663E+01,+1.63287259495E+02
1.06000000000E+09,-1.06960690213E+02,+5.61267575594E+01
1.06500000000E+09,-8.86650304330E+01,-5.69091616517E+01
1.07000000000E+09,-8.39556049860E+01,-2.84352868043E+01
1.07500000000E+09,-9.47378645396E+01,-1.51506833505E+02
1.08000000000E+09,-8.83599962863E+01,+1.17269711700E+02
1.08500000000E+09,-9.73415934291E+01,+3.02734870362E+01
1.09000000000E+09,-1.02118909002E+02,-2.43451558177E+01
1.09500000000E+09,-9.54038991888E+01,-2.16012584336E+01
1.10000000000E+09,-8.51594669285E+01,+1.55647980407E+02
1.10500000000E+09,-8.83770728603E+01,+1.31684780702E+02
1.11000000000E+09,-9.23262333226E+01,+4.50655648243E+01
1.11500000000E+09,-9.44775022573E+01,+1.56411289585E+02
1.12000000000E+09,-1.15348238496E+02,+1.71849032783E+02
1.12500000000E+09,-9.56076086383E+01,-1.68786685059E+02
1.13000000000E+09,-9.02259049829E+01,+3.89169384883E+01
1.13500000000E+09,-9.81683817135E+01,+1.37273965219E+02
1.14000000000E+09,-8.89784761842E+01,+6.77467015584E+01
1.14500000000E+09,-9.32413181551E+01,+6.93633717862E+01
1.15000000000E+09,-1.08094962012E+02,-1.48596074861E+02
1.15500000000E+09,-9.77535380323E+01,+2.52327243267E+01
1.16000000000E+09,-9.54896213537E+01,-4.36732883610E+01
1.16500000000E+09,-8.50166276480E+01,-9.05774832733E+01
1.17000000000E+09,-8.62432070646E+01,+1.27029995204E+02
1.17500000000E+09,-9.08556370636E+01,+1.29716231850E+02
1.18000000000E+09,-9.27161481173E+01,+1.01802944006E+02
1.18500000000E+09,-8.63305077283E+01,+1.08640522644E+02
1.19000000000E+09,-8.39880385325E+01,+7.98211253841E+01
1.19500000000E+09,-7.80934719521E+01,+5.98484311565E+01
1.20000000000E+09,-7.77406922499E+01,+1.89125325003E+01
1.20500000000E+09,-7.91976790860E+01,-6.54909565566E+00
1.21000000000E+09,-7.87451875238E+01,-4.01402011436E+01
1.21500000000E+09,-8.21970958304E+01,-5.70585032931E+01
1.22000000000E+09,-8.35769928985E+01,-3.01781629920E+01
1.22500000000E+09,-9.46137966888E+01,-2.81618268884E+01
1.23000000000E+09,-8.53657739092E+01,-4.11039544028E+01
1.23500000000E+09,-1.00561761174E+02,+9.89897116058E+01
1.24000000000E+09,-8.35121312937E+01,-8.04695500640E+01
1.24500000000E+09,-8.15155151034E+01,-5.35806068103E+01
1.25000000000E+09,-8.59094544725E+01,-8.81151731379E+01
1.25500000000E+09,-8.83128208747E+01,-1.70951440779E+02
1.26000000000E+09,-9.31247963396E+01,-9.56648220903E+01
1.26500000000E+09,-8.53497110792E+01,-1.27037457964E+01
1.27000000000E+09,-8.46864405640E+01,-5.04469755139E+01
1.27500000000E+09,-9.14011804205E+01,+4.33046487784E+00
1.28000000000E+09,-8.41996962033E+01,-1.08398199764E+02
1.28500000000E+09,-7.83880595856E+01,-9.58156712869E+01
1.29000000000E+09,-8.48390240467E+01,-8.67920077122E+01
1.29500000000E+09,-9.06519939438E+01,-1.48900497019E+02
1.30000000000E+09,-8.21284959035E+01,-9.97793016188E+01
1.30500000000E+09,-7.77718131458E+01,-1.05093409714E+02
1.31000000000E+09,-7.50460250865E+01,-1.24238648299E+02
1.31500000000E+09,-7.82227929905E+01,-1.44085650773E+02
1.32000000000E+09,-7.88407040933E+01,-1.37197480424E+02
1.32500000000E+09,-8.06709552857E+01,-1.66756391210E+02
1.33000000000E+09,-7.63127586467E+01,-1.53585132002E+02
1.33500000000E+09,-7.50848931965E+01,-1.58719271073E+02
1.34000000000E+09,-7.49909208634E+01,-1.69575953986E+02
1.34500000000E+09,-7.71491938177E+01,+1.65870123526E+02
1.35000000000E+09,-7.47952332464E+01,+1.63934250521E+02
1.35500000000E+09,-7.27703935626E+01,+1.68670503984E+02
1.36000000000E+09,-7.29259893579E+01,+1.52294037465E+02
1.36500000000E+09,-7.13306622753E+01,+1.32464534960E+02
1.37000000000E+09,-7.47712819677E+01,+1.18270963944E+02
1.37500000000E+09,-7.34571257199E+01,+1.27806873170E+02
1.38000000000E+09,-7.43028192804E+01,+1.14228471065E+02
1.38500000000E+09,-7.32646244144E+01,+1.16009824874E+02
1.39000000000E+09,-7.43180052472E+01,+1.07299084419E+02
1.39500000000E+09,-7.33766860966E+01,+1.06146465468E+02
1.40000000000E+09,-7.22740532346E+01,+1.08164546558E+02
1.40500000000E+09,-7.23254792846E+01,+1.17132402412E+02
1.41000000000E+09,-6.81922580282E+01,+9.65445161407E+01
1.41500000000E+09,-6.85968786591E+01,+8.24718086729E+01
1.42000000000E+09,-6.78214159157E+01,+7.55929461173E+01
1.42500000000E+09,-6.71123738840E+01,+6.51359440695E+01
1.43000000000E+09,-6.63037426641E+01,+7.12282593237E+01
1.43500000000E+09,-6.42767080707E+01,+5.65294181737E+01
1.44000000000E+09,-6.37512873741E+01,+4.56013335651E+01
1.44500000000E+09,-6.25162577059E+01,+3.82630142324E+01
1.45000000000E+09,-6.11830221075E+01,+2.05117270199E+01
1.45500000000E+09,-6.08949315972E+01,+1.60807671629E+01
1.46000000000E+09,-5.91936314354E+01,+9.45407544989E+00
1.46500000000E+09,-5.75440896812E+01,-7.68804651351E+00
1.47000000000E+09,-5.63334639289E+01,-1.94665575353E+01
1.47500000000E+09,-5.41681718010E+01,-3.83460102480E+01
1.48000000000E+09,-5.44499068237E+01,-6.85989383221E+01
1.48500000000E+09,-5.66804912957E+01,-7.14500198035E+01
1.49000000000E+09,-5.37982674059E+01,-7.56892317632E+01
1.49500000000E+09,-5.26745368193E+01,-9.66740441403E+01
1.50000000000E+09,-5.22100288339E+01,-1.12903784927E+02
1.50500000000E+09,-5.07984561002E+01,-1.30529204218E+02
1.51000000000E+09,-5.13208600499E+01,-1.60821483733E+02
1.51500000000E+09,-5.40232608650E+01,-1.63088117734E+02
1.52000000000E+09,-5.20985392003E+01,-1.71078204435E+02
1.52500000000E+09,-5.02749584020E+01,+1.71022832492E+02
1.53000000000E+09,-4.97445220648E+01,+1.45359898689E+02
1.53500000000E+09,-5.03715962816E+01,+1.15858625823E+02
1.54000000000E+09,-5.38330894076E+01,+1.01485808483E+02
1.54500000000E+09,-5.34644810821E+01,+9.76232083286E+01
1.55000000000E+09,-5.36082972319E+01,+8.27949697127E+01
1.55500000000E+09,-5.29984846625E+01,+6.81370644961E+01
1.56000000000E+09,-5.45227760399E+01,+4.25046072420E+01
1.56500000000E+09,-5.63743522697E+01,+3.36067422841E+01
1.57000000000E+09,-5.58370567732E+01,+1.86664335194E+01
1.57500000000E+09,-5.79845312114E+01,+1.06829107042E+00
1.58000000000E+09,-5.99137264540E+01,+3.35230327941E+00
1.58500000000E+09,-5.75901818253E+01,-5.95525605435E+00
1.59000000000E+09,-5.78249102241E+01,-3.39554512282E+01
1.59500000000E+09,-6.03280097457E+01,-5.85845547516E+01
1.60000000000E+09,-6.45838785259E+01,-7.13621267410E+01
1.60500000000E+09,-6.54136252330E+01,-6.00189019967E+01
1.61000000000E+09,-6.64113849753E+01,-5.13806274269E+01
1.61500000000E+09,-6.40764010409E+01,-6.43441802260E+01
1.62000000000E+09,-6.37527374504E+01,-1.00328841841E+02
1.62500000000E+09,-6.82308038795E+01,-1.23171606575E+02
1.63000000000E+09,-7.32778026555E+01,-1.27601510384E+02
1.63500000000E+09,-7.31447168194E+01,-1.12979813349E+02
1.64000000000E+09,-7.27140677033E+01,-1.36547800678E+02
1.64500000000E+09,-7.52848376452E+01,-1.41199406568E+02
1.65000000000E+09,-7.62131104941E+01,-1.26322490127E+02
1.65500000000E+09,-7.55763468881E+01,-1.28511361622E+02
1.66000000000E+09,-7.59134831526E+01,-1.45925935725E+02
1.66500000000E+09,-7.66585093268E+01,-1.33758388625E+02
1.67000000000E+09,-8.21017952565E+01,-1.67457459275E+02
1.67500000000E+09,-8.11144246657E+01,-1.50426910341E+02
1.68000000000E+09,-8.58033596979E+01,-1.53953133562E+02
1.68500000000E+09,-8.04133323869E+01,-1.63041878312E+02
1.69000000000E+09,-8.15114795126E+01,-1.77676772966E+02
1.69500000000E+09,-8.34799704082E+01,-1.78666022549E+02
1.70000000000E+09,-8.64526216080E+01,-9.28800749851E+01
1.70500000000E+09,-7.76611864776E+01,-1.29908292002E+02
1.71000000000E+09,-7.71202204865E+01,-1.74799089499E+02
1.71500000000E+09,-7.89268229397E+01,-1.64932743039E+02
1.72000000000E+09,-8.13821469704E+01,-1.75470959840E+02
1.72500000000E+09,-8.14204928130E+01,+1.68381072646E+02
1.73000000000E+09,-8.47214987263E+01,-1.63436011162E+02
1.73500000000E+09,-8.59034294459E+01,+1.73661664869E+02
1.74000000000E+09,-8.04996659248E+01,+1.51805800210E+02
1.74500000000E+09,-8.49749650937E+01,+1.11006073595E+02
1.75000000000E+09,-8.18079537407E+01,-1.62092450875E+02
1.75500000000E+09,-8.16436163007E+01,-1.68888558632E+02
1.76000000000E+09,-8.07058735624E+01,-1.71480710108E+02
1.76500000000E+09,-8.55373819580E+01,+1.17272275786E+02
1.77000000000E+09,-8.23555723356E+01,+1.39001227568E+02
1.77500000000E+09,-8.29069312553E+01,+1.62708358691E+02
1.78000000000E+09,-8.62381758385E+01,+1.39582901691E+02
1.78500000000E+09,-8.18755147275E+01,+1.43048624320E+02
1.79000000000E+09,-8.24759307876E+01,+1.17368396519E+02
1.79500000000E+09,-8.24078283927E+01,+1.31861279006E+02
1.80000000000E+09,-7.62008050573E+01,+1.49803251408E+02
1.80500000000E+09,-7.73272631028E+01,-1.22271380154E+02
1.81000000000E+09,-7.66407438182E+01,-5.53342451668E+01
1.81500000000E+09,-7.77769758157E+01,+9.53298509843E+01
1.82000000000E+09,-7.80820328304E+01,+5.38403295917E+01
1.82500000000E+09,-8.04757996197E+01,-1.68657542643E+02
1.83000000000E+09,-8.89457631642E+01,+4.10130718482E+01
1.83500000000E+09,-8.15131076137E+01,+1.17759805224E+02
1.84000000000E+09,-8.01654581327E+01,+8.84268346548E+01
1.84500000000E+09,-7.84450557532E+01,+7.31656815118E+01
1.85000000000E+09,-7.58960446186E+01,+5.53147697912E+01
1.85500000000E+09,-7.78432235441E+01,+4.79264981355E+01
1.86000000000E+09,-8.43451051751E+01,+4.19524043952E+00
1.86500000000E+09,-8.46614788309E+01,+1.16832556330E+01
1.87000000000E+09,-8.32739804532E+01,+1.85343193209E+01
1.87500000000E+09,-7.76078305893E+01,+2.73006084012E+01
1.88000000000E+09,-7.99919358059E+01,-1.46183944783E+01
1.88500000000E+09,-7.89726806600E+01,-3.68601373091E+00
1.89000000000E+09,-8.03310409776E+01,-1.76488375104E+01
1.89500000000E+09,-8.33544723370E+01,-1.94795141624E+01
1.90000000000E+09,-8.20363367939E+01,-1.36361321266E+01
1.90500000000E+09,-8.42233933844E+01,-1.98870242816E+01
1.91000000000E+09,-8.11342831991E+01,-2.48970644261E+01
1.91500000000E+09,-8.01951862126E+01,-4.44403563743E+01
1.92000000000E+09,-8.21795626667E+01,-7.53088575266E+01
1.92500000000E+09,-7.83910674402E+01,-6.92586555310E+01
1.93000000000E+09,-8.66388676672E+01,-6.77177550219E+01
1.93500000000E+09,-8.05466681777E+01,-7.96908234229E+01
1.94000000000E+09,-8.29178815797E+01,-9.45285108218E+01
1.94500000000E+09,-8.66204868442E+01,-1.39360678079E+02
1.95000000000E+09,-9.01015242488E+01,-1.62694135212E+02
1.95500000000E+09,-9.17686373852E+01,+2.50160222595E+01
1.96000000000E+09,-9.13241876770E+01,-3.29118458313E+01
1.96500000000E+09,-8.23013747388E+01,-8.77206364981E+01
1.97000000000E+09,-8.46714867189E+01,-9.88354205385E+01
1.97500000000E+09,-8.28330541903E+01,-9.23054800438E+01
1.98000000000E+09,-8.35385425277E+01,-1.36194454195E+02
1.98500000000E+09,-8.63714393863E+01,-1.04066732856E+02
1.99000000000E+09,-8.51994438513E+01,-1.19265791965E+02
1.99500000000E+09,-8.38442511828E+01,-1.05698602540E+02
2.00000000000E+09,-8.11045286850E+01,-1.37863889932E+02
