! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 13:58:36
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.25964642304E+01,+4.56052576648E+01
2.50500000000E+09,-7.11258982991E+01,+3.89319660866E+01
2.51000000000E+09,-7.02873200915E+01,+3.90418892813E+01
2.51500000000E+09,-6.88301247866E+01,+2.43201511208E+01
2.52000000000E+09,-6.83819770754E+01,-1.40121124023E-01
2.52500000000E+09,-6.89704231637E+01,-1.27289997053E+01
2.53000000000E+09,-6.98503464206E+01,+5.14904367493E+00
2.53500000000E+09,-6.84698968320E+01,-1.21454627154E+01
2.54000000000E+09,-6.93110910738E+01,-1.48665007205E+01
2.54500000000E+09,-6.74616216854E+01,-2.34701293414E+01
2.55000000000E+09,-6.83627543956E+01,-3.32817365887E+01
2.55500000000E+09,-6.97276350597E+01,-2.95737870621E+01
2.56000000000E+09,-6.90741170727E+01,-2.24964945757E+01
2.56500000000E+09,-6.66265973598E+01,-3.72845808932E+01
2.57000000000E+09,-6.50351644821E+01,-4.03541378056E+01
2.57500000000E+09,-6.42369857006E+01,-5.63534365944E+01
2.58000000000E+09,-6.61446915728E+01,-6.83999526180E+01
2.58500000000E+09,-6.68304578052E+01,-6.82392966849E+01
2.59000000000E+09,-6.56668326875E+01,-6.98848250273E+01
2.59500000000E+09,-6.41336605605E+01,-6.76108943833E+01
2.60000000000E+09,-6.30900701320E+01,-7.46468533037E+01
2.60500000000E+09,-6.14179542297E+01,-8.83535521096E+01
2.61000000000E+09,-6.07770627989E+01,-1.02280707436E+02
2.61500000000E+09,-6.04986107741E+01,-1.17126355951E+02
2.62000000000E+09,-6.16007201446E+01,-1.30695997680E+02
2.62500000000E+09,-6.23421701608E+01,-1.37354634822E+02
2.63000000000E+09,-6.30634225455E+01,-1.42955549024E+02
2.63500000000E+09,-6.32569138711E+01,-1.30662315251E+02
2.64000000000E+09,-6.17782541484E+01,-1.35349688328E+02
2.64500000000E+09,-5.99209635778E+01,-1.47193800029E+02
2.65000000000E+09,-5.98212967129E+01,-1.58858861781E+02
2.65500000000E+09,-5.90246988974E+01,-1.70136339322E+02
2.66000000000E+09,-5.87554577961E+01,-1.79841540839E+02
2.66500000000E+09,-5.89533132195E+01,+1.70316392685E+02
2.67000000000E+09,-5.90072494677E+01,+1.63483490845E+02
2.67500000000E+09,-5.92269377179E+01,+1.56793943345E+02
2.68000000000E+09,-5.92420442008E+01,+1.51320470319E+02
2.68500000000E+09,-5.87472564364E+01,+1.45287524665E+02
2.69000000000E+09,-5.87593038987E+01,+1.38902664000E+02
2.69500000000E+09,-5.78140968765E+01,+1.34075463859E+02
2.70000000000E+09,-5.68651794486E+01,+1.23029501159E+02
2.70500000000E+09,-5.62023227294E+01,+1.09235882678E+02
2.71000000000E+09,-5.67648886965E+01,+9.65301916478E+01
2.71500000000E+09,-5.79481082501E+01,+8.62982098017E+01
2.72000000000E+09,-5.87638069858E+01,+8.33220443053E+01
2.72500000000E+09,-5.86137678970E+01,+8.73547182584E+01
2.73000000000E+09,-5.72137143438E+01,+8.40112795167E+01
2.73500000000E+09,-5.63746884271E+01,+7.12805967711E+01
2.74000000000E+09,-5.58832650373E+01,+5.89016546781E+01
2.74500000000E+09,-5.63238259228E+01,+4.44803009331E+01
2.75000000000E+09,-5.79760421816E+01,+3.64888382703E+01
2.75500000000E+09,-5.82494932779E+01,+4.31860293905E+01
2.76000000000E+09,-5.72165449076E+01,+4.16991460891E+01
2.76500000000E+09,-5.58355266870E+01,+3.30654533747E+01
2.77000000000E+09,-5.57687334469E+01,+2.06843861383E+01
