! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 14:02:11
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.77021458957E+01,-4.01996866995E+00
2.50500000000E+09,-7.78056073428E+01,+2.03915195011E+00
2.51000000000E+09,-7.87715931117E+01,+2.17467071311E+01
2.51500000000E+09,-7.41267501114E+01,+1.37239843698E+01
2.52000000000E+09,-7.07698462611E+01,-3.69184233257E+00
2.52500000000E+09,-7.24547662667E+01,-2.78712486371E+01
2.53000000000E+09,-7.28468718926E+01,-2.30473619840E+01
2.53500000000E+09,-7.36810622163E+01,-2.91871458076E+01
2.54000000000E+09,-7.37436742846E+01,-4.01858369490E+01
2.54500000000E+09,-7.23109659745E+01,-4.42613172489E+01
2.55000000000E+09,-7.40016971442E+01,-2.06863752023E+01
2.55500000000E+09,-7.46083720971E+01,-3.62368025597E+01
2.56000000000E+09,-7.08978771303E+01,-3.36061860283E+01
2.56500000000E+09,-6.92987088630E+01,-3.58689084239E+01
2.57000000000E+09,-6.73837052677E+01,-4.73653532208E+01
2.57500000000E+09,-6.72190444070E+01,-6.68154494808E+01
2.58000000000E+09,-6.99766350333E+01,-9.11635418982E+01
2.58500000000E+09,-7.29105197146E+01,-6.97965532454E+01
2.59000000000E+09,-6.94649523524E+01,-6.13409120321E+01
2.59500000000E+09,-6.81388171021E+01,-6.65466798629E+01
2.60000000000E+09,-6.60470759118E+01,-7.42631285835E+01
2.60500000000E+09,-6.33660207084E+01,-8.99283253952E+01
2.61000000000E+09,-6.36381321346E+01,-1.05970214143E+02
2.61500000000E+09,-6.39465741618E+01,-1.21161367571E+02
2.62000000000E+09,-6.54353243202E+01,-1.30771643028E+02
2.62500000000E+09,-6.50592106755E+01,-1.34986144045E+02
2.63000000000E+09,-6.64434174977E+01,-1.34211430724E+02
2.63500000000E+09,-6.61861260489E+01,-1.21064068831E+02
2.64000000000E+09,-6.29482899463E+01,-1.28221802428E+02
2.64500000000E+09,-6.06587294360E+01,-1.40147242303E+02
2.65000000000E+09,-6.12109790844E+01,-1.56891976612E+02
2.65500000000E+09,-6.13949049640E+01,-1.64337967832E+02
2.66000000000E+09,-6.11113875258E+01,-1.74551780011E+02
2.66500000000E+09,-6.15309282633E+01,+1.78829608010E+02
2.67000000000E+09,-6.14154251719E+01,+1.73858401021E+02
2.67500000000E+09,-6.02755826288E+01,+1.66893670229E+02
2.68000000000E+09,-6.02257404647E+01,+1.66352290904E+02
2.68500000000E+09,-5.92964695218E+01,+1.56046234367E+02
2.69000000000E+09,-5.88055246851E+01,+1.48795264804E+02
2.69500000000E+09,-5.79255340310E+01,+1.40067781713E+02
2.70000000000E+09,-5.69835224587E+01,+1.28445127913E+02
2.70500000000E+09,-5.70985066220E+01,+1.15628905566E+02
2.71000000000E+09,-5.69580086695E+01,+1.07099830140E+02
2.71500000000E+09,-5.69243168324E+01,+9.42454696418E+01
2.72000000000E+09,-5.76135330792E+01,+8.70399215368E+01
2.72500000000E+09,-5.79643960165E+01,+8.73622124490E+01
2.73000000000E+09,-5.64086909929E+01,+8.05537126511E+01
2.73500000000E+09,-5.57627040060E+01,+6.87795396493E+01
2.74000000000E+09,-5.53810964139E+01,+5.69926027182E+01
2.74500000000E+09,-5.57157632889E+01,+4.01393883233E+01
2.75000000000E+09,-5.76227213221E+01,+3.37544729553E+01
2.75500000000E+09,-5.71345668687E+01,+4.06576048746E+01
2.76000000000E+09,-5.59034738103E+01,+3.27859161130E+01
2.76500000000E+09,-5.52541871951E+01,+2.14063836108E+01
2.77000000000E+09,-5.56050512687E+01,+7.28984494356E+00
2.77500000000E+09,-5.65164525403E+01,+4.13900082222E+00
2.78000000000E+09,-5.66247551655E+01,+9.64713237353E-01
2.78500000000E+09,-5.64190220152E+01,+2.43082480834E-01
2.79000000000E+09,-5.54783950057E+01,-1.18020132860E+00
2.79500000000E+09,-5.41055588274E+01,-1.43903666591E+01
2.80000000000E+09,-5.43719081024E+01,-2.67904131397E+01
2.80500000000E+09,-5.43080990683E+01,-3.11826776712E+01
2.81000000000E+09,-5.43252295801E+01,-3.92428981406E+01
2.81500000000E+09,-5.39154458172E+01,-4.00954419922E+01
2.82000000000E+09,-5.33524151205E+01,-4.65482352191E+01
2.82500000000E+09,-5.20728937351E+01,-5.61816781272E+01
2.83000000000E+09,-5.18183066159E+01,-6.56093390850E+01
2.83500000000E+09,-5.11096760552E+01,-7.34991908502E+01
2.84000000000E+09,-5.01100248616E+01,-8.79037305354E+01
2.84500000000E+09,-5.11226481013E+01,-9.96732521259E+01
2.85000000000E+09,-5.10820900793E+01,-9.80306589563E+01
2.85500000000E+09,-4.93761564550E+01,-1.09476907924E+02
2.86000000000E+09,-4.93181005427E+01,-1.28203578908E+02
2.86500000000E+09,-4.98531374531E+01,-1.36663091852E+02
2.87000000000E+09,-5.02335944151E+01,-1.44809097644E+02
2.87500000000E+09,-5.02764921488E+01,-1.46833953052E+02
2.88000000000E+09,-4.91225302200E+01,-1.54510648838E+02
2.88500000000E+09,-4.87539631159E+01,-1.67902168706E+02
2.89000000000E+09,-4.79222385239E+01,+1.78161418454E+02
2.89500000000E+09,-4.96308132830E+01,+1.60524941159E+02
2.90000000000E+09,-5.05627520967E+01,+1.59355398804E+02
2.90500000000E+09,-5.00938115569E+01,+1.59089115892E+02
2.91000000000E+09,-4.90205793710E+01,+1.49357314013E+02
2.91500000000E+09,-4.91699909944E+01,+1.36409748761E+02
2.92000000000E+09,-4.92150597462E+01,+1.29350297990E+02
2.92500000000E+09,-4.91231858096E+01,+1.16797427234E+02
2.93000000000E+09,-5.06705831046E+01,+1.13996052656E+02
2.93500000000E+09,-4.91214294819E+01,+1.11916307125E+02
2.94000000000E+09,-4.80547910239E+01,+9.84363395097E+01
2.94500000000E+09,-4.85180531101E+01,+8.52138686612E+01
2.95000000000E+09,-4.87430571406E+01,+7.67072722623E+01
2.95500000000E+09,-4.91690648316E+01,+6.51877993976E+01
2.96000000000E+09,-4.95175269289E+01,+6.28321522017E+01
2.96500000000E+09,-4.96062348391E+01,+5.54859882357E+01
2.97000000000E+09,-4.83888849169E+01,+4.82889557452E+01
2.97500000000E+09,-4.92799410981E+01,+3.52267347804E+01
2.98000000000E+09,-4.88084829799E+01,+3.27634583296E+01
2.98500000000E+09,-4.80364294716E+01,+2.35012609083E+01
2.99000000000E+09,-4.77268807826E+01,+1.00906227196E+01
2.99500000000E+09,-4.86488092194E+01,-2.29852846377E+00
3.00000000000E+09,-4.83824763238E+01,-3.84152054700E+00
3.00500000000E+09,-4.76278938456E+01,-2.01164372346E+01
3.01000000000E+09,-4.88239481801E+01,-3.36316933679E+01
