! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 14:04:49
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.41423594565E+01,+5.01278450784E+01
2.50500000000E+09,-7.21378270299E+01,+5.06147571509E+01
2.51000000000E+09,-7.04338289794E+01,+4.84342652476E+01
2.51500000000E+09,-6.83302820762E+01,+3.48032311211E+01
2.52000000000E+09,-6.79471159407E+01,+1.51095151860E+01
2.52500000000E+09,-7.00017025566E+01,-1.50017084366E+00
2.53000000000E+09,-7.01313515493E+01,+3.00738178860E+00
2.53500000000E+09,-6.87482178909E+01,-3.16730577482E-01
2.54000000000E+09,-6.83245354682E+01,-8.90229376428E+00
2.54500000000E+09,-6.91200387413E+01,-1.96814444878E+01
2.55000000000E+09,-6.99403168467E+01,-2.96874658596E+01
2.55500000000E+09,-6.90105992409E+01,-2.66552181912E+01
2.56000000000E+09,-6.80510596734E+01,-2.59864752586E+01
2.56500000000E+09,-6.64925119979E+01,-3.42581279606E+01
2.57000000000E+09,-6.58404498048E+01,-4.37684358464E+01
2.57500000000E+09,-6.48930679186E+01,-6.29556488257E+01
2.58000000000E+09,-6.58475929188E+01,-7.78672344364E+01
2.58500000000E+09,-6.94735557766E+01,-7.49857539359E+01
2.59000000000E+09,-6.70734102328E+01,-6.64839845680E+01
2.59500000000E+09,-6.64137569348E+01,-6.74565189464E+01
2.60000000000E+09,-6.51273774791E+01,-7.33805319160E+01
2.60500000000E+09,-6.28254722118E+01,-8.17722357209E+01
2.61000000000E+09,-6.22311397898E+01,-1.03579653334E+02
2.61500000000E+09,-6.38116326645E+01,-1.16234390234E+02
2.62000000000E+09,-6.38621571902E+01,-1.24722354550E+02
2.62500000000E+09,-6.46683054699E+01,-1.33001000173E+02
2.63000000000E+09,-6.58484598514E+01,-1.40034552285E+02
2.63500000000E+09,-6.57925510513E+01,-1.24295701240E+02
2.64000000000E+09,-6.38610361757E+01,-1.27174571015E+02
2.64500000000E+09,-6.24952189658E+01,-1.34032624396E+02
2.65000000000E+09,-6.19595516340E+01,-1.45117057103E+02
2.65500000000E+09,-6.06643463779E+01,-1.60668145232E+02
2.66000000000E+09,-6.08378320831E+01,-1.73752458445E+02
2.66500000000E+09,-6.17627519796E+01,+1.76710293732E+02
2.67000000000E+09,-6.22277982710E+01,+1.77185115821E+02
2.67500000000E+09,-6.13366309746E+01,+1.74835087541E+02
2.68000000000E+09,-6.11709617237E+01,+1.66724543927E+02
2.68500000000E+09,-6.04626883016E+01,+1.63215702857E+02
2.69000000000E+09,-6.08395533259E+01,+1.53156960252E+02
2.69500000000E+09,-5.95219583462E+01,+1.47119698348E+02
2.70000000000E+09,-5.86391730117E+01,+1.39375243626E+02
2.70500000000E+09,-5.81843883259E+01,+1.24116303778E+02
2.71000000000E+09,-5.83020093412E+01,+1.10356713812E+02
2.71500000000E+09,-5.98836958806E+01,+9.73836808112E+01
2.72000000000E+09,-6.11772631487E+01,+9.99035161217E+01
2.72500000000E+09,-6.09676736196E+01,+1.07909027566E+02
2.73000000000E+09,-5.84910212033E+01,+1.03545181627E+02
2.73500000000E+09,-5.78628919978E+01,+8.40245107038E+01
2.74000000000E+09,-5.72592217655E+01,+7.63838230392E+01
