! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 15:43:52
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-7.09135858042E+01,+4.84750774767E+01
4.00500000000E+09,-7.45844613863E+01,+1.59680294433E+01
4.01000000000E+09,-7.64637073011E+01,+1.39932250386E+02
4.01500000000E+09,-7.26453770227E+01,+7.52874687618E+01
4.02000000000E+09,-7.54997277326E+01,+5.39223593591E+01
4.02500000000E+09,-7.19489842289E+01,+7.92456512308E+01
4.03000000000E+09,-6.80638787185E+01,+6.46491284810E+01
4.03500000000E+09,-6.87684280436E+01,+2.71628625585E+01
4.04000000000E+09,-6.95158365334E+01,+6.65059127708E+00
4.04500000000E+09,-7.74057066773E+01,-2.55106300905E+01
4.05000000000E+09,-7.59742897965E+01,+9.63639106544E+00
4.05500000000E+09,-7.95282957673E+01,+4.64929850901E+01
4.06000000000E+09,-7.79257528914E+01,-3.19658062840E+00
4.06500000000E+09,-8.57082159899E+01,+5.81281715634E+01
4.07000000000E+09,-7.19700251996E+01,+5.86055750969E+01
4.07500000000E+09,-7.44272084026E+01,+3.35850180533E+01
4.08000000000E+09,-6.93964740357E+01,+7.38260246422E+01
4.08500000000E+09,-6.43737375342E+01,+3.53952999043E+01
4.09000000000E+09,-6.45841935255E+01,-8.26972797161E+00
4.09500000000E+09,-6.99022914776E+01,-1.82065184357E+01
4.10000000000E+09,-6.55217036495E+01,+2.82016766284E+00
4.10500000000E+09,-6.36769907269E+01,-2.44217952808E+01
4.11000000000E+09,-6.58319858472E+01,-5.18214617085E+01
4.11500000000E+09,-6.40638003514E+01,-4.62430682318E+01
4.12000000000E+09,-6.43087561234E+01,-8.35836877311E+01
4.12500000000E+09,-6.98368358694E+01,-8.39782168198E+01
4.13000000000E+09,-7.00735615946E+01,-5.87484987893E+01
4.13500000000E+09,-6.48592163366E+01,-7.68180278961E+01
4.14000000000E+09,-6.35503326263E+01,-8.77003637196E+01
4.14500000000E+09,-6.74280925347E+01,-1.18534873955E+02
4.15000000000E+09,-6.42559994558E+01,-1.06524981071E+02
4.15500000000E+09,-6.51833831818E+01,-1.25955073537E+02
4.16000000000E+09,-6.80986140637E+01,-1.27197854637E+02
4.16500000000E+09,-6.61789585720E+01,-1.24844271543E+02
4.17000000000E+09,-6.66808632999E+01,-1.38773182186E+02
4.17500000000E+09,-6.55560027942E+01,-1.39757621405E+02
4.18000000000E+09,-6.49220446233E+01,-1.52828164024E+02
4.18500000000E+09,-6.49514614670E+01,-1.68284706740E+02
4.19000000000E+09,-6.28242935390E+01,-1.75878303537E+02
4.19500000000E+09,-6.32872279119E+01,+1.59023472559E+02
4.20000000000E+09,-6.51023410959E+01,+1.30041294608E+02
4.20500000000E+09,-7.05542069140E+01,+1.22964544773E+02
4.21000000000E+09,-6.82415097744E+01,+1.48801460734E+02
4.21500000000E+09,-6.98302113177E+01,+1.37776955586E+02
4.22000000000E+09,-6.83383909813E+01,+1.35613206344E+02
4.22500000000E+09,-6.69003370515E+01,+1.25772615371E+02
4.23000000000E+09,-6.30142295259E+01,+8.44088584116E+01
4.23500000000E+09,-6.54207185051E+01,+4.63017838909E+01
4.24000000000E+09,-6.55054828855E+01,+5.58488822055E+00
4.24500000000E+09,-6.42269297256E+01,-5.84037894354E+01
4.25000000000E+09,-6.34494459379E+01,-1.23457814557E+02
4.25500000000E+09,-6.32865127737E+01,+1.73100050958E+02
4.26000000000E+09,-6.39379192766E+01,+1.39215004483E+02
4.26500000000E+09,-6.74072439582E+01,+9.85080346410E+01
4.27000000000E+09,-7.71388640698E+01,+4.82316766709E+01
4.27500000000E+09,-6.83302898303E+01,+1.55563455352E+02
4.28000000000E+09,-6.70898359103E+01,+1.02159869194E+02
4.28500000000E+09,-7.06617257542E+01,+1.03381946509E+02
4.29000000000E+09,-7.08458836102E+01,+9.95945897280E+01
4.29500000000E+09,-6.70084291225E+01,+9.06617937533E+01
4.30000000000E+09,-7.14345339954E+01,+7.78469803595E+01
4.30500000000E+09,-6.42268583919E+01,+8.02406868390E+01
4.31000000000E+09,-6.16850202528E+01,+3.64712663465E+01
4.31500000000E+09,-6.46993578399E+01,-1.35218517235E+01
4.32000000000E+09,-7.04280947506E+01,-7.98900689952E+01
4.32500000000E+09,-7.94279450775E+01,+1.73540520238E+02
4.33000000000E+09,-6.73048648400E+01,+1.15485818371E+02
4.33500000000E+09,-6.74004141510E+01,+7.98417180704E+01
4.34000000000E+09,-6.40872963823E+01,+6.34004207639E+01
4.34500000000E+09,-6.30068056267E+01,+2.68353155107E+01
4.35000000000E+09,-6.38516705683E+01,+1.75210382116E+01
