! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 15:00:26
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-6.58465222057E+01,+1.46654944210E+02
4.00500000000E+09,-6.57184109488E+01,+1.46409281744E+02
4.01000000000E+09,-6.70306127029E+01,+1.48405919932E+02
4.01500000000E+09,-6.53224776317E+01,+1.38519516243E+02
4.02000000000E+09,-6.68088277443E+01,+1.39551669199E+02
4.02500000000E+09,-6.34983758717E+01,+1.41743723464E+02
4.03000000000E+09,-6.21320482041E+01,+1.27674515479E+02
4.03500000000E+09,-6.20186733189E+01,+1.21128842099E+02
4.04000000000E+09,-6.00108189062E+01,+1.07854215316E+02
4.04500000000E+09,-5.91690800255E+01,+9.21759929722E+01
4.05000000000E+09,-5.97693641121E+01,+7.23937166887E+01
4.05500000000E+09,-6.08065529537E+01,+6.14776201869E+01
4.06000000000E+09,-6.13639010715E+01,+4.88235387006E+01
4.06500000000E+09,-6.64862682804E+01,+4.97871527779E+01
4.07000000000E+09,-6.39934124471E+01,+8.62940845956E+01
4.07500000000E+09,-5.90966813545E+01,+7.84077780447E+01
4.08000000000E+09,-5.64390592366E+01,+6.04112568841E+01
4.08500000000E+09,-5.55843126458E+01,+4.00964054651E+01
4.09000000000E+09,-5.56535610431E+01,+1.95003783988E+01
4.09500000000E+09,-5.59541916041E+01,+8.55691917228E+00
4.10000000000E+09,-5.55842522947E+01,-2.35450921195E+00
4.10500000000E+09,-5.50088377982E+01,-1.39922679057E+01
4.11000000000E+09,-5.51399434704E+01,-3.44206703402E+01
4.11500000000E+09,-5.71837793303E+01,-4.66266828175E+01
4.12000000000E+09,-5.91615078332E+01,-4.53153884080E+01
4.12500000000E+09,-5.83154131297E+01,-4.40150365204E+01
4.13000000000E+09,-5.73388064373E+01,-4.47504691284E+01
4.13500000000E+09,-5.55264739750E+01,-5.96342083903E+01
4.14000000000E+09,-5.57026875286E+01,-7.20259663344E+01
4.14500000000E+09,-5.55257399938E+01,-8.31499825512E+01
4.15000000000E+09,-5.66071329505E+01,-1.01490298262E+02
4.15500000000E+09,-5.71806802883E+01,-9.98163111470E+01
4.16000000000E+09,-5.81948398617E+01,-1.13135356858E+02
4.16500000000E+09,-5.77859401837E+01,-1.07051975840E+02
4.17000000000E+09,-5.61820628367E+01,-1.12512593166E+02
4.17500000000E+09,-5.53448244289E+01,-1.27536944025E+02
4.18000000000E+09,-5.54285413978E+01,-1.40662794411E+02
4.18500000000E+09,-5.62601290305E+01,-1.54134672340E+02
4.19000000000E+09,-5.77537518721E+01,-1.52197667035E+02
4.19500000000E+09,-5.54997710974E+01,-1.53779632106E+02
4.20000000000E+09,-5.45523368296E+01,-1.70306464946E+02
4.20500000000E+09,-5.34775508547E+01,+1.68695304967E+02
4.21000000000E+09,-5.63597333916E+01,+1.40498243172E+02
4.21500000000E+09,-6.14260357048E+01,+1.54574906990E+02
4.22000000000E+09,-5.93681308295E+01,+1.70262140393E+02
4.22500000000E+09,-5.71036212432E+01,+1.67423828834E+02
4.23000000000E+09,-5.45711826100E+01,+1.47533952218E+02
4.23500000000E+09,-5.56419680239E+01,+1.24924834248E+02
4.24000000000E+09,-5.78730848515E+01,+1.18593574319E+02
4.24500000000E+09,-5.80798666915E+01,+1.20358713668E+02
4.25000000000E+09,-5.71836020493E+01,+1.04394181874E+02
4.25500000000E+09,-5.86802765191E+01,+1.02101743055E+02
4.26000000000E+09,-5.67645284687E+01,+8.93824243278E+01
4.26500000000E+09,-6.15863382289E+01,+5.72266961448E+01
4.27000000000E+09,-6.41953068785E+01,+1.31274714940E+02
4.27500000000E+09,-5.65704912044E+01,+1.12805998728E+02
4.28000000000E+09,-5.52524734283E+01,+9.18707496588E+01
4.28500000000E+09,-5.44873092549E+01,+6.80362797514E+01
