! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 16:06:03
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-6.56503155521E+01,+4.86228118399E+01
4.00500000000E+09,-6.58217582314E+01,+3.43264488685E+01
4.01000000000E+09,-6.71717554693E+01,+4.97724220914E+01
4.01500000000E+09,-6.35502855218E+01,+5.12662167072E+01
4.02000000000E+09,-6.00811489698E+01,+4.40056875880E+01
4.02500000000E+09,-5.92756862585E+01,+2.64903064305E+01
4.03000000000E+09,-5.72048857979E+01,+1.07537397527E+01
4.03500000000E+09,-5.79719928637E+01,-1.97001123313E+01
4.04000000000E+09,-5.99906690794E+01,-3.64824702983E+01
4.04500000000E+09,-6.16660265689E+01,-4.03096843101E+01
4.05000000000E+09,-6.34274690049E+01,-4.40861295591E+01
4.05500000000E+09,-6.59940626513E+01,-2.51819978444E+01
4.06000000000E+09,-6.19293531387E+01,-1.82785302411E+01
4.06500000000E+09,-6.04783941028E+01,-2.38320684635E+01
4.07000000000E+09,-5.80254216755E+01,-4.01351180431E+01
4.07500000000E+09,-5.83123192658E+01,-5.41078747359E+01
4.08000000000E+09,-5.76305059886E+01,-6.20300135557E+01
4.08500000000E+09,-5.83646414909E+01,-7.97598582050E+01
4.09000000000E+09,-5.89560622465E+01,-8.16273199115E+01
4.09500000000E+09,-6.01164123981E+01,-8.28305771070E+01
4.10000000000E+09,-5.82791616691E+01,-8.46544991962E+01
4.10500000000E+09,-5.79801818039E+01,-8.69579395070E+01
4.11000000000E+09,-5.64465346571E+01,-9.21683173799E+01
4.11500000000E+09,-5.40067113430E+01,-1.02917584772E+02
4.12000000000E+09,-5.35858479362E+01,-1.25382708144E+02
4.12500000000E+09,-5.41999031557E+01,-1.44021587518E+02
4.13000000000E+09,-5.60184733248E+01,-1.57196067889E+02
4.13500000000E+09,-5.84008034230E+01,-1.61300913789E+02
4.14000000000E+09,-5.80606300649E+01,-1.50884716269E+02
4.14500000000E+09,-5.67863393733E+01,-1.48671425048E+02
4.15000000000E+09,-5.51885372500E+01,-1.61231557115E+02
4.15500000000E+09,-5.45000051506E+01,-1.72071934614E+02
4.16000000000E+09,-5.49314329641E+01,+1.76773317890E+02
4.16500000000E+09,-5.45122605469E+01,+1.71348762517E+02
4.17000000000E+09,-5.45313388420E+01,+1.62511358366E+02
4.17500000000E+09,-5.37516941916E+01,+1.54935105506E+02
4.18000000000E+09,-5.41214377661E+01,+1.43847277778E+02
4.18500000000E+09,-5.40862468468E+01,+1.36161965313E+02
4.19000000000E+09,-5.48802124122E+01,+1.29271919043E+02
4.19500000000E+09,-5.43124056718E+01,+1.28749707379E+02
4.20000000000E+09,-5.33784560598E+01,+1.21035259495E+02
4.20500000000E+09,-5.26049914313E+01,+1.08557890797E+02
4.21000000000E+09,-5.27461251664E+01,+9.63765931789E+01
4.21500000000E+09,-5.29325969499E+01,+9.04181141688E+01
4.22000000000E+09,-5.25683343503E+01,+8.15832921167E+01
4.22500000000E+09,-5.25670251797E+01,+6.87587558398E+01
4.23000000000E+09,-5.38739483293E+01,+6.34807441130E+01
4.23500000000E+09,-5.26555577051E+01,+6.45544402260E+01
4.24000000000E+09,-5.23448962665E+01,+4.79965084482E+01
4.24500000000E+09,-5.20466244598E+01,+4.09433788394E+01
4.25000000000E+09,-5.31914680864E+01,+2.72861190110E+01
4.25500000000E+09,-5.46961892582E+01,+2.73642383106E+01
4.26000000000E+09,-5.36362548787E+01,+3.13108130568E+01
4.26500000000E+09,-5.20963785905E+01,+2.63016360524E+01
4.27000000000E+09,-5.08630512161E+01,+1.32048651371E+01
4.27500000000E+09,-5.09966230434E+01,-5.08279158047E+00
4.28000000000E+09,-5.18064947821E+01,-1.03893043461E+01
4.28500000000E+09,-5.11733881066E+01,-1.69611544715E+01
4.29000000000E+09,-5.12065868200E+01,-2.88862563845E+01
4.29500000000E+09,-5.12897648321E+01,-3.53501972243E+01
4.30000000000E+09,-5.08356173170E+01,-4.78082090032E+01
4.30500000000E+09,-5.21137749368E+01,-6.09834539021E+01
