! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 14:35:33
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-6.76971504614E+01,+4.47430008579E+00
4.00500000000E+09,-6.34282377108E+01,-1.93628657622E+01
4.01000000000E+09,-6.17362006445E+01,-4.71740220198E+01
4.01500000000E+09,-6.26143503105E+01,-7.37223415083E+01
4.02000000000E+09,-6.52654406279E+01,-9.32903157604E+01
4.02500000000E+09,-6.68110853195E+01,-1.02819008994E+02
4.03000000000E+09,-7.03773951111E+01,-9.82939436231E+01
4.03500000000E+09,-7.06016541935E+01,-9.74868319910E+01
4.04000000000E+09,-6.71458057378E+01,-8.68572365834E+01
4.04500000000E+09,-6.62095879569E+01,-1.09359461331E+02
4.05000000000E+09,-6.70919887186E+01,-1.37580726964E+02
4.05500000000E+09,-7.38785671515E+01,-1.31255292104E+02
4.06000000000E+09,-6.90139259558E+01,-9.05464612884E+01
4.06500000000E+09,-6.49862032588E+01,-1.25997467650E+02
4.07000000000E+09,-6.49581246929E+01,-1.39237725020E+02
4.07500000000E+09,-6.48258728214E+01,-1.76691677431E+02
4.08000000000E+09,-6.78356624140E+01,+1.75633247904E+02
4.08500000000E+09,-6.73282652089E+01,+1.53429761497E+02
4.09000000000E+09,-7.09305390700E+01,+1.23518340987E+02
4.09500000000E+09,-7.37602554261E+01,+1.26424225396E+02
4.10000000000E+09,-7.32135079974E+01,+5.10716755607E+01
4.10500000000E+09,-7.32054095821E+01,-2.15477589420E+01
4.11000000000E+09,-6.60718447281E+01,-7.75123570544E+01
4.11500000000E+09,-6.40180829663E+01,-1.21131200652E+02
4.12000000000E+09,-6.37603414226E+01,-1.61319322274E+02
4.12500000000E+09,-6.38494588267E+01,+1.57653693877E+02
4.13000000000E+09,-6.60901668538E+01,+1.44615089571E+02
4.13500000000E+09,-7.11074946819E+01,+8.07117451766E+01
4.14000000000E+09,-7.55932346647E+01,-9.57612134207E+01
4.14500000000E+09,-6.82243149368E+01,-1.48694142264E+02
4.15000000000E+09,-6.50320007642E+01,+1.73646581885E+02
4.15500000000E+09,-6.60996573707E+01,+1.60333489776E+02
4.16000000000E+09,-6.58818995372E+01,+1.48549401873E+02
4.16500000000E+09,-6.31593102944E+01,+1.50094957547E+02
4.17000000000E+09,-6.15884930536E+01,+1.19863591480E+02
4.17500000000E+09,-6.68192037201E+01,+1.11517421254E+02
4.18000000000E+09,-6.09478105427E+01,+1.29297351986E+02
4.18500000000E+09,-6.05894214149E+01,+9.21080648654E+01
4.19000000000E+09,-6.15729446717E+01,+7.80870092502E+01
4.19500000000E+09,-6.10672001013E+01,+6.75525413176E+01
4.20000000000E+09,-6.28605930589E+01,+4.02908690732E+01
4.20500000000E+09,-6.68034980430E+01,+5.35786815563E+01
4.21000000000E+09,-6.40147231463E+01,+6.82000630561E+01
4.21500000000E+09,-6.05630498169E+01,+4.63533454811E+01
4.22000000000E+09,-6.16975872748E+01,+1.86652043256E+01
4.22500000000E+09,-6.62908177026E+01,+9.02433349631E+00
4.23000000000E+09,-6.47538250114E+01,+4.43745972549E+01
4.23500000000E+09,-5.94156324093E+01,+3.59233281521E+01
4.24000000000E+09,-5.83596030277E+01,+3.36192834863E+00
4.24500000000E+09,-5.82652942452E+01,-2.60668073905E+01
4.25000000000E+09,-6.27903102347E+01,-4.05875534993E+01
4.25500000000E+09,-6.34483355589E+01,-3.79706076759E+01
4.26000000000E+09,-6.36625637108E+01,-1.45649633589E+01
4.26500000000E+09,-5.94727411555E+01,-2.98230409479E+01
4.27000000000E+09,-5.86922340282E+01,-4.57409934494E+01
4.27500000000E+09,-5.79660352454E+01,-5.94924448035E+01
4.28000000000E+09,-5.71927628466E+01,-7.77199327159E+01
4.28500000000E+09,-5.75948398237E+01,-9.88431476581E+01
4.29000000000E+09,-5.82396178073E+01,-1.09742719812E+02
4.29500000000E+09,-5.88575445465E+01,-1.26157013035E+02
4.30000000000E+09,-6.15856760504E+01,-1.46635711542E+02
4.30500000000E+09,-6.53040403151E+01,-1.20781254734E+02
4.31000000000E+09,-6.04794092981E+01,-1.23454441400E+02
4.31500000000E+09,-5.97465798408E+01,-1.45124357092E+02
4.32000000000E+09,-6.27858856777E+01,-1.55945911749E+02
4.32500000000E+09,-6.07498999815E+01,-1.46150173978E+02
4.33000000000E+09,-5.88292665501E+01,-1.54110755350E+02
4.33500000000E+09,-5.74172465173E+01,-1.74528307530E+02
4.34000000000E+09,-5.80847990587E+01,+1.62862973365E+02
4.34500000000E+09,-5.84819136800E+01,+1.40125688442E+02
4.35000000000E+09,-6.50460677296E+01,+1.43729748552E+02
4.35500000000E+09,-6.11466812927E+01,+1.44483769526E+02
4.36000000000E+09,-6.14738375689E+01,+1.34500457687E+02
4.36500000000E+09,-6.21554946188E+01,+1.41116598398E+02
4.37000000000E+09,-5.96103561911E+01,+1.15972486311E+02
4.37500000000E+09,-6.29570957972E+01,+1.00173806565E+02
4.38000000000E+09,-6.31139141809E+01,+1.21923054933E+02
4.38500000000E+09,-6.01171425241E+01,+1.05833425079E+02
4.39000000000E+09,-5.95027909321E+01,+9.19489509256E+01
4.39500000000E+09,-5.81935193979E+01,+7.61010021013E+01
4.40000000000E+09,-6.12365922409E+01,+5.60287602828E+01
4.40500000000E+09,-6.05078741615E+01,+6.19123293632E+01
4.41000000000E+09,-5.97982030103E+01,+5.08096345440E+01
4.41500000000E+09,-5.90829442580E+01,+3.52313369333E+01
4.42000000000E+09,-6.14646175245E+01,+1.83493267989E+01
4.42500000000E+09,-6.07795284441E+01,+1.68460431397E+01
4.43000000000E+09,-6.11740832391E+01,-7.27307456472E+00
4.43500000000E+09,-6.73554466963E+01,-1.49436258154E+01
4.44000000000E+09,-6.43257943734E+01,+2.72545356704E+01
4.44500000000E+09,-6.17416423673E+01,+1.29905343521E+01
4.45000000000E+09,-6.15357555992E+01,+1.00561433381E+01
4.45500000000E+09,-5.80936545694E+01,+2.02398588607E+00
4.46000000000E+09,-5.64303350960E+01,-2.20480369123E+01
4.46500000000E+09,-5.60821484906E+01,-5.33471811738E+01
4.47000000000E+09,-6.03757575297E+01,-7.70019993922E+01
4.47500000000E+09,-6.29770387021E+01,-6.96785951001E+01
4.48000000000E+09,-6.11757834783E+01,-4.68117895485E+01
4.48500000000E+09,-5.88924115395E+01,-6.82550046054E+01
4.49000000000E+09,-5.82969593021E+01,-7.87144400075E+01
4.49500000000E+09,-5.75204418617E+01,-9.27829628298E+01
4.50000000000E+09,-5.72482894478E+01,-1.10087976429E+02
4.50500000000E+09,-5.82471841174E+01,-1.25611692552E+02
4.51000000000E+09,-5.94960325334E+01,-1.31909059924E+02
4.51500000000E+09,-5.87278419410E+01,-1.44488898944E+02
4.52000000000E+09,-6.26310415053E+01,-1.46699761775E+02
4.52500000000E+09,-5.92208803183E+01,-1.47785837704E+02
4.53000000000E+09,-6.03005648637E+01,-1.60462299572E+02
4.53500000000E+09,-6.02407272038E+01,-1.62827272859E+02
4.54000000000E+09,-5.87323588482E+01,-1.66530053277E+02
4.54500000000E+09,-5.61856169340E+01,+1.71174140522E+02
4.55000000000E+09,-5.69284451353E+01,+1.45112563203E+02
4.55500000000E+09,-5.79494323572E+01,+1.27189291353E+02
4.56000000000E+09,-5.97015166656E+01,+1.07429050394E+02
4.56500000000E+09,-6.26716351763E+01,+9.39844148568E+01
4.57000000000E+09,-6.91177283199E+01,+9.68611968955E+01
4.57500000000E+09,-6.44438174373E+01,+1.51120766472E+02
4.58000000000E+09,-5.91181000084E+01,+1.27365328588E+02
4.58500000000E+09,-5.75390321766E+01,+9.45039221664E+01
4.59000000000E+09,-5.97702667922E+01,+6.71153792838E+01
4.59500000000E+09,-6.22124389617E+01,+6.05941861912E+01
4.60000000000E+09,-6.46343468519E+01,+4.79277171683E+01
4.60500000000E+09,-6.61442874290E+01,+7.88920536549E+01
4.61000000000E+09,-6.16578204834E+01,+6.29293234427E+01
4.61500000000E+09,-6.15242619971E+01,+3.91506380715E+01
4.62000000000E+09,-6.26107386046E+01,+1.78728219120E+01
4.62500000000E+09,-6.57749763368E+01,+2.79811062135E+01
4.63000000000E+09,-6.51461173546E+01,+2.90942393139E+01
4.63500000000E+09,-6.32327625549E+01,+2.37309964984E+01
4.64000000000E+09,-6.26079473809E+01,-3.46201484671E+00
4.64500000000E+09,-6.58827621068E+01,-2.71498175126E+01
4.65000000000E+09,-6.89926535827E+01,-2.13114834528E+01
4.65500000000E+09,-7.39640430340E+01,+4.64901887387E+00
4.66000000000E+09,-6.50445790489E+01,+3.65193971860E+01
4.66500000000E+09,-6.28120975952E+01,-6.27136452144E-01
4.67000000000E+09,-6.19359258192E+01,-3.33373592544E+01
4.67500000000E+09,-6.52599059917E+01,-4.79431436458E+01
4.68000000000E+09,-6.70224347599E+01,-4.26946191342E+01
4.68500000000E+09,-6.66691265644E+01,-5.09749045885E+01
4.69000000000E+09,-6.77842787217E+01,-4.91881411884E+01
4.69500000000E+09,-6.74581861551E+01,-2.38873967919E+01
4.70000000000E+09,-6.21795558550E+01,-3.86022739293E+01
4.70500000000E+09,-6.10515734969E+01,-6.68543764721E+01
4.71000000000E+09,-6.09057482769E+01,-8.34373158939E+01
4.71500000000E+09,-6.32076943819E+01,-1.13800920694E+02
4.72000000000E+09,-6.85263986843E+01,-1.07494676012E+02
4.72500000000E+09,-6.74226397477E+01,-8.81051980648E+01
4.73000000000E+09,-6.29506513704E+01,-8.36853105148E+01
4.73500000000E+09,-6.16283945229E+01,-1.18757787532E+02
4.74000000000E+09,-6.43905596479E+01,-1.24342896471E+02
4.74500000000E+09,-6.19107083562E+01,-1.21166088168E+02
4.75000000000E+09,-6.04957008942E+01,-1.39442736575E+02
4.75500000000E+09,-6.11483167666E+01,-1.58613412460E+02
4.76000000000E+09,-6.25517427683E+01,-1.79087161478E+02
4.76500000000E+09,-6.37625363456E+01,+1.72139009721E+02
4.77000000000E+09,-6.88636374384E+01,+1.69149370740E+02
4.77500000000E+09,-6.83170803415E+01,-1.51054285043E+02
4.78000000000E+09,-6.19031427568E+01,-1.54994859473E+02
4.78500000000E+09,-5.99439593717E+01,+1.70247849712E+02
4.79000000000E+09,-6.10307497446E+01,+1.56463859162E+02
4.79500000000E+09,-6.09009799860E+01,+1.39890533027E+02
4.80000000000E+09,-6.38862933984E+01,+1.18392277887E+02
4.80500000000E+09,-6.46366047149E+01,+1.27066472808E+02
4.81000000000E+09,-6.42764178016E+01,+1.19465606680E+02
4.81500000000E+09,-6.41927492786E+01,+1.09532978737E+02
4.82000000000E+09,-6.63358693314E+01,+1.04685720233E+02
4.82500000000E+09,-6.43219518551E+01,+1.11908133821E+02
4.83000000000E+09,-6.39804440869E+01,+1.04425381915E+02
4.83500000000E+09,-6.33256185289E+01,+9.09035229550E+01
4.84000000000E+09,-6.20923831912E+01,+8.09641499990E+01
4.84500000000E+09,-6.30878352731E+01,+6.42928759454E+01
4.85000000000E+09,-6.38187508239E+01,+5.11434991355E+01
4.85500000000E+09,-6.48048135653E+01,+5.03213219768E+01
4.86000000000E+09,-6.40043252903E+01,+4.67721244772E+01
4.86500000000E+09,-6.46062256692E+01,+3.84208129557E+01
4.87000000000E+09,-6.53004377155E+01,+2.88814582842E+01
4.87500000000E+09,-6.36070423797E+01,+2.79482714726E+01
4.88000000000E+09,-6.40148482793E+01,+1.34956225646E+01
4.88500000000E+09,-6.46994182226E+01,+1.23368258359E+01
