! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 14:42:21
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-6.86004050197E+01,+3.03719401599E+00
4.00500000000E+09,-6.34770031963E+01,-2.66140334318E+01
4.01000000000E+09,-6.24262423974E+01,-5.45699019240E+01
4.01500000000E+09,-6.35199039146E+01,-7.53306113137E+01
4.02000000000E+09,-6.32219395137E+01,-9.32693769120E+01
4.02500000000E+09,-6.64556196897E+01,-1.11100478672E+02
4.03000000000E+09,-6.60077522158E+01,-1.15075810656E+02
4.03500000000E+09,-6.53376432483E+01,-1.38850562494E+02
4.04000000000E+09,-6.88196266292E+01,-1.75541770342E+02
4.04500000000E+09,-8.08801166960E+01,-1.32885986837E+02
4.05000000000E+09,-7.53030031888E+01,-7.94510218151E+01
4.05500000000E+09,-6.81211656576E+01,-1.13933902053E+02
4.06000000000E+09,-6.62313662793E+01,-1.33785739179E+02
4.06500000000E+09,-6.44571834554E+01,-1.62899125556E+02
4.07000000000E+09,-6.52130613225E+01,+1.59706687304E+02
4.07500000000E+09,-6.91487368727E+01,+1.38529616133E+02
4.08000000000E+09,-6.86552737344E+01,+1.10143943553E+02
4.08500000000E+09,-7.09492555089E+01,+7.02396169508E+01
4.09000000000E+09,-7.77552044708E+01,+9.76058314061E+00
4.09500000000E+09,-8.25797727918E+01,-1.51489524535E+01
4.10000000000E+09,-8.43951108529E+01,-5.39369400660E+01
4.10500000000E+09,-8.44898696488E+01,-8.11927614881E+01
4.11000000000E+09,-8.51907275919E+01,-9.14587615134E+01
4.11500000000E+09,-7.69257654648E+01,-1.02170887493E+02
4.12000000000E+09,-7.16082271660E+01,-1.55049176420E+02
4.12500000000E+09,-7.28394937394E+01,+1.52397156505E+02
4.13000000000E+09,-7.47898337340E+01,+1.14691949415E+02
4.13500000000E+09,-7.03758664920E+01,+8.15158020311E+01
4.14000000000E+09,-7.03956779744E+01,-8.50111844448E+00
4.14500000000E+09,-7.25826848472E+01,-6.92161405251E+01
4.15000000000E+09,-6.87574122914E+01,-1.26289527423E+02
4.15500000000E+09,-6.75830200304E+01,+1.62690797012E+02
4.16000000000E+09,-7.07326532060E+01,+1.14550646728E+02
4.16500000000E+09,-7.43349034720E+01,+2.25575202735E+01
4.17000000000E+09,-8.64894370108E+01,+1.06362142526E+02
4.17500000000E+09,-7.66819075026E+01,+1.95640996256E+01
4.18000000000E+09,-7.30848360518E+01,-9.60909478540E+01
4.18500000000E+09,-7.38368137262E+01,-1.38936147056E+02
4.19000000000E+09,-6.99402792952E+01,+1.78748862437E+02
4.19500000000E+09,-7.40712568159E+01,+1.12342302259E+02
4.20000000000E+09,-7.17227098632E+01,+1.02940838400E+02
4.20500000000E+09,-7.33182808556E+01,+4.32890525574E+01
4.21000000000E+09,-7.41951640416E+01,+2.49320645679E+01
4.21500000000E+09,-7.37807134813E+01,-8.98746566372E+00
4.22000000000E+09,-7.17540125037E+01,-6.34238409061E+01
4.22500000000E+09,-6.84097096031E+01,-1.15501309891E+02
4.23000000000E+09,-6.71322769030E+01,-1.64289939530E+02
4.23500000000E+09,-6.76934788502E+01,+1.46590755364E+02
4.24000000000E+09,-6.61567502699E+01,+1.18479906745E+02
4.24500000000E+09,-6.39693160482E+01,+4.93973158159E+01
4.25000000000E+09,-6.96565985068E+01,-2.19368518232E+01
4.25500000000E+09,-7.03592926399E+01,-5.01149558448E+01
4.26000000000E+09,-6.66173363123E+01,-1.16464412490E+02
4.26500000000E+09,-6.41361617134E+01,-1.66407451498E+02
4.27000000000E+09,-6.52269051163E+01,+1.39578889259E+02
4.27500000000E+09,-6.60375199559E+01,+8.62955029462E+01
4.28000000000E+09,-7.53451042355E+01,+1.68806661719E+02
4.28500000000E+09,-6.74802593473E+01,+1.47622444254E+02
4.29000000000E+09,-6.39838072435E+01,+9.91242066825E+01
4.29500000000E+09,-7.10480838158E+01,+4.70991698577E+01
4.30000000000E+09,-6.68674992001E+01,+9.87298434788E+01
4.30500000000E+09,-6.74068092285E+01,+8.05790582476E+01
4.31000000000E+09,-6.34998759451E+01,+9.30899266749E+01
4.31500000000E+09,-5.90773503449E+01,+5.97024623948E+01
4.32000000000E+09,-5.78390650032E+01,+2.27079351554E+01
4.32500000000E+09,-6.06123126921E+01,-1.77401896760E+01
4.33000000000E+09,-6.59636789614E+01,-6.50821363147E+01
4.33500000000E+09,-7.34844980003E+01,+4.68474163304E+01
4.34000000000E+09,-6.44634037311E+01,+2.93180370210E+01
4.34500000000E+09,-6.64692426217E+01,-5.35601951368E+00
4.35000000000E+09,-6.34905252488E+01,+3.10637632758E+00
4.35500000000E+09,-6.12125204035E+01,-3.86135878953E+00
4.36000000000E+09,-5.96396031326E+01,-1.69171308255E+01
4.36500000000E+09,-5.75204176505E+01,-4.24161255576E+01
4.37000000000E+09,-5.80166943755E+01,-6.75442064118E+01
4.37500000000E+09,-5.95831713613E+01,-8.61539255092E+01
4.38000000000E+09,-6.18517931387E+01,-9.42389292563E+01
4.38500000000E+09,-6.05171991385E+01,-1.00116106808E+02
4.39000000000E+09,-6.34504794220E+01,-1.12157353557E+02
4.39500000000E+09,-6.00518241943E+01,-1.16977506526E+02
4.40000000000E+09,-6.39180939776E+01,-1.41936013202E+02
4.40500000000E+09,-6.38340501379E+01,-1.11598004061E+02
4.41000000000E+09,-5.91521382563E+01,-1.25393139501E+02
4.41500000000E+09,-5.91769997059E+01,-1.55201713387E+02
4.42000000000E+09,-6.04512564651E+01,-1.71472346685E+02
4.42500000000E+09,-6.17792424199E+01,+1.72641313468E+02
4.43000000000E+09,-6.38973831877E+01,-1.68860789534E+02
4.43500000000E+09,-5.95254736610E+01,-1.78921980995E+02
4.44000000000E+09,-5.94616819690E+01,+1.47884787174E+02
4.44500000000E+09,-6.04666045039E+01,+1.28013413827E+02
4.45000000000E+09,-6.49953468382E+01,+1.18687895365E+02
4.45500000000E+09,-6.49911322711E+01,+1.20527825625E+02
4.46000000000E+09,-6.46198917446E+01,+1.34046559206E+02
