! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 15:25:19
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-5.71451462344E+01,+8.15158579924E+01
4.00500000000E+09,-5.81555332459E+01,+7.43903382019E+01
4.01000000000E+09,-5.84375095070E+01,+7.19693752179E+01
4.01500000000E+09,-5.81348717758E+01,+6.42649305863E+01
4.02000000000E+09,-5.84946132076E+01,+6.18892100469E+01
4.02500000000E+09,-5.82289004946E+01,+5.83102740850E+01
4.03000000000E+09,-5.69611574555E+01,+5.30628338302E+01
4.03500000000E+09,-5.67857050801E+01,+4.01753853917E+01
4.04000000000E+09,-5.60373093525E+01,+3.26324531642E+01
4.04500000000E+09,-5.65891575090E+01,+1.87567119142E+01
4.05000000000E+09,-5.74372104134E+01,+1.88135605729E+01
4.05500000000E+09,-5.70006078638E+01,+1.81703542701E+01
4.06000000000E+09,-5.55031508703E+01,+6.78385098994E+00
4.06500000000E+09,-5.59431766187E+01,-4.56324155976E+00
4.07000000000E+09,-5.61864676857E+01,-1.00567216341E+01
4.07500000000E+09,-5.59843700922E+01,-1.92578992427E+01
4.08000000000E+09,-5.72159884064E+01,-2.24804675797E+01
4.08500000000E+09,-5.64086587361E+01,-1.81343889921E+01
4.09000000000E+09,-5.48794270614E+01,-2.43151538076E+01
4.09500000000E+09,-5.34662866189E+01,-3.51840975787E+01
4.10000000000E+09,-5.27758431466E+01,-4.90261453743E+01
4.10500000000E+09,-5.34070640827E+01,-5.94316392591E+01
4.11000000000E+09,-5.26228764294E+01,-6.96446094520E+01
4.11500000000E+09,-5.30790807369E+01,-8.35624053717E+01
4.12000000000E+09,-5.43977024081E+01,-9.88458510795E+01
4.12500000000E+09,-5.60776383548E+01,-9.52864958146E+01
4.13000000000E+09,-5.63833903627E+01,-9.03637354748E+01
4.13500000000E+09,-5.39318137739E+01,-8.62585552028E+01
4.14000000000E+09,-5.26180564215E+01,-1.01410918580E+02
4.14500000000E+09,-5.24327750107E+01,-1.15188545042E+02
4.15000000000E+09,-5.26605182564E+01,-1.20446982143E+02
4.15500000000E+09,-5.20556031056E+01,-1.29283341119E+02
4.16000000000E+09,-5.12213091966E+01,-1.41846843280E+02
4.16500000000E+09,-5.21069063019E+01,-1.58345784282E+02
4.17000000000E+09,-5.29583556854E+01,-1.64200172185E+02
4.17500000000E+09,-5.42743801354E+01,-1.66074337602E+02
4.18000000000E+09,-5.32696444098E+01,-1.64644675842E+02
4.18500000000E+09,-5.27602026037E+01,-1.71691506420E+02
4.19000000000E+09,-5.23119587545E+01,+1.79588183271E+02
4.19500000000E+09,-5.16135287829E+01,+1.69607418404E+02
4.20000000000E+09,-5.20431400010E+01,+1.60388521912E+02
4.20500000000E+09,-5.22004254550E+01,+1.52234827917E+02
4.21000000000E+09,-5.20666688208E+01,+1.45528470360E+02
4.21500000000E+09,-5.25388701842E+01,+1.35136477271E+02
4.22000000000E+09,-5.34932818192E+01,+1.35573294839E+02
4.22500000000E+09,-5.22306380769E+01,+1.37282979358E+02
4.23000000000E+09,-5.11743763876E+01,+1.27042474780E+02
4.23500000000E+09,-5.07451203426E+01,+1.16275924573E+02
4.24000000000E+09,-5.09831893875E+01,+1.09003074739E+02
4.24500000000E+09,-4.98379581915E+01,+9.88612647969E+01
4.25000000000E+09,-4.99694539519E+01,+8.77348864201E+01
4.25500000000E+09,-5.04192720135E+01,+7.94712880770E+01
4.26000000000E+09,-5.03825390543E+01,+7.22229157373E+01
4.26500000000E+09,-5.06825079322E+01,+6.14412015321E+01
4.27000000000E+09,-5.12054476303E+01,+5.39091638011E+01
4.27500000000E+09,-5.09959219196E+01,+5.18553647119E+01
4.28000000000E+09,-5.14100300569E+01,+4.19646424612E+01
4.28500000000E+09,-5.09143818377E+01,+4.17749544160E+01
4.29000000000E+09,-4.96290746784E+01,+3.31054376861E+01
4.29500000000E+09,-4.93754859249E+01,+1.39717424444E+01
4.30000000000E+09,-5.11437942160E+01,+6.83711230952E+00
4.30500000000E+09,-5.08084863626E+01,-2.64458442517E+00
4.31000000000E+09,-5.20990433957E+01,-8.27186560211E+00
