! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 15:24:37
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-5.91968345698E+01,+8.49493196399E+01
4.00500000000E+09,-5.89827509114E+01,+7.59708981910E+01
4.01000000000E+09,-5.95681981721E+01,+7.01291187853E+01
4.01500000000E+09,-5.89544420543E+01,+6.20890971834E+01
4.02000000000E+09,-6.00242689184E+01,+5.65627869551E+01
4.02500000000E+09,-5.95006746184E+01,+5.72592152620E+01
4.03000000000E+09,-5.82311872483E+01,+5.23112288638E+01
4.03500000000E+09,-5.71372801341E+01,+4.01505645599E+01
4.04000000000E+09,-5.69213037330E+01,+3.20309010875E+01
4.04500000000E+09,-5.70571048013E+01,+2.01253211703E+01
4.05000000000E+09,-5.70922525007E+01,+1.47507307982E+01
4.05500000000E+09,-5.67819214858E+01,+9.33163467295E+00
4.06000000000E+09,-5.60038203738E+01,-5.50537297140E-01
4.06500000000E+09,-5.62268189303E+01,-1.17164161376E+01
4.07000000000E+09,-5.67017190184E+01,-1.61145813249E+01
4.07500000000E+09,-5.63088987169E+01,-2.90118438491E+01
4.08000000000E+09,-5.84679264831E+01,-3.55841205403E+01
4.08500000000E+09,-5.80410150691E+01,-2.26152046066E+01
4.09000000000E+09,-5.54866642931E+01,-2.57610571423E+01
4.09500000000E+09,-5.36905569495E+01,-4.24796111124E+01
4.10000000000E+09,-5.35379512013E+01,-5.83097952483E+01
4.10500000000E+09,-5.41767294943E+01,-6.70201430360E+01
4.11000000000E+09,-5.34633744110E+01,-7.73053145568E+01
4.11500000000E+09,-5.37094682666E+01,-9.11254498012E+01
4.12000000000E+09,-5.51929455634E+01,-1.08419980006E+02
4.12500000000E+09,-5.75839812608E+01,-1.09407794670E+02
4.13000000000E+09,-5.90395075861E+01,-9.68587410203E+01
4.13500000000E+09,-5.58201009532E+01,-8.88719221133E+01
4.14000000000E+09,-5.38930896268E+01,-1.00415281431E+02
4.14500000000E+09,-5.30599291094E+01,-1.16790699911E+02
4.15000000000E+09,-5.30818120703E+01,-1.27943485707E+02
4.15500000000E+09,-5.28666098333E+01,-1.41242171065E+02
4.16000000000E+09,-5.31119125062E+01,-1.54910920699E+02
4.16500000000E+09,-5.45653586148E+01,-1.63847589581E+02
4.17000000000E+09,-5.51686747283E+01,-1.66402901668E+02
4.17500000000E+09,-5.62512814846E+01,-1.62698323692E+02
4.18000000000E+09,-5.38518907281E+01,-1.61331255209E+02
4.18500000000E+09,-5.32900285870E+01,-1.72488878710E+02
4.19000000000E+09,-5.30422829241E+01,+1.76452175239E+02
4.19500000000E+09,-5.21578163490E+01,+1.66088278513E+02
4.20000000000E+09,-5.25985706791E+01,+1.50941767765E+02
4.20500000000E+09,-5.36901033271E+01,+1.42922083791E+02
4.21000000000E+09,-5.38346995120E+01,+1.43507437879E+02
4.21500000000E+09,-5.34284545579E+01,+1.34836813648E+02
4.22000000000E+09,-5.40581618599E+01,+1.32215985050E+02
4.22500000000E+09,-5.28742295268E+01,+1.29757491307E+02
4.23000000000E+09,-5.22272045371E+01,+1.20940467247E+02
4.23500000000E+09,-5.17114582060E+01,+1.11429886915E+02
4.24000000000E+09,-5.19312887686E+01,+1.03021930410E+02
4.24500000000E+09,-5.15102722776E+01,+9.24437525019E+01
4.25000000000E+09,-5.21735298264E+01,+8.42556687079E+01
4.25500000000E+09,-5.17783714265E+01,+8.16455130942E+01
4.26000000000E+09,-5.07711370944E+01,+7.19787381383E+01
4.26500000000E+09,-5.07109913042E+01,+5.83715195628E+01
4.27000000000E+09,-5.11788095874E+01,+4.56777997673E+01
4.27500000000E+09,-5.23012613840E+01,+4.28600618804E+01
4.28000000000E+09,-5.29354204898E+01,+3.66145855676E+01
4.28500000000E+09,-5.21055664941E+01,+4.14934411047E+01
4.29000000000E+09,-5.05505616927E+01,+3.26665741707E+01
4.29500000000E+09,-4.98187624666E+01,+1.59792857379E+01
