! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 15:58:23
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-6.32217485710E+01,+5.99204242644E+01
4.00500000000E+09,-6.24065957793E+01,+4.36878008899E+01
4.01000000000E+09,-6.40846973751E+01,+4.71857191923E+01
4.01500000000E+09,-6.23650442625E+01,+4.97498699588E+01
4.02000000000E+09,-5.99131110383E+01,+4.21399711097E+01
4.02500000000E+09,-5.86122578314E+01,+2.78492858909E+01
4.03000000000E+09,-5.71721882339E+01,+1.31135306841E+01
4.03500000000E+09,-5.75478726749E+01,-1.24957801986E+01
4.04000000000E+09,-5.98358547702E+01,-2.60460874345E+01
4.04500000000E+09,-6.07071019719E+01,-2.53518149817E+01
4.05000000000E+09,-6.22381839003E+01,-3.78824513978E+01
4.05500000000E+09,-6.45686272138E+01,-1.84733489793E+01
4.06000000000E+09,-6.10296816307E+01,-1.64664423881E+01
4.06500000000E+09,-5.99306082524E+01,-1.99807002798E+01
4.07000000000E+09,-5.77495661656E+01,-3.26201517352E+01
4.07500000000E+09,-5.82054152766E+01,-4.43690544089E+01
4.08000000000E+09,-5.71340062275E+01,-5.38450057767E+01
4.08500000000E+09,-5.78624421492E+01,-6.77212789324E+01
4.09000000000E+09,-5.78057890401E+01,-6.96775189703E+01
4.09500000000E+09,-5.82758118917E+01,-7.48029099673E+01
4.10000000000E+09,-5.66931764778E+01,-8.22403199664E+01
4.10500000000E+09,-5.70741895984E+01,-8.70720434158E+01
4.11000000000E+09,-5.64461487568E+01,-9.34265205496E+01
4.11500000000E+09,-5.43682872690E+01,-9.98331118334E+01
4.12000000000E+09,-5.35502994417E+01,-1.21469936245E+02
4.12500000000E+09,-5.42424117196E+01,-1.36789830405E+02
4.13000000000E+09,-5.57540806112E+01,-1.48173396192E+02
4.13500000000E+09,-5.73386528689E+01,-1.50396262122E+02
4.14000000000E+09,-5.71985674204E+01,-1.51300858545E+02
4.14500000000E+09,-5.67911028008E+01,-1.46712039743E+02
4.15000000000E+09,-5.53481364762E+01,-1.58994688092E+02
4.15500000000E+09,-5.52062794969E+01,-1.63572061348E+02
4.16000000000E+09,-5.48600181540E+01,-1.70739119307E+02
4.16500000000E+09,-5.37648332174E+01,-1.79483546046E+02
4.17000000000E+09,-5.42564682210E+01,+1.67785221390E+02
4.17500000000E+09,-5.39764574328E+01,+1.60394435684E+02
4.18000000000E+09,-5.41460442926E+01,+1.54591161416E+02
4.18500000000E+09,-5.37801770308E+01,+1.45111671374E+02
4.19000000000E+09,-5.47649686350E+01,+1.38549273313E+02
4.19500000000E+09,-5.45087685909E+01,+1.36096812842E+02
4.20000000000E+09,-5.36604672138E+01,+1.30462585618E+02
4.20500000000E+09,-5.28700205866E+01,+1.22488039270E+02
4.21000000000E+09,-5.24373626437E+01,+1.09571002649E+02
4.21500000000E+09,-5.24042085526E+01,+1.02722629413E+02
4.22000000000E+09,-5.18453277292E+01,+8.92872857467E+01
4.22500000000E+09,-5.23139255836E+01,+7.48696294061E+01
4.23000000000E+09,-5.41269783452E+01,+6.96764956262E+01
4.23500000000E+09,-5.36448131648E+01,+7.33288570263E+01
4.24000000000E+09,-5.32755451686E+01,+6.17031327010E+01
4.24500000000E+09,-5.26918219618E+01,+5.52278744035E+01
4.25000000000E+09,-5.35610784766E+01,+4.53787624304E+01
4.25500000000E+09,-5.40791717224E+01,+4.60421835854E+01
4.26000000000E+09,-5.31243930401E+01,+4.38709200077E+01
4.26500000000E+09,-5.20898605768E+01,+3.89362477818E+01
4.27000000000E+09,-5.08316790238E+01,+2.80485061409E+01
4.27500000000E+09,-5.08253799495E+01,+8.86849105352E+00
4.28000000000E+09,-5.17366615417E+01,+2.05796197325E+00
4.28500000000E+09,-5.11734341195E+01,-3.31866378609E+00
4.29000000000E+09,-5.16022304800E+01,-1.37835276362E+01
4.29500000000E+09,-5.10846603937E+01,-1.56866938987E+01
4.30000000000E+09,-5.05415671928E+01,-2.96991048945E+01
4.30500000000E+09,-5.11586958491E+01,-4.08614038738E+01
4.31000000000E+09,-5.09818102086E+01,-4.69792589068E+01
4.31500000000E+09,-5.14844141638E+01,-5.51990316029E+01
4.32000000000E+09,-5.13445606719E+01,-5.83640234629E+01
4.32500000000E+09,-5.04612391397E+01,-7.01528482205E+01
4.33000000000E+09,-5.12414298698E+01,-8.70703058547E+01
4.33500000000E+09,-5.30359692775E+01,-8.83191174726E+01
4.34000000000E+09,-5.21686811249E+01,-9.10854868735E+01
4.34500000000E+09,-5.30224641320E+01,-9.90990293754E+01
4.35000000000E+09,-5.30850756246E+01,-9.31391570176E+01
4.35500000000E+09,-5.10577198972E+01,-1.00523593639E+02
4.36000000000E+09,-5.00610385042E+01,-1.15915780252E+02
4.36500000000E+09,-5.01936070091E+01,-1.28224955278E+02
4.37000000000E+09,-5.03907296342E+01,-1.39673342630E+02
4.37500000000E+09,-5.13464623315E+01,-1.50844651073E+02
4.38000000000E+09,-5.21862084884E+01,-1.60387824665E+02
4.38500000000E+09,-5.26519986446E+01,-1.61426006135E+02
4.39000000000E+09,-5.30727711267E+01,-1.68851021273E+02
4.39500000000E+09,-5.33583088039E+01,-1.67640811911E+02
4.40000000000E+09,-5.29475181303E+01,-1.73521073644E+02
4.40500000000E+09,-5.25291159783E+01,-1.72267516577E+02
4.41000000000E+09,-5.01661623011E+01,+1.77423061634E+02
4.41500000000E+09,-5.07551856564E+01,+1.58131336979E+02
4.42000000000E+09,-5.12641089883E+01,+1.51078168714E+02
4.42500000000E+09,-5.12973090626E+01,+1.41110344343E+02
4.43000000000E+09,-5.25140953524E+01,+1.31558770809E+02
4.43500000000E+09,-5.29591025789E+01,+1.35496268639E+02
4.44000000000E+09,-5.13083730383E+01,+1.31313530516E+02
4.44500000000E+09,-5.13624501621E+01,+1.15813599744E+02
4.45000000000E+09,-5.15714512888E+01,+1.12562024380E+02
4.45500000000E+09,-5.09177327364E+01,+1.05727060580E+02
4.46000000000E+09,-5.07575518428E+01,+9.30332783527E+01
