! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 16:24:35
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-5.25098624701E+01,+3.67400980408E+01
4.00500000000E+09,-5.17552358510E+01,+3.11108507816E+01
4.01000000000E+09,-5.19197856155E+01,+2.43052489082E+01
4.01500000000E+09,-5.13476607740E+01,+2.10886524992E+01
4.02000000000E+09,-5.05898300002E+01,+1.43385428483E+01
4.02500000000E+09,-5.01082722021E+01,+6.36852124837E+00
4.03000000000E+09,-4.91722218164E+01,-1.37866224577E+00
4.03500000000E+09,-4.89869331643E+01,-1.68029587945E+01
4.04000000000E+09,-4.96072593503E+01,-2.58094705811E+01
4.04500000000E+09,-4.97275911128E+01,-3.32289743755E+01
4.05000000000E+09,-5.04350213751E+01,-4.32442301172E+01
4.05500000000E+09,-5.19579906329E+01,-4.36545635417E+01
4.06000000000E+09,-5.08364721568E+01,-3.85093043198E+01
4.06500000000E+09,-4.95610150400E+01,-4.14570278358E+01
4.07000000000E+09,-4.81855566361E+01,-5.41514825096E+01
4.07500000000E+09,-4.82182029300E+01,-6.58636682853E+01
4.08000000000E+09,-4.82886679163E+01,-7.70700093725E+01
4.08500000000E+09,-4.89180330459E+01,-8.57884195896E+01
4.09000000000E+09,-4.92871777439E+01,-8.74813937719E+01
4.09500000000E+09,-4.91611010610E+01,-8.95206359056E+01
4.10000000000E+09,-4.77597910517E+01,-9.65018025310E+01
4.10500000000E+09,-4.79034367697E+01,-1.04935523229E+02
4.11000000000E+09,-4.74302052822E+01,-1.12579547358E+02
4.11500000000E+09,-4.69721542020E+01,-1.18776688012E+02
4.12000000000E+09,-4.67232315464E+01,-1.30599904315E+02
4.12500000000E+09,-4.67826567818E+01,-1.38237611246E+02
4.13000000000E+09,-4.68755667292E+01,-1.46555025047E+02
4.13500000000E+09,-4.72264058267E+01,-1.57153778087E+02
4.14000000000E+09,-4.75821962433E+01,-1.63257115239E+02
4.14500000000E+09,-4.84511326093E+01,-1.64093176179E+02
4.15000000000E+09,-4.73309581207E+01,-1.64388644107E+02
4.15500000000E+09,-4.64193773511E+01,-1.73684800828E+02
4.16000000000E+09,-4.61654195195E+01,+1.76474365204E+02
4.16500000000E+09,-4.58693017814E+01,+1.68020162783E+02
4.17000000000E+09,-4.60907162213E+01,+1.58858155189E+02
4.17500000000E+09,-4.62977731326E+01,+1.50692036205E+02
4.18000000000E+09,-4.68042173135E+01,+1.49814313792E+02
4.18500000000E+09,-4.56599437240E+01,+1.43343549300E+02
4.19000000000E+09,-4.57430760432E+01,+1.34222512832E+02
4.19500000000E+09,-4.56874526083E+01,+1.27219443957E+02
4.20000000000E+09,-4.57584776662E+01,+1.22057839147E+02
4.20500000000E+09,-4.52178789755E+01,+1.16798578708E+02
4.21000000000E+09,-4.47075786619E+01,+1.09872297833E+02
4.21500000000E+09,-4.38348658056E+01,+1.01561822633E+02
4.22000000000E+09,-4.36284271229E+01,+8.78489131336E+01
4.22500000000E+09,-4.39677690776E+01,+7.68131033513E+01
4.23000000000E+09,-4.47886146737E+01,+6.92034128169E+01
4.23500000000E+09,-4.50609476854E+01,+6.83350691195E+01
4.24000000000E+09,-4.47573336785E+01,+6.35687432952E+01
4.24500000000E+09,-4.34344642372E+01,+5.71590618211E+01
4.25000000000E+09,-4.35218241784E+01,+4.65845921529E+01
4.25500000000E+09,-4.37300954604E+01,+3.80052978556E+01
4.26000000000E+09,-4.36526618259E+01,+3.03377834214E+01
4.26500000000E+09,-4.39775092069E+01,+2.57077264580E+01
4.27000000000E+09,-4.34547573637E+01,+1.93620052368E+01
4.27500000000E+09,-4.29350114972E+01,+1.06295363445E+01
4.28000000000E+09,-4.28744782334E+01,+3.77666137617E-01
4.28500000000E+09,-4.26550362466E+01,-7.97010621161E+00
4.29000000000E+09,-4.30620677993E+01,-1.71586433609E+01
4.29500000000E+09,-4.28917044563E+01,-2.31061182356E+01
4.30000000000E+09,-4.30056754099E+01,-3.27040109196E+01
4.30500000000E+09,-4.32644786915E+01,-3.64525062537E+01
4.31000000000E+09,-4.23158866275E+01,-4.56567535242E+01
4.31500000000E+09,-4.30030771846E+01,-5.59623907358E+01
4.32000000000E+09,-4.30434645921E+01,-5.81092142651E+01
4.32500000000E+09,-4.23665731054E+01,-6.74701456942E+01
4.33000000000E+09,-4.25342173580E+01,-7.96973944183E+01
4.33500000000E+09,-4.32837980126E+01,-8.52459209428E+01
4.34000000000E+09,-4.28987797707E+01,-8.91303125624E+01
4.34500000000E+09,-4.32082930938E+01,-1.00646263136E+02
4.35000000000E+09,-4.33864660045E+01,-1.03365255922E+02
4.35500000000E+09,-4.33442829101E+01,-1.08859495135E+02
4.36000000000E+09,-4.25777718460E+01,-1.14072040385E+02
4.36500000000E+09,-4.18107164363E+01,-1.22348433792E+02
4.37000000000E+09,-4.14866013892E+01,-1.36087120020E+02
4.37500000000E+09,-4.21357964358E+01,-1.49456799440E+02
4.38000000000E+09,-4.28427289244E+01,-1.57298951920E+02
4.38500000000E+09,-4.38230619387E+01,-1.61198480948E+02
4.39000000000E+09,-4.39709279316E+01,-1.62947972504E+02
4.39500000000E+09,-4.30883787617E+01,-1.66589121848E+02
4.40000000000E+09,-4.29342222832E+01,-1.74119910782E+02
4.40500000000E+09,-4.23516076212E+01,+1.78355291035E+02
4.41000000000E+09,-4.19570125794E+01,+1.67118915482E+02
4.41500000000E+09,-4.25404989770E+01,+1.55673705709E+02
4.42000000000E+09,-4.28486296571E+01,+1.51744291952E+02
4.42500000000E+09,-4.27470519092E+01,+1.44058259919E+02
4.43000000000E+09,-4.31041707837E+01,+1.36201475532E+02
4.43500000000E+09,-4.30835922248E+01,+1.33294939386E+02
4.44000000000E+09,-4.25047021731E+01,+1.24330573738E+02
4.44500000000E+09,-4.28076243240E+01,+1.17144003429E+02
4.45000000000E+09,-4.27553626023E+01,+1.13576765789E+02
4.45500000000E+09,-4.14339528523E+01,+1.05107423485E+02
4.46000000000E+09,-4.15237716253E+01,+8.92203701208E+01
4.46500000000E+09,-4.25190024255E+01,+7.84470609102E+01
4.47000000000E+09,-4.27484488109E+01,+7.15092890224E+01
4.47500000000E+09,-4.35973280433E+01,+6.40240153138E+01
4.48000000000E+09,-4.42700576024E+01,+6.11561577698E+01
4.48500000000E+09,-4.35644967108E+01,+6.11476913598E+01
4.49000000000E+09,-4.27151116261E+01,+5.00796006836E+01
4.49500000000E+09,-4.28696535704E+01,+3.96661225243E+01
4.50000000000E+09,-4.32202462135E+01,+3.19336794228E+01
4.50500000000E+09,-4.33793045118E+01,+2.22698100184E+01
4.51000000000E+09,-4.41076875972E+01,+1.48159473477E+01
4.51500000000E+09,-4.47181882227E+01,+1.37521796500E+01
4.52000000000E+09,-4.38251846695E+01,+9.09945962090E+00
4.52500000000E+09,-4.42463320249E+01,-3.10343583776E+00
4.53000000000E+09,-4.48498442866E+01,-6.62539982688E+00
4.53500000000E+09,-4.41976757426E+01,-9.08217481414E+00
4.54000000000E+09,-4.38767334092E+01,-1.77934321746E+01
4.54500000000E+09,-4.36447053470E+01,-2.58502953937E+01
4.55000000000E+09,-4.33749611815E+01,-3.44418473831E+01
4.55500000000E+09,-4.38240423757E+01,-4.80798267201E+01
4.56000000000E+09,-4.47102817841E+01,-5.27868305647E+01
4.56500000000E+09,-4.48571742904E+01,-5.37124711240E+01
4.57000000000E+09,-4.42980820661E+01,-6.07362338364E+01
4.57500000000E+09,-4.41902349645E+01,-6.94303433228E+01
4.58000000000E+09,-4.41203436568E+01,-7.67605164348E+01
