! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:03:52
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.66318744866E+01,-4.59248989486E+00
2.50500000000E+09,-7.66273577558E+01,-7.06389637696E+00
2.51000000000E+09,-7.27449042352E+01,+8.26691185309E+00
2.51500000000E+09,-7.28705225827E+01,-1.32947906697E+01
2.52000000000E+09,-7.20642636959E+01,-3.85716431234E+01
2.52500000000E+09,-7.35818704016E+01,-6.08456073649E+01
2.53000000000E+09,-7.31668079967E+01,-5.67652298222E+01
2.53500000000E+09,-7.40001230811E+01,-6.63675831657E+01
2.54000000000E+09,-7.40901666601E+01,-5.29208433914E+01
2.54500000000E+09,-7.55937462138E+01,-7.90546158260E+01
2.55000000000E+09,-7.74563457318E+01,-7.62790481203E+01
2.55500000000E+09,-7.66474630969E+01,-4.20836240312E+01
2.56000000000E+09,-7.38084761736E+01,-4.61180679286E+01
2.56500000000E+09,-6.94899212853E+01,-6.22292655863E+01
2.57000000000E+09,-6.96418822739E+01,-9.32144887822E+01
2.57500000000E+09,-6.85000290461E+01,-9.99326670059E+01
2.58000000000E+09,-6.94066630480E+01,-9.72114121088E+01
2.58500000000E+09,-7.03833514500E+01,-1.09005339732E+02
2.59000000000E+09,-6.90557112887E+01,-1.04074546435E+02
2.59500000000E+09,-6.78035387543E+01,-1.09449715022E+02
2.60000000000E+09,-6.80421624699E+01,-1.14982708294E+02
2.60500000000E+09,-6.67881782031E+01,-1.26227362063E+02
2.61000000000E+09,-6.56859512724E+01,-1.47201313775E+02
2.61500000000E+09,-6.61231231851E+01,-1.57474071408E+02
2.62000000000E+09,-6.71374245707E+01,-1.58259741955E+02
2.62500000000E+09,-6.64613008676E+01,-1.69609048212E+02
2.63000000000E+09,-6.68840547304E+01,-1.64543588021E+02
2.63500000000E+09,-6.53882506944E+01,-1.67496773702E+02
2.64000000000E+09,-6.39670227883E+01,+1.77346231275E+02
2.64500000000E+09,-6.42184691139E+01,+1.70081483930E+02
2.65000000000E+09,-6.36071571969E+01,+1.59502048922E+02
2.65500000000E+09,-6.39386027018E+01,+1.49399782653E+02
2.66000000000E+09,-6.37603875233E+01,+1.49737625289E+02
2.66500000000E+09,-6.35395994361E+01,+1.39445967296E+02
2.67000000000E+09,-6.32606392840E+01,+1.37435795128E+02
2.67500000000E+09,-6.27264944228E+01,+1.26107042279E+02
2.68000000000E+09,-6.28442548730E+01,+1.28118541633E+02
2.68500000000E+09,-6.10679093898E+01,+1.25105686051E+02
2.69000000000E+09,-5.98810626582E+01,+1.10087996539E+02
2.69500000000E+09,-6.01991566101E+01,+9.89178854567E+01
2.70000000000E+09,-5.99083720907E+01,+9.05783488096E+01
2.70500000000E+09,-5.90055382300E+01,+8.70908136054E+01
2.71000000000E+09,-5.86715891572E+01,+7.54710278428E+01
2.71500000000E+09,-5.81125482040E+01,+6.11580322443E+01
2.72000000000E+09,-5.92134901675E+01,+5.59264055604E+01
2.72500000000E+09,-5.92025538332E+01,+5.58613905883E+01
2.73000000000E+09,-5.73868352719E+01,+5.05471268269E+01
2.73500000000E+09,-5.65559835787E+01,+3.69054510930E+01
2.74000000000E+09,-5.67998051270E+01,+2.50948823057E+01
2.74500000000E+09,-5.61217514490E+01,+1.52169317382E+01
2.75000000000E+09,-5.70479692431E+01,+4.87593858429E+00
2.75500000000E+09,-5.66168904219E+01,+3.71455788537E+00
2.76000000000E+09,-5.60110120332E+01,-5.11704260148E+00
2.76500000000E+09,-5.59978320148E+01,-1.57750567907E+01
2.77000000000E+09,-5.56804976465E+01,-2.06272330727E+01
2.77500000000E+09,-5.56130983651E+01,-2.58055721115E+01
2.78000000000E+09,-5.49646726858E+01,-2.95705095678E+01
2.78500000000E+09,-5.35972891498E+01,-3.92264748419E+01
2.79000000000E+09,-5.32390647675E+01,-5.35105252104E+01
2.79500000000E+09,-5.31474670220E+01,-6.53031672496E+01
2.80000000000E+09,-5.32011221134E+01,-7.78480248466E+01
2.80500000000E+09,-5.39334143574E+01,-8.58544208403E+01
2.81000000000E+09,-5.34162427084E+01,-8.96589046923E+01
2.81500000000E+09,-5.37637185394E+01,-1.01785421924E+02
2.82000000000E+09,-5.40265158919E+01,-1.02704512340E+02
2.82500000000E+09,-5.27094330201E+01,-1.06725087489E+02
2.83000000000E+09,-5.16426488189E+01,-1.18478011538E+02
2.83500000000E+09,-5.15642562718E+01,-1.33637817086E+02
2.84000000000E+09,-5.17770147359E+01,-1.42815284603E+02
2.84500000000E+09,-5.23651232373E+01,-1.49195099344E+02
2.85000000000E+09,-5.17804663494E+01,-1.52698616745E+02
2.85500000000E+09,-5.07642415871E+01,-1.62403176649E+02
2.86000000000E+09,-5.09083809636E+01,-1.77655358221E+02
2.86500000000E+09,-5.11234936765E+01,+1.78227011653E+02
2.87000000000E+09,-5.02924385269E+01,+1.67949694077E+02
2.87500000000E+09,-5.03728664857E+01,+1.56460245059E+02
2.88000000000E+09,-5.07507822999E+01,+1.47811121833E+02
2.88500000000E+09,-5.13297917430E+01,+1.35153193533E+02
2.89000000000E+09,-5.12929222330E+01,+1.39494105983E+02
2.89500000000E+09,-4.98045512211E+01,+1.31311519713E+02
2.90000000000E+09,-4.89267039847E+01,+1.12852319578E+02
2.90500000000E+09,-5.03999221498E+01,+1.00297695427E+02
2.91000000000E+09,-5.01617387543E+01,+1.01166287281E+02
2.91500000000E+09,-4.92711680939E+01,+8.72496643597E+01
2.92000000000E+09,-4.95667226687E+01,+7.71381486216E+01
2.92500000000E+09,-4.94323515821E+01,+6.61841877579E+01
2.93000000000E+09,-4.99000584331E+01,+4.99537888305E+01
