! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:05:02
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.90183810087E+01,-1.90747735220E+01
2.50500000000E+09,-7.98136621080E+01,+6.79699194019E-01
2.51000000000E+09,-7.55874058480E+01,-4.87221231556E+00
2.51500000000E+09,-7.40613510405E+01,-2.41106820644E+01
2.52000000000E+09,-7.28882365281E+01,-4.29826731397E+01
2.52500000000E+09,-7.54985566493E+01,-5.44923175393E+01
2.53000000000E+09,-7.28233948825E+01,-6.64874124246E+01
2.53500000000E+09,-7.43131033512E+01,-8.37260466668E+01
2.54000000000E+09,-7.48109336126E+01,-7.25178026111E+01
2.54500000000E+09,-7.38920065125E+01,-8.13339953033E+01
2.55000000000E+09,-7.45330451767E+01,-9.28380239919E+01
2.55500000000E+09,-7.63102705937E+01,-1.02224521136E+02
2.56000000000E+09,-7.68002400775E+01,-7.61738443642E+01
2.56500000000E+09,-7.11593299449E+01,-7.96189357565E+01
2.57000000000E+09,-7.06674355334E+01,-1.00841935134E+02
2.57500000000E+09,-7.05620039192E+01,-1.06682397976E+02
2.58000000000E+09,-6.99903742141E+01,-1.25684958420E+02
2.58500000000E+09,-7.15321134964E+01,-1.44432182626E+02
2.59000000000E+09,-7.24342390793E+01,-1.23960451060E+02
2.59500000000E+09,-6.98636993865E+01,-1.24651215233E+02
2.60000000000E+09,-6.92188072144E+01,-1.27204443682E+02
2.60500000000E+09,-6.80307084107E+01,-1.41493633413E+02
2.61000000000E+09,-6.72546675738E+01,-1.61663664872E+02
2.61500000000E+09,-6.84136965713E+01,-1.60977510211E+02
2.62000000000E+09,-6.73852305020E+01,-1.74675018937E+02
2.62500000000E+09,-6.89074296274E+01,-1.74779578291E+02
2.63000000000E+09,-6.67607392228E+01,-1.77392282332E+02
2.63500000000E+09,-6.53450058595E+01,+1.75028558154E+02
2.64000000000E+09,-6.36477685546E+01,+1.58602929087E+02
2.64500000000E+09,-6.49440764956E+01,+1.44715490594E+02
2.65000000000E+09,-6.61797060734E+01,+1.33855319573E+02
2.65500000000E+09,-6.65150310169E+01,+1.33404567070E+02
2.66000000000E+09,-6.49748864960E+01,+1.27022392144E+02
2.66500000000E+09,-6.57333018731E+01,+1.18555261407E+02
2.67000000000E+09,-6.45649124860E+01,+1.13029332121E+02
2.67500000000E+09,-6.48048060052E+01,+9.80243685074E+01
2.68000000000E+09,-6.73176092101E+01,+1.01102702990E+02
2.68500000000E+09,-6.47908229358E+01,+1.13833463231E+02
2.69000000000E+09,-6.28947385346E+01,+9.85675858470E+01
2.69500000000E+09,-6.28080301449E+01,+8.00467407321E+01
2.70000000000E+09,-6.32494859366E+01,+7.27833104388E+01
2.70500000000E+09,-6.23990618997E+01,+7.53374073946E+01
2.71000000000E+09,-6.18952610433E+01,+6.09587856194E+01
2.71500000000E+09,-6.11934586858E+01,+4.66673377652E+01
2.72000000000E+09,-6.21296946875E+01,+3.93838944035E+01
2.72500000000E+09,-6.18975582447E+01,+4.54034126944E+01
2.73000000000E+09,-6.01365163077E+01,+3.43573998181E+01
2.73500000000E+09,-5.90613307703E+01,+2.26841270433E+01
2.74000000000E+09,-5.92760325643E+01,+9.40697841943E+00
2.74500000000E+09,-5.94626234253E+01,-3.73440383204E+00
2.75000000000E+09,-6.01901464936E+01,-1.14632761203E+01
2.75500000000E+09,-6.04193370538E+01,-1.48314789376E+01
2.76000000000E+09,-5.97063910599E+01,-2.82473767000E+01
2.76500000000E+09,-6.09520535421E+01,-3.45734707097E+01
2.77000000000E+09,-6.20123723114E+01,-2.97008105335E+01
2.77500000000E+09,-6.11012834452E+01,-3.04284160854E+01
2.78000000000E+09,-5.97447018663E+01,-3.14727842435E+01
2.78500000000E+09,-5.76727032456E+01,-4.56860290782E+01
2.79000000000E+09,-5.81429001788E+01,-6.03691258458E+01
2.79500000000E+09,-5.80932192274E+01,-6.49565229446E+01
2.80000000000E+09,-5.75528323853E+01,-7.36572864848E+01
2.80500000000E+09,-5.78622420346E+01,-8.00089954231E+01
2.81000000000E+09,-5.71493699458E+01,-8.90124575785E+01
2.81500000000E+09,-5.80186681872E+01,-9.43062993012E+01
2.82000000000E+09,-5.82401507637E+01,-9.17620648497E+01
2.82500000000E+09,-5.53945316780E+01,-9.51861543919E+01
2.83000000000E+09,-5.42533734833E+01,-1.13672059863E+02
2.83500000000E+09,-5.41166602509E+01,-1.28353718890E+02
2.84000000000E+09,-5.48551666813E+01,-1.39852855581E+02
2.84500000000E+09,-5.53125916840E+01,-1.40666173498E+02
2.85000000000E+09,-5.43125640632E+01,-1.43891089826E+02
2.85500000000E+09,-5.30062907916E+01,-1.55106457479E+02
2.86000000000E+09,-5.31727994412E+01,-1.71797120990E+02
2.86500000000E+09,-5.35778147682E+01,-1.76145367284E+02
2.87000000000E+09,-5.26204368678E+01,+1.72582018881E+02
2.87500000000E+09,-5.28876043498E+01,+1.58682601700E+02
2.88000000000E+09,-5.36228358117E+01,+1.47209480401E+02
2.88500000000E+09,-5.49517576154E+01,+1.42400525893E+02
2.89000000000E+09,-5.43429590571E+01,+1.56163519154E+02
2.89500000000E+09,-5.21204674570E+01,+1.44078055779E+02
2.90000000000E+09,-5.13955391979E+01,+1.23666405181E+02
2.90500000000E+09,-5.29188849101E+01,+1.15359382726E+02
2.91000000000E+09,-5.17061331580E+01,+1.17484144643E+02
2.91500000000E+09,-5.05056931762E+01,+1.03172399761E+02
2.92000000000E+09,-5.02829329561E+01,+9.02613325648E+01
2.92500000000E+09,-5.04898695967E+01,+7.55615979114E+01
2.93000000000E+09,-5.13500231818E+01,+6.09201106531E+01
2.93500000000E+09,-5.38944260855E+01,+5.78425983378E+01
2.94000000000E+09,-5.21966291753E+01,+7.45447809207E+01
2.94500000000E+09,-4.91047237282E+01,+6.14640566792E+01
2.95000000000E+09,-4.80433895731E+01,+3.66833648902E+01
2.95500000000E+09,-5.02705593334E+01,+1.80117262270E+01
2.96000000000E+09,-5.06748561252E+01,+1.82918330387E+01
2.96500000000E+09,-5.03589350270E+01,+1.21595321399E+01
2.97000000000E+09,-5.00236400619E+01,+2.38362181730E+00
2.97500000000E+09,-4.99375490181E+01,-9.36993611064E+00
2.98000000000E+09,-5.00835089479E+01,-1.18583164915E+01
2.98500000000E+09,-4.94618789007E+01,-2.37977720090E+01
2.99000000000E+09,-4.95963050149E+01,-2.84694221739E+01
2.99500000000E+09,-4.78042496201E+01,-4.05388530534E+01
3.00000000000E+09,-4.79009730375E+01,-6.19834934786E+01
3.00500000000E+09,-4.93877654826E+01,-7.72644627733E+01
3.01000000000E+09,-5.00379770204E+01,-8.31944580907E+01
3.01500000000E+09,-5.16398959974E+01,-9.38574813163E+01
3.02000000000E+09,-5.23814018080E+01,-8.56691272291E+01
3.02500000000E+09,-5.12184957060E+01,-9.11259044349E+01
3.03000000000E+09,-5.02751385043E+01,-9.52317104523E+01
3.03500000000E+09,-4.90357460489E+01,-1.09414176309E+02
3.04000000000E+09,-4.93236342515E+01,-1.26422374491E+02
3.04500000000E+09,-4.95533871763E+01,-1.39552725287E+02
3.05000000000E+09,-5.12737474889E+01,-1.50465198742E+02
3.05500000000E+09,-5.10375442430E+01,-1.48354317146E+02
3.06000000000E+09,-5.03682885197E+01,-1.64949086631E+02
3.06500000000E+09,-5.16798316053E+01,-1.69230703879E+02
3.07000000000E+09,-5.10622428736E+01,-1.76394658886E+02
3.07500000000E+09,-5.18598303118E+01,+1.72153112380E+02
3.08000000000E+09,-5.16539074912E+01,+1.73785795969E+02
3.08500000000E+09,-5.04012690723E+01,+1.62058398137E+02
3.09000000000E+09,-5.03553743108E+01,+1.45519497417E+02
3.09500000000E+09,-5.07692245491E+01,+1.34726828695E+02
3.10000000000E+09,-5.17473233479E+01,+1.21371215871E+02
3.10500000000E+09,-5.30355056718E+01,+1.16971289975E+02
3.11000000000E+09,-5.26377474656E+01,+1.13347556268E+02
3.11500000000E+09,-5.32397971438E+01,+1.03381979739E+02
3.12000000000E+09,-5.30982529975E+01,+9.84919092628E+01
3.12500000000E+09,-5.33920774202E+01,+8.87341454736E+01
3.13000000000E+09,-5.30486292911E+01,+8.64614478342E+01
3.13500000000E+09,-5.29587730517E+01,+7.12919252119E+01
3.14000000000E+09,-5.35116265153E+01,+6.01594962880E+01
3.14500000000E+09,-5.41484846621E+01,+5.34197848042E+01
3.15000000000E+09,-5.49512287375E+01,+4.84856251977E+01
3.15500000000E+09,-5.50981949391E+01,+4.36456225511E+01
3.16000000000E+09,-5.49471896215E+01,+3.77277152306E+01
3.16500000000E+09,-5.45892211220E+01,+2.91170965119E+01
3.17000000000E+09,-5.49314968554E+01,+1.61765195153E+01
3.17500000000E+09,-5.53341661264E+01,+8.00971677255E+00
3.18000000000E+09,-5.62959271910E+01,+5.75453376674E+00
3.18500000000E+09,-5.56255468410E+01,-2.67641127422E+00
3.19000000000E+09,-5.56366232709E+01,-1.18169636842E+01
3.19500000000E+09,-5.58210821734E+01,-2.45323627563E+01
3.20000000000E+09,-5.69120083789E+01,-4.32386783561E+01
3.20500000000E+09,-5.90134473072E+01,-4.30749257786E+01
3.21000000000E+09,-5.94933289323E+01,-4.36935764875E+01
3.21500000000E+09,-5.91744174011E+01,-4.04774677497E+01
3.22000000000E+09,-5.80604450930E+01,-4.63145842865E+01
3.22500000000E+09,-5.77521722308E+01,-6.50848446474E+01
3.23000000000E+09,-5.92812420862E+01,-7.34425533855E+01
3.23500000000E+09,-5.93522934226E+01,-7.12814927682E+01
3.24000000000E+09,-5.97418724025E+01,-8.04720590513E+01
3.24500000000E+09,-5.99914621540E+01,-8.69814820216E+01
3.25000000000E+09,-6.00605987736E+01,-9.39730220995E+01
3.25500000000E+09,-6.07954098871E+01,-1.03822516477E+02
3.26000000000E+09,-6.13544811750E+01,-1.08378837493E+02
3.26500000000E+09,-6.16282691211E+01,-1.10327324941E+02
3.27000000000E+09,-6.07534444528E+01,-1.20125935603E+02
3.27500000000E+09,-6.18019024079E+01,-1.18218895219E+02
3.28000000000E+09,-6.01998770349E+01,-1.28201552830E+02
3.28500000000E+09,-6.15824080994E+01,-1.36632391895E+02
3.29000000000E+09,-6.09509645204E+01,-1.43239747452E+02
3.29500000000E+09,-6.09958742948E+01,-1.55123765217E+02
3.30000000000E+09,-6.18606340104E+01,-1.63311203132E+02
3.30500000000E+09,-6.17667362843E+01,-1.63088058374E+02
3.31000000000E+09,-6.24330792057E+01,-1.76460460984E+02
3.31500000000E+09,-6.29322582555E+01,-1.78371735385E+02
3.32000000000E+09,-6.33938420563E+01,+1.74565253355E+02
3.32500000000E+09,-6.29770638372E+01,-1.78231083993E+02
3.33000000000E+09,-6.30241766012E+01,+1.67964239467E+02
3.33500000000E+09,-6.30054028180E+01,+1.62124908621E+02
3.34000000000E+09,-6.26000774148E+01,+1.56026961763E+02
3.34500000000E+09,-6.27583273882E+01,+1.42639241036E+02
3.35000000000E+09,-6.38051100654E+01,+1.29793486652E+02
3.35500000000E+09,-6.47007542524E+01,+1.36764478291E+02
3.36000000000E+09,-6.46615193819E+01,+1.35421817652E+02
3.36500000000E+09,-6.41971785540E+01,+1.24783434853E+02
3.37000000000E+09,-6.38517341221E+01,+1.22649329945E+02
3.37500000000E+09,-6.41892972464E+01,+1.18295628930E+02
3.38000000000E+09,-6.28327858909E+01,+1.15348697307E+02
3.38500000000E+09,-6.23554488751E+01,+9.41622420209E+01
