! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 08:44:55
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.14974017605E+01,-7.40553064704E+01
2.50500000000E+09,-7.04540506926E+01,-8.61386858818E+01
2.51000000000E+09,-6.95789471492E+01,-9.58264131473E+01
2.51500000000E+09,-6.99606676439E+01,-1.15525189587E+02
2.52000000000E+09,-7.13723714135E+01,-1.10190969326E+02
2.52500000000E+09,-6.95539221094E+01,-1.09753542617E+02
2.53000000000E+09,-6.93377320986E+01,-1.23334801994E+02
2.53500000000E+09,-6.96642578331E+01,-1.33619199602E+02
2.54000000000E+09,-6.95734035246E+01,-1.33819530865E+02
2.54500000000E+09,-6.91899854349E+01,-1.38798429776E+02
2.55000000000E+09,-6.83522135345E+01,-1.51940844354E+02
2.55500000000E+09,-6.85753648819E+01,-1.75174290351E+02
2.56000000000E+09,-7.10690194766E+01,-1.76594748173E+02
2.56500000000E+09,-7.06676281910E+01,-1.68024979182E+02
2.57000000000E+09,-7.02110051541E+01,+1.74162464401E+02
2.57500000000E+09,-7.04078283962E+01,+1.76416569885E+02
2.58000000000E+09,-6.99129034488E+01,+1.73157783108E+02
2.58500000000E+09,-6.92561305208E+01,+1.61964886110E+02
2.59000000000E+09,-6.93527928969E+01,+1.52786829189E+02
2.59500000000E+09,-6.92761080320E+01,+1.42375439423E+02
2.60000000000E+09,-6.81831116515E+01,+1.49497101282E+02
2.60500000000E+09,-6.77282744914E+01,+1.30078574180E+02
2.61000000000E+09,-6.93556629975E+01,+1.20338535385E+02
2.61500000000E+09,-6.95387748404E+01,+1.17936990169E+02
2.62000000000E+09,-6.88457001115E+01,+1.15342673088E+02
2.62500000000E+09,-6.78795558548E+01,+1.03149742756E+02
2.63000000000E+09,-6.78691554463E+01,+9.31020243295E+01
2.63500000000E+09,-6.81045988912E+01,+7.26004402471E+01
2.64000000000E+09,-6.97803427909E+01,+6.70373089310E+01
2.64500000000E+09,-7.53952238544E+01,+6.08503165844E+01
2.65000000000E+09,-7.43470923808E+01,+8.58325104125E+01
2.65500000000E+09,-7.35672235130E+01,+8.48595915707E+01
2.66000000000E+09,-7.15173118787E+01,+9.71851521149E+01
2.66500000000E+09,-6.81209950624E+01,+8.66258469126E+01
2.67000000000E+09,-6.61177726184E+01,+6.86240899923E+01
2.67500000000E+09,-6.66069642175E+01,+3.91453926960E+01
2.68000000000E+09,-6.96625856050E+01,+2.57332693643E+01
2.68500000000E+09,-7.53425452810E+01,+3.55064190142E+01
2.69000000000E+09,-7.00375524471E+01,+4.86939214419E+01
2.69500000000E+09,-7.02090423595E+01,+4.70482182698E+01
2.70000000000E+09,-6.98523991243E+01,+5.17987951359E+01
2.70500000000E+09,-6.91319592097E+01,+4.49038194951E+01
2.71000000000E+09,-6.65498163639E+01,+3.32931392867E+01
2.71500000000E+09,-6.48957440289E+01,+2.44672290302E+01
2.72000000000E+09,-6.51169233538E+01,+2.12068669388E+00
2.72500000000E+09,-6.61414353916E+01,-4.81544110001E+00
2.73000000000E+09,-6.66535689818E+01,+5.54240071276E+00
2.73500000000E+09,-6.45024630761E+01,+5.89983740598E+00
2.74000000000E+09,-6.17905733994E+01,-1.21288921007E+00
2.74500000000E+09,-6.13527107436E+01,-3.03993351817E+01
2.75000000000E+09,-6.22735396531E+01,-3.23135861119E+01
2.75500000000E+09,-6.19184534553E+01,-4.67861075007E+01
2.76000000000E+09,-6.24338146640E+01,-5.42818434608E+01
2.76500000000E+09,-6.28392039044E+01,-6.36581755720E+01
2.77000000000E+09,-6.39243085327E+01,-6.44377959318E+01
2.77500000000E+09,-6.36358614408E+01,-5.44466907831E+01
2.78000000000E+09,-6.09227963304E+01,-5.78494318475E+01
2.78500000000E+09,-5.80103912150E+01,-7.06454990264E+01
2.79000000000E+09,-5.77187314778E+01,-9.89781006203E+01
2.79500000000E+09,-5.98418020406E+01,-1.14873196807E+02
2.80000000000E+09,-6.20358041279E+01,-1.09188589139E+02
2.80500000000E+09,-6.05565345538E+01,-1.03057571327E+02
2.81000000000E+09,-5.84800454426E+01,-1.15823580077E+02
2.81500000000E+09,-5.95965251458E+01,-1.32747530972E+02
2.82000000000E+09,-6.04971295423E+01,-1.24556639050E+02
2.82500000000E+09,-5.78620964417E+01,-1.27012320437E+02
2.83000000000E+09,-5.65690977395E+01,-1.38511449603E+02
2.83500000000E+09,-5.51722542539E+01,-1.50834729767E+02
2.84000000000E+09,-5.50797627383E+01,-1.71979189315E+02
2.84500000000E+09,-5.74016409323E+01,-1.77663591079E+02
2.85000000000E+09,-5.61925127646E+01,-1.77626008162E+02
2.85500000000E+09,-5.47933652571E+01,+1.79856340420E+02
2.86000000000E+09,-5.26672656564E+01,+1.67499582408E+02
