! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:41:27
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.18267225321E+01,-8.45419482884E+00
2.50500000000E+09,-7.38570155959E+01,-1.54783176696E+01
2.51000000000E+09,-7.27214013054E+01,-3.36796867217E+01
2.51500000000E+09,-7.16109428149E+01,-5.41147564407E+01
2.52000000000E+09,-7.28186569038E+01,-5.82007753770E+01
2.52500000000E+09,-7.43557572469E+01,-7.09748197211E+01
2.53000000000E+09,-7.30045550364E+01,-7.09725763336E+01
2.53500000000E+09,-7.27675478482E+01,-7.56222970142E+01
2.54000000000E+09,-7.30405081028E+01,-9.00176104389E+01
2.54500000000E+09,-7.13958739958E+01,-1.05687418177E+02
2.55000000000E+09,-7.34465958961E+01,-1.63144960616E+02
2.55500000000E+09,-8.14160504317E+01,-1.74375560539E+02
2.56000000000E+09,-9.33562602403E+01,+1.25993317616E+02
2.56500000000E+09,-9.81379433639E+01,-4.76208523888E+01
2.57000000000E+09,-8.49866046807E+01,-6.74187080313E+01
2.57500000000E+09,-8.71005733120E+01,-1.45513119980E+02
2.58000000000E+09,-8.49157275433E+01,-6.25103902384E+01
2.58500000000E+09,-8.21686058325E+01,-4.74625050723E+01
2.59000000000E+09,-8.53269594984E+01,-2.63691260692E+01
2.59500000000E+09,-7.87326263438E+01,-3.72123555673E+01
2.60000000000E+09,-7.56202124340E+01,-4.50032391357E+01
2.60500000000E+09,-7.25326939740E+01,-6.11502106084E+01
2.61000000000E+09,-6.89182095377E+01,-8.19902309230E+01
2.61500000000E+09,-6.91251473059E+01,-1.10914076991E+02
2.62000000000E+09,-7.18124816518E+01,-1.31960367520E+02
2.62500000000E+09,-7.34145889799E+01,-1.24613454749E+02
2.63000000000E+09,-7.41102719873E+01,-1.17174471493E+02
2.63500000000E+09,-7.03827887527E+01,-1.21539999472E+02
2.64000000000E+09,-6.94146650181E+01,-1.44516188067E+02
2.64500000000E+09,-6.78762462516E+01,-1.41690836950E+02
2.65000000000E+09,-6.60633716060E+01,-1.54376253528E+02
2.65500000000E+09,-6.58131129470E+01,-1.75494943978E+02
2.66000000000E+09,-6.65402184109E+01,+1.65042141632E+02
2.66500000000E+09,-6.77450009132E+01,+1.70371196669E+02
2.67000000000E+09,-6.69039799743E+01,+1.58692676799E+02
2.67500000000E+09,-6.74137438051E+01,+1.51200443096E+02
2.68000000000E+09,-6.63974357662E+01,+1.41223427106E+02
