! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:34:41
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.04291705930E+01,+4.99089897861E+01
2.50500000000E+09,-6.97082642110E+01,+4.65522264554E+01
2.51000000000E+09,-6.80656873468E+01,+2.30652093059E+01
2.51500000000E+09,-6.79765126224E+01,-9.27634107950E+00
2.52000000000E+09,-7.31760509802E+01,-3.41165167840E+01
2.52500000000E+09,-8.03723607336E+01,-3.29543306886E+01
2.53000000000E+09,-7.97044374387E+01,+4.65231207323E+01
2.53500000000E+09,-7.15705816072E+01,+4.06795280497E+01
2.54000000000E+09,-6.70314636990E+01,+2.04146900390E+00
2.54500000000E+09,-6.80050826490E+01,-1.71360948922E+01
2.55000000000E+09,-6.87344646061E+01,-3.20567062632E+01
2.55500000000E+09,-7.21280699095E+01,-5.00924137259E+01
2.56000000000E+09,-7.35745849211E+01,-2.79087994969E+01
2.56500000000E+09,-6.97132760828E+01,-1.27736332352E+01
2.57000000000E+09,-6.98850755102E+01,-3.45152598494E+01
2.57500000000E+09,-6.80916839405E+01,-3.81767547119E+01
2.58000000000E+09,-6.79346445872E+01,-5.07719329126E+01
2.58500000000E+09,-6.81397558508E+01,-4.76256268419E+01
2.59000000000E+09,-6.57596976079E+01,-5.34270471823E+01
2.59500000000E+09,-6.52288129605E+01,-7.19957101828E+01
2.60000000000E+09,-6.40417014461E+01,-8.10049614115E+01
2.60500000000E+09,-6.37920785017E+01,-9.82892543681E+01
2.61000000000E+09,-6.53118987817E+01,-1.12831783086E+02
2.61500000000E+09,-6.61833734233E+01,-1.04052393461E+02
2.62000000000E+09,-6.57630987000E+01,-1.02915383327E+02
2.62500000000E+09,-6.38059183806E+01,-1.09754265414E+02
2.63000000000E+09,-6.30364797767E+01,-1.22330005900E+02
2.63500000000E+09,-6.21464907478E+01,-1.28957520190E+02
2.64000000000E+09,-6.14310136663E+01,-1.49973103201E+02
2.64500000000E+09,-6.33455217905E+01,-1.58787337302E+02
2.65000000000E+09,-6.24379713455E+01,-1.56874773820E+02
2.65500000000E+09,-6.18965132675E+01,-1.72795902343E+02
2.66000000000E+09,-6.22292562782E+01,+1.79175318789E+02
2.66500000000E+09,-6.20180542199E+01,+1.77194368332E+02
2.67000000000E+09,-6.19269862214E+01,+1.75849852219E+02
2.67500000000E+09,-6.09065220335E+01,+1.64782557609E+02
2.68000000000E+09,-6.06915618087E+01,+1.51076769128E+02
2.68500000000E+09,-6.09830092308E+01,+1.46769046115E+02
2.69000000000E+09,-6.02997149573E+01,+1.37535324185E+02
2.69500000000E+09,-6.00283293958E+01,+1.25611356249E+02
2.70000000000E+09,-6.10285401456E+01,+1.23879780243E+02
2.70500000000E+09,-6.05484629355E+01,+1.21024816928E+02
2.71000000000E+09,-5.95103764834E+01,+1.19872343695E+02
2.71500000000E+09,-5.75926035142E+01,+1.02828063227E+02
2.72000000000E+09,-5.82832475689E+01,+8.62363671529E+01
2.72500000000E+09,-5.79898042485E+01,+8.06032344278E+01
2.73000000000E+09,-5.80703717812E+01,+6.65930230583E+01
2.73500000000E+09,-5.81409658406E+01,+5.10400093439E+01
2.74000000000E+09,-5.95074162478E+01,+4.40104324511E+01
2.74500000000E+09,-6.01135230551E+01,+4.07598641532E+01
2.75000000000E+09,-6.06322719519E+01,+4.01890532678E+01
2.75500000000E+09,-6.06759400165E+01,+3.39862528087E+01
2.76000000000E+09,-5.93402722058E+01,+3.05704167694E+01
2.76500000000E+09,-5.89619085711E+01,+1.68886939778E+01
2.77000000000E+09,-5.99299493154E+01,+1.13451380962E+01
2.77500000000E+09,-5.96138345931E+01,+4.21744630382E+00
2.78000000000E+09,-6.09119506017E+01,-6.28223621105E+00
2.78500000000E+09,-6.16254599085E+01,+9.81038056621E+00
2.79000000000E+09,-5.88246499791E+01,+2.63730013664E+00
2.79500000000E+09,-5.84486070040E+01,-4.90387126779E+00
2.80000000000E+09,-5.76074426717E+01,-1.79985429947E+01
2.80500000000E+09,-5.67818271617E+01,-2.80602571715E+01
2.81000000000E+09,-5.74071388959E+01,-4.99045965686E+01
2.81500000000E+09,-6.10429014417E+01,-4.68178254881E+01
2.82000000000E+09,-5.96564436383E+01,-3.28019685110E+01
2.82500000000E+09,-5.74220347501E+01,-3.31280621332E+01
2.83000000000E+09,-5.42740997160E+01,-5.06542191801E+01
2.83500000000E+09,-5.36431387898E+01,-7.39473780725E+01
2.84000000000E+09,-5.54907723503E+01,-9.32553428122E+01
2.84500000000E+09,-5.70498017690E+01,-9.50843887048E+01
2.85000000000E+09,-5.73429535609E+01,-1.00423708187E+02
2.85500000000E+09,-5.63382847684E+01,-8.67740213508E+01
2.86000000000E+09,-5.40467901691E+01,-1.10687823267E+02
2.86500000000E+09,-5.57399215590E+01,-1.33718177241E+02
2.87000000000E+09,-5.81322138753E+01,-1.25568629487E+02
2.87500000000E+09,-5.71164318824E+01,-1.20574534445E+02
2.88000000000E+09,-5.45996088577E+01,-1.21992800096E+02
2.88500000000E+09,-5.43246733584E+01,-1.37815584550E+02
2.89000000000E+09,-5.20591809545E+01,-1.51210476352E+02
2.89500000000E+09,-5.31575133803E+01,-1.72091389573E+02
2.90000000000E+09,-5.45462429289E+01,+1.74741756450E+02
2.90500000000E+09,-5.65505909273E+01,-1.75797602446E+02
2.91000000000E+09,-5.41622603639E+01,+1.73665644862E+02
2.91500000000E+09,-5.59492407544E+01,+1.73859778074E+02
2.92000000000E+09,-5.41173776672E+01,+1.70674130510E+02
2.92500000000E+09,-5.34857997965E+01,+1.58026230878E+02
