! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:35:25
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.44095379910E+01,+2.73962112760E+01
2.50500000000E+09,-7.22022127870E+01,+3.75488376905E+01
2.51000000000E+09,-6.89860061555E+01,+1.43208761115E+01
2.51500000000E+09,-6.93282357841E+01,-1.99929297814E+01
2.52000000000E+09,-7.28787689841E+01,-3.47485343318E+01
2.52500000000E+09,-7.60398525697E+01,-3.40252104273E+01
2.53000000000E+09,-7.51485863345E+01,-1.32890679142E+01
2.53500000000E+09,-7.10854433082E+01,+5.64565347159E+00
2.54000000000E+09,-6.89069978816E+01,-1.86215255645E+01
2.54500000000E+09,-6.79656650797E+01,-4.14225902736E+01
2.55000000000E+09,-6.81254347615E+01,-5.67908688646E+01
2.55500000000E+09,-7.11908706517E+01,-7.52794633210E+01
2.56000000000E+09,-7.94539575828E+01,-7.08637846228E+01
2.56500000000E+09,-7.27800994094E+01,-3.79665893019E+01
2.57000000000E+09,-7.12601458595E+01,-5.99568943316E+01
2.57500000000E+09,-7.02389417423E+01,-6.08829489341E+01
2.58000000000E+09,-7.12682005070E+01,-7.91155158915E+01
2.58500000000E+09,-7.36157468139E+01,-5.99531252773E+01
2.59000000000E+09,-6.95967037331E+01,-6.13033852683E+01
2.59500000000E+09,-6.74251606973E+01,-8.25287609235E+01
2.60000000000E+09,-6.63479988247E+01,-9.95182997732E+01
2.60500000000E+09,-6.58826492785E+01,-1.16463348214E+02
2.61000000000E+09,-6.87181941450E+01,-1.36480935521E+02
2.61500000000E+09,-7.05362781655E+01,-1.21200665612E+02
2.62000000000E+09,-6.94586554531E+01,-1.01089536818E+02
2.62500000000E+09,-6.55711902403E+01,-1.13250556810E+02
2.63000000000E+09,-6.49447789471E+01,-1.26718374542E+02
2.63500000000E+09,-6.35930202165E+01,-1.36099066748E+02
2.64000000000E+09,-6.38205455248E+01,-1.56914926547E+02
2.64500000000E+09,-6.51918625631E+01,-1.62408075658E+02
2.65000000000E+09,-6.43115263113E+01,-1.65509152901E+02
2.65500000000E+09,-6.35881766305E+01,-1.73900289574E+02
2.66000000000E+09,-6.49527838608E+01,+1.79068672605E+02
2.66500000000E+09,-6.31035889379E+01,+1.79329267915E+02
2.67000000000E+09,-6.21750520296E+01,+1.72694277124E+02
2.67500000000E+09,-6.11959758624E+01,+1.59147723247E+02
2.68000000000E+09,-6.11263369647E+01,+1.46353388774E+02
2.68500000000E+09,-6.12025767140E+01,+1.39589924948E+02
2.69000000000E+09,-6.08361073854E+01,+1.31913755924E+02
2.69500000000E+09,-6.09786550134E+01,+1.19124619217E+02
2.70000000000E+09,-6.15880678833E+01,+1.10608340238E+02
2.70500000000E+09,-6.16087003339E+01,+1.11886759950E+02
2.71000000000E+09,-6.01971697315E+01,+1.14275132669E+02
2.71500000000E+09,-5.80801659539E+01,+9.85670949282E+01
2.72000000000E+09,-5.86397184995E+01,+7.76856334873E+01
2.72500000000E+09,-5.88238769962E+01,+7.26883716081E+01
2.73000000000E+09,-5.88139105476E+01,+6.07992210781E+01
2.73500000000E+09,-5.91153190180E+01,+4.56698929224E+01
2.74000000000E+09,-6.05672277285E+01,+3.92799482565E+01
2.74500000000E+09,-6.11039114237E+01,+4.14664321208E+01
2.75000000000E+09,-6.06045652902E+01,+4.08596204793E+01
2.75500000000E+09,-5.95218494863E+01,+3.26570709803E+01
2.76000000000E+09,-5.88554754361E+01,+2.22171499192E+01
2.76500000000E+09,-5.83765981484E+01,+1.27689956412E+01
2.77000000000E+09,-5.88877272834E+01,+6.49452176989E+00
2.77500000000E+09,-5.85420901725E+01,-3.38513352860E+00
2.78000000000E+09,-6.01650497834E+01,-1.15507657596E+01
2.78500000000E+09,-5.94171926264E+01,-4.07216141398E+00
2.79000000000E+09,-5.74985424485E+01,-1.69208465977E+01
2.79500000000E+09,-5.78912648141E+01,-2.55932956249E+01
2.80000000000E+09,-5.64517491270E+01,-3.15023345893E+01
2.80500000000E+09,-5.61330625048E+01,-4.26999685690E+01
2.81000000000E+09,-5.60586575766E+01,-6.69882988489E+01
2.81500000000E+09,-5.93576060713E+01,-7.78573064750E+01
2.82000000000E+09,-6.06328642469E+01,-6.79135023021E+01
2.82500000000E+09,-5.96377687237E+01,-5.19767291591E+01
2.83000000000E+09,-5.54374074371E+01,-5.78929278582E+01
2.83500000000E+09,-5.32817499256E+01,-8.23045257087E+01
2.84000000000E+09,-5.43539474259E+01,-1.08955112431E+02
2.84500000000E+09,-5.65414028133E+01,-1.13357161226E+02
2.85000000000E+09,-5.68851088593E+01,-1.20056755788E+02
2.85500000000E+09,-5.62165366751E+01,-1.05373096588E+02
2.86000000000E+09,-5.35012290918E+01,-1.28358320283E+02
2.86500000000E+09,-5.44435730181E+01,-1.50780725332E+02
2.87000000000E+09,-5.71794881813E+01,-1.55888632471E+02
2.87500000000E+09,-5.73716409360E+01,-1.46926254075E+02
2.88000000000E+09,-5.52436536520E+01,-1.48464522926E+02
2.88500000000E+09,-5.46843957887E+01,-1.59063844606E+02
2.89000000000E+09,-5.23736317348E+01,-1.71585283948E+02
2.89500000000E+09,-5.30120072051E+01,+1.65465461751E+02
2.90000000000E+09,-5.43498312077E+01,+1.48772784505E+02
2.90500000000E+09,-5.70503272863E+01,+1.52757701404E+02
2.91000000000E+09,-5.44751656551E+01,+1.45271095587E+02
2.91500000000E+09,-5.69166827588E+01,+1.40314723816E+02
2.92000000000E+09,-5.51549347587E+01,+1.40227156565E+02
2.92500000000E+09,-5.42620796015E+01,+1.24291961250E+02
2.93000000000E+09,-5.52782986212E+01,+1.10227024132E+02
2.93500000000E+09,-5.65246427108E+01,+1.03426019896E+02
2.94000000000E+09,-5.72487500253E+01,+1.13909432327E+02
2.94500000000E+09,-5.53800007319E+01,+1.10209221487E+02
2.95000000000E+09,-5.40714632438E+01,+9.11699963831E+01
2.95500000000E+09,-5.67463640756E+01,+8.68939338974E+01
2.96000000000E+09,-5.57209873668E+01,+8.38382891330E+01
2.96500000000E+09,-5.54581721883E+01,+8.01315137350E+01
2.97000000000E+09,-5.40539902306E+01,+7.98375849147E+01
2.97500000000E+09,-5.27488719901E+01,+6.44462664830E+01
2.98000000000E+09,-5.24587423017E+01,+4.86816112311E+01
2.98500000000E+09,-5.34377680108E+01,+3.87522953901E+01
2.99000000000E+09,-5.28356928551E+01,+3.55408480621E+01
2.99500000000E+09,-5.31810817252E+01,+2.27131467955E+01
3.00000000000E+09,-5.25266181053E+01,+1.62758332322E+01
3.00500000000E+09,-5.26207595800E+01,+3.40239643343E+00
3.01000000000E+09,-5.26636786611E+01,-5.82623363039E+00
3.01500000000E+09,-5.29377385475E+01,-1.94239267818E+01
3.02000000000E+09,-5.40751905980E+01,-2.58651244441E+01
3.02500000000E+09,-5.42034564942E+01,-3.02425785097E+01
3.03000000000E+09,-5.49341812611E+01,-3.52424914264E+01
3.03500000000E+09,-5.42187873673E+01,-3.24860092725E+01
3.04000000000E+09,-5.23896233215E+01,-4.32677369251E+01
3.04500000000E+09,-5.27281533814E+01,-6.20988370411E+01
3.05000000000E+09,-5.29577066141E+01,-7.05387967330E+01
3.05500000000E+09,-5.37597964389E+01,-8.07197625027E+01
3.06000000000E+09,-5.35451871310E+01,-8.55156267565E+01
3.06500000000E+09,-5.41528660690E+01,-9.98024255370E+01
3.07000000000E+09,-5.50349952544E+01,-1.05354226370E+02
3.07500000000E+09,-5.60190013602E+01,-1.07096796872E+02
3.08000000000E+09,-5.60806649846E+01,-1.06022696311E+02
3.08500000000E+09,-5.47737839005E+01,-1.09477477683E+02
3.09000000000E+09,-5.42754707045E+01,-1.16968831280E+02
3.09500000000E+09,-5.30805317099E+01,-1.25481442782E+02
3.10000000000E+09,-5.20417520479E+01,-1.44817255636E+02
3.10500000000E+09,-5.40032818021E+01,-1.63190434200E+02
3.11000000000E+09,-5.49716244700E+01,-1.61565946252E+02
3.11500000000E+09,-5.51384483015E+01,-1.72015094545E+02
3.12000000000E+09,-5.70142774822E+01,-1.73874039716E+02
3.12500000000E+09,-5.54469733591E+01,-1.65547405416E+02
3.13000000000E+09,-5.31250972824E+01,-1.79456414003E+02
3.13500000000E+09,-5.29220077262E+01,+1.63179791379E+02
3.14000000000E+09,-5.40395709371E+01,+1.46955302467E+02
3.14500000000E+09,-5.55416477599E+01,+1.41881207143E+02
3.15000000000E+09,-5.58884820765E+01,+1.43859669697E+02
3.15500000000E+09,-5.46906740978E+01,+1.38371320977E+02
3.16000000000E+09,-5.40909155598E+01,+1.27769427503E+02
3.16500000000E+09,-5.39260133465E+01,+1.14189305659E+02
3.17000000000E+09,-5.45978684060E+01,+1.00285718706E+02
3.17500000000E+09,-5.55914521364E+01,+9.15527038225E+01
3.18000000000E+09,-5.61484332648E+01,+8.84365062976E+01
3.18500000000E+09,-5.56015296170E+01,+8.41107736631E+01
3.19000000000E+09,-5.57813994962E+01,+6.98986596156E+01
3.19500000000E+09,-5.63988266625E+01,+6.43502158637E+01
3.20000000000E+09,-5.68922303544E+01,+5.55592896778E+01
3.20500000000E+09,-5.84513386259E+01,+4.98721215032E+01
3.21000000000E+09,-5.82422238452E+01,+5.91713054067E+01
3.21500000000E+09,-5.62555884766E+01,+4.98701596412E+01
3.22000000000E+09,-5.56950290450E+01,+3.05836247821E+01
3.22500000000E+09,-5.67578201800E+01,+1.83504789150E+01
3.23000000000E+09,-5.75580054885E+01,+1.20717979541E+01
