! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:43:24
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.14090022750E+01,-2.71926927093E+01
1.00500000000E+09,-9.72957250573E+01,+1.72833345537E+02
1.01000000000E+09,-8.38754548331E+01,-7.55688379248E+01
1.01500000000E+09,-9.12016999383E+01,-1.51889973526E+02
1.02000000000E+09,-8.69160658621E+01,-1.20030968092E+02
1.02500000000E+09,-8.87245378653E+01,-1.23302432309E+02
1.03000000000E+09,-9.18148124057E+01,+2.95206468027E+01
1.03500000000E+09,-8.84505751226E+01,-7.87863740965E+01
1.04000000000E+09,-1.06844088777E+02,+1.27748970121E+02
1.04500000000E+09,-9.03136435216E+01,-1.76497158187E+02
1.05000000000E+09,-9.90237223659E+01,+2.36923401935E+01
1.05500000000E+09,-9.12845282016E+01,+1.61614468679E+02
1.06000000000E+09,-8.95993482078E+01,-1.23184741159E+02
1.06500000000E+09,-9.08767448461E+01,+1.46457432875E+02
1.07000000000E+09,-8.95605705621E+01,+1.76381264323E+02
1.07500000000E+09,-8.44250244251E+01,-1.38901257726E+02
1.08000000000E+09,-9.25148078841E+01,+1.75394328389E+02
1.08500000000E+09,-8.71380122927E+01,+1.71346906613E+02
1.09000000000E+09,-9.91671697152E+01,-1.71496470014E+02
1.09500000000E+09,-8.74022432112E+01,+6.80495074675E+01
1.10000000000E+09,-9.30508505801E+01,+1.16997978147E+02
1.10500000000E+09,-8.93322220889E+01,+1.26008226195E+02
1.11000000000E+09,-9.16166089347E+01,-1.30073516261E+02
1.11500000000E+09,-8.59652329429E+01,-1.56614431553E+02
1.12000000000E+09,-8.51672053338E+01,+7.54750270272E+01
1.12500000000E+09,-8.69202983679E+01,+1.17683656922E+02
1.13000000000E+09,-8.42366325400E+01,+1.03983980462E+02
1.13500000000E+09,-8.31762630273E+01,+1.44358547081E+02
1.14000000000E+09,-8.20790024581E+01,+5.17216219010E+01
1.14500000000E+09,-8.65901153321E+01,+5.06026981222E+01
1.15000000000E+09,-8.88011766415E+01,+2.76163687969E+01
1.15500000000E+09,-9.50414365743E+01,+6.64368105087E+01
1.16000000000E+09,-9.04364739954E+01,+5.80188351660E+01
1.16500000000E+09,-8.33223212024E+01,+8.18389043688E+01
1.17000000000E+09,-8.49138583816E+01,+5.86175493249E+01
1.17500000000E+09,-8.45250480925E+01,+6.16474328667E+01
1.18000000000E+09,-8.45635822385E+01,+4.09864131797E+01
1.18500000000E+09,-8.01221970941E+01,+6.34576162678E+01
1.19000000000E+09,-8.18069706074E+01,+2.81771754550E+01
1.19500000000E+09,-8.01387728794E+01,+4.51733455676E+01
1.20000000000E+09,-7.88535953644E+01,+5.43835503841E+00
1.20500000000E+09,-7.55927348059E+01,-1.43954260367E+01
1.21000000000E+09,-8.28633856219E+01,-3.84339753075E+01
1.21500000000E+09,-8.01553734007E+01,-1.60668767551E+01
1.22000000000E+09,-7.99768395317E+01,-3.03531583590E+01
1.22500000000E+09,-7.82205395661E+01,-6.85836879700E+01
1.23000000000E+09,-7.89605645347E+01,-6.20294156134E+01
1.23500000000E+09,-8.00790806778E+01,-5.91626904930E+01
1.24000000000E+09,-7.87584475936E+01,-5.01759689544E+01
1.24500000000E+09,-8.24753937956E+01,-7.40666055780E+01
1.25000000000E+09,-7.80103476904E+01,-9.18370508526E+01
1.25500000000E+09,-7.82834557911E+01,-1.18953345433E+02
1.26000000000E+09,-8.06190664009E+01,-1.25453308789E+02
1.26500000000E+09,-8.11406914906E+01,-1.03344923734E+02
1.27000000000E+09,-8.18865362103E+01,-7.98758848801E+01
1.27500000000E+09,-8.01217323961E+01,-1.14830691829E+02
1.28000000000E+09,-8.13612782212E+01,-1.34843009690E+02
1.28500000000E+09,-8.28280972517E+01,-1.18364695662E+02
1.29000000000E+09,-7.80257996276E+01,-1.49906123008E+02
1.29500000000E+09,-7.96972827659E+01,-1.41388227736E+02
1.30000000000E+09,-8.15617560449E+01,-1.33592050470E+02
1.30500000000E+09,-7.95943841036E+01,-1.36748268439E+02
1.31000000000E+09,-7.60747409641E+01,-1.46376187990E+02
1.31500000000E+09,-7.93133610105E+01,-1.59178639019E+02
1.32000000000E+09,-7.48526040624E+01,-1.74974200395E+02
1.32500000000E+09,-7.87426880384E+01,+1.73162586881E+02
1.33000000000E+09,-7.80274029507E+01,+1.69069968748E+02
1.33500000000E+09,-7.55315111464E+01,+1.73110248534E+02
1.34000000000E+09,-7.56289248984E+01,+1.51331354572E+02
1.34500000000E+09,-7.36651451088E+01,+1.41668076559E+02
1.35000000000E+09,-7.45873180239E+01,+1.37055197273E+02
1.35500000000E+09,-7.39425256186E+01,+1.30904098161E+02
1.36000000000E+09,-7.33275074377E+01,+1.37616978795E+02
1.36500000000E+09,-7.50353136894E+01,+1.29603663369E+02
1.37000000000E+09,-7.32272908067E+01,+1.17210151468E+02
1.37500000000E+09,-7.45300915937E+01,+1.09895132903E+02
1.38000000000E+09,-7.46828281201E+01,+9.80255744091E+01
1.38500000000E+09,-7.39109138186E+01,+8.89743318866E+01
1.39000000000E+09,-7.29646228039E+01,+7.21119091589E+01
1.39500000000E+09,-7.43182057333E+01,+7.21992360170E+01
1.40000000000E+09,-7.40374284991E+01,+6.73198198392E+01
1.40500000000E+09,-7.69102436956E+01,+7.48491286014E+01
1.41000000000E+09,-7.24429840234E+01,+7.50746289171E+01
1.41500000000E+09,-7.05579917961E+01,+6.97346081865E+01
1.42000000000E+09,-6.86203384108E+01,+4.46196510704E+01
1.42500000000E+09,-6.91382190844E+01,+3.49251933393E+01
1.43000000000E+09,-6.85410848852E+01,+2.18544504025E+01
1.43500000000E+09,-6.76463447392E+01,+4.74488280433E+00
1.44000000000E+09,-6.94256656316E+01,-2.69074998285E+01
1.44500000000E+09,-7.47804492827E+01,+4.76040393453E+00
1.45000000000E+09,-7.11510367977E+01,+8.13302732598E-01
1.45500000000E+09,-7.30959352737E+01,+1.07957569274E+01
1.46000000000E+09,-6.69645540046E+01,+2.19995301814E+01
1.46500000000E+09,-6.34329066940E+01,-1.14370601654E+01
1.47000000000E+09,-6.33270738587E+01,-3.59690357178E+01
1.47500000000E+09,-6.51164238494E+01,-5.49055835600E+01
1.48000000000E+09,-6.46497057807E+01,-6.48546203035E+01
1.48500000000E+09,-6.71803447046E+01,-7.02889394561E+01
1.49000000000E+09,-6.87015716944E+01,-4.76028569015E+01
1.49500000000E+09,-6.02706160594E+01,-3.28270441307E+01
1.50000000000E+09,-5.53445091305E+01,-7.72497388258E+01
1.50500000000E+09,-5.41628621404E+01,-1.18364495496E+02
1.51000000000E+09,-5.70505136528E+01,-1.71823074175E+02
1.51500000000E+09,-6.57203247976E+01,-1.49551253626E+02
1.52000000000E+09,-6.50194256157E+01,-1.43081062475E+02
1.52500000000E+09,-6.00727438463E+01,-1.35485676539E+02
1.53000000000E+09,-5.62991576834E+01,-1.65088146727E+02
1.53500000000E+09,-5.71263151998E+01,+1.63315080752E+02
1.54000000000E+09,-5.74746314081E+01,+1.51366272008E+02
1.54500000000E+09,-5.75569621462E+01,+1.26084325142E+02
1.55000000000E+09,-5.75313628641E+01,+9.75519380683E+01
1.55500000000E+09,-5.84929312037E+01,+6.11467531554E+01
1.56000000000E+09,-6.77149041299E+01,-6.14086679740E+00
1.56500000000E+09,-6.89450429480E+01,+1.51024051084E+02
1.57000000000E+09,-6.51043423986E+01,+9.22853623972E+01
1.57500000000E+09,-6.86820504996E+01,+5.69955245058E+01
1.58000000000E+09,-6.71922149361E+01,+9.48607664532E+01
