! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:25:35
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.79732052834E+01,-6.34986802250E+01
1.00500000000E+09,-9.42176155537E+01,+1.53514238583E+02
1.01000000000E+09,-8.95814286396E+01,-1.77815257521E+02
1.01500000000E+09,-8.92337360320E+01,+1.74649692087E+02
1.02000000000E+09,-8.93257761422E+01,+1.26151248515E+02
1.02500000000E+09,-8.60958594718E+01,+3.77632172190E+01
1.03000000000E+09,-9.15076952554E+01,-1.60808142194E+02
1.03500000000E+09,-9.00823124173E+01,+4.89860409831E+01
1.04000000000E+09,-8.35228317800E+01,-1.03260051258E+02
1.04500000000E+09,-9.14309382146E+01,-1.04436510778E+02
1.05000000000E+09,-9.15487614629E+01,+1.28836938627E+01
1.05500000000E+09,-8.80606611524E+01,+1.67481841233E+02
1.06000000000E+09,-8.99282937422E+01,-1.25974614025E+02
1.06500000000E+09,-1.07354188928E+02,+7.04099334428E+00
1.07000000000E+09,-9.84559720625E+01,+1.74506570084E+02
1.07500000000E+09,-9.90556815131E+01,+1.48990295777E+02
1.08000000000E+09,-8.93280264073E+01,-9.39870481133E+01
1.08500000000E+09,-8.87921280783E+01,+1.52315002576E+02
1.09000000000E+09,-8.76829423217E+01,+1.53808293471E+02
1.09500000000E+09,-1.01633743823E+02,-1.52835546897E+02
1.10000000000E+09,-9.12716527952E+01,+1.44680680359E+02
1.10500000000E+09,-8.24855357883E+01,+1.74229302001E+02
1.11000000000E+09,-9.98267363168E+01,+1.35159833341E+02
1.11500000000E+09,-8.66960238703E+01,+5.25237849299E+01
1.12000000000E+09,-8.52288172725E+01,+1.65977733888E+02
1.12500000000E+09,-9.35531313807E+01,-1.63330088700E+00
1.13000000000E+09,-9.44506170023E+01,+8.72943466740E+01
1.13500000000E+09,-8.87879351867E+01,+7.99663424186E+01
1.14000000000E+09,-1.01864576100E+02,-1.82906658100E+01
1.14500000000E+09,-8.86579645428E+01,+1.50145334390E+02
1.15000000000E+09,-8.51615914141E+01,+8.94611611735E+01
1.15500000000E+09,-8.70686554526E+01,+1.29658714435E+02
1.16000000000E+09,-8.92108227554E+01,+3.53343687356E+01
1.16500000000E+09,-8.99747406742E+01,+8.77372687084E+00
1.17000000000E+09,-8.28688882407E+01,+4.54097558970E+01
1.17500000000E+09,-8.42304214985E+01,+8.98941286890E+01
1.18000000000E+09,-7.89102906230E+01,+7.38439330519E+01
1.18500000000E+09,-8.55211690315E+01,+4.85422448643E+01
1.19000000000E+09,-8.02362657066E+01,+4.77076912172E+01
1.19500000000E+09,-8.01353447068E+01,+3.41721229569E+01
1.20000000000E+09,-7.82950257253E+01,-3.84062064352E+00
1.20500000000E+09,-7.97364536771E+01,-1.71612332864E+01
1.21000000000E+09,-8.19078830945E+01,-4.73490706058E+01
1.21500000000E+09,-9.00338970762E+01,-5.02554833585E+01
1.22000000000E+09,-8.60600263036E+01,-3.96036640450E+01
1.22500000000E+09,-8.00791328073E+01,-2.30187876998E+01
1.23000000000E+09,-8.38796182141E+01,-6.39523902360E+01
1.23500000000E+09,-8.21089328117E+01,-7.09104314868E+01
1.24000000000E+09,-8.60249449999E+01,-4.64010367985E+01
1.24500000000E+09,-7.82084689439E+01,-5.71863590330E+01
1.25000000000E+09,-7.82430458151E+01,-9.10383521849E+01
1.25500000000E+09,-7.90041633611E+01,-7.77769679444E+01
1.26000000000E+09,-7.84667487533E+01,-4.61218407900E+01
1.26500000000E+09,-8.07912529975E+01,-6.86127553179E+01
1.27000000000E+09,-8.00459851340E+01,-9.50141099358E+01
1.27500000000E+09,-7.85854719000E+01,-1.00039421274E+02
1.28000000000E+09,-8.05159043090E+01,-8.40796174075E+01
1.28500000000E+09,-8.14618020175E+01,-1.23434202196E+02
1.29000000000E+09,-8.24700854014E+01,-1.36606776179E+02
1.29500000000E+09,-8.13704638333E+01,-1.37928555798E+02
1.30000000000E+09,-8.28031813407E+01,-1.07245123465E+02
1.30500000000E+09,-8.07431114797E+01,-1.41588935621E+02
1.31000000000E+09,-7.94130716954E+01,-1.71662143056E+02
1.31500000000E+09,-8.00147088324E+01,-1.76427684954E+02
1.32000000000E+09,-8.13833621862E+01,-1.72532886932E+02
1.32500000000E+09,-8.23001023873E+01,+1.70067470897E+02
1.33000000000E+09,-8.46295702015E+01,-1.74857074777E+02
1.33500000000E+09,-7.80884703788E+01,-1.28894842899E+02
1.34000000000E+09,-7.77948249224E+01,-1.15302434925E+02
1.34500000000E+09,-7.54529266567E+01,-1.59033521369E+02
1.35000000000E+09,-7.61150289042E+01,-1.66944213246E+02
1.35500000000E+09,-7.67944902116E+01,+1.74915270484E+02
1.36000000000E+09,-7.68724170619E+01,+1.68664530486E+02
1.36500000000E+09,-7.40737759630E+01,+1.57624753923E+02
1.37000000000E+09,-7.38144684353E+01,-1.73652466283E+02
1.37500000000E+09,-7.12429045453E+01,+1.68878931531E+02
1.38000000000E+09,-6.96952604034E+01,+1.53346409419E+02
1.38500000000E+09,-7.03485425713E+01,+1.30489855779E+02
1.39000000000E+09,-7.01067506766E+01,+1.30106854067E+02
1.39500000000E+09,-6.96613185927E+01,+1.26787242099E+02
1.40000000000E+09,-6.92992327511E+01,+1.21850132963E+02
1.40500000000E+09,-6.85795802938E+01,+1.17792604754E+02
1.41000000000E+09,-6.74004949632E+01,+1.17220527833E+02
1.41500000000E+09,-6.51222131474E+01,+1.05058127473E+02
1.42000000000E+09,-6.40485442273E+01,+9.20101646248E+01
1.42500000000E+09,-6.45305913612E+01,+8.16646275688E+01
1.43000000000E+09,-6.29584346442E+01,+7.62865068420E+01
1.43500000000E+09,-6.11488076614E+01,+6.79306660806E+01
1.44000000000E+09,-6.00310395820E+01,+4.63720705408E+01
1.44500000000E+09,-6.05501166278E+01,+3.19580430693E+01
1.45000000000E+09,-6.12803431426E+01,+2.56241560848E+01
1.45500000000E+09,-6.04072888631E+01,+2.68144974346E+01
1.46000000000E+09,-5.89203381306E+01,+2.80569099338E+01
1.46500000000E+09,-5.58340996992E+01,+1.71614461551E+01
1.47000000000E+09,-5.34946639168E+01,-1.63904728001E+00
1.47500000000E+09,-5.22681695712E+01,-2.69062130489E+01
1.48000000000E+09,-5.26080138939E+01,-4.95875662484E+01
1.48500000000E+09,-5.40303777664E+01,-6.23264393902E+01
