! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:36:51
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.99482638171E+01,-6.14189351019E+01
1.00500000000E+09,-8.72557663924E+01,-6.57313016029E+01
1.01000000000E+09,-8.47981647080E+01,-7.38839098822E+01
1.01500000000E+09,-8.41477150318E+01,+7.05496633159E+01
1.02000000000E+09,-9.67737503314E+01,+1.18881768895E+01
1.02500000000E+09,-9.99573897216E+01,-1.20072506577E+02
1.03000000000E+09,-8.69286718753E+01,-8.87570624668E+01
1.03500000000E+09,-8.71061911367E+01,+3.25361763108E+01
1.04000000000E+09,-9.23991824205E+01,-7.40823483426E+01
1.04500000000E+09,-9.26583464708E+01,+9.55565543184E+01
1.05000000000E+09,-9.23512983638E+01,+1.14202335265E+02
1.05500000000E+09,-9.02742216017E+01,-1.20683708765E+01
1.06000000000E+09,-8.60354296127E+01,-1.11298478277E+02
1.06500000000E+09,-9.14737209706E+01,+1.51594533820E+02
1.07000000000E+09,-1.03795024914E+02,+1.42593757064E+02
1.07500000000E+09,-8.57164395558E+01,-1.03679640669E+02
1.08000000000E+09,-8.96181706902E+01,-1.14142196954E+02
1.08500000000E+09,-8.77170314214E+01,+1.48506118112E+02
1.09000000000E+09,-8.45527309224E+01,+1.73430137158E+02
1.09500000000E+09,-1.12918790017E+02,-1.44553093502E+02
1.10000000000E+09,-8.72259310890E+01,+1.73739136136E+02
1.10500000000E+09,-1.00687495251E+02,-1.10320210001E+01
1.11000000000E+09,-8.46738548296E+01,+1.42465013785E+02
1.11500000000E+09,-8.91301181518E+01,+1.27495945758E+02
1.12000000000E+09,-9.16246657605E+01,+1.59141455721E+02
1.12500000000E+09,-8.14857894437E+01,+1.34862218763E+02
1.13000000000E+09,-7.80909052569E+01,+1.04307289972E+02
1.13500000000E+09,-8.08315278519E+01,+1.24674694551E+02
1.14000000000E+09,-9.24610433515E+01,+1.04512505399E+02
1.14500000000E+09,-9.16710285176E+01,+8.60700775227E+01
1.15000000000E+09,-8.66428421032E+01,+8.66032790546E+01
1.15500000000E+09,-8.17001896469E+01,+7.92432623868E+01
1.16000000000E+09,-9.18543111213E+01,+1.83887506213E+01
1.16500000000E+09,-8.50159639836E+01,+4.52042662627E+01
1.17000000000E+09,-8.74515392668E+01,+1.99005693562E+01
1.17500000000E+09,-8.59263942862E+01,+3.49039467170E+01
1.18000000000E+09,-8.43460178788E+01,+1.13986541394E+02
1.18500000000E+09,-8.40006185152E+01,+1.02463585786E+02
1.19000000000E+09,-8.23250131339E+01,+6.23526882159E+01
1.19500000000E+09,-8.11463868438E+01,+4.56744949441E+01
1.20000000000E+09,-8.29688364570E+01,+4.26752416631E+01
1.20500000000E+09,-7.82634876901E+01,+6.34977905986E+00
1.21000000000E+09,-8.26989306660E+01,+7.81546894345E-01
1.21500000000E+09,-8.16876767653E+01,-1.60954491324E+01
1.22000000000E+09,-8.33394776406E+01,-1.31902255023E+01
1.22500000000E+09,-8.34243882947E+01,-2.63296153415E+01
1.23000000000E+09,-8.79578246123E+01,-2.35573870593E+01
1.23500000000E+09,-8.02068620346E+01,-5.80626063630E+01
1.24000000000E+09,-8.24428184178E+01,-3.06934623250E+01
1.24500000000E+09,-8.22357643864E+01,-5.36082170863E+01
1.25000000000E+09,-7.84976838486E+01,-6.49152452731E+01
1.25500000000E+09,-8.00031563868E+01,-1.01393769755E+02
1.26000000000E+09,-8.25581423568E+01,-9.74064777960E+01
1.26500000000E+09,-8.37750082121E+01,-6.63625363227E+01
1.27000000000E+09,-7.80292669891E+01,-8.28372429071E+01
1.27500000000E+09,-7.59160969298E+01,-9.16262446002E+01
1.28000000000E+09,-7.85927267328E+01,-1.19812322951E+02
1.28500000000E+09,-7.85826468686E+01,-1.13448605233E+02
1.29000000000E+09,-8.11584959667E+01,-9.70815400422E+01
1.29500000000E+09,-7.96525694705E+01,-1.19205822517E+02
1.30000000000E+09,-7.81939424319E+01,-1.48507879195E+02
1.30500000000E+09,-7.46116262719E+01,-1.43336115126E+02
1.31000000000E+09,-7.43783040019E+01,-1.66534745187E+02
1.31500000000E+09,-7.71236477703E+01,-1.58655951920E+02
1.32000000000E+09,-7.75278926089E+01,+1.71294479885E+02
1.32500000000E+09,-7.75304392710E+01,-1.72077381597E+02
1.33000000000E+09,-7.75120157468E+01,-1.66992387006E+02
1.33500000000E+09,-7.66119174425E+01,+1.69879364877E+02
1.34000000000E+09,-7.41014080168E+01,+1.67886345452E+02
1.34500000000E+09,-7.27006782399E+01,+1.53054350450E+02
1.35000000000E+09,-7.49889650485E+01,+1.46181773828E+02
1.35500000000E+09,-7.52738669802E+01,+1.37721053391E+02
1.36000000000E+09,-7.39932613206E+01,+1.32570356045E+02
1.36500000000E+09,-7.38005014643E+01,+1.21127904181E+02
1.37000000000E+09,-7.32788598585E+01,+1.06239772808E+02
1.37500000000E+09,-7.19561579929E+01,+1.00723685558E+02
1.38000000000E+09,-7.23490078604E+01,+9.22556222508E+01
1.38500000000E+09,-7.16298510200E+01,+8.02732362200E+01
1.39000000000E+09,-7.28988277640E+01,+6.80877872836E+01
1.39500000000E+09,-7.32010628504E+01,+7.17012612414E+01
